estimator,workload,rate,seed,cond,cycle,timestamp,replay_match,n_valid,global_best_peak_kvpr,best_separated_peak_kvpr,best_colocated_peak_kvpr,optimum_is_colocated,separated_penalty,colocated_penalty,plan_colocated,residency_colocated,plan_shape,residency_shape,rank1_model,wrate_model_3,wrate_model_4,wrate_model_5,wrate_model_6
NEW,steady,10,1,steady_r10_s1,80,1787639783.8287513,True,14,0.10790645519070285,0.10946630440567359,0.10790645519070285,True,0.014455569059460062,0.0,True,True,2+2,2+2,model_3,4.330981637716066,0.5821452579352684,3.2592032825778645,2.1238956988302062
NEW,steady,10,1,steady_r10_s1,81,1787639788.911851,True,14,0.11147234054950819,0.11488329423661672,0.11147234054950819,True,0.030599103511185582,0.0,True,True,2+2,2+2,model_3,4.3766923888914855,0.6047566882413629,3.163381814707584,2.3976074866899513
NEW,steady,10,1,steady_r10_s1,82,1787639793.9825711,True,14,0.10837300636563693,0.11180962061996108,0.10837300636563693,True,0.03171098015616033,0.0,True,True,2+2,2+2,model_3,4.149931211491858,0.6261682504508802,2.9632497123782913,2.443123976276198
NEW,steady,10,1,steady_r10_s1,83,1787639799.0609822,True,14,0.09617588002230376,0.1019877219283429,0.09617588002230376,True,0.060429308311931676,0.0,True,True,2+2,2+2,model_3,3.66246190177557,0.5713161958959221,2.4464716962894015,2.351427380917009
NEW,steady,10,1,steady_r10_s1,84,1787639804.1333475,True,14,0.07951104836887356,0.08673938482225646,0.07951104836887356,True,0.09090983708136595,0.0,True,True,2+2,2+2,model_3,3.1375725163421486,0.4746253179192779,1.9080507222540704,2.058494585241571
NEW,steady,10,2,steady_r10_s2,1,1787639972.5502396,True,14,0.00013965208866787958,0.00013965208866787958,0.00019675679619977869,False,0.0,0.40890693491670893,False,False,2+2,2+2,model_6,3.4692292459025155e-09,0.00021534723381096653,0.0007428020765138057,0.009072748877655622
NEW,steady,10,2,steady_r10_s2,2,1787639977.5570076,True,14,0.010047503303426115,0.010047503303426115,0.013969988128254852,False,0.0,0.3903939821041116,False,False,1+3,2+2,model_5,0.3070911004211328,0.07663295886447981,0.5468084428965204,0.1501084257985683
NEW,steady,10,2,steady_r10_s2,3,1787639982.5609255,True,14,0.02245325780633991,0.02245325780633991,0.03583169283235801,False,0.0,0.5958349180955184,False,False,1+3,1+3,model_5,0.389549710384633,0.11342669683842022,1.4408237992720658,0.34670178339216906
NEW,steady,10,2,steady_r10_s2,4,1787639987.5981822,True,14,0.04030110075109073,0.04030110075109073,0.06427422532009006,False,0.0,0.5948503669183404,False,False,1+3,1+3,model_5,0.6204562255134016,0.14480606629937165,2.586118486673996,0.6203117147434652
NEW,steady,10,2,steady_r10_s2,5,1787639992.6070614,True,14,0.057312196866411,0.057312196866411,0.09084758221416186,False,0.0,0.5851352274266941,False,False,1+3,1+3,model_5,0.9307963744249436,0.20651862258170528,3.6777191954022137,0.8543685876331821
NEW,steady,10,2,steady_r10_s2,6,1787639997.617228,True,14,0.06718448653380303,0.06718448653380303,0.10751380321626974,False,0.0,0.6002772181964288,False,False,1+3,1+3,model_5,1.5483396599124617,0.22088571734551032,4.31122325208613,1.052287610706764
NEW,steady,10,2,steady_r10_s2,7,1787640002.6231925,True,14,0.08348947415867503,0.08348947415867503,0.13298680219386524,False,0.0,0.5928571060481062,False,False,1+3,1+3,model_5,2.029983089576981,0.4028542867165623,5.357513034147008,1.2767621643602298
NEW,steady,10,2,steady_r10_s2,8,1787640007.6398392,True,14,0.086016251145572,0.086016251145572,0.1397446122707479,False,0.0,0.6246303507722883,False,False,1+3,1+3,model_5,2.151094172960872,0.40319282386317323,5.519656115991735,1.451744053186864
NEW,steady,10,2,steady_r10_s2,9,1787640012.6522453,True,14,0.09389754638088031,0.09389754638088031,0.15228757286624067,False,0.0,0.6218482669239365,False,False,1+3,1+3,model_5,2.7044407417240874,0.44524733047621545,6.0253982155152785,1.5717291011830008
NEW,steady,10,2,steady_r10_s2,10,1787640017.6651974,True,14,0.0910831050810398,0.0910831050810398,0.1414450747084926,False,0.0,0.5529232845393667,False,False,1+3,1+3,model_5,2.8211824150691514,0.5026834897558112,5.540772917881199,1.5154577426741103
NEW,steady,10,2,steady_r10_s2,11,1787640022.6924572,True,14,0.10334724127304111,0.10334724127304111,0.14545118281903385,False,0.0,0.4074026652995513,False,False,1+3,1+3,model_5,3.3738567669033173,0.5053294770845473,5.644340750263695,1.6117414988842793
NEW,steady,10,2,steady_r10_s2,12,1787640027.7061744,True,14,0.11108313960062272,0.11108313960062272,0.15258991217684045,False,0.0,0.3736550184433665,False,False,1+3,1+3,model_5,3.6595489617496826,0.5687032048917982,5.911218924896871,1.7009911079563693
NEW,steady,10,2,steady_r10_s2,13,1787640032.7640445,True,14,0.10319549208947537,0.10319549208947537,0.1478105494806831,False,0.0,0.43233533256011175,False,False,2+2,1+3,model_5,3.716687400718958,0.4322347744163255,5.587569448701568,1.7862138615242282
NEW,steady,10,2,steady_r10_s2,14,1787640038.0912898,True,14,0.10000914444005134,0.10000914444005134,0.1446812634241681,False,0.0,0.44668034342494195,False,False,2+2,2+2,model_5,3.8397030987351597,0.3743366067465985,5.4595952623764745,1.7580782344596617
NEW,steady,10,2,steady_r10_s2,15,1787640043.316422,True,14,0.0981958934908701,0.0981958934908701,0.1271589208394959,False,0.0,0.29495151292980165,False,False,2+2,2+2,model_5,4.024114609604617,0.3452951963979747,4.577358624642792,1.7661826958306541
NEW,steady,10,2,steady_r10_s2,16,1787640048.3434591,True,14,0.10667039296833834,0.10667039296833834,0.12725121579513768,False,0.0,0.1929384738735151,False,False,2+2,2+2,model_5,4.336919553922677,0.3541243520021684,4.395053772149832,1.953091840817759
NEW,steady,10,2,steady_r10_s2,17,1787640053.3744764,True,14,0.10660596106879668,0.10660596106879668,0.12162644017344335,False,0.0,0.14089717830087767,False,False,2+2,2+2,model_3,4.321906709173888,0.3760281022394345,4.103238670662266,1.9643053428340034
NEW,steady,10,2,steady_r10_s2,18,1787640058.3921213,True,14,0.10844735554050407,0.10844735554050407,0.12831749732244854,False,0.0,0.18322384794826246,False,False,2+2,2+2,model_5,4.283030163443813,0.4290035231301961,4.289575877284872,2.111763022343996
NEW,steady,10,2,steady_r10_s2,19,1787640063.4114335,True,14,0.10447535194666131,0.10447535194666131,0.13119278364944326,False,0.0,0.2557295209344901,False,False,2+2,2+2,model_5,4.186791106434784,0.4360793157801195,4.570991749701245,1.9737857502481293
NEW,steady,10,2,steady_r10_s2,20,1787640068.427713,True,14,0.11473986150624077,0.11473986150624077,0.13416614735749663,False,0.0,0.16930721020784265,False,False,2+2,2+2,model_3,4.682775163919041,0.5087435447082849,4.6100419160094,2.08306694298509
NEW,steady,10,2,steady_r10_s2,21,1787640073.4475024,True,14,0.11456975198959352,0.11456975198959352,0.13964835497186764,False,0.0,0.21889375290392565,False,False,2+2,2+2,model_5,4.809600091199861,0.5359081805829289,5.020387005992098,1.9462112023896276
NEW,steady,10,2,steady_r10_s2,22,1787640078.4693627,True,14,0.11766817717484637,0.11766817717484637,0.1431885418097514,False,0.0,0.2168841673903355,False,False,2+2,2+2,model_5,5.011265169914942,0.5536897604110207,5.2159561812799495,1.9272503322057348
NEW,steady,10,2,steady_r10_s2,23,1787640083.5104394,True,14,0.11081024391461827,0.11081024391461827,0.13759994252048996,False,0.0,0.24176193156396025,False,False,2+2,2+2,model_5,4.630678351917645,0.4664433843159279,4.9609628398709935,1.903446792664855
NEW,steady,10,2,steady_r10_s2,24,1787640088.5601275,True,14,0.11189658111049197,0.11189658111049197,0.1389534574507901,False,0.0,0.24180252936933697,False,False,2+2,2+2,model_5,4.713697142655355,0.3994705154477578,5.047446224493671,1.8844858266939866
NEW,steady,10,2,steady_r10_s2,25,1787640093.5833352,True,14,0.11540010017245665,0.11540010017245665,0.1368826996244719,False,0.0,0.18615754596322817,False,False,2+2,2+2,model_5,4.808815838115969,0.5305551992060644,4.832670309798825,1.9959584281079348
NEW,steady,10,2,steady_r10_s2,26,1787640098.6076255,True,14,0.10278312037677172,0.10278312037677172,0.13932213874114885,False,0.0,0.3554962938509376,False,False,2+2,2+2,model_5,3.973698339925847,0.5620266295463219,4.863231309518247,2.087093041509924
NEW,steady,10,2,steady_r10_s2,27,1787640103.6316721,True,14,0.10537771605060718,0.10537771605060718,0.13217951947580212,False,0.0,0.2543403333236363,False,False,2+2,2+2,model_5,3.9831093769325503,0.579346486905695,4.363325512024457,2.2306770005750303
NEW,steady,10,2,steady_r10_s2,28,1787640108.65823,True,14,0.10465631292344572,0.10465631292344572,0.13115007554758873,False,0.0,0.25315016250880856,False,False,2+2,2+2,model_5,3.947145771228361,0.5603959381659993,4.31854515826891,2.2241017746149008
NEW,steady,10,2,steady_r10_s2,29,1787640113.6905231,True,14,0.10473270867407676,0.10473270867407676,0.12942104610718583,False,0.0,0.235727097538726,False,False,2+2,2+2,model_5,3.959805856725475,0.5783312330789177,4.2404448256526015,2.2159465018273603
NEW,steady,10,2,steady_r10_s2,30,1787640118.7353206,True,14,0.0968140569273322,0.0968140569273322,0.1292661379651246,False,0.0,0.33520009457046757,False,False,2+2,2+2,model_5,3.5633099047406547,0.5201260524573692,4.303158543826838,2.1455049247380305
NEW,steady,10,2,steady_r10_s2,31,1787640123.759348,True,14,0.09792013610391666,0.09792013610391666,0.13240130172995151,False,0.0,0.3521355974162669,False,False,2+2,2+2,model_5,3.6671674202789215,0.44555455392009113,4.498197146202894,2.106869355333086
NEW,steady,10,2,steady_r10_s2,32,1787640128.8072553,True,14,0.09879368860504331,0.09879368860504331,0.13743576519005984,False,0.0,0.39113912164469883,False,False,2+2,2+2,model_5,3.6443120446912127,0.359754243129379,4.674984040413178,2.1812353238143785
NEW,steady,10,2,steady_r10_s2,33,1787640133.8456912,True,14,0.09651141390668365,0.09651141390668365,0.14823239655465328,False,0.0,0.535905345848299,False,False,2+2,2+2,model_5,3.3365487273410297,0.3444340781164741,5.285461232725168,2.1093666438352896
NEW,steady,10,2,steady_r10_s2,34,1787640138.8905692,True,14,0.10172515635484983,0.10172515635484983,0.15121979392248985,False,0.0,0.48655258287327596,False,False,2+2,2+2,model_5,3.725986401570821,0.48674771052542565,5.447285970822817,2.096573358021394
NEW,steady,10,2,steady_r10_s2,35,1787640143.926404,True,14,0.10593154264109829,0.10593154264109829,0.14737164266782055,False,0.0,0.39119698433094213,False,False,2+2,2+2,model_5,4.311599382928452,0.518680575474499,5.417043314850471,1.9348443746445922
NEW,steady,10,2,steady_r10_s2,36,1787640148.9623787,True,14,0.1087377392958403,0.1087377392958403,0.15332348886653807,False,0.0,0.4100301317594468,False,False,2+2,2+2,model_5,4.3904728359370155,0.5786086356282958,5.627362417086237,2.0214433497675044
NEW,steady,10,2,steady_r10_s2,37,1787640154.036937,True,14,0.11099109728906771,0.11099109728906771,0.15029833998593084,False,0.0,0.35414770785165284,False,False,2+2,2+2,model_5,4.375123882723701,0.6693926435742876,5.328225409415892,2.169665606054118
NEW,steady,10,2,steady_r10_s2,38,1787640159.0743797,True,14,0.11331038796526112,0.11331038796526112,0.1426573979113265,False,0.0,0.25899664164121156,False,False,2+2,2+2,model_5,4.690281586293437,0.7949090750187293,5.125440442527622,1.9912690446815604
NEW,steady,10,2,steady_r10_s2,39,1787640164.11,True,14,0.11628237764186106,0.11628237764186106,0.1402315040243815,False,0.0,0.20595662789319236,False,False,2+2,2+2,model_5,4.826741622890643,0.873203012834185,4.965631881494795,2.0300577196590193
NEW,steady,10,2,steady_r10_s2,40,1787640169.1453707,True,14,0.10700324874587133,0.10700324874587133,0.14527655345714247,False,0.0,0.3576835765255014,False,False,2+2,2+2,model_5,4.378821075833477,0.717415009222355,5.31655280535639,1.9308177579294166
NEW,steady,10,2,steady_r10_s2,41,1787640174.196684,True,14,0.10339743677531346,0.10339743677531346,0.14367228086185893,False,0.0,0.389514917802694,False,False,2+2,2+2,model_5,4.144217367594932,0.703571281015013,5.3280131802511725,1.8393254872753921
NEW,steady,10,2,steady_r10_s2,42,1787640179.2371166,True,14,0.10081147218173325,0.10081147218173325,0.13997689827992207,False,0.0,0.38850167793983953,False,False,2+2,2+2,model_5,4.032741393527428,0.6522571410716533,5.2284777019983215,1.7545104539895098
NEW,steady,10,2,steady_r10_s2,43,1787640184.2773342,True,14,0.09884187238821224,0.09884187238821224,0.1386638718179053,False,0.0,0.4028859274669323,False,False,2+2,2+2,model_5,3.7529871148876723,0.572486464252262,5.193353775237455,1.724131798928438
NEW,steady,10,2,steady_r10_s2,44,1787640189.3692682,True,14,0.09744075258704485,0.09744075258704485,0.13602677184054035,False,0.0,0.3959946760368687,False,False,2+2,2+2,model_5,3.7239697507836693,0.580208156592193,5.103899182308722,1.682030126970734
NEW,steady,10,2,steady_r10_s2,45,1787640194.4146674,True,14,0.09569045397612823,0.09569045397612823,0.12578434760644203,False,0.0,0.31449211890896955,False,False,2+2,2+2,model_5,4.110382448832734,0.46219788995267685,4.742791258540654,1.5321771136541549
NEW,steady,10,2,steady_r10_s2,46,1787640199.458242,True,14,0.10472123499221744,0.10472123499221744,0.12681138797557862,False,0.0,0.21094244147333482,False,False,2+2,2+2,model_5,4.55303729661234,0.5547047726648917,4.704165550561934,1.6220384956728884
NEW,steady,10,2,steady_r10_s2,47,1787640204.500686,True,14,0.10482684618546403,0.10482684618546403,0.13515468986404533,False,0.0,0.28931370905620885,False,False,2+2,2+2,model_5,4.473379590519883,0.570271406577237,5.034500245445861,1.7079237555452438
NEW,steady,10,2,steady_r10_s2,48,1787640209.543699,True,14,0.11188637451412858,0.11188637451412858,0.12889711380898353,False,0.0,0.15203584322688812,False,False,2+2,2+2,model_3,5.002862458301814,0.6296147977936698,4.8355354035225195,1.5947186607529835
NEW,steady,10,2,steady_r10_s2,49,1787640214.595872,True,14,0.11356770995869202,0.11356770995869202,0.12958736068169174,False,0.0,0.14105814697528507,False,False,2+2,2+2,model_3,5.239370781172669,0.6268461166712731,5.007334912361927,1.4573533035204378
NEW,steady,10,2,steady_r10_s2,50,1787640219.642752,True,14,0.11495798738996908,0.11495798738996908,0.13897562215632692,False,0.0,0.20892532403932418,False,False,2+2,2+2,model_5,5.263346518308794,0.5437223497424964,5.4176800023446265,1.515357773274323
NEW,steady,10,2,steady_r10_s2,51,1787640224.7006445,True,14,0.11054885384363333,0.11054885384363333,0.14871529531643604,False,0.0,0.3452450219591378,False,False,2+2,2+2,model_5,4.659471643711966,0.7205838424612686,5.7281712703273975,1.6907468409468396
NEW,steady,10,2,steady_r10_s2,52,1787640229.7505333,True,14,0.1042057749850105,0.1042057749850105,0.14075566202162218,False,0.0,0.35074723106151456,False,False,2+2,2+2,model_5,4.306221647496048,0.6268461836783714,5.183379004495699,1.8384591192470232
NEW,steady,10,2,steady_r10_s2,53,1787640234.7985704,True,14,0.10719824732413036,0.10719824732413036,0.14947716876521033,False,0.0,0.39439937215804627,False,False,2+2,2+2,model_5,4.506430256198189,0.6027274998039289,5.642218458616515,1.8147070191198176
NEW,steady,10,2,steady_r10_s2,54,1787640239.866538,True,14,0.11666302912082488,0.11666302912082488,0.16299435951098326,False,0.0,0.39713807141227425,False,False,2+2,2+2,model_5,4.56558534595461,0.5738404688353291,6.231578849039039,1.8996749217217705
NEW,steady,10,2,steady_r10_s2,55,1787640244.9353933,True,14,0.11568454419548056,0.11568454419548056,0.16476034156591457,False,0.0,0.4242208646948297,False,False,2+2,2+2,model_5,4.640425497388874,0.5421229296729475,6.206217463855213,2.013135356997502
NEW,steady,10,2,steady_r10_s2,56,1787640249.9831338,True,14,0.1162567499237051,0.1162567499237051,0.16452998083598241,False,0.0,0.41522948941852583,False,False,2+2,2+2,model_5,4.697451900203307,0.5294482409386323,6.252271192599064,1.9555896873084802
NEW,steady,10,2,steady_r10_s2,57,1787640255.0460746,True,14,0.1154305369325199,0.1154305369325199,0.1635853253345904,False,0.0,0.4171754691760772,False,False,2+2,2+2,model_5,4.95827206867481,0.3656922894680752,6.312438160796684,1.848296955797276
NEW,steady,10,2,steady_r10_s2,58,1787640260.1026511,True,14,0.11950520682355086,0.11950520682355086,0.15005153591467424,False,0.0,0.25560667943301385,False,False,2+2,2+2,model_5,5.333257078930023,0.3477875229716918,5.771996592841712,1.7135821773391648
NEW,steady,10,2,steady_r10_s2,59,1787640265.156013,True,14,0.10471321396320354,0.10471321396320354,0.14962278797293999,False,0.0,0.42888163117137984,False,False,2+2,2+2,model_5,4.079684542406107,0.37082963361054766,5.737509353575,1.7266805886219405
NEW,steady,10,2,steady_r10_s2,60,1787640270.2094254,True,14,0.10392496364370438,0.10392496364370438,0.14182249968765695,False,0.0,0.36466249027404257,False,False,2+2,2+2,model_5,4.517857943992042,0.3537248291222832,5.464794876912071,1.6102642774280331
NEW,steady,10,2,steady_r10_s2,61,1787640275.261722,True,14,0.10458428420335991,0.10458428420335991,0.14375942515964543,False,0.0,0.37457961542396795,False,False,2+2,2+2,model_5,4.4973553276560105,0.38565771975942953,5.502041095320122,1.6696449152807844
NEW,steady,10,2,steady_r10_s2,62,1787640280.3184676,True,14,0.10649319643966046,0.10649319643966046,0.13719366960780668,False,0.0,0.2882857703077892,False,False,2+2,2+2,model_5,4.405933825305173,0.40270069043117673,4.970513152283316,1.8736288577217584
NEW,steady,10,2,steady_r10_s2,63,1787640285.3746233,True,14,0.10825135013861772,0.10825135013861772,0.1572426744361837,False,0.0,0.45257009944755183,False,False,2+2,2+2,model_5,4.21211127742901,0.4452166735290435,5.869515894029737,1.9748051810659735
NEW,steady,10,2,steady_r10_s2,64,1787640290.749755,True,14,0.11465021706590214,0.11465021706590214,0.16514327641340792,False,0.0,0.4404096271224837,False,False,1+3,2+2,model_5,3.6317639953489382,0.5632885102784211,6.342044129274877,1.8964120546143124
NEW,steady,10,2,steady_r10_s2,65,1787640295.8053029,True,14,0.11626805221472784,0.11626805221472784,0.16051747217745824,False,0.0,0.38058107209888614,False,False,2+2,1+3,model_5,4.0569412029732375,0.5718105794736861,6.210568161731932,1.797121827245876
NEW,steady,10,2,steady_r10_s2,66,1787640300.8604882,True,14,0.12005166961431056,0.12005166961431056,0.16735806585919205,False,0.0,0.3940502984828327,False,False,2+2,1+3,model_5,4.002491631720165,0.6018361532425915,6.401256066231263,1.9476886958302269
NEW,steady,10,2,steady_r10_s2,67,1787640305.9282656,True,14,0.11709743345010257,0.11709743345010257,0.15622478078609045,False,0.0,0.33414350923977154,False,False,2+2,1+3,model_5,4.381621979704519,0.6686860556370684,6.162073797593817,1.6314679032622814
