1787411544.850830611 0, 59457, 54;1, 48586, 0;
1787411547.744940230 0, 60737, 0;1, 48586, 0;
1787411550.797508781 0, 62001, 45;1, 48586, 0;
1787411553.792744831 0, 62001, 79;1, 48586, 0;
1787411556.125320773 0, 62921, 3;1, 48586, 0;
1787411559.220326716 0, 63693, 69;1, 48586, 0;
1787411562.176100515 0, 64365, 0;1, 48586, 0;
1787411565.338743005 0, 64701, 31;1, 48586, 0;
1787411568.202529858 0, 64701, 0;1, 48586, 0;
1787411571.083845183 0, 64701, 0;1, 48586, 0;
1787411574.096546131 0, 64701, 28;1, 48586, 0;
1787411576.959109294 0, 64701, 0;1, 48586, 0;
1787411579.821912517 0, 64701, 1;1, 48586, 0;
1787411582.704185822 0, 64701, 0;1, 48586, 0;
1787411585.493678725 0, 64701, 19;1, 48586, 0;
1787411588.328092613 0, 64573, 86;1, 48586, 0;
1787411591.221859664 0, 64559, 0;1, 48586, 0;
1787411594.233853060 0, 64317, 62;1, 48586, 0;
1787411597.099273648 0, 63933, 39;1, 48586, 0;
1787411599.999536919 0, 63165, 70;1, 48586, 0;
1787411602.914030455 0, 60611, 0;1, 48586, 0;
1787411605.723318199 0, 57641, 0;1, 48586, 0;
1787411608.490083985 0, 55751, 0;1, 48586, 0;
1787411611.221216089 0, 53053, 0;1, 48586, 0;
1787411614.074669651 0, 51577, 0;1, 48586, 0;
1787411616.758520219 0, 49421, 0;1, 48586, 0;
1787411619.517736284 0, 48957, 6;1, 48586, 0;
1787411622.197911866 0, 48061, 0;1, 48586, 0;
1787411624.942991920 0, 47703, 0;1, 48586, 0;
1787411627.623023385 0, 47421, 0;1, 48586, 0;
1787411630.354874904 0, 47421, 0;1, 48586, 0;
1787411633.377230830 0, 47421, 0;1, 48586, 0;
1787411636.355364529 0, 47421, 0;1, 48586, 0;
1787411639.215723577 0, 47421, 0;1, 48586, 0;
1787411642.040958053 0, 47421, 0;1, 48586, 0;
1787411644.680998377 0, 47421, 0;1, 48586, 0;
1787411647.365433735 0, 47421, 0;1, 48586, 0;
1787411649.971658140 0, 47421, 0;1, 48586, 0;
1787411652.682657933 0, 47421, 0;1, 48586, 0;
1787411655.281842313 0, 47421, 0;1, 48586, 0;
1787411657.979998839 0, 47421, 0;1, 48586, 0;
1787411660.638105709 0, 47421, 0;1, 48586, 0;
1787411663.370443811 0, 47421, 0;1, 48586, 0;
1787411666.002192211 0, 47421, 0;1, 48586, 0;
1787411668.694787824 0, 47421, 0;1, 48586, 0;
1787411671.699166828 0, 47421, 0;1, 48586, 0;
1787411674.543435440 0, 47421, 0;1, 48586, 0;
1787411677.574315212 0, 47421, 0;1, 48586, 0;
1787411680.683480024 0, 47421, 0;1, 48586, 0;
1787411683.663918651 0, 47421, 0;1, 48586, 0;
1787411686.675246581 0, 47421, 0;1, 48586, 0;
1787411689.603216270 0, 47421, 0;1, 48586, 0;
1787411692.585498579 0, 47421, 0;1, 48586, 0;
1787411695.441232783 0, 47421, 0;1, 48586, 0;
1787411698.249236246 0, 47421, 0;1, 48586, 0;
1787411701.197430022 0, 47421, 0;1, 48586, 0;
1787411704.188309226 0, 47421, 0;1, 48586, 0;
1787411707.157990662 0, 47421, 0;1, 48586, 0;
1787411710.311500331 0, 47421, 0;1, 48586, 0;
1787411712.627138634 0, 47421, 0;1, 48586, 0;
1787411715.223019508 0, 47421, 0;1, 48586, 0;
1787411717.947458984 0, 47421, 0;1, 48586, 0;
1787411720.689101898 0, 47421, 0;1, 48586, 0;
1787411723.395732489 0, 47421, 0;1, 48586, 0;
1787411726.233782707 0, 47421, 0;1, 48586, 0;
1787411729.004358306 0, 47421, 0;1, 48586, 0;
1787411731.864257856 0, 47421, 0;1, 48586, 0;
1787411734.729455670 0, 47421, 0;1, 48586, 0;
1787411737.554016441 0, 47421, 0;1, 48586, 0;
1787411740.332669148 0, 47421, 0;1, 48586, 0;
1787411743.058597575 0, 47421, 0;1, 48586, 0;
1787411746.030915136 0, 47421, 0;1, 48586, 0;
1787411748.876360984 0, 47421, 0;1, 48586, 0;
1787411751.733422881 0, 47421, 0;1, 48586, 0;
1787411754.560780203 0, 47421, 0;1, 48586, 0;
1787411757.408350441 0, 47421, 0;1, 48586, 0;
1787411760.186893648 0, 47421, 0;1, 48586, 0;
1787411762.966868849 0, 47421, 0;1, 48586, 0;
1787411765.772982469 0, 47421, 0;1, 48586, 0;
1787411768.622493941 0, 47421, 0;1, 48586, 0;
1787411771.446255217 0, 47421, 0;1, 48586, 0;
1787411774.340194843 0, 47421, 0;1, 48586, 0;
1787411777.265556226 0, 47421, 0;1, 48586, 0;
1787411780.186479540 0, 47421, 0;1, 48586, 0;
1787411783.106623086 0, 47421, 0;1, 48586, 0;
1787411786.062974777 0, 47421, 0;1, 48586, 0;
1787411788.376409739 0, 47421, 0;1, 48586, 0;
1787411791.521942834 0, 47421, 0;1, 48586, 0;
