arm,cond,cycle,timestamp,model,gpu,weighted_token_rate,token_rate,input_rate,decode_token_tput,cell_size,tpot_slo_s,kvpr0,kvpr1,decision,moved_model,resid
cooldown0,steady8s2,53,1787633000.8465967,model_5,0,3.6488570404334313,1146.2046785628982,879.5,266.70467856289815,131072,0.0383455865085125,0.1822765357499608,0.1341896721181047,,,3.6143773113478694e-16
cooldown0,steady8s2,53,1787633000.8465967,model_6,0,1.2319683910334027,805.6771644472535,816.3666666666667,-10.689502219413157,57344,0.03492606058716774,0.1822765357499608,0.1341896721181047,,,3.6143773113478694e-16
cooldown0,steady8s2,54,1787633005.9213269,model_3,1,11.13178707602858,3311.973768312849,745.8666666666667,2566.1071016461824,114688,0.03177899122238159,0.1513771733854389,0.15196978943383727,,,1.595751721864582e-16
cooldown0,steady8s2,54,1787633005.9213269,model_4,0,2.3172418033980815,2510.7948560623827,186.7,2324.094856062383,36864,0.0371999591588974,0.1513771733854389,0.15196978943383727,,,1.595751721864582e-16
cooldown0,steady8s2,54,1787633005.9213269,model_5,0,2.799374094318644,879.3591111957248,744.5,134.85911119572484,131072,0.0383455865085125,0.1513771733854389,0.15196978943383727,,,1.595751721864582e-16
cooldown0,steady8s2,54,1787633005.9213269,model_6,0,1.5516668533285638,1014.7521313496543,810.9666666666667,203.7854646829876,57344,0.03492606058716774,0.1513771733854389,0.15196978943383727,,,1.595751721864582e-16
cooldown0,steady8s2,55,1787633010.9788673,model_3,1,14.329353524991818,4263.326514199338,667.3666666666667,3595.959847532671,114688,0.03177899122238159,0.14442142863264323,0.1956225737200248,,,6.198314656352457e-17
cooldown0,steady8s2,55,1787633010.9788673,model_4,0,1.6858763866470539,1826.6931631145303,187.2,1639.4931631145303,36864,0.0371999591588974,0.14442142863264323,0.1956225737200248,,,6.198314656352457e-17
cooldown0,steady8s2,55,1787633010.9788673,model_5,0,2.9303473281167784,920.5013460606189,637.8,282.7013460606189,131072,0.0383455865085125,0.14442142863264323,0.1956225737200248,,,6.198314656352457e-17
cooldown0,steady8s2,55,1787633010.9788673,model_6,0,1.7456530457452213,1141.6143516677196,781.0333333333333,360.5810183343863,57344,0.03492606058716774,0.14442142863264323,0.1956225737200248,,,6.198314656352457e-17
cooldown0,steady8s2,56,1787633016.0167377,model_3,1,17.48470520699549,5202.119353949406,650.0,4552.119353949406,114688,0.03177899122238159,0.12378671694798224,0.23869904719447765,,,1.0159489784760823e-16
cooldown0,steady8s2,56,1787633016.0167377,model_4,0,1.151905283461499,1248.1208720406287,218.33333333333334,1029.7875387072954,36864,0.0371999591588974,0.12378671694798224,0.23869904719447765,,,1.0159489784760823e-16
cooldown0,steady8s2,56,1787633016.0167377,model_5,0,3.1956039196404844,1003.8256152372495,604.2666666666667,399.55894857058286,131072,0.0383455865085125,0.12378671694798224,0.23869904719447765,,,1.0159489784760823e-16
cooldown0,steady8s2,56,1787633016.0167377,model_6,0,1.1053923868292486,722.8995567614558,632.0,90.89955676145576,57344,0.03492606058716774,0.12378671694798224,0.23869904719447765,,,1.0159489784760823e-16
cooldown0,steady8s2,57,1787633021.0558271,model_3,1,3.4342520682029636,1021.7723970085361,659.1666666666666,362.6057303418695,114688,0.03177899122238159,0.10238111359325423,0.04688398727922135,MIGRATE,model_4,3.9387348735694302e-16
cooldown0,steady8s2,57,1787633021.0558271,model_4,0,0.3499319542739358,379.16084090768413,198.93333333333334,180.2275075743508,36864,0.0371999591588974,0.10238111359325423,0.04688398727922135,MIGRATE,model_4,3.9387348735694302e-16
cooldown0,steady8s2,57,1787633021.0558271,model_5,0,2.886717533155821,906.7960475096377,530.4666666666667,376.329380842971,131072,0.0383455865085125,0.10238111359325423,0.04688398727922135,MIGRATE,model_4,3.9387348735694302e-16
cooldown0,steady8s2,57,1787633021.0558271,model_6,0,1.2733185515980856,832.7191570467934,701.8666666666667,130.8524903801267,57344,0.03492606058716774,0.10238111359325423,0.04688398727922135,MIGRATE,model_4,3.9387348735694302e-16
cooldown0,steady8s2,58,1787633026.1206307,model_3,1,3.3738356724165435,1003.7970695382934,669.8666666666667,333.9304028716267,114688,0.03177899122238159,0.08551872863822957,0.05665534338881717,MIGRATE,model_6,9.713449969678901e-08
cooldown0,steady8s2,58,1787633026.1206307,model_4,1,0.4455311877561441,482.7452244271974,188.1,294.6452244271974,36864,0.0371999591588974,0.08551872863822957,0.05665534338881717,MIGRATE,model_6,9.713449969678901e-08
cooldown0,steady8s2,58,1787633026.1206307,model_5,0,3.117114375209815,979.1699266071416,504.1666666666667,475.00325994047495,131072,0.0383455865085125,0.08551872863822957,0.05665534338881717,MIGRATE,model_6,9.713449969678901e-08
cooldown0,steady8s2,58,1787633026.1206307,model_6,0,1.1491339488867682,751.5054673866745,751.5,0.005467386674467889,57344,0.03492606058716774,0.08551872863822957,0.05665534338881717,MIGRATE,model_6,9.713449969678901e-08
cooldown0,steady8s2,59,1787633047.56879,model_3,1,3.4767367503556845,1034.4126093916784,717.4666666666667,316.9459427250117,114688,0.03177899122238159,0.07754230813743426,0.09067803823000915,,,3.5699322795663013e-16
cooldown0,steady8s2,59,1787633047.56879,model_4,1,0.34000155107663765,368.40097750894915,145.7,222.70097750894917,36864,0.0371999591588974,0.07754230813743426,0.09067803823000915,,,3.5699322795663013e-16
cooldown0,steady8s2,59,1787633047.56879,model_5,0,4.975883855186334,1563.0596900893347,962.7,600.3596900893347,131072,0.0383455865085125,0.07754230813743426,0.09067803823000915,,,3.5699322795663013e-16
cooldown0,steady8s2,59,1787633047.56879,model_6,1,1.0010637961671702,654.6712128305744,654.6666666666666,0.004546163907775735,57344,0.03492606058716774,0.07754230813743426,0.09067803823000915,,,3.5699322795663013e-16
cooldown0,steady8s2,60,1787633052.663158,model_3,1,3.2518795721334492,967.5122033021128,707.8,259.7122033021128,114688,0.03177899122238159,0.07069546878518862,0.08361294797042114,MIGRATE,model_4,3.915679372507392e-16
cooldown0,steady8s2,60,1787633052.663158,model_4,1,0.19162535556918336,207.6313125150265,129.4,78.2313125150265,36864,0.0371999591588974,0.07069546878518862,0.08361294797042114,MIGRATE,model_4,3.915679372507392e-16
cooldown0,steady8s2,60,1787633052.663158,model_5,0,4.536522708862054,1425.044471648267,1158.3333333333333,266.7111383149338,131072,0.0383455865085125,0.07069546878518862,0.08361294797042114,MIGRATE,model_4,3.915679372507392e-16
cooldown0,steady8s2,60,1787633052.663158,model_6,1,0.9989228528430069,653.271088315036,653.2666666666667,0.0044216483693162445,57344,0.03492606058716774,0.07069546878518862,0.08361294797042114,MIGRATE,model_4,3.915679372507392e-16
cooldown0,steady8s2,61,1787633057.7163904,model_3,1,3.5617072491348893,1059.69337169113,773.7666666666667,285.92670502446344,114688,0.03177899122238159,0.08112402497025917,0.08544594364272602,,,1.7627926426894484e-16
cooldown0,steady8s2,61,1787633057.7163904,model_4,0,0.39608045414191495,429.1640023876828,149.5,279.6640023876828,36864,0.0371999591588974,0.08112402497025917,0.08544594364272602,,,1.7627926426894484e-16
cooldown0,steady8s2,61,1787633057.7163904,model_5,0,4.336207150910294,1362.1199374259093,1198.3,163.8199374259093,131072,0.0383455865085125,0.08112402497025917,0.08544594364272602,,,1.7627926426894484e-16
cooldown0,steady8s2,61,1787633057.7163904,model_6,1,1.4767663534384343,965.7690382716394,693.0333333333333,272.73570493830607,57344,0.03492606058716774,0.08112402497025917,0.08544594364272602,,,1.7627926426894484e-16
cooldown0,steady8s2,62,1787633062.8245656,model_3,1,4.101025888254663,1220.153608068929,976.4333333333333,243.7202747355958,114688,0.03177899122238159,0.08856527569819647,0.09337133944795804,,,3.2263322276747886e-16
cooldown0,steady8s2,62,1787633062.8245656,model_4,0,0.2578451003642881,279.3822166966692,146.53333333333333,132.8488833633359,36864,0.0371999591588974,0.08856527569819647,0.09337133944795804,,,3.2263322276747886e-16
cooldown0,steady8s2,62,1787633062.8245656,model_5,0,4.908520308381874,1541.8989782126393,1120.3666666666666,421.5323115459728,131072,0.0383455865085125,0.08856527569819647,0.09337133944795804,,,3.2263322276747886e-16
cooldown0,steady8s2,62,1787633062.8245656,model_6,1,1.404782918919755,918.6936345256584,707.5,211.19363452565835,57344,0.03492606058716774,0.08856527569819647,0.09337133944795804,,,3.2263322276747886e-16
cooldown0,steady8s2,63,1787633067.8714306,model_3,1,4.122103757013926,1226.4247797995627,909.9,316.5247797995627,114688,0.03177899122238159,0.10374908893532732,0.1043087863910073,,,1.4440152743838295e-16
cooldown0,steady8s2,63,1787633067.8714306,model_4,0,0.16711147402196458,181.0698515571664,181.06666666666666,0.0031848904997389127,36864,0.0371999591588974,0.10374908893532732,0.1043087863910073,,,1.4440152743838295e-16
cooldown0,steady8s2,63,1787633067.8714306,model_5,0,5.884986258851906,1848.6333414622254,963.7,884.9333414622254,131072,0.0383455865085125,0.10374908893532732,0.1043087863910073,,,1.4440152743838295e-16
cooldown0,steady8s2,63,1787633067.8714306,model_6,1,2.0286512623823665,1326.688256471875,769.2666666666667,557.4215898052084,57344,0.03492606058716774,0.10374908893532732,0.1043087863910073,,,1.4440152743838295e-16
cooldown0,steady8s2,64,1787633072.9187841,model_3,1,3.854440241158319,1146.7884611030652,892.0666666666667,254.72179443639845,114688,0.03177899122238159,0.0861829353905631,0.09870130562479494,,,3.0521071600336816e-16
cooldown0,steady8s2,64,1787633072.9187841,model_4,0,0.19847215702698495,215.0500091117819,158.2,56.8500091117819,36864,0.0371999591588974,0.0861829353905631,0.09870130562479494,,,3.0521071600336816e-16
cooldown0,steady8s2,64,1787633072.9187841,model_5,0,4.8289218494377595,1516.8949495436227,984.7333333333333,532.1616162102894,131072,0.0383455865085125,0.0861829353905631,0.09870130562479494,,,3.0521071600336816e-16
cooldown0,steady8s2,64,1787633072.9187841,model_6,1,1.96565959891626,1285.4932508414001,823.0,462.49325084140014,57344,0.03492606058716774,0.0861829353905631,0.09870130562479494,,,3.0521071600336816e-16
cooldown0,steady8s2,65,1787633077.9898894,model_3,1,4.5098507669332495,1341.7888194477857,904.6,437.1888194477857,114688,0.03177899122238159,0.08832127184569401,0.11743055502237353,,,3.847980130189039e-16
cooldown0,steady8s2,65,1787633077.9898894,model_4,0,0.3897567429150781,422.31208835942624,227.93333333333334,194.3787550260929,36864,0.0371999591588974,0.08832127184569401,0.11743055502237353,,,3.847980130189039e-16
cooldown0,steady8s2,65,1787633077.9898894,model_5,0,4.762374948911766,1495.9907683489294,947.5666666666667,548.4241016822626,131072,0.0383455865085125,0.08832127184569401,0.11743055502237353,,,3.847980130189039e-16
cooldown0,steady8s2,65,1787633077.9898894,model_6,1,2.414652917989562,1579.1238884450972,846.9333333333333,732.190555111764,57344,0.03492606058716774,0.08832127184569401,0.11743055502237353,,,3.847980130189039e-16
cooldown0,steady8s2,66,1787633083.0350072,model_3,1,4.727397668824376,1406.5142429148498,1045.8666666666666,360.6475762481832,114688,0.03177899122238159,0.0780128619117207,0.10263442562226029,,,4.4027180905775754e-16
cooldown0,steady8s2,66,1787633083.0350072,model_4,0,0.35530606276527954,384.9838344063341,245.13333333333333,139.85050107300077,36864,0.0371999591588974,0.0780128619117207,0.10263442562226029,,,4.4027180905775754e-16
cooldown0,steady8s2,66,1787633083.0350072,model_5,0,4.19549500504207,1317.9184468940618,783.1333333333333,534.7851135607285,131072,0.0383455865085125,0.0780128619117207,0.10263442562226029,,,4.4027180905775754e-16
cooldown0,steady8s2,66,1787633083.0350072,model_6,1,1.3246256592257444,866.2727492414502,866.2666666666667,0.006082574783590644,57344,0.03492606058716774,0.0780128619117207,0.10263442562226029,,,4.4027180905775754e-16
cooldown0,steady8s2,67,1787633088.0843427,model_3,1,3.4617056561544715,1029.9404981876598,848.1333333333333,181.80716485432652,114688,0.03177899122238159,0.07520513025312442,0.08859823957948956,,,1.7000730659655667e-16
cooldown0,steady8s2,67,1787633088.0843427,model_4,0,0.312467378263656,338.5669483785457,220.7,117.86694837854571,36864,0.0371999591588974,0.07520513025312442,0.08859823957948956,,,1.7000730659655667e-16
cooldown0,steady8s2,67,1787633088.0843427,model_5,0,4.074547514841944,1279.925569236307,847.3,432.625569236307,131072,0.0383455865085125,0.07520513025312442,0.08859823957948956,,,1.7000730659655667e-16
cooldown0,steady8s2,67,1787633088.0843427,model_6,1,1.7626487406118763,1152.7291199910296,818.9666666666667,333.7624533243629,57344,0.03492606058716774,0.07520513025312442,0.08859823957948956,,,1.7000730659655667e-16
cooldown0,steady8s2,68,1787633093.135156,model_3,1,3.26155746657973,970.3916091261432,722.3666666666667,248.0249424594765,114688,0.03177899122238159,0.0746224717419479,0.09514835257184169,,,3.166076484347462e-16
cooldown0,steady8s2,68,1787633093.135156,model_4,0,0.32282217741398966,349.78665639697147,247.46666666666667,102.3199897303048,36864,0.0371999591588974,0.0746224717419479,0.09514835257184169,,,3.166076484347462e-16
cooldown0,steady8s2,68,1787633093.135156,model_5,0,4.030203923204679,1265.9960478448966,859.4333333333333,406.5627145115633,131072,0.0383455865085125,0.0746224717419479,0.09514835257184169,,,3.166076484347462e-16
cooldown0,steady8s2,68,1787633093.135156,model_6,1,2.3490361125149435,1536.2121042145518,747.0666666666667,789.1454375478851,57344,0.03492606058716774,0.0746224717419479,0.09514835257184169,,,3.166076484347462e-16
cooldown0,steady8s2,69,1787633098.2053478,model_3,1,3.561960279253222,1059.7686542229271,672.4333333333333,387.33532088959385,114688,0.03177899122238159,0.08381777794796583,0.10125401961807305,,,2.9751605194381744e-16
cooldown0,steady8s2,69,1787633098.2053478,model_4,0,0.40963331686397697,443.84889973312704,286.46666666666664,157.3822330664604,36864,0.0371999591588974,0.08381777794796583,0.10125401961807305,,,2.9751605194381744e-16
cooldown0,steady8s2,69,1787633098.2053478,model_5,0,4.479791632299882,1407.2237062264057,900.7666666666667,506.4570395597391,131072,0.0383455865085125,0.08381777794796583,0.10125401961807305,,,2.9751605194381744e-16
cooldown0,steady8s2,69,1787633098.2053478,model_6,1,2.4086649283429575,1575.2078898250604,728.1333333333333,847.0745564917271,57344,0.03492606058716774,0.08381777794796583,0.10125401961807305,,,2.9751605194381744e-16
cooldown0,steady8s2,70,1787633103.290459,model_3,1,4.086727321630435,1215.8994413964551,737.0,478.89944139645513,114688,0.03177899122238159,0.07925420087077695,0.10968237409366592,,,4.1198090954639465e-16
cooldown0,steady8s2,70,1787633103.290459,model_4,0,0.4599954985507064,498.4177006816039,303.3666666666667,195.05103401493722,36864,0.0371999591588974,0.07925420087077695,0.10968237409366592,,,4.1198090954639465e-16
cooldown0,steady8s2,70,1787633103.290459,model_5,0,4.16321781669831,1307.7793091091298,792.9666666666667,514.8126424424631,131072,0.0383455865085125,0.07925420087077695,0.10968237409366592,,,4.1198090954639465e-16
cooldown0,steady8s2,70,1787633103.290459,model_6,1,2.3808909523185267,1557.044389518028,651.6,905.4443895180281,57344,0.03492606058716774,0.07925420087077695,0.10968237409366592,,,4.1198090954639465e-16
cooldown0,steady8s2,71,1787633108.3634439,model_3,1,3.7628664189955745,1119.5430516467284,695.2,424.3430516467283,114688,0.03177899122238159,0.07552267879508191,0.10605608695661915,,,2.840449522952232e-16
cooldown0,steady8s2,71,1787633108.3634439,model_4,0,0.5594430983980843,606.1718943865461,261.53333333333336,344.63856105321275,36864,0.0371999591588974,0.07552267879508191,0.10605608695661915,,,2.840449522952232e-16
cooldown0,steady8s2,71,1787633108.3634439,model_5,0,3.8460956663923698,1208.1626652316766,762.8333333333334,445.3293318983432,131072,0.0383455865085125,0.07552267879508191,0.10605608695661915,,,2.840449522952232e-16
cooldown0,steady8s2,71,1787633108.3634439,model_6,1,2.4909213179327248,1629.0015546663813,628.7666666666667,1000.2348879997146,57344,0.03492606058716774,0.07552267879508191,0.10605608695661915,,,2.840449522952232e-16
cooldown0,steady8s2,72,1787633113.415759,model_3,1,3.034993905747311,902.983513264483,568.3333333333334,334.65017993114964,114688,0.03177899122238159,0.07225911579547943,0.1896508001128312,MIGRATE,model_3,3.559787382723548e-08
cooldown0,steady8s2,72,1787633113.415759,model_4,0,0.26492966821464936,287.0585396811878,215.13333333333333,71.9252063478545,36864,0.0371999591588974,0.07225911579547943,0.1896508001128312,MIGRATE,model_3,3.559787382723548e-08
cooldown0,steady8s2,72,1787633113.415759,model_5,0,3.9502324635501664,1240.8748495650598,685.4666666666667,555.4081828983931,131072,0.0383455865085125,0.07225911579547943,0.1896508001128312,MIGRATE,model_3,3.559787382723548e-08
cooldown0,steady8s2,72,1787633113.415759,model_6,1,8.148105903592644,5328.66176421604,613.0,4715.66176421604,57344,0.03492606058716774,0.07225911579547943,0.1896508001128312,MIGRATE,model_3,3.559787382723548e-08
cooldown0,steady8s2,73,1787633120.1398292,model_3,0,4.443615813734702,1322.082331528033,640.2666666666667,681.8156648613663,114688,0.03177899122238159,0.16061901973108017,0.17819946242556106,,,3.06875603633502e-16
cooldown0,steady8s2,73,1787633120.1398292,model_4,0,0.267128173390752,289.44068015487096,201.86666666666667,87.57401348820429,36864,0.0371999591588974,0.16061901973108017,0.17819946242556106,,,3.06875603633502e-16
cooldown0,steady8s2,73,1787633120.1398292,model_5,0,3.6950892818087153,1160.7274759149439,742.1666666666666,418.5608092482772,131072,0.0383455865085125,0.16061901973108017,0.17819946242556106,,,3.06875603633502e-16
cooldown0,steady8s2,73,1787633120.1398292,model_6,1,11.57704827863562,7571.106123896656,726.4,6844.706123896656,57344,0.03492606058716774,0.16061901973108017,0.17819946242556106,,,3.06875603633502e-16
cooldown0,steady8s2,74,1787633125.2097723,model_3,0,2.3533612833532973,700.1814519623293,694.3333333333334,5.848118628995962,114688,0.03177899122238159,0.10937833312233779,0.14445978889380276,,,9.463717899935884e-17
cooldown0,steady8s2,74,1787633125.2097723,model_4,0,0.3088953479406582,334.69655585087344,201.83333333333334,132.8632225175401,36864,0.0371999591588974,0.10937833312233779,0.14445978889380276,,,9.463717899935884e-17
cooldown0,steady8s2,74,1787633125.2097723,model_5,0,3.0619473452940147,961.8404705360431,577.0,384.8404705360431,131072,0.0383455865085125,0.10937833312233779,0.14445978889380276,,,9.463717899935884e-17
cooldown0,steady8s2,74,1787633125.2097723,model_6,1,9.385089761669065,6137.61892131165,781.7333333333333,5355.885587978317,57344,0.03492606058716774,0.10937833312233779,0.14445978889380276,,,9.463717899935884e-17
cooldown0,steady8s2,75,1787633130.2604327,model_3,0,5.342017667577379,1589.3784406799991,712.0333333333333,877.3451073466658,114688,0.03177899122238159,0.15294407658539558,0.10881916170780874,MIGRATE,model_4,4.4385768734045485e-16
cooldown0,steady8s2,75,1787633130.2604327,model_4,0,0.24188088649528705,262.08455444813364,148.2,113.88455444813366,36864,0.0371999591588974,0.15294407658539558,0.10881916170780874,MIGRATE,model_4,4.4385768734045485e-16
cooldown0,steady8s2,75,1787633130.2604327,model_5,0,2.420274360196233,760.273632077737,475.3333333333333,284.9402987444037,131072,0.0383455865085125,0.15294407658539558,0.10881916170780874,MIGRATE,model_4,4.4385768734045485e-16
cooldown0,steady8s2,75,1787633130.2604327,model_6,1,7.069632374778988,4623.366481520389,781.9666666666667,3841.3998148537225,57344,0.03492606058716774,0.15294407658539558,0.10881916170780874,MIGRATE,model_4,4.4385768734045485e-16
cooldown0,steady8s2,76,1787633135.3112912,model_3,0,5.199462353184129,1546.9648139568692,758.8,788.1648139568692,114688,0.03177899122238159,0.15130551579971815,0.033304292797476924,,,2.0182593427138118e-16
cooldown0,steady8s2,76,1787633135.3112912,model_4,1,0.33739091244506314,365.57227916698804,158.3,207.27227916698803,36864,0.0371999591588974,0.15130551579971815,0.033304292797476924,,,2.0182593427138118e-16
cooldown0,steady8s2,76,1787633135.3112912,model_5,0,3.601967680142055,1131.4754623877384,660.5666666666667,470.90879572107167,131072,0.0383455865085125,0.15130551579971815,0.033304292797476924,,,2.0182593427138118e-16
cooldown0,steady8s2,76,1787633135.3112912,model_6,1,1.6319205415463705,1067.2360785274868,794.5666666666667,272.6694118608201,57344,0.03492606058716774,0.15130551579971815,0.033304292797476924,,,2.0182593427138118e-16
cooldown0,steady8s2,77,1787633140.365348,model_3,0,4.949002000774326,1472.4468491846217,776.5333333333333,695.9135158512884,114688,0.03177899122238159,0.14716129017929766,0.03643677098106035,,,2.0750957707346384e-16
cooldown0,steady8s2,77,1787633140.365348,model_4,1,0.33243660063476277,360.204146851064,166.43333333333334,193.7708135177307,36864,0.0371999591588974,0.14716129017929766,0.03643677098106035,,,2.0750957707346384e-16
cooldown0,steady8s2,77,1787633140.365348,model_5,0,3.6113587519796244,1134.4254520304305,839.7333333333333,294.69211869709716,131072,0.0383455865085125,0.14716129017929766,0.03643677098106035,,,2.0750957707346384e-16
cooldown0,steady8s2,77,1787633140.365348,model_6,1,1.8221009803253974,1191.6094291459171,824.7666666666667,366.8427624792505,57344,0.03492606058716774,0.14716129017929766,0.03643677098106035,,,2.0750957707346384e-16
cooldown0,steady8s2,78,1787633145.4190993,model_3,0,3.5544278947588643,1057.5275890922546,744.8,312.7275890922547,114688,0.03177899122238159,0.13563958677874308,0.03753478218785947,MIGRATE,model_3,3.024452457665087e-07
cooldown0,steady8s2,78,1787633145.4190993,model_4,1,0.2649611301673289,287.0926295672039,179.23333333333332,107.8592962338706,36864,0.0371999591588974,0.13563958677874308,0.03753478218785947,MIGRATE,model_3,3.024452457665087e-07
cooldown0,steady8s2,78,1787633145.4190993,model_5,0,4.3357138849813115,1361.9649892573977,866.6,495.3649892573977,131072,0.0383455865085125,0.13563958677874308,0.03753478218785947,MIGRATE,model_3,3.024452457665087e-07
cooldown0,steady8s2,78,1787633145.4190993,model_6,1,1.9545027970542468,1278.196975584738,861.6333333333333,416.56364225140476,57344,0.03492606058716774,0.13563958677874308,0.03753478218785947,MIGRATE,model_3,3.024452457665087e-07
cooldown0,steady8s2,79,1787633151.5602274,model_3,1,3.137155519366955,933.3790447389754,696.6333333333333,236.74571140564206,114688,0.03177899122238159,0.05043902036936052,0.08706873283543244,MIGRATE,model_4,1.9199554531286576e-16
cooldown0,steady8s2,79,1787633151.5602274,model_4,1,0.15898587264088992,172.26554027635927,144.83333333333334,27.432206943025932,36864,0.0371999591588974,0.05043902036936052,0.08706873283543244,MIGRATE,model_4,1.9199554531286576e-16
cooldown0,steady8s2,79,1787633151.5602274,model_5,0,3.2366679965533978,1016.7249523603222,723.0666666666667,293.65828569365544,131072,0.0383455865085125,0.05043902036936052,0.08706873283543244,MIGRATE,model_4,1.9199554531286576e-16
cooldown0,steady8s2,79,1787633151.5602274,model_6,1,1.3298952082309619,869.718905272189,672.1,197.61890527218895,57344,0.03492606058716774,0.05043902036936052,0.08706873283543244,MIGRATE,model_4,1.9199554531286576e-16
cooldown0,steady8s2,80,1787633156.6105967,model_3,1,2.602040235786755,774.1694074959676,594.3666666666667,179.8027408293009,114688,0.03177899122238159,0.03663296536110958,0.05960339245790838,MIGRATE,model_4,6.326846060723113e-08
cooldown0,steady8s2,80,1787633156.6105967,model_4,0,0.12533246883847093,135.80115704617805,135.8,0.0011570461780365804,36864,0.0371999591588974,0.03663296536110958,0.05960339245790838,MIGRATE,model_4,6.326846060723113e-08
cooldown0,steady8s2,80,1787633156.6105967,model_5,0,2.0116143601464107,631.9024739840836,631.9,0.002473984083621872,131072,0.0383455865085125,0.03663296536110958,0.05960339245790838,MIGRATE,model_4,6.326846060723113e-08
cooldown0,steady8s2,80,1787633156.6105967,model_6,1,0.9125811227042999,596.8057107794388,472.93333333333334,123.87237744610542,57344,0.03492606058716774,0.03663296536110958,0.05960339245790838,MIGRATE,model_4,6.326846060723113e-08
cooldown0,steady10s1,1,1787633335.025106,model_3,1,0.05411346278854696,16.100053661121684,16.1,5.366112168303516e-05,114688,0.03177899122238159,0.0006231199035247045,0.0009176945220681047,,,2.5645700512766267e-16
cooldown0,steady10s1,1,1787633335.025106,model_4,0,0.01408985184315543,15.266739741445244,15.266666666666667,7.30747785766539e-05,36864,0.0371999591588974,0.0006231199035247045,0.0009176945220681047,,,2.5645700512766267e-16
cooldown0,steady10s1,1,1787633335.025106,model_5,0,0.02225921487280617,6.992221384841273,0.0,6.992221384841273,131072,0.0383455865085125,0.0006231199035247045,0.0009176945220681047,,,2.5645700512766267e-16
cooldown0,steady10s1,1,1787633335.025106,model_6,1,4.368754318202772e-08,2.8570583603235243e-05,0.0,2.8570583603235243e-05,57344,0.03492606058716774,0.0006231199035247045,0.0009176945220681047,,,2.5645700512766267e-16
cooldown0,steady10s1,2,1787633340.027755,model_3,1,0.4146248340494508,123.36083727472507,65.4,57.960837274725066,114688,0.03177899122238159,0.013861584352720408,0.017757671951327936,MIGRATE,model_3,5.473782097075404e-09
cooldown0,steady10s1,2,1787633340.027755,model_4,0,0.3033596982381285,328.6985280327609,138.93333333333334,189.76519469942758,36864,0.0371999591588974,0.013861584352720408,0.017757671951327936,MIGRATE,model_3,5.473782097075404e-09
cooldown0,steady10s1,2,1787633340.027755,model_5,0,0.5052417468062086,158.71009677205043,74.8,83.91009677205044,131072,0.0383455865085125,0.013861584352720408,0.017757671951327936,MIGRATE,model_3,5.473782097075404e-09
cooldown0,steady10s1,2,1787633340.027755,model_6,1,0.6324881951457203,413.63179390009907,194.86666666666667,218.7651272334324,57344,0.03492606058716774,0.013861584352720408,0.017757671951327936,MIGRATE,model_3,5.473782097075404e-09
cooldown0,steady10s1,3,1787633345.0319414,model_3,0,0.5815698631035008,173.03098935371193,132.6,40.43098935371194,114688,0.03177899122238159,0.04807120229553015,0.014490890867203572,MIGRATE,model_3,3.5304611120537414e-16
cooldown0,steady10s1,3,1787633345.0319414,model_4,0,0.5815698631035005,630.146848973587,237.1,393.046848973587,36864,0.0371999591588974,0.04807120229553015,0.014490890867203572,MIGRATE,model_3,3.5304611120537414e-16
cooldown0,steady10s1,3,1787633345.0319414,model_5,0,1.3526178236147373,424.8938395105264,247.63333333333333,177.26050617719307,131072,0.0383455865085125,0.04807120229553015,0.014490890867203572,MIGRATE,model_3,3.5304611120537414e-16
cooldown0,steady10s1,3,1787633345.0319414,model_6,1,0.9414267635074068,615.6700536132811,439.26666666666665,176.40338694661443,57344,0.03492606058716774,0.04807120229553015,0.014490890867203572,MIGRATE,model_3,3.5304611120537414e-16
cooldown0,steady10s1,4,1787633350.0950606,model_3,1,0.8881506002697908,264.24611522971117,233.6,30.64611522971117,114688,0.03177899122238159,0.03304780914550893,0.032261088318138786,,,3.455390742178272e-16
cooldown0,steady10s1,4,1787633350.0950606,model_4,0,0.3444357713311006,373.20557640286984,325.26666666666665,47.938909736203186,36864,0.0371999591588974,0.03304780914550893,0.032261088318138786,,,3.455390742178272e-16
cooldown0,steady10s1,4,1787633350.0950606,model_5,0,1.5833746109909999,497.3807871683601,303.0,194.3807871683601,131072,0.0383455865085125,0.03304780914550893,0.032261088318138786,,,3.455390742178272e-16
cooldown0,steady10s1,4,1787633350.0950606,model_6,1,1.0141824415523337,663.2504857179589,581.1666666666666,82.08381905129227,57344,0.03492606058716774,0.03304780914550893,0.032261088318138786,,,3.455390742178272e-16
cooldown0,steady10s1,5,1787633355.1042035,model_3,1,2.9817904011209366,887.1541939915413,385.3333333333333,501.820860658208,114688,0.03177899122238159,0.06289287783663655,0.08454273919415307,,,2.672437909572813e-16
cooldown0,steady10s1,5,1787633355.1042035,model_4,0,0.8896981243290314,964.0122453935926,440.76666666666665,523.2455787269259,36864,0.0371999591588974,0.06289287783663655,0.08454273919415307,,,2.672437909572813e-16
cooldown0,steady10s1,5,1787633355.1042035,model_5,0,2.7790940286921098,872.9885941145911,544.3333333333334,328.65526078125777,131072,0.0383455865085125,0.06289287783663655,0.08454273919415307,,,2.672437909572813e-16
cooldown0,steady10s1,5,1787633355.1042035,model_6,1,2.0034241281967904,1310.1903283710442,834.7333333333333,475.45699503771084,57344,0.03492606058716774,0.06289287783663655,0.08454273919415307,,,2.672437909572813e-16
