Real trace file: /root/Prism-final-regression-diagnosis/exp/workloads/final-evaluation/bursty_r20_s42.pkl
[PRISM_DIRECT] 8498 requests, span 419.9s
Request model_6#94 arrives at 1748984.158319978, sleeping for 0.04084667027927935 seconds
Request model_3#64 arrives at 1748984.19958375, sleeping for 0.023528097895905375 seconds
Request model_6#95 arrives at 1748984.223895277, sleeping for 0.018313869833946228 seconds
Request model_5#409 arrives at 1748984.242738718, sleeping for 0.12306183227337897 seconds
Request model_5#410 arrives at 1748984.366101769, sleeping for 0.003071105806156993 seconds
Request model_5#411 arrives at 1748984.369823711, sleeping for 0.18630749941803515 seconds
Request model_6#96 arrives at 1748984.556559053, sleeping for 0.005932384403422475 seconds
Request model_3#65 arrives at 1748984.5632653, sleeping for 0.00440946570597589 seconds
Request model_5#412 arrives at 1748984.56792457, sleeping for 0.0007689916528761387 seconds
Request model_5#413 arrives at 1748984.569592634, sleeping for 0.022526548244059086 seconds
Request model_6#97 arrives at 1748984.593260946, sleeping for 0.03498102747835219 seconds
Request model_5#414 arrives at 1748984.62895626, sleeping for 0.07566429045982659 seconds
Request model_5#415 arrives at 1748984.705741055, sleeping for 0.014868306461721659 seconds
Request model_1#36 arrives at 1748984.721187656, sleeping for 0.0439769031945616 seconds
Request model_6#98 arrives at 1748984.766331461, sleeping for 0.02452695555984974 seconds
Request model_5#416 arrives at 1748984.791276214, sleeping for 0.06447250326164067 seconds
Request model_5#417 arrives at 1748984.856456089, sleeping for 0.02079160138964653 seconds
Request model_3#66 arrives at 1748984.878394316, sleeping for 0.040298569947481155 seconds
Request model_3#67 arrives at 1748984.919379815, sleeping for 0.0102656080853194 seconds
Request model_5#418 arrives at 1748984.930077887, sleeping for 0.014558365801349282 seconds
Request model_6#99 arrives at 1748984.945748131, sleeping for 0.00857779080979526 seconds
Request model_5#419 arrives at 1748984.954854438, sleeping for 0.20022018090821803 seconds
Request model_5#420 arrives at 1748985.15570008, sleeping for 0.02443680097348988 seconds
Request model_5#421 arrives at 1748985.180815054, sleeping for 0.014575119828805327 seconds
Request model_5#422 arrives at 1748985.19563362, sleeping for 0.012680156622081995 seconds
Request model_5#423 arrives at 1748985.208687081, sleeping for 0.054480837658047676 seconds
Request model_5#424 arrives at 1748985.26367827, sleeping for 0.006183832185342908 seconds
Request model_3#68 arrives at 1748985.271016993, sleeping for 0.019111895700916648 seconds
Request model_2#31 arrives at 1748985.291256695, sleeping for 0.025067540584132075 seconds
Request model_5#425 arrives at 1748985.317011745, sleeping for 0.053106907987967134 seconds
Request model_6#100 arrives at 1748985.37053515, sleeping for 0.00837485771626234 seconds
Request model_6#101 arrives at 1748985.379623438, sleeping for 0.031126731541007757 seconds
Request model_5#426 arrives at 1748985.411930053, sleeping for 0.008978670695796609 seconds
Request model_6#102 arrives at 1748985.422760906, sleeping for 0.010734194191172719 seconds
Request model_5#427 arrives at 1748985.4339201, sleeping for 0.0030636347364634275 seconds
Request model_1#37 arrives at 1748985.437172408, sleeping for 0.03522510826587677 seconds
Request model_5#428 arrives at 1748985.473014724, sleeping for 0 seconds
Request model_5#429 arrives at 1748985.473409867, sleeping for 0.02816793159581721 seconds
Request model_3#69 arrives at 1748985.502260223, sleeping for 0.01034435792826116 seconds
Request model_5#430 arrives at 1748985.512982764, sleeping for 0.0479448433034122 seconds
Request model_6#103 arrives at 1748985.561715059, sleeping for 0.09709500754252076 seconds
Request model_3#70 arrives at 1748985.658977798, sleeping for 0.02673170925118029 seconds
Request model_1#38 arrives at 1748985.686663204, sleeping for 0.046588329365476966 seconds
Request model_6#104 arrives at 1748985.73435534, sleeping for 0.04439927916973829 seconds
Request model_6#105 arrives at 1748985.779065071, sleeping for 0.049445722717791796 seconds
Request model_6#106 arrives at 1748985.828770785, sleeping for 0.012667034519836307 seconds
Request model_5#431 arrives at 1748985.84349201, sleeping for 0.00889719813130796 seconds
Request model_5#432 arrives at 1748985.854315432, sleeping for 0.010587221244350076 seconds
Request model_6#107 arrives at 1748985.866531107, sleeping for 0.07283632410690188 seconds
Request model_5#433 arrives at 1748985.940255915, sleeping for 0.052931068232282996 seconds
Request model_1#39 arrives at 1748985.993989973, sleeping for 0.05168569087982178 seconds
Request model_5#434 arrives at 1748986.047715221, sleeping for 0.05477070505730808 seconds
Request model_5#435 arrives at 1748986.103459485, sleeping for 0.020232346607372165 seconds
Request model_6#108 arrives at 1748986.124262533, sleeping for 0.11431921389885247 seconds
Request model_5#436 arrives at 1748986.239419614, sleeping for 0.010188302025198936 seconds
Request model_5#437 arrives at 1748986.250143345, sleeping for 0.024788071401417255 seconds
Request model_1#40 arrives at 1748986.275829004, sleeping for 0.047143815318122506 seconds
Request model_1#41 arrives at 1748986.324132775, sleeping for 0.0847698817960918 seconds
Request model_3#71 arrives at 1748986.409117429, sleeping for 0.059844802133738995 seconds
Request model_5#438 arrives at 1748986.469877277, sleeping for 0.026263916632160544 seconds
Request model_6#109 arrives at 1748986.497587023, sleeping for 0.05874892952851951 seconds
Request model_6#110 arrives at 1748986.556520095, sleeping for 0.011787272291257977 seconds
Request model_3#72 arrives at 1748986.569172423, sleeping for 0.08107959409244359 seconds
Request model_5#439 arrives at 1748986.650861118, sleeping for 0.10500674066133797 seconds
Request model_3#73 arrives at 1748986.757065043, sleeping for 0.17381514725275338 seconds
Request model_5#440 arrives at 1748986.931554299, sleeping for 0.07880104635842144 seconds
Request model_5#441 arrives at 1748987.011202787, sleeping for 0.13016230589710176 seconds
Request model_5#442 arrives at 1748987.141981541, sleeping for 0.01865764078684151 seconds
Request model_5#443 arrives at 1748987.16179192, sleeping for 0.055306910071522 seconds
Request model_5#444 arrives at 1748987.217626926, sleeping for 0.09081637021154165 seconds
Request model_5#445 arrives at 1748987.309369847, sleeping for 0.10422526858747005 seconds
Request model_5#446 arrives at 1748987.414530052, sleeping for 0.028288472909480333 seconds
Request model_6#111 arrives at 1748987.443939712, sleeping for 0.0005705785006284714 seconds
Request model_5#447 arrives at 1748987.444677769, sleeping for 0.0741584834177047 seconds
Request model_6#112 arrives at 1748987.520052491, sleeping for 0.08806850644759834 seconds
Request model_5#448 arrives at 1748987.608716886, sleeping for 0.0909043273422867 seconds
Request model_5#449 arrives at 1748987.70087546, sleeping for 0.12600703141652048 seconds
Request model_5#450 arrives at 1748987.82771178, sleeping for 0.01353109092451632 seconds
Request model_5#451 arrives at 1748987.843431134, sleeping for 0.0024005526211112738 seconds
Request model_1#42 arrives at 1748987.846759422, sleeping for 0.00856018578633666 seconds
Request model_5#452 arrives at 1748987.856033571, sleeping for 0.04440593533217907 seconds
Request model_2#32 arrives at 1748987.900808283, sleeping for 0.06233619386330247 seconds
Request model_5#453 arrives at 1748987.963793819, sleeping for 0.20038857427425683 seconds
Request model_5#454 arrives at 1748988.165108413, sleeping for 0.049644154496490955 seconds
Request model_5#455 arrives at 1748988.215878215, sleeping for 0.01710959244519472 seconds
Request model_1#43 arrives at 1748988.233319233, sleeping for 0.0545912750530988 seconds
Request model_5#456 arrives at 1748988.288202941, sleeping for 0.11957069230265915 seconds
Request model_3#74 arrives at 1748988.408089651, sleeping for 0.04876205208711326 seconds
Request model_5#457 arrives at 1748988.45729453, sleeping for 0.12344526685774326 seconds
Request model_6#113 arrives at 1748988.581546757, sleeping for 0.015860990853980184 seconds
Request model_5#458 arrives at 1748988.5982596, sleeping for 0.018333578947931528 seconds
Request model_3#75 arrives at 1748988.617931897, sleeping for 0.18891635909676552 seconds
Request model_5#459 arrives at 1748988.807269699, sleeping for 0.11838497477583587 seconds
Request model_5#460 arrives at 1748988.926283102, sleeping for 0.03929770877584815 seconds
Request model_6#114 arrives at 1748988.966574465, sleeping for 0.016096564242616296 seconds
Request model_6#115 arrives at 1748988.983815262, sleeping for 0.08008248778060079 seconds
Request model_5#461 arrives at 1748989.065157054, sleeping for 0.06881400034762919 seconds
Request model_5#462 arrives at 1748989.134368683, sleeping for 0.0271177573595196 seconds
Request model_6#116 arrives at 1748989.162635803, sleeping for 0.08355675265192986 seconds
Request model_5#463 arrives at 1748989.246973981, sleeping for 0.15711303148418665 seconds
Request model_5#464 arrives at 1748989.404579802, sleeping for 0.007857106626033783 seconds
Request model_1#44 arrives at 1748989.4125956, sleeping for 0.035480901366099715 seconds
Request model_5#465 arrives at 1748989.448844329, sleeping for 0.0987873817794025 seconds
Request model_3#76 arrives at 1748989.548395336, sleeping for 0.010373057564720511 seconds
Request model_6#117 arrives at 1748989.559671952, sleeping for 0.025199887342751026 seconds
Request model_5#466 arrives at 1748989.586018296, sleeping for 0.03271168190985918 seconds
Request model_5#467 arrives at 1748989.61937304, sleeping for 0.16558565362356603 seconds
Request model_1#45 arrives at 1748989.785780575, sleeping for 0.015036811120808125 seconds
Request model_6#118 arrives at 1748989.801131156, sleeping for 0.025282611371949315 seconds
Request model_5#468 arrives at 1748989.827607841, sleeping for 0.05940846656449139 seconds
Request model_1#46 arrives at 1748989.888917013, sleeping for 0.11345423897728324 seconds
Request model_5#469 arrives at 1748990.003474708, sleeping for 0.03559595951810479 seconds
Request model_5#470 arrives at 1748990.041166169, sleeping for 0.012316484935581684 seconds
Request model_5#471 arrives at 1748990.053835326, sleeping for 0.014067779062315822 seconds
Request model_5#472 arrives at 1748990.068527532, sleeping for 0.0009454353712499142 seconds
Request model_1#47 arrives at 1748990.070211966, sleeping for 0.02472578757442534 seconds
Request model_5#473 arrives at 1748990.095983915, sleeping for 0.02821954875253141 seconds
Request model_6#119 arrives at 1748990.124673179, sleeping for 0.009613812901079655 seconds
Request model_6#120 arrives at 1748990.13535583, sleeping for 0.13753349310718477 seconds
Request model_5#474 arrives at 1748990.273382274, sleeping for 0.06042631599120796 seconds
Request model_6#121 arrives at 1748990.334321132, sleeping for 0.1492950632236898 seconds
Request model_5#475 arrives at 1748990.484688021, sleeping for 0.021141725359484553 seconds
Request model_3#77 arrives at 1748990.50698126, sleeping for 0.25797704327851534 seconds
Request model_5#476 arrives at 1748990.765425239, sleeping for 0.06425752863287926 seconds
Request model_5#477 arrives at 1748990.83025349, sleeping for 0.04434767714701593 seconds
Request model_3#78 arrives at 1748990.875498615, sleeping for 0.10033123241737485 seconds
Request model_5#478 arrives at 1748990.976704966, sleeping for 0.04936220729723573 seconds
Request model_3#79 arrives at 1748991.026392329, sleeping for 0.06588173937052488 seconds
Request model_3#80 arrives at 1748991.093157317, sleeping for 0.04115005419589579 seconds
Request model_5#479 arrives at 1748991.135036933, sleeping for 0.03170611662790179 seconds
Request model_5#480 arrives at 1748991.167261207, sleeping for 0.03190545947290957 seconds
Request model_5#481 arrives at 1748991.199951875, sleeping for 0.03837951296009123 seconds
Request model_5#482 arrives at 1748991.239478651, sleeping for 0.04333065403625369 seconds
Request model_5#483 arrives at 1748991.284014459, sleeping for 0.006302997237071395 seconds
Request model_5#484 arrives at 1748991.291489973, sleeping for 0.04330131132155657 seconds
Request model_6#122 arrives at 1748991.335758659, sleeping for 0.004066635388880968 seconds
Request model_5#485 arrives at 1748991.340209657, sleeping for 0.008152135647833347 seconds
Request model_2#33 arrives at 1748991.348947971, sleeping for 0.0651439605280757 seconds
Request model_6#123 arrives at 1748991.414984963, sleeping for 0.04040507599711418 seconds
Request model_6#124 arrives at 1748991.456577337, sleeping for 0.026103908196091652 seconds
Request model_5#486 arrives at 1748991.483048791, sleeping for 0.005027262261137366 seconds
Request model_5#487 arrives at 1748991.488848801, sleeping for 0.04829160962253809 seconds
Request model_6#125 arrives at 1748991.537546595, sleeping for 0.022471583215519786 seconds
Request model_5#488 arrives at 1748991.560369619, sleeping for 0.11706398287788033 seconds
Request model_6#126 arrives at 1748991.678127761, sleeping for 0.011318021919578314 seconds
Request model_1#48 arrives at 1748991.68982983, sleeping for 0.08956689201295376 seconds
Request model_3#81 arrives at 1748991.780584081, sleeping for 0.04705344932153821 seconds
Request model_5#489 arrives at 1748991.828155336, sleeping for 0.18385992525145411 seconds
Request model_1#49 arrives at 1748992.012932627, sleeping for 0.07058912492357194 seconds
Request model_3#82 arrives at 1748992.084296884, sleeping for 0.011136238230392337 seconds
Request model_5#490 arrives at 1748992.096920861, sleeping for 0.03746339655481279 seconds
Request model_5#491 arrives at 1748992.134932574, sleeping for 0.016154980519786477 seconds
Request model_5#492 arrives at 1748992.152154681, sleeping for 0.06681801076047122 seconds
Request model_6#127 arrives at 1748992.219487633, sleeping for 0.08293627691455185 seconds
Request model_6#128 arrives at 1748992.303160034, sleeping for 0.04024586151354015 seconds
Request model_5#493 arrives at 1748992.344467015, sleeping for 0.10631777276284993 seconds
Request model_3#83 arrives at 1748992.451848628, sleeping for 0.05016050906851888 seconds
Request model_1#50 arrives at 1748992.503173024, sleeping for 0.02720239059999585 seconds
Request model_5#494 arrives at 1748992.531945729, sleeping for 0.0008453961927443743 seconds
Request model_5#495 arrives at 1748992.533164009, sleeping for 0.05255346652120352 seconds
Request model_3#84 arrives at 1748992.58746808, sleeping for 0.11198105267249048 seconds
Request model_1#51 arrives at 1748992.699758885, sleeping for 0.015709168510511518 seconds
Request model_5#496 arrives at 1748992.716453577, sleeping for 0.0365494666621089 seconds
Request model_5#497 arrives at 1748992.754137177, sleeping for 0.02999231987632811 seconds
Request model_5#498 arrives at 1748992.784827908, sleeping for 0.02705960418097675 seconds
Request model_2#34 arrives at 1748992.812567334, sleeping for 0.017117655836045742 seconds
Request model_5#499 arrives at 1748992.830255574, sleeping for 0.08923350553959608 seconds
Request model_6#129 arrives at 1748992.919983917, sleeping for 0.037614313419908285 seconds
Request model_5#500 arrives at 1748992.958708046, sleeping for 0.0464984446298331 seconds
Request model_5#501 arrives at 1748993.005410123, sleeping for 0.15071742516011 seconds
Request model_5#502 arrives at 1748993.157134482, sleeping for 0.06861654156818986 seconds
Request model_5#503 arrives at 1748993.226630333, sleeping for 0.04970081779174507 seconds
Request model_5#504 arrives at 1748993.277056761, sleeping for 0.014137738849967718 seconds
Request model_5#505 arrives at 1748993.29224317, sleeping for 0.07995047536678612 seconds
Request model_5#506 arrives at 1748993.372741514, sleeping for 0.021861397894099355 seconds
Request model_3#85 arrives at 1748993.394788671, sleeping for 0.04999320721253753 seconds
Request model_5#507 arrives at 1748993.446054297, sleeping for 0.012584204552695155 seconds
Request model_5#508 arrives at 1748993.460728282, sleeping for 0.1093576701823622 seconds
Request model_3#86 arrives at 1748993.570475055, sleeping for 0.045969937928020954 seconds
Request model_3#87 arrives at 1748993.616901449, sleeping for 0.025301040848717093 seconds
Request model_5#509 arrives at 1748993.642595047, sleeping for 0.04470330965705216 seconds
Request model_5#510 arrives at 1748993.688274745, sleeping for 0.03537819837220013 seconds
Request model_5#511 arrives at 1748993.723971329, sleeping for 0.02797140507027507 seconds
Request model_5#512 arrives at 1748993.752903094, sleeping for 0.06495904712937772 seconds
Request model_6#130 arrives at 1748993.818681483, sleeping for 0.0518515610601753 seconds
Request model_5#513 arrives at 1748993.870899197, sleeping for 0.011063531273975968 seconds
Request model_5#514 arrives at 1748993.882627536, sleeping for 0.009262338280677795 seconds
Request model_3#88 arrives at 1748993.893125156, sleeping for 0.0006892166566103697 seconds
Request model_5#515 arrives at 1748993.894868981, sleeping for 0.0036474326625466347 seconds
Request model_2#35 arrives at 1748993.899323038, sleeping for 0.02294959733262658 seconds
Request model_3#89 arrives at 1748993.922655656, sleeping for 0.014621680835261941 seconds
Request model_5#516 arrives at 1748993.937845916, sleeping for 0.03058487642556429 seconds
Request model_5#517 arrives at 1748993.969009561, sleeping for 0.00936310668475926 seconds
Request model_5#518 arrives at 1748993.980120575, sleeping for 0.042335054371505976 seconds
Request model_5#519 arrives at 1748994.023455823, sleeping for 0.09067378449253738 seconds
Request model_5#520 arrives at 1748994.115136862, sleeping for 0.22618534811772406 seconds
Request model_6#131 arrives at 1748994.342317261, sleeping for 0.004621329950168729 seconds
Request model_5#521 arrives at 1748994.34799207, sleeping for 0.06257309322245419 seconds
Request model_5#522 arrives at 1748994.411706201, sleeping for 0.06379268993623555 seconds
Request model_5#523 arrives at 1748994.476496411, sleeping for 0.02241094084456563 seconds
Request model_3#90 arrives at 1748994.499527437, sleeping for 0.06000953447073698 seconds
Request model_5#524 arrives at 1748994.560300743, sleeping for 0.08013513963669538 seconds
Request model_5#525 arrives at 1748994.641481183, sleeping for 0.1222916238475591 seconds
Request model_5#526 arrives at 1748994.764437737, sleeping for 0.00718564516864717 seconds
Request model_5#527 arrives at 1748994.772584036, sleeping for 0.033008187310770154 seconds
Request model_5#528 arrives at 1748994.806833247, sleeping for 0.020199779653921723 seconds
Request model_5#529 arrives at 1748994.828225449, sleeping for 0.017730672378093004 seconds
Request model_5#530 arrives at 1748994.846569395, sleeping for 0.03447355190292001 seconds
Request model_6#132 arrives at 1748994.881920825, sleeping for 0.02367073600180447 seconds
Request model_6#133 arrives at 1748994.906490443, sleeping for 0.034894611686468124 seconds
Request model_5#531 arrives at 1748994.941850934, sleeping for 0.23016022727824748 seconds
Request model_5#532 arrives at 1748995.17337147, sleeping for 0.016097118612378836 seconds
Request model_5#533 arrives at 1748995.190714177, sleeping for 0.015259356703609228 seconds
Request model_5#534 arrives at 1748995.206990135, sleeping for 0.019763485994189978 seconds
Request model_3#91 arrives at 1748995.227938193, sleeping for 0.016599977621808648 seconds
Request model_5#535 arrives at 1748995.245305901, sleeping for 0.10500131756998599 seconds
Request model_5#536 arrives at 1748995.351668164, sleeping for 0.03774453839287162 seconds
Request model_5#537 arrives at 1748995.390017619, sleeping for 0.0258447986561805 seconds
Request model_5#538 arrives at 1748995.416395203, sleeping for 0.07661904767155647 seconds
Request model_3#92 arrives at 1748995.493927112, sleeping for 0.12137835309840739 seconds
Request model_5#539 arrives at 1748995.61625014, sleeping for 0.025590669363737106 seconds
Request model_5#540 arrives at 1748995.643928665, sleeping for 0.06012927717529237 seconds
Request model_5#541 arrives at 1748995.704616941, sleeping for 0.011520962929353118 seconds
Request model_5#542 arrives at 1748995.716461621, sleeping for 0.030360897770151496 seconds
Request model_5#543 arrives at 1748995.747155692, sleeping for 0.0720044996123761 seconds
Request model_5#544 arrives at 1748995.819590647, sleeping for 0.02848684717901051 seconds
Request model_5#545 arrives at 1748995.848567683, sleeping for 0.05246234405785799 seconds
Request model_5#546 arrives at 1748995.902273419, sleeping for 0.08654827787540853 seconds
Request model_5#547 arrives at 1748995.989993814, sleeping for 0.043876632349565625 seconds
Request model_5#548 arrives at 1748996.034826074, sleeping for 0.03258928447030485 seconds
Request model_5#549 arrives at 1748996.068075106, sleeping for 0.14109658473171294 seconds
Request model_5#550 arrives at 1748996.209946521, sleeping for 0.05831334926187992 seconds
Request model_5#551 arrives at 1748996.270231902, sleeping for 0.03211117023602128 seconds
Request model_5#552 arrives at 1748996.303502805, sleeping for 0.03779679397121072 seconds
Request model_5#553 arrives at 1748996.34183237, sleeping for 0.08627250720746815 seconds
Request model_5#554 arrives at 1748996.429143381, sleeping for 0.14794787717983127 seconds
Request model_5#555 arrives at 1748996.577543301, sleeping for 0.1681188140064478 seconds
Request model_5#556 arrives at 1748996.746211063, sleeping for 0.001841890625655651 seconds
Request model_5#557 arrives at 1748996.748590053, sleeping for 0.04353365721181035 seconds
Request model_6#134 arrives at 1748996.792599796, sleeping for 0.01060304674319923 seconds
Request model_6#135 arrives at 1748996.804162024, sleeping for 2.993270754814148e-05 seconds
Request model_5#558 arrives at 1748996.805002391, sleeping for 0.014636030420660973 seconds
Request model_5#559 arrives at 1748996.819899008, sleeping for 0.035123880952596664 seconds
Request model_5#560 arrives at 1748996.855576911, sleeping for 0.0010600145906209946 seconds
Request model_5#561 arrives at 1748996.857434416, sleeping for 0.043554723262786865 seconds
Request model_6#136 arrives at 1748996.901539401, sleeping for 0.07948812190443277 seconds
Request model_6#137 arrives at 1748996.981262618, sleeping for 0.014298864640295506 seconds
Request model_5#562 arrives at 1748996.995976772, sleeping for 0.0864509679377079 seconds
Request model_5#563 arrives at 1748997.082733949, sleeping for 0.01310831238515675 seconds
Request model_5#564 arrives at 1748997.097433563, sleeping for 0.022258142242208123 seconds
Request model_5#565 arrives at 1748997.120218207, sleeping for 0.009904654929414392 seconds
Request model_5#566 arrives at 1748997.130880407, sleeping for 0.07944937096908689 seconds
Request model_5#567 arrives at 1748997.210586903, sleeping for 0.010704828891903162 seconds
Request model_5#568 arrives at 1748997.222283372, sleeping for 0.04113292135298252 seconds
Request model_5#569 arrives at 1748997.263953556, sleeping for 0.04623256344348192 seconds
Request model_1#52 arrives at 1748997.310726773, sleeping for 0.0030605497304350138 seconds
Request model_5#570 arrives at 1748997.314166452, sleeping for 0.04889571201056242 seconds
Request model_3#93 arrives at 1748997.363465751, sleeping for 0.04353809682652354 seconds
Request model_5#571 arrives at 1748997.407980739, sleeping for 0.006483814213424921 seconds
Request model_5#572 arrives at 1748997.415632263, sleeping for 0.002749866107478738 seconds
Request model_6#138 arrives at 1748997.418863011, sleeping for 0.03887428529560566 seconds
Request model_5#573 arrives at 1748997.45889259, sleeping for 0.06407233071513474 seconds
Request model_3#94 arrives at 1748997.524145824, sleeping for 0.08208636124618351 seconds
Request model_6#139 arrives at 1748997.606635774, sleeping for 0.00515323132276535 seconds
Request model_5#574 arrives at 1748997.612864206, sleeping for 0.10012711980380118 seconds
Request model_1#53 arrives at 1748997.714227367, sleeping for 0.0073705126997083426 seconds
Request model_6#140 arrives at 1748997.722563187, sleeping for 0.009551753289997578 seconds
Request model_6#141 arrives at 1748997.733854893, sleeping for 0.03887402801774442 seconds
Request model_1#54 arrives at 1748997.773296388, sleeping for 0.037901085801422596 seconds
Request model_5#575 arrives at 1748997.811646353, sleeping for 0.0855186409316957 seconds
Request model_5#576 arrives at 1748997.898037336, sleeping for 0.013412106083706021 seconds
Request model_5#577 arrives at 1748997.913366536, sleeping for 0.05342276906594634 seconds
Request model_6#142 arrives at 1748997.967720077, sleeping for 0.015523567330092192 seconds
Request model_5#578 arrives at 1748997.984057346, sleeping for 0.0048379909712821245 seconds
Request model_5#579 arrives at 1748997.989457642, sleeping for 0.07120010117068887 seconds
Request model_5#580 arrives at 1748998.062761244, sleeping for 0.014320169342681766 seconds
Request model_1#55 arrives at 1748998.078102104, sleeping for 0.0009296049829572439 seconds
Request model_5#581 arrives at 1748998.079263404, sleeping for 0.03108368651010096 seconds
Request model_5#582 arrives at 1748998.111537448, sleeping for 0.07208747416734695 seconds
Request model_1#56 arrives at 1748998.185157482, sleeping for 0.003914557164534926 seconds
Request model_5#583 arrives at 1748998.189525679, sleeping for 0.06504072435200214 seconds
Request model_2#36 arrives at 1748998.255425268, sleeping for 0.005460287677124143 seconds
Request model_3#95 arrives at 1748998.261689581, sleeping for 0.10093476693145931 seconds
Request model_1#57 arrives at 1748998.364664724, sleeping for 0.021884862100705504 seconds
Request model_5#584 arrives at 1748998.387587649, sleeping for 0.002921793609857559 seconds
Request model_5#585 arrives at 1748998.39128528, sleeping for 0.013302028411999345 seconds
Request model_5#586 arrives at 1748998.405938535, sleeping for 0.029302568873390555 seconds
Request model_5#587 arrives at 1748998.435611096, sleeping for 0.06994861387647688 seconds
Request model_3#96 arrives at 1748998.506346106, sleeping for 0.022999204695224762 seconds
Request model_5#588 arrives at 1748998.530016997, sleeping for 0.19626875431276858 seconds
Request model_2#37 arrives at 1748998.726543584, sleeping for 0.0060801757499575615 seconds
Request model_6#143 arrives at 1748998.733794435, sleeping for 0.05712492344900966 seconds
Request model_5#589 arrives at 1748998.7920847, sleeping for 0.01675039087422192 seconds
Request model_3#97 arrives at 1748998.809329846, sleeping for 0.009096700698137283 seconds
Request model_5#590 arrives at 1748998.82049981, sleeping for 0 seconds
Request model_2#38 arrives at 1748998.821038355, sleeping for 0.11488550831563771 seconds
Request model_5#591 arrives at 1748998.93717543, sleeping for 0.006004307419061661 seconds
Request model_5#592 arrives at 1748998.943477024, sleeping for 0.02997379912994802 seconds
Request model_5#593 arrives at 1748998.973811001, sleeping for 0.049399458803236485 seconds
Request model_6#144 arrives at 1748999.02437194, sleeping for 0.10711740492843091 seconds
Request model_5#594 arrives at 1748999.132798389, sleeping for 0.10333503177389503 seconds
Request model_5#595 arrives at 1748999.238161233, sleeping for 0.0020147180184721947 seconds
Request model_6#145 arrives at 1748999.240623754, sleeping for 0.002535936189815402 seconds
Request model_5#596 arrives at 1748999.243936712, sleeping for 0 seconds
Request model_5#597 arrives at 1748999.244555727, sleeping for 0.028371527325361967 seconds
Request model_5#598 arrives at 1748999.276840141, sleeping for 0.005668897880241275 seconds
Request model_6#146 arrives at 1748999.283179095, sleeping for 0.06030266475863755 seconds
Request model_5#599 arrives at 1748999.344463754, sleeping for 0.0301344464533031 seconds
Request model_5#600 arrives at 1748999.375757089, sleeping for 0.11951642809435725 seconds
Request model_5#601 arrives at 1748999.495644446, sleeping for 0.008449596120044589 seconds
Request model_5#602 arrives at 1748999.504930154, sleeping for 0.005243987310677767 seconds
Request model_5#603 arrives at 1748999.510485481, sleeping for 0.040085689863190055 seconds
Request model_2#39 arrives at 1748999.551845162, sleeping for 0.041139991953969 seconds
Request model_6#147 arrives at 1748999.594201341, sleeping for 0.05191231518983841 seconds
Request model_6#148 arrives at 1748999.647267961, sleeping for 0.002036607125774026 seconds
Request model_6#149 arrives at 1748999.649609951, sleeping for 0.027312747901305556 seconds
Request model_5#604 arrives at 1748999.680043759, sleeping for 0.004344589542597532 seconds
Request model_5#605 arrives at 1748999.685485335, sleeping for 0.01793474401347339 seconds
Request model_6#150 arrives at 1748999.703881601, sleeping for 0.003538131481036544 seconds
Request model_5#606 arrives at 1748999.707990656, sleeping for 0.04102100105956197 seconds
Request model_2#40 arrives at 1748999.74968935, sleeping for 0.017529247794300318 seconds
Request model_5#607 arrives at 1748999.769371896, sleeping for 0.07085395371541381 seconds
Request model_3#98 arrives at 1748999.842122233, sleeping for 0.07497765379957855 seconds
Request model_5#608 arrives at 1748999.917708274, sleeping for 0.008999459678307176 seconds
Request model_5#609 arrives at 1748999.928513376, sleeping for 0.017541337991133332 seconds
Request model_6#151 arrives at 1748999.948212063, sleeping for 0.09294277802109718 seconds
Request model_5#610 arrives at 1749000.043292839, sleeping for 0.023663040716201067 seconds
Request model_5#611 arrives at 1749000.068048519, sleeping for 0.024204672314226627 seconds
Request model_5#612 arrives at 1749000.093220122, sleeping for 0.17337221768684685 seconds
Request model_5#613 arrives at 1749000.266864394, sleeping for 0.01606096141040325 seconds
Request model_3#99 arrives at 1749000.284145211, sleeping for 0.03662139154039323 seconds
Request model_6#152 arrives at 1749000.322380755, sleeping for 0.003605209058150649 seconds
Request model_5#614 arrives at 1749000.327115685, sleeping for 0.0016571767628192902 seconds
Request model_6#153 arrives at 1749000.329575066, sleeping for 0 seconds
Request model_5#615 arrives at 1749000.329899459, sleeping for 0.0011183451861143112 seconds
Request model_5#616 arrives at 1749000.331745694, sleeping for 0.11925214226357639 seconds
Request model_5#617 arrives at 1749000.45281305, sleeping for 0.05131613160483539 seconds
Request model_5#618 arrives at 1749000.504453908, sleeping for 0.04244013410061598 seconds
Request model_5#619 arrives at 1749000.547389602, sleeping for 0.20547663210891187 seconds
Request model_1#58 arrives at 1749000.753351548, sleeping for 0.006865926785394549 seconds
Request model_3#100 arrives at 1749000.761208494, sleeping for 0.04013074841350317 seconds
Request model_5#620 arrives at 1749000.802196382, sleeping for 0.14175805635750294 seconds
Request model_6#154 arrives at 1749000.944584878, sleeping for 0.07496874034404755 seconds
Request model_5#621 arrives at 1749001.019950997, sleeping for 0.04693131847307086 seconds
Request model_2#41 arrives at 1749001.067247208, sleeping for 0.01337723433971405 seconds
Request model_6#155 arrives at 1749001.081941392, sleeping for 0.04397794231772423 seconds
Request model_5#622 arrives at 1749001.126644901, sleeping for 0.06012977799400687 seconds
Request model_5#623 arrives at 1749001.187439407, sleeping for 0.07179977861233056 seconds
