1787502253.983533059 0, 76543, 100;1, 74117, 15;
1787502256.951494216 0, 76543, 65;1, 74645, 100;
1787502259.256659629 0, 76583, 1;1, 75093, 0;
1787502261.886495447 0, 76583, 27;1, 75653, 2;
1787502265.097162960 0, 76663, 100;1, 76549, 100;
1787502267.344082668 0, 76807, 0;1, 76773, 0;
1787502270.043802676 0, 76957, 98;1, 76773, 100;
1787502272.477712295 0, 76957, 30;1, 76773, 19;
1787502274.931546902 0, 76957, 0;1, 76885, 0;
1787502278.041304122 0, 76957, 31;1, 76885, 39;
1787502281.100723554 0, 76957, 99;1, 76885, 99;
1787502283.344057803 0, 76957, 0;1, 76885, 10;
1787502286.242954613 0, 76717, 44;1, 76521, 40;
1787502288.614949960 0, 75055, 0;1, 76143, 0;
1787502291.784402009 0, 74799, 0;1, 75989, 0;
1787502294.865703538 0, 74799, 64;1, 76339, 23;
1787502297.455073485 0, 74799, 97;1, 76885, 8;
1787502299.741978181 0, 74799, 44;1, 76773, 0;
1787502302.971740693 0, 74799, 99;1, 76885, 99;
1787502305.230080611 0, 74799, 0;1, 76997, 7;
1787502307.814567792 0, 74799, 70;1, 76527, 0;
1787502310.941557671 0, 74799, 57;1, 76567, 33;
1787502314.089331972 0, 74799, 99;1, 76773, 99;
1787502316.325324883 0, 74799, 44;1, 76883, 0;
1787502318.967794171 0, 74771, 29;1, 76885, 21;
1787502322.049227982 0, 74175, 0;1, 76885, 0;
1787502324.933910402 0, 73791, 0;1, 76885, 0;
1787502327.837573103 0, 73483, 0;1, 76885, 0;
1787502330.761745485 0, 72511, 85;1, 76885, 27;
1787502333.666341460 0, 72383, 39;1, 76773, 55;
1787502336.764641793 0, 72383, 17;1, 76773, 73;
1787502339.873474667 0, 71231, 99;1, 76773, 99;
1787502342.091273736 0, 70975, 0;1, 76773, 12;
1787502344.651883113 0, 67993, 7;1, 76773, 18;
1787502347.624196042 0, 67063, 26;1, 76773, 26;
1787502350.617643446 0, 65947, 5;1, 76773, 0;
1787502353.502236058 0, 65583, 15;1, 76773, 5;
1787502356.515250136 0, 64851, 7;1, 76553, 9;
1787502359.704797711 0, 64275, 99;1, 76661, 99;
1787502361.969531341 0, 63803, 7;1, 76661, 24;
1787502365.378974753 0, 62995, 80;1, 76661, 47;
1787502367.763629939 0, 62867, 23;1, 76661, 31;
1787502371.182181863 0, 62483, 40;1, 76773, 76;
1787502373.636315447 0, 62483, 60;1, 76773, 38;
1787502376.268081757 0, 62483, 33;1, 76773, 9;
1787502379.021796538 0, 62483, 14;1, 76773, 0;
1787502381.929825554 0, 62483, 2;1, 76773, 3;
1787502384.837335516 0, 62483, 8;1, 76773, 0;
1787502387.794713590 0, 62099, 0;1, 76773, 0;
1787502390.768449618 0, 62099, 2;1, 76773, 21;
1787502393.711018899 0, 62099, 0;1, 76773, 5;
1787502396.685698461 0, 62099, 0;1, 76773, 0;
1787502399.648517601 0, 62099, 0;1, 76773, 0;
1787502402.551261725 0, 62099, 3;1, 76773, 95;
1787502405.574427989 0, 62611, 0;1, 76773, 0;
1787502408.533831043 0, 62903, 0;1, 76885, 3;
1787502411.582249750 0, 63251, 100;1, 76997, 57;
1787502414.674463069 0, 63315, 100;1, 76997, 100;
1787502416.943154984 0, 63315, 30;1, 76997, 30;
1787502419.507910072 0, 63443, 0;1, 76997, 0;
1787502422.543566208 0, 64019, 75;1, 76997, 93;
1787502424.775435247 0, 64461, 22;1, 76555, 31;
1787502427.410922952 0, 65089, 0;1, 73371, 0;
1787502430.414361474 0, 65607, 0;1, 70219, 28;
1787502433.448729048 0, 66067, 85;1, 70267, 3;
1787502436.444467686 0, 66579, 0;1, 70041, 21;
1787502439.646617016 0, 66919, 26;1, 70265, 28;
1787502442.661992138 0, 67091, 0;1, 70377, 4;
1787502445.621335342 0, 67219, 77;1, 70489, 72;
1787502447.966362248 0, 67475, 0;1, 70577, 33;
1787502450.675862408 0, 68063, 0;1, 70825, 0;
1787502453.460425704 0, 68367, 2;1, 70937, 0;
1787502456.337430408 0, 68811, 0;1, 71273, 15;
1787502459.174785518 0, 69007, 0;1, 71497, 0;
1787502461.978403184 0, 69201, 2;1, 71941, 0;
1787502464.874435077 0, 69263, 4;1, 71941, 1;
1787502467.690874471 0, 69775, 0;1, 72131, 0;
1787502470.601098241 0, 70159, 13;1, 72311, 30;
1787502473.500286264 0, 70287, 31;1, 72613, 0;
1787502476.327620960 0, 70417, 57;1, 72667, 17;
1787502479.805196860 0, 70801, 100;1, 72949, 100;
1787502482.003466708 0, 70929, 0;1, 73061, 0;
1787502484.465967117 0, 70929, 2;1, 73285, 0;
1787502487.315975628 0, 71187, 68;1, 73525, 14;
1787502490.369153159 0, 71517, 69;1, 73751, 22;
1787502493.135317721 0, 71889, 99;1, 74069, 83;
1787502495.366624515 0, 72145, 60;1, 74353, 26;
1787502497.959644841 0, 72657, 0;1, 74741, 0;
1787502500.631760433 0, 72785, 32;1, 75077, 36;
1787502503.460401813 0, 72929, 0;1, 75301, 0;
1787502506.274138360 0, 72929, 13;1, 75413, 11;
1787502509.114436529 0, 72929, 0;1, 75525, 67;
1787502512.294589711 0, 72929, 100;1, 75745, 99;
1787502514.653229169 0, 72929, 59;1, 75745, 62;
1787502517.031676234 0, 72929, 0;1, 75745, 28;
1787502520.389445668 0, 72929, 11;1, 75745, 20;
1787502527.774634969 0, 72865, 4;1, 75823, 0;
1787502530.574920808 0, 72721, 0;1, 76497, 0;
1787502533.407307529 0, 71039, 0;1, 77089, 19;
1787502536.272239792 0, 70889, 0;1, 77089, 0;
1787502539.213737603 0, 70769, 0;1, 77089, 87;
1787502541.976980885 0, 70475, 0;1, 77089, 19;
1787502544.633913844 0, 69587, 0;1, 77089, 0;
1787502547.558730819 0, 69381, 0;1, 77089, 0;
1787502552.212918889 0, 69307, 0;1, 77089, 14;
1787502556.749791970 0, 67979, 0;1, 77089, 0;
1787502559.281283212 0, 64437, 0;1, 76459, 0;
1787502562.095122639 0, 59113, 0;1, 75993, 0;
1787502564.903187196 0, 56579, 0;1, 75449, 3;
1787502569.459674318 0, 56505, 0;1, 75511, 18;
1787502574.442945327 0, 56255, 0;1, 75595, 10;
1787502581.050971858 0, 56173, 0;1, 75633, 66;
1787502584.126074111 0, 56045, 0;1, 75661, 3;
1787502590.064993038 0, 55957, 0;1, 75675, 37;
1787502593.243347130 0, 52607, 0;1, 75185, 0;
1787502595.729168821 0, 51663, 2;1, 75521, 31;
1787502598.791388212 0, 37069, 10;1, 75843, 9;
1787502601.245398534 0, 37069, 0;1, 75073, 11;
1787502604.104882478 0, 37069, 0;1, 74289, 0;
1787502607.242377425 0, 37069, 0;1, 74465, 16;
1787502609.889003052 0, 37069, 0;1, 75383, 38;
1787502612.645608527 0, 37069, 0;1, 75857, 0;
1787502615.358147417 0, 37069, 0;1, 76641, 0;
1787502618.046995854 0, 37069, 0;1, 76753, 0;
1787502620.741851322 0, 37069, 0;1, 76753, 0;
1787502623.477927512 0, 37069, 0;1, 76641, 42;
1787502626.402061148 0, 37069, 0;1, 76641, 1;
1787502629.393896840 0, 37069, 0;1, 76641, 0;
1787502632.198247019 0, 37069, 0;1, 76641, 0;
1787502635.001523292 0, 37069, 0;1, 76865, 0;
1787502637.874628934 0, 49795, 96;1, 76865, 37;
1787502640.800533040 0, 51055, 0;1, 74745, 9;
1787502643.615318229 0, 51055, 0;1, 57110, 0;
1787502646.864668252 0, 51959, 0;1, 57720, 20;
1787502649.572510704 0, 52183, 6;1, 57828, 1;
1787502652.470523806 0, 52183, 6;1, 57828, 32;
1787502655.358763920 0, 52183, 0;1, 57828, 77;
1787502658.270600156 0, 52183, 0;1, 56536, 0;
1787502661.182823954 0, 51997, 0;1, 52182, 0;
1787502664.115072970 0, 49493, 0;1, 47568, 0;
1787502667.010629523 0, 49493, 0;1, 42700, 0;
1787502669.928901161 0, 49493, 0;1, 42700, 0;
1787502672.833840978 0, 49493, 0;1, 42700, 0;
1787502675.239494907 0, 49493, 0;1, 42700, 0;
1787502678.356893735 0, 49493, 0;1, 42700, 0;
1787502680.608883956 0, 49493, 0;1, 42700, 0;
1787502683.178765405 0, 49493, 0;1, 42700, 0;
1787502686.012363588 0, 49493, 0;1, 42700, 0;
