1787495808.027051858 0, 76629, 95;1, 56199, 80;
1787495810.847230533 0, 75541, 3;1, 57977, 19;
1787495813.654054116 0, 72881, 0;1, 57977, 2;
1787495816.490770109 0, 74017, 0;1, 57977, 0;
1787495819.352231849 0, 69576, 0;1, 57977, 0;
1787495822.287356897 0, 70272, 0;1, 59379, 0;
1787495825.161810150 0, 71174, 0;1, 60893, 3;
1787495828.201667084 0, 71766, 0;1, 61421, 46;
1787495831.159329258 0, 71766, 0;1, 61875, 0;
1787495834.046797203 0, 72184, 84;1, 62489, 47;
1787495837.067730982 0, 72328, 42;1, 62873, 85;
1787495840.113010384 0, 72472, 99;1, 63257, 92;
1787495842.515873787 0, 72472, 0;1, 63523, 0;
1787495844.849544310 0, 72472, 0;1, 63839, 4;
1787495847.742892646 0, 72472, 14;1, 64079, 0;
1787495850.587081317 0, 72920, 4;1, 64587, 0;
1787495853.416172404 0, 73260, 98;1, 65141, 52;
1787495856.454790239 0, 73704, 95;1, 65525, 99;
1787495858.676393295 0, 73958, 3;1, 65957, 7;
1787495861.631571330 0, 74070, 0;1, 66239, 42;
1787495864.091418328 0, 73820, 0;1, 66421, 2;
1787495866.721896980 0, 71706, 0;1, 66677, 98;
1787495869.491805325 0, 72146, 36;1, 67289, 15;
1787495872.442612384 0, 72146, 14;1, 67659, 0;
1787495875.310200408 0, 72146, 0;1, 68357, 9;
1787495878.210812152 0, 72146, 56;1, 68775, 38;
1787495881.174417572 0, 72146, 40;1, 68775, 0;
1787495884.203159151 0, 72146, 87;1, 69159, 100;
1787495886.417545374 0, 72146, 0;1, 69707, 18;
1787495888.889810463 0, 72146, 0;1, 70317, 7;
1787495891.736506414 0, 72146, 59;1, 71017, 22;
1787495894.769228422 0, 72258, 0;1, 71371, 2;
1787495897.918024965 0, 72258, 0;1, 71905, 4;
1787495900.977452831 0, 72258, 0;1, 72687, 0;
1787495903.983201341 0, 72258, 0;1, 73485, 0;
1787495906.901758949 0, 72258, 0;1, 73823, 0;
1787495909.851490587 0, 72258, 77;1, 73823, 60;
1787495912.807052152 0, 72258, 88;1, 73951, 100;
1787495914.998212045 0, 72258, 0;1, 73951, 1;
1787495917.577767534 0, 72258, 0;1, 73951, 2;
1787495920.564146523 0, 72258, 5;1, 73967, 44;
1787495923.563029424 0, 72258, 33;1, 74223, 31;
1787495926.666070239 0, 72258, 89;1, 74361, 99;
1787495928.878012995 0, 72258, 31;1, 74137, 36;
1787495931.363220590 0, 72258, 31;1, 74275, 7;
1787495934.395535650 0, 72258, 90;1, 74163, 99;
1787495936.618020815 0, 71922, 7;1, 74611, 22;
1787495939.687321733 0, 71810, 7;1, 74827, 53;
1787495942.949461912 0, 71250, 99;1, 74757, 100;
1787495945.171226249 0, 67192, 0;1, 73089, 26;
1787495947.683394066 0, 73292, 52;1, 73643, 56;
1787495950.527657867 0, 72648, 0;1, 73841, 12;
1787495953.401994219 0, 72648, 0;1, 74463, 1;
1787495956.328134330 0, 72648, 0;1, 74745, 0;
1787495959.142030601 0, 72648, 0;1, 74745, 8;
1787495962.087808142 0, 72648, 0;1, 74745, 39;
1787495964.797960059 0, 72648, 0;1, 74901, 29;
1787495967.579148884 0, 72648, 0;1, 75001, 24;
1787495970.349470485 0, 72648, 0;1, 75001, 0;
1787495973.147052818 0, 72648, 0;1, 75001, 0;
1787495975.975129446 0, 72648, 0;1, 75001, 0;
1787495978.739550662 0, 72648, 0;1, 75001, 22;
1787495981.530833128 0, 72648, 0;1, 75171, 3;
1787495984.334545797 0, 72648, 0;1, 75385, 0;
1787495987.159740260 0, 72648, 0;1, 75569, 12;
1787495990.093236003 0, 72648, 0;1, 75897, 0;
1787495992.986741763 0, 72648, 0;1, 76025, 0;
1787495995.955279598 0, 72648, 0;1, 76025, 8;
1787495998.865761001 0, 72648, 0;1, 76153, 1;
1787496001.758073249 0, 72648, 0;1, 76281, 0;
1787496004.610734809 0, 72648, 0;1, 76281, 0;
1787496007.391379811 0, 72648, 0;1, 76281, 65;
1787496010.199624787 0, 72648, 0;1, 76281, 56;
1787496013.019272590 0, 72648, 0;1, 76281, 29;
1787496016.068013826 0, 72648, 0;1, 76281, 50;
1787496019.144335017 0, 72648, 0;1, 76281, 89;
1787496022.060418115 0, 72648, 0;1, 76397, 73;
1787496025.042600768 0, 72648, 0;1, 76729, 95;
1787496027.975086954 0, 72648, 0;1, 76895, 58;
1787496030.857689043 0, 72648, 0;1, 76953, 3;
1787496033.692838440 0, 72648, 0;1, 76953, 22;
1787496036.482664470 0, 72648, 0;1, 76953, 0;
1787496039.254049575 0, 72648, 0;1, 76953, 47;
1787496042.123124597 0, 72648, 0;1, 76953, 51;
1787496044.983487819 0, 72648, 0;1, 77065, 14;
1787496047.815720079 0, 72648, 0;1, 77065, 28;
1787496050.590195700 0, 72648, 0;1, 77065, 11;
1787496053.456924901 0, 72648, 0;1, 77065, 0;
1787496056.304118889 0, 72648, 0;1, 77065, 24;
1787496059.085998915 0, 72648, 0;1, 77065, 29;
1787496061.855342977 0, 72648, 0;1, 77065, 51;
1787496064.667355184 0, 72648, 0;1, 77065, 0;
1787496067.446190506 0, 72648, 0;1, 77065, 26;
1787496070.291239334 0, 72648, 0;1, 77065, 18;
1787496073.147513375 0, 72648, 0;1, 77065, 0;
1787496075.933245381 0, 72648, 0;1, 76533, 19;
1787496078.858458294 0, 72648, 0;1, 76345, 19;
1787496081.739755321 0, 72648, 0;1, 76297, 0;
1787496084.641061221 0, 72648, 0;1, 76373, 15;
1787496087.484152278 0, 72648, 0;1, 76745, 4;
1787496090.305859729 0, 72648, 0;1, 76969, 38;
1787496093.441978987 0, 72648, 0;1, 77081, 81;
1787496095.848117178 0, 72648, 0;1, 77081, 2;
1787496098.571826217 0, 72648, 0;1, 76383, 7;
1787496101.478279934 0, 72648, 0;1, 76153, 32;
1787496104.455798959 0, 72648, 0;1, 74617, 42;
1787496107.501463921 0, 72648, 0;1, 74467, 14;
1787496110.421527747 0, 72648, 0;1, 72841, 2;
1787496113.699013227 0, 72648, 0;1, 71753, 19;
1787496115.970731186 0, 72648, 0;1, 71753, 18;
1787496118.764050985 0, 72648, 0;1, 71753, 43;
1787496121.542149461 0, 72648, 0;1, 72049, 100;
1787496123.745777690 0, 72648, 0;1, 72305, 8;
1787496126.114268378 0, 72648, 0;1, 72637, 18;
1787496128.950999925 0, 72648, 0;1, 73357, 0;
1787496131.818856400 0, 72648, 0;1, 74039, 0;
1787496134.558583133 0, 72648, 0;1, 74645, 5;
1787496137.418429122 0, 72648, 0;1, 75245, 62;
1787496140.296854675 0, 72648, 0;1, 75297, 18;
1787496143.093779369 0, 72648, 0;1, 75325, 1;
1787496145.886604985 0, 72648, 0;1, 76105, 0;
1787496148.708583906 0, 72648, 0;1, 76577, 9;
1787496151.474528029 0, 72648, 0;1, 76705, 20;
1787496154.288134032 0, 72648, 0;1, 76377, 4;
1787496157.155213642 0, 72648, 0;1, 76625, 2;
