Real trace file: /root/Prism-final-regression-diagnosis/exp/results/baseline-readiness/raw/migration-D2/workload/bursty_r20_s1.pkl
[PRISM_DIRECT] 8423 requests, span 419.9s
Request model_2#19 arrives at 1695393.16956272, sleeping for 0.03154204739257693 seconds
Request model_6#1 arrives at 1695393.201781272, sleeping for 0.04815788916312158 seconds
Request model_2#20 arrives at 1695393.250586669, sleeping for 0.014781957259401679 seconds
Request model_6#2 arrives at 1695393.266564701, sleeping for 0.007747484836727381 seconds
Request model_2#21 arrives at 1695393.274840088, sleeping for 0.03310633939690888 seconds
Request model_2#22 arrives at 1695393.308287797, sleeping for 0.04470702027902007 seconds
Request model_6#3 arrives at 1695393.353538814, sleeping for 0.04246743582189083 seconds
Request model_6#4 arrives at 1695393.396275357, sleeping for 0.21159688080661 seconds
Request model_3#3 arrives at 1695393.609234947, sleeping for 0.08505105064250529 seconds
Request model_2#23 arrives at 1695393.695334816, sleeping for 0.207639220636338 seconds
Request model_2#24 arrives at 1695393.903650339, sleeping for 0.04236275074072182 seconds
Request model_5#3 arrives at 1695393.946445462, sleeping for 0.054774652468040586 seconds
Request model_2#25 arrives at 1695394.001608776, sleeping for 0.00820135185495019 seconds
Request model_2#26 arrives at 1695394.010293355, sleeping for 0.02794229704886675 seconds
Request model_2#27 arrives at 1695394.038845797, sleeping for 0.030160771682858467 seconds
Request model_2#28 arrives at 1695394.069535162, sleeping for 0.04515016148798168 seconds
Request model_3#4 arrives at 1695394.115392412, sleeping for 0.01185614988207817 seconds
Request model_2#29 arrives at 1695394.128414656, sleeping for 0.012883421732112765 seconds
Request model_2#30 arrives at 1695394.141591581, sleeping for 0.010113211814314127 seconds
Request model_3#5 arrives at 1695394.152920436, sleeping for 0.05805925652384758 seconds
Request model_5#4 arrives at 1695394.211600419, sleeping for 0.014941956382244825 seconds
Request model_2#31 arrives at 1695394.226863425, sleeping for 0.027074134442955256 seconds
Request model_2#32 arrives at 1695394.255072006, sleeping for 0.06626191083341837 seconds
Request model_5#5 arrives at 1695394.321769424, sleeping for 0.046356260078027844 seconds
Request model_2#33 arrives at 1695394.368892302, sleeping for 0.0004985653795301914 seconds
Request model_2#34 arrives at 1695394.369591476, sleeping for 0.007619538344442844 seconds
Request model_3#6 arrives at 1695394.378315126, sleeping for 0.10801196144893765 seconds
Request model_2#35 arrives at 1695394.488572682, sleeping for 0.09252300928346813 seconds
Request model_2#36 arrives at 1695394.582291715, sleeping for 0.0639523696154356 seconds
Request model_2#37 arrives at 1695394.646989052, sleeping for 0.04695636918768287 seconds
Request model_2#38 arrives at 1695394.694727573, sleeping for 0.1618951412383467 seconds
Request model_2#39 arrives at 1695394.857588199, sleeping for 0.0054130046628415585 seconds
Request model_2#40 arrives at 1695394.863365511, sleeping for 0.0372019917704165 seconds
Request model_2#41 arrives at 1695394.901042875, sleeping for 0.0028225230053067207 seconds
Request model_2#42 arrives at 1695394.904730916, sleeping for 0.04149627941660583 seconds
Request model_2#43 arrives at 1695394.946416973, sleeping for 0.016653369180858135 seconds
Request model_2#44 arrives at 1695394.963371039, sleeping for 0.03812353499233723 seconds
Request model_2#45 arrives at 1695395.002428221, sleeping for 0.12663687812164426 seconds
Request model_3#7 arrives at 1695395.129619344, sleeping for 0.005614142632111907 seconds
Request model_2#46 arrives at 1695395.13590047, sleeping for 0.07785247964784503 seconds
Request model_2#47 arrives at 1695395.214204215, sleeping for 0.014593096217140555 seconds
Request model_2#48 arrives at 1695395.229381481, sleeping for 0.07207964919507504 seconds
Request model_2#49 arrives at 1695395.302737438, sleeping for 0 seconds
Request model_2#50 arrives at 1695395.303303401, sleeping for 0.0024204538203775883 seconds
Request model_6#5 arrives at 1695395.306797661, sleeping for 0.06793120922520757 seconds
Request model_2#51 arrives at 1695395.376136924, sleeping for 0.18400139966979623 seconds
Request model_5#6 arrives at 1695395.560710373, sleeping for 0.19090597098693252 seconds
Request model_2#52 arrives at 1695395.752742334, sleeping for 0.011584908235818148 seconds
Request model_2#53 arrives at 1695395.764556421, sleeping for 0.030887800035998225 seconds
Request model_2#54 arrives at 1695395.800249114, sleeping for 0.00576631142757833 seconds
Request model_2#55 arrives at 1695395.807044822, sleeping for 0.0037454955745488405 seconds
Request model_2#56 arrives at 1695395.811671309, sleeping for 0.013326290296390653 seconds
Request model_2#57 arrives at 1695395.826293962, sleeping for 0.26934783603064716 seconds
Request model_2#58 arrives at 1695396.096554477, sleeping for 0.05404536845162511 seconds
Request model_6#6 arrives at 1695396.151512219, sleeping for 0.01980830915272236 seconds
Request model_2#59 arrives at 1695396.172209487, sleeping for 0.0033916309475898743 seconds
Request model_2#60 arrives at 1695396.175835867, sleeping for 0.04226032202132046 seconds
Request model_2#61 arrives at 1695396.21843095, sleeping for 0.025016872445121408 seconds
Request model_2#62 arrives at 1695396.244097065, sleeping for 0.02281623473390937 seconds
Request model_3#8 arrives at 1695396.267217927, sleeping for 0.09962396277114749 seconds
Request model_2#63 arrives at 1695396.367959919, sleeping for 0.011221174849197268 seconds
Request model_3#9 arrives at 1695396.380264049, sleeping for 0.039350271224975586 seconds
Request model_2#64 arrives at 1695396.420422867, sleeping for 0.002212787512689829 seconds
Request model_5#7 arrives at 1695396.423090372, sleeping for 0.020576449809595942 seconds
Request model_2#65 arrives at 1695396.444700185, sleeping for 0.07788117788732052 seconds
Request model_5#8 arrives at 1695396.523442132, sleeping for 0.014004545519128442 seconds
Request model_2#66 arrives at 1695396.538194586, sleeping for 0.06531156017445028 seconds
Request model_2#67 arrives at 1695396.60389481, sleeping for 0.12721980549395084 seconds
Request model_2#68 arrives at 1695396.731686726, sleeping for 0.11522645014338195 seconds
Request model_2#69 arrives at 1695396.847941696, sleeping for 0.219358618138358 seconds
Request model_2#70 arrives at 1695397.067818675, sleeping for 0.040666001848876476 seconds
Request model_6#7 arrives at 1695397.108790448, sleeping for 0.02721562678925693 seconds
Request model_2#71 arrives at 1695397.137004718, sleeping for 0.015345797641202807 seconds
Request model_2#72 arrives at 1695397.152703887, sleeping for 0.23624995606951416 seconds
Request model_2#73 arrives at 1695397.389883015, sleeping for 0.010709379566833377 seconds
Request model_2#74 arrives at 1695397.401651552, sleeping for 0.032446288503706455 seconds
Request model_2#75 arrives at 1695397.434393418, sleeping for 0.0469809549394995 seconds
Request model_2#76 arrives at 1695397.482105079, sleeping for 0.027334961108863354 seconds
Request model_3#10 arrives at 1695397.509819047, sleeping for 0.042370538925752044 seconds
Request model_2#77 arrives at 1695397.55269481, sleeping for 0.05884189042262733 seconds
Request model_2#78 arrives at 1695397.613424465, sleeping for 0.013058553449809551 seconds
Request model_2#79 arrives at 1695397.628130629, sleeping for 0.07900267117656767 seconds
Request model_2#80 arrives at 1695397.708201474, sleeping for 0.0385149244684726 seconds
Request model_2#81 arrives at 1695397.747229835, sleeping for 0.051776807522401214 seconds
Request model_6#8 arrives at 1695397.801066481, sleeping for 0.019669500878080726 seconds
Request model_2#82 arrives at 1695397.821269746, sleeping for 0.012669076910242438 seconds
Request model_2#83 arrives at 1695397.834488731, sleeping for 0.018833407200872898 seconds
Request model_2#84 arrives at 1695397.854669136, sleeping for 0.06116311950609088 seconds
Request model_2#85 arrives at 1695397.916385016, sleeping for 0.07160077290609479 seconds
Request model_2#86 arrives at 1695397.990170156, sleeping for 0.022808142006397247 seconds
Request model_2#87 arrives at 1695398.013286247, sleeping for 0.025499077746644616 seconds
Request model_3#11 arrives at 1695398.039214735, sleeping for 0.09184295451268554 seconds
Request model_2#88 arrives at 1695398.131996482, sleeping for 0.08666455396451056 seconds
Request model_3#12 arrives at 1695398.219369128, sleeping for 0 seconds
Request model_2#89 arrives at 1695398.219979321, sleeping for 0.020490509690716863 seconds
Request model_6#9 arrives at 1695398.240780489, sleeping for 0.03358797822147608 seconds
Request model_2#90 arrives at 1695398.275053735, sleeping for 0.01928645302541554 seconds
Request model_2#91 arrives at 1695398.2953155, sleeping for 0.04536621971055865 seconds
Request model_2#92 arrives at 1695398.341005239, sleeping for 0.09250013343989849 seconds
Request model_2#93 arrives at 1695398.433751856, sleeping for 0.05256207729689777 seconds
Request model_2#94 arrives at 1695398.487487091, sleeping for 0.08266416704282165 seconds
Request model_6#10 arrives at 1695398.571193327, sleeping for 0.022637828486040235 seconds
Request model_2#95 arrives at 1695398.594917442, sleeping for 0.017453478649258614 seconds
Request model_5#9 arrives at 1695398.612584422, sleeping for 0.034170882077887654 seconds
Request model_3#13 arrives at 1695398.647296159, sleeping for 0.04838605411350727 seconds
Request model_3#14 arrives at 1695398.695985446, sleeping for 0.06880183005705476 seconds
Request model_3#15 arrives at 1695398.765777823, sleeping for 0.1496489669661969 seconds
Request model_2#96 arrives at 1695398.916280407, sleeping for 0.05535833979956806 seconds
Request model_2#97 arrives at 1695398.972493527, sleeping for 0.05692826979793608 seconds
Request model_2#98 arrives at 1695399.030276625, sleeping for 0.011958385119214654 seconds
Request model_5#10 arrives at 1695399.042502185, sleeping for 0.04425001097843051 seconds
Request model_2#99 arrives at 1695399.087765522, sleeping for 0 seconds
Request model_2#100 arrives at 1695399.088271865, sleeping for 0.0008306077215820551 seconds
Request model_3#16 arrives at 1695399.089356041, sleeping for 0.11009727721102536 seconds
Request model_2#101 arrives at 1695399.200399482, sleeping for 0.017997338203713298 seconds
Request model_5#11 arrives at 1695399.220080444, sleeping for 0.017367485212162137 seconds
Request model_2#102 arrives at 1695399.237764194, sleeping for 0.017838693456724286 seconds
Request model_2#103 arrives at 1695399.257457596, sleeping for 0.02145487628877163 seconds
Request model_2#104 arrives at 1695399.279388721, sleeping for 0.001468856818974018 seconds
Request model_2#105 arrives at 1695399.28106815, sleeping for 0.04756866744719446 seconds
Request model_2#106 arrives at 1695399.328840872, sleeping for 0.03306427993811667 seconds
Request model_2#107 arrives at 1695399.362521623, sleeping for 0.00784418755210936 seconds
Request model_2#108 arrives at 1695399.64878879, sleeping for 0 seconds
Request model_2#109 arrives at 1695399.649174302, sleeping for 0 seconds
Request model_2#110 arrives at 1695399.649532134, sleeping for 0 seconds
Request model_6#11 arrives at 1695399.649971157, sleeping for 0 seconds
Request model_5#12 arrives at 1695399.650349549, sleeping for 0.08327182265929878 seconds
Request model_2#111 arrives at 1695399.734078995, sleeping for 0.007520265178754926 seconds
Request model_6#12 arrives at 1695399.741770818, sleeping for 0.02597068576142192 seconds
Request model_2#112 arrives at 1695399.769469195, sleeping for 0.043642297852784395 seconds
Request model_5#13 arrives at 1695399.81416708, sleeping for 0.01666891761124134 seconds
Request model_2#113 arrives at 1695399.83190684, sleeping for 0.007324362872168422 seconds
Request model_5#14 arrives at 1695399.839751825, sleeping for 0.0366530183237046 seconds
Request model_2#114 arrives at 1695399.877817811, sleeping for 0.16004254226572812 seconds
Request model_2#115 arrives at 1695400.038127672, sleeping for 0.013304391410201788 seconds
Request model_2#116 arrives at 1695400.052962957, sleeping for 0.06300870445556939 seconds
Request model_2#117 arrives at 1695400.117108771, sleeping for 0.294347652932629 seconds
Request model_5#15 arrives at 1695400.411952486, sleeping for 0.0007301350124180317 seconds
Request model_2#118 arrives at 1695400.412927232, sleeping for 0.07632873486727476 seconds
Request model_2#119 arrives at 1695400.4900595, sleeping for 0.14218650688417256 seconds
Request model_2#120 arrives at 1695400.634490261, sleeping for 0.04529090994037688 seconds
Request model_3#17 arrives at 1695400.680786284, sleeping for 0.12028529890812933 seconds
Request model_2#121 arrives at 1695400.802243754, sleeping for 0.014900631736963987 seconds
Request model_2#122 arrives at 1695400.817669352, sleeping for 0.054617365123704076 seconds
Request model_2#123 arrives at 1695400.873032466, sleeping for 0.011985792312771082 seconds
Request model_2#124 arrives at 1695400.88591343, sleeping for 0.09164978098124266 seconds
Request model_5#16 arrives at 1695400.978286775, sleeping for 0.0016626627184450626 seconds
Request model_2#125 arrives at 1695400.980600118, sleeping for 0.0029387709219008684 seconds
Request model_2#126 arrives at 1695400.983979127, sleeping for 0.12281638570129871 seconds
Request model_3#18 arrives at 1695401.107406128, sleeping for 0.026432967744767666 seconds
Request model_2#127 arrives at 1695401.135766309, sleeping for 0.03671550750732422 seconds
Request model_2#128 arrives at 1695401.174399039, sleeping for 0 seconds
Request model_2#129 arrives at 1695401.174995992, sleeping for 0.0015702119562774897 seconds
Request model_6#13 arrives at 1695401.177624427, sleeping for 0.08718097722157836 seconds
Request model_2#130 arrives at 1695401.266894745, sleeping for 0.02878987556323409 seconds
Request model_2#131 arrives at 1695401.296145071, sleeping for 0.012735755881294608 seconds
Request model_2#132 arrives at 1695401.309499676, sleeping for 0.021583458641543984 seconds
Request model_2#133 arrives at 1695401.331786993, sleeping for 0.005804214393720031 seconds
Request model_3#19 arrives at 1695401.33813837, sleeping for 0.011667019687592983 seconds
Request model_2#134 arrives at 1695401.35051311, sleeping for 0.020380266243591905 seconds
Request model_2#135 arrives at 1695401.37171852, sleeping for 0.23282286408357322 seconds
Request model_3#20 arrives at 1695401.605397078, sleeping for 0.020442313281819224 seconds
Request model_3#21 arrives at 1695401.626263106, sleeping for 0.033000376308336854 seconds
Request model_2#136 arrives at 1695401.659938218, sleeping for 0.0007249098271131516 seconds
Request model_2#137 arrives at 1695401.661658878, sleeping for 0.0010548389982432127 seconds
Request model_2#138 arrives at 1695401.663324617, sleeping for 0.021385640604421496 seconds
Request model_2#139 arrives at 1695401.68501556, sleeping for 0.06123955873772502 seconds
Request model_2#140 arrives at 1695401.747019543, sleeping for 0.0206175425555557 seconds
Request model_2#141 arrives at 1695401.768715436, sleeping for 0.1882839147001505 seconds
Request model_2#142 arrives at 1695401.958137013, sleeping for 0.04144502151757479 seconds
Request model_2#143 arrives at 1695402.000511604, sleeping for 0.0279248736333102 seconds
Request model_3#22 arrives at 1695402.029512438, sleeping for 0.059760753298178315 seconds
Request model_2#144 arrives at 1695402.090726746, sleeping for 0.07184882834553719 seconds
Request model_2#145 arrives at 1695402.164095533, sleeping for 0.004381132544949651 seconds
Request model_5#17 arrives at 1695402.169487444, sleeping for 0.04295608075335622 seconds
Request model_3#23 arrives at 1695402.21295442, sleeping for 0.1787070466671139 seconds
Request model_2#146 arrives at 1695402.39234716, sleeping for 0.116121097933501 seconds
Request model_2#147 arrives at 1695402.509315675, sleeping for 0.022053723921999335 seconds
Request model_2#148 arrives at 1695402.532867139, sleeping for 0.13578257453627884 seconds
Request model_2#149 arrives at 1695402.669206094, sleeping for 0.03978199325501919 seconds
Request model_2#150 arrives at 1695402.709953845, sleeping for 0.006088200723752379 seconds
Request model_2#151 arrives at 1695402.716668943, sleeping for 0.02505242289043963 seconds
Request model_2#152 arrives at 1695402.74253127, sleeping for 0.01683868234977126 seconds
Request model_2#153 arrives at 1695402.759669818, sleeping for 0.03789566736668348 seconds
Request model_2#154 arrives at 1695402.798648139, sleeping for 0.03081892221234739 seconds
Request model_2#155 arrives at 1695402.830283579, sleeping for 0.00711641670204699 seconds
Request model_2#156 arrives at 1695402.837917372, sleeping for 0.023835354717448354 seconds
Request model_3#24 arrives at 1695402.862641193, sleeping for 0.14509252831339836 seconds
Request model_2#157 arrives at 1695403.008610243, sleeping for 0.009296901524066925 seconds
Request model_2#158 arrives at 1695403.019726076, sleeping for 0.02613514056429267 seconds
Request model_2#159 arrives at 1695403.047456753, sleeping for 0.04482441581785679 seconds
Request model_5#18 arrives at 1695403.092995322, sleeping for 0.06648009922355413 seconds
Request model_2#160 arrives at 1695403.160329545, sleeping for 0.14177899179048836 seconds
Request model_2#161 arrives at 1695403.302476823, sleeping for 0.032716933405026793 seconds
Request model_2#162 arrives at 1695403.336180974, sleeping for 0.03631165320985019 seconds
Request model_2#163 arrives at 1695403.372859883, sleeping for 0.05576881114393473 seconds
Request model_5#19 arrives at 1695403.429571965, sleeping for 0.040631498442962766 seconds
Request model_2#164 arrives at 1695403.470855239, sleeping for 0.06365829426795244 seconds
Request model_2#165 arrives at 1695403.535173855, sleeping for 0.0034468991216272116 seconds
Request model_2#166 arrives at 1695403.53965188, sleeping for 0.00151159823872149 seconds
Request model_2#167 arrives at 1695403.672360165, sleeping for 0 seconds
Request model_2#168 arrives at 1695403.672711067, sleeping for 0 seconds
Request model_2#169 arrives at 1695403.673028638, sleeping for 0.10683833411894739 seconds
Request model_2#170 arrives at 1695403.780986782, sleeping for 0.16657015960663557 seconds
Request model_3#25 arrives at 1695403.948297433, sleeping for 0.06439999560825527 seconds
Request model_2#171 arrives at 1695404.013516383, sleeping for 0.04989694897085428 seconds
Request model_2#172 arrives at 1695404.064360253, sleeping for 0.0407694976311177 seconds
Request model_2#173 arrives at 1695404.105627207, sleeping for 0.06466275034472346 seconds
Request model_2#174 arrives at 1695404.17134292, sleeping for 0.07753597525879741 seconds
Request model_2#175 arrives at 1695404.249093632, sleeping for 0.035612949868664145 seconds
Request model_5#20 arrives at 1695404.286833077, sleeping for 0.062478247564285994 seconds
Request model_2#176 arrives at 1695404.349572533, sleeping for 0.007454799488186836 seconds
Request model_2#177 arrives at 1695404.357468478, sleeping for 0.0007846204098314047 seconds
Request model_2#178 arrives at 1695404.359358859, sleeping for 0.017215635860338807 seconds
Request model_5#21 arrives at 1695404.377066339, sleeping for 0.040863578440621495 seconds
Request model_2#179 arrives at 1695404.418761387, sleeping for 0.10919718607328832 seconds
Request model_6#14 arrives at 1695404.52852598, sleeping for 0.13402426382526755 seconds
Request model_2#180 arrives at 1695404.664413533, sleeping for 0.12504190485924482 seconds
Request model_5#22 arrives at 1695404.789967556, sleeping for 0.06090125907212496 seconds
Request model_2#181 arrives at 1695404.851377965, sleeping for 0.1517655998468399 seconds
Request model_2#182 arrives at 1695405.003885182, sleeping for 0.00019442918710410595 seconds
Request model_2#183 arrives at 1695405.004770537, sleeping for 0.04132342105731368 seconds
Request model_2#184 arrives at 1695405.047222918, sleeping for 0.08397561823949218 seconds
Request model_2#185 arrives at 1695405.131748639, sleeping for 0.04787247395142913 seconds
Request model_2#186 arrives at 1695405.180083433, sleeping for 0.16215461562387645 seconds
Request model_2#187 arrives at 1695405.342535797, sleeping for 0.005630673374980688 seconds
Request model_5#23 arrives at 1695405.349309726, sleeping for 0.08519834582693875 seconds
Request model_2#188 arrives at 1695405.435044543, sleeping for 0.05769285769201815 seconds
Request model_5#24 arrives at 1695405.493756116, sleeping for 0.05396896158345044 seconds
Request model_2#189 arrives at 1695405.548779469, sleeping for 0.13568100496195257 seconds
Request model_2#190 arrives at 1695405.684944203, sleeping for 0.13160774274729192 seconds
Request model_2#191 arrives at 1695405.817763638, sleeping for 0.06165871280245483 seconds
Request model_2#192 arrives at 1695405.880552595, sleeping for 0.013494337676092982 seconds
Request model_2#193 arrives at 1695405.895840642, sleeping for 0.036136154318228364 seconds
Request model_5#25 arrives at 1695405.933993319, sleeping for 0.016492351423949003 seconds
Request model_2#194 arrives at 1695405.950660483, sleeping for 0.06335427518934011 seconds
Request model_2#195 arrives at 1695406.014437136, sleeping for 0.049210707657039165 seconds
Request model_2#196 arrives at 1695406.064685932, sleeping for 0.00988678727298975 seconds
Request model_3#26 arrives at 1695406.076145287, sleeping for 0.12384547851979733 seconds
Request model_2#197 arrives at 1695406.200505224, sleeping for 0.10563093307428062 seconds
Request model_2#198 arrives at 1695406.306890578, sleeping for 0.04524374729953706 seconds
Request model_2#199 arrives at 1695406.353263152, sleeping for 0.047974138986319304 seconds
Request model_6#15 arrives at 1695406.401531906, sleeping for 0.019633551128208637 seconds
Request model_2#200 arrives at 1695406.421898332, sleeping for 0.01923259347677231 seconds
Request model_2#201 arrives at 1695406.442390148, sleeping for 0.13700859807431698 seconds
Request model_2#202 arrives at 1695406.579792349, sleeping for 0.0024761075619608164 seconds
Request model_2#203 arrives at 1695406.583144138, sleeping for 0 seconds
Request model_2#204 arrives at 1695406.583750412, sleeping for 0.04570698528550565 seconds
Request model_2#205 arrives at 1695406.630360196, sleeping for 0.04326679650694132 seconds
Request model_2#206 arrives at 1695406.674831989, sleeping for 0.07712690508924425 seconds
Request model_2#207 arrives at 1695406.753172965, sleeping for 0.019760119961574674 seconds
Request model_2#208 arrives at 1695406.773533971, sleeping for 0.16208378225564957 seconds
Request model_5#26 arrives at 1695406.936767578, sleeping for 0.025928604183718562 seconds
Request model_2#209 arrives at 1695406.964493256, sleeping for 0.14396274066530168 seconds
Request model_5#27 arrives at 1695407.110407375, sleeping for 0.009344357764348388 seconds
Request model_2#210 arrives at 1695407.12183415, sleeping for 0.07264588284306228 seconds
Request model_2#211 arrives at 1695407.19565868, sleeping for 0.0039374264888465405 seconds
Request model_2#212 arrives at 1695407.200115485, sleeping for 0.03335888031870127 seconds
Request model_2#213 arrives at 1695407.23443358, sleeping for 0.20998025499284267 seconds
Request model_6#16 arrives at 1695407.445797738, sleeping for 0.07141655823215842 seconds
Request model_5#28 arrives at 1695407.519444531, sleeping for 0.13928032177500427 seconds
Request model_2#214 arrives at 1695407.659995671, sleeping for 0.02545786462724209 seconds
Request model_2#215 arrives at 1695407.68633086, sleeping for 0.013039798708632588 seconds
Request model_2#216 arrives at 1695407.701601375, sleeping for 0.0011134108062833548 seconds
Request model_6#17 arrives at 1695407.70388179, sleeping for 0.03435313957743347 seconds
Request model_3#27 arrives at 1695407.739185111, sleeping for 0.014873258769512177 seconds
Request model_3#28 arrives at 1695407.754619117, sleeping for 0.013599625555798411 seconds
Request model_2#217 arrives at 1695407.76970511, sleeping for 0.027688825968652964 seconds
Request model_2#218 arrives at 1695407.798421626, sleeping for 0.034407782135531306 seconds
Request model_2#219 arrives at 1695407.833095373, sleeping for 0.04118680232204497 seconds
Request model_2#220 arrives at 1695407.874772598, sleeping for 0.014545742189511657 seconds
Request model_5#29 arrives at 1695407.8898265, sleeping for 0.016021329443901777 seconds
Request model_3#29 arrives at 1695407.906464794, sleeping for 0.015372190391644835 seconds
Request model_2#221 arrives at 1695407.922089271, sleeping for 0.0984390142839402 seconds
Request model_2#222 arrives at 1695408.020779685, sleeping for 0.07839783420786262 seconds
Request model_2#223 arrives at 1695408.099816225, sleeping for 0.035891721257939935 seconds
Request model_2#224 arrives at 1695408.137564405, sleeping for 0.046476988354697824 seconds
Request model_2#225 arrives at 1695408.184273028, sleeping for 0.11717811250127852 seconds
Request model_2#226 arrives at 1695408.301837235, sleeping for 0.12084062164649367 seconds
Request model_2#227 arrives at 1695408.423838893, sleeping for 0.02654911857098341 seconds
Request model_2#228 arrives at 1695408.45095521, sleeping for 0.010792207904160023 seconds
Request model_6#18 arrives at 1695408.46267006, sleeping for 0.021835661958903074 seconds
Request model_3#30 arrives at 1695408.485536468, sleeping for 0.00739854876883328 seconds
Request model_2#229 arrives at 1695408.493796032, sleeping for 0.07045900565572083 seconds
Request model_2#230 arrives at 1695408.565172263, sleeping for 0.054534255526959896 seconds
Request model_2#231 arrives at 1695408.620407054, sleeping for 0.0017200387082993984 seconds
Request model_5#30 arrives at 1695408.622854074, sleeping for 0.04818439367227256 seconds
Request model_5#31 arrives at 1695408.672115628, sleeping for 0.01142990100197494 seconds
Request model_2#232 arrives at 1695408.684453557, sleeping for 0.017229346558451653 seconds
Request model_2#233 arrives at 1695408.702671141, sleeping for 0.10783773171715438 seconds
Request model_2#234 arrives at 1695408.811094161, sleeping for 0.18951478996314108 seconds
Request model_2#235 arrives at 1695409.001805957, sleeping for 0.04517275467514992 seconds
Request model_2#236 arrives at 1695409.048130905, sleeping for 0.10190387931652367 seconds
Request model_2#237 arrives at 1695409.150458435, sleeping for 0.11978604947216809 seconds
Request model_2#238 arrives at 1695409.270461638, sleeping for 0.0339527630712837 seconds
Request model_2#239 arrives at 1695409.305157807, sleeping for 0.0025186215061694384 seconds
Request model_6#19 arrives at 1695409.308828156, sleeping for 0.3897705734707415 seconds
Request model_3#31 arrives at 1695409.699267628, sleeping for 0.045295752584934235 seconds
Request model_2#240 arrives at 1695409.745101937, sleeping for 0.026233204873278737 seconds
Request model_5#32 arrives at 1695409.771743166, sleeping for 0.03980020503513515 seconds
Request model_2#241 arrives at 1695409.812079876, sleeping for 0.055254008853808045 seconds
Request model_2#242 arrives at 1695409.867752603, sleeping for 0.08176081161946058 seconds
Request model_2#243 arrives at 1695409.950758991, sleeping for 0.006885003764182329 seconds
Request model_5#33 arrives at 1695409.958046408, sleeping for 0.02533746580593288 seconds
Request model_2#244 arrives at 1695409.984338202, sleeping for 0.04828123818151653 seconds
Request model_2#245 arrives at 1695410.033624286, sleeping for 0.030445433920249343 seconds
Request model_2#246 arrives at 1695410.0648948, sleeping for 0.1345962560735643 seconds
Request model_5#34 arrives at 1695410.201427069, sleeping for 0.046197031857445836 seconds
Request model_2#247 arrives at 1695410.248812331, sleeping for 0.05249749938957393 seconds
Request model_2#248 arrives at 1695410.303054005, sleeping for 0.05412297951988876 seconds
Request model_6#20 arrives at 1695410.357745365, sleeping for 0.05529592465609312 seconds
Request model_3#32 arrives at 1695410.413477242, sleeping for 0.064294921932742 seconds
Request model_2#249 arrives at 1695410.478219154, sleeping for 0.16874958178959787 seconds
Request model_2#250 arrives at 1695410.647339457, sleeping for 0.06742176646366715 seconds
Request model_2#251 arrives at 1695410.715649176, sleeping for 0.015129965031519532 seconds
Request model_5#35 arrives at 1695410.731356619, sleeping for 0.04634465370327234 seconds
Request model_2#252 arrives at 1695410.778060801, sleeping for 0.06540889944881201 seconds
Request model_5#36 arrives at 1695410.843732898, sleeping for 0.030124149285256863 seconds
Request model_2#253 arrives at 1695410.875019931, sleeping for 0.008658908307552338 seconds
Request model_5#37 arrives at 1695410.885746384, sleeping for 0.04169558617286384 seconds
