1787402622.111301653 0, 62530, 10;1, 47466, 0;
1787402624.819965908 0, 62402, 0;1, 47466, 0;
1787402627.598497045 0, 62402, 10;1, 47466, 7;
1787402630.348278335 0, 62402, 0;1, 47466, 19;
1787402633.104170221 0, 62402, 10;1, 47466, 18;
1787402635.806819993 0, 62402, 0;1, 47466, 19;
1787402638.611698874 0, 62402, 1;1, 47466, 7;
1787402641.329909135 0, 62402, 0;1, 47466, 5;
1787402644.115745433 0, 62402, 14;1, 47354, 0;
1787402647.006875781 0, 62402, 39;1, 47354, 26;
1787402649.501149713 0, 62402, 0;1, 47354, 3;
1787402651.856865185 0, 62402, 10;1, 47354, 0;
1787402654.661393759 0, 62146, 0;1, 47242, 3;
1787402657.301028803 0, 62146, 0;1, 47130, 19;
1787402660.040403354 0, 62146, 0;1, 47130, 9;
1787402662.816473716 0, 62146, 0;1, 47130, 16;
1787402665.651291783 0, 62146, 2;1, 47130, 15;
1787402668.475684492 0, 62146, 11;1, 47130, 0;
1787402671.219799325 0, 62146, 9;1, 47130, 10;
1787402673.940290289 0, 62146, 2;1, 47130, 3;
1787402676.711035626 0, 62146, 2;1, 47130, 0;
1787402679.352095542 0, 62146, 6;1, 47130, 0;
1787402682.114853042 0, 62146, 9;1, 47130, 0;
1787402684.908596167 0, 62146, 0;1, 47130, 0;
1787402687.779107813 0, 62146, 0;1, 47130, 0;
1787402690.529778995 0, 62146, 0;1, 47130, 0;
1787402693.248455577 0, 62146, 6;1, 47130, 0;
1787402696.020012180 0, 62146, 0;1, 47130, 0;
1787402698.800140660 0, 62146, 0;1, 47130, 0;
1787402701.597858053 0, 62146, 0;1, 47130, 0;
1787402704.291970507 0, 62146, 6;1, 47130, 0;
1787402707.015975479 0, 62146, 0;1, 47130, 0;
1787402709.766765854 0, 62146, 0;1, 47130, 0;
1787402712.527736518 0, 62146, 0;1, 47130, 0;
1787402715.304060650 0, 62146, 0;1, 47130, 0;
1787402718.109962936 0, 62146, 0;1, 47130, 0;
1787402720.856661308 0, 62146, 0;1, 47130, 0;
1787402723.957513066 0, 62146, 0;1, 47130, 0;
1787402728.106605350 0, 62146, 0;1, 47130, 0;
1787402730.585346152 0, 62146, 0;1, 47130, 0;
1787402733.519812609 0, 62146, 0;1, 47130, 0;
1787402736.391084133 0, 62146, 0;1, 47130, 0;
1787402739.197995586 0, 62146, 0;1, 47130, 0;
1787402741.974919247 0, 62146, 0;1, 47130, 0;
1787402744.711319675 0, 62146, 0;1, 47130, 0;
1787402747.434077054 0, 62146, 0;1, 47130, 0;
1787402750.158020885 0, 62146, 0;1, 47130, 0;
1787402752.892743579 0, 62146, 0;1, 47130, 0;
1787402755.594985202 0, 62146, 0;1, 47130, 0;
1787402758.307813078 0, 62146, 0;1, 47130, 0;
1787402761.146283984 0, 62146, 0;1, 47130, 0;
1787402763.508607373 0, 62146, 0;1, 47130, 0;
1787402766.280179448 0, 62146, 0;1, 47130, 0;
1787402769.143930742 0, 62146, 0;1, 47130, 0;
1787402771.827765055 0, 62146, 0;1, 47130, 0;
1787402774.552277634 0, 62146, 0;1, 47130, 0;
1787402777.334776100 0, 62146, 0;1, 47130, 0;
1787402779.895543674 0, 62146, 0;1, 47130, 0;
1787402782.700248994 0, 62146, 0;1, 47130, 0;
1787402785.506104695 0, 62146, 0;1, 47130, 0;
1787402788.326989441 0, 62146, 0;1, 47130, 0;
1787402791.112537305 0, 62146, 0;1, 47130, 0;
1787402793.955224848 0, 62146, 0;1, 47130, 0;
1787402796.723378789 0, 62146, 0;1, 47130, 0;
1787402799.527376450 0, 62146, 0;1, 47130, 0;
1787402801.824755204 0, 62146, 0;1, 47130, 0;
1787402804.975186790 0, 62146, 0;1, 47130, 0;
1787402807.554824031 0, 62146, 0;1, 47130, 0;
1787402810.182477444 0, 62146, 0;1, 47130, 0;
1787402812.911537165 0, 62146, 0;1, 47130, 0;
1787402815.558735491 0, 62146, 0;1, 47130, 0;
1787402818.342542286 0, 62146, 0;1, 47130, 0;
1787402821.039659860 0, 62146, 0;1, 47130, 0;
1787402823.820751112 0, 62146, 0;1, 47130, 0;
1787402826.554658856 0, 62146, 0;1, 47130, 0;
1787402829.301787183 0, 62146, 0;1, 47130, 0;
1787402832.050403474 0, 62146, 0;1, 47130, 0;
1787402834.852800208 0, 62146, 0;1, 47130, 0;
1787402837.612650800 0, 62146, 0;1, 47130, 0;
1787402840.409358478 0, 62146, 0;1, 47130, 0;
1787402843.048180831 0, 62146, 0;1, 47130, 0;
1787402845.777765030 0, 62146, 0;1, 47130, 0;
1787402848.464021982 0, 62146, 0;1, 47130, 0;
1787402851.155444876 0, 62146, 0;1, 47130, 0;
1787402853.815481792 0, 62146, 0;1, 47130, 0;
1787402856.574626767 0, 62146, 0;1, 47130, 0;
1787402859.337526982 0, 62146, 0;1, 47130, 0;
1787402862.085893394 0, 62146, 0;1, 47130, 0;
1787402864.865800013 0, 62146, 0;1, 47130, 0;
1787402867.607342873 0, 62146, 0;1, 47130, 0;
1787402870.391278130 0, 62146, 0;1, 47130, 0;
1787402873.045566363 0, 62146, 0;1, 47130, 0;
1787402875.780618478 0, 62146, 0;1, 47130, 0;
1787402878.587491426 0, 62146, 0;1, 47130, 0;
1787402881.895876759 0, 62146, 0;1, 47130, 0;
1787402884.789561005 0, 62146, 0;1, 47130, 0;
1787402887.715153129 0, 62146, 0;1, 47130, 0;
1787402890.638906165 0, 62146, 0;1, 47130, 0;
1787402893.595067972 0, 62146, 0;1, 47130, 0;
1787402896.605194710 0, 61645, 18;1, 46629, 0;
1787402900.452970941 0, 59449, 7;1, 44199, 0;
