Real trace file: /root/Prism-final-regression-diagnosis/exp/results/baseline-readiness/raw/migration-D2/workload/bursty_r20_s1.pkl
[PRISM_DIRECT] 8423 requests, span 419.9s
Request model_2#34 arrives at 1685469.124851175, sleeping for 0.007122356211766601 seconds
Request model_3#6 arrives at 1685469.132456567, sleeping for 0.10863321740180254 seconds
Request model_2#35 arrives at 1685469.242141045, sleeping for 0.09371634293347597 seconds
Request model_2#36 arrives at 1685469.3378569, sleeping for 0.06314952136017382 seconds
Request model_2#37 arrives at 1685469.401378575, sleeping for 0.047329523134976625 seconds
Request model_2#38 arrives at 1685469.449189842, sleeping for 0.16219544899649918 seconds
Request model_2#39 arrives at 1685469.612068441, sleeping for 0.005696009611710906 seconds
Request model_2#40 arrives at 1685469.61810373, sleeping for 0.037226139567792416 seconds
Request model_2#41 arrives at 1685469.656472671, sleeping for 0.002156483707949519 seconds
Request model_2#42 arrives at 1685469.65885811, sleeping for 0.04213257227092981 seconds
Request model_2#43 arrives at 1685469.701183863, sleeping for 0.016649445984512568 seconds
Request model_2#44 arrives at 1685469.71818189, sleeping for 0.03807537071406841 seconds
Request model_2#45 arrives at 1685469.757344608, sleeping for 0.1264831479638815 seconds
Request model_3#7 arrives at 1685470.180477404, sleeping for 0 seconds
Request model_2#46 arrives at 1685470.181267971, sleeping for 0 seconds
Request model_2#47 arrives at 1685470.181909826, sleeping for 0 seconds
Request model_2#48 arrives at 1685470.182500851, sleeping for 0 seconds
Request model_2#49 arrives at 1685470.183176706, sleeping for 0 seconds
Request model_2#50 arrives at 1685470.183886772, sleeping for 0 seconds
Request model_6#5 arrives at 1685470.18489998, sleeping for 0 seconds
Request model_2#51 arrives at 1685470.185766947, sleeping for 0.12913422333076596 seconds
Request model_5#6 arrives at 1685470.315552718, sleeping for 0.19082677271217108 seconds
Request model_2#52 arrives at 1685470.506982898, sleeping for 0.012107060989364982 seconds
Request model_2#53 arrives at 1685470.519771992, sleeping for 0.030435805674642324 seconds
Request model_2#54 arrives at 1685470.55043432, sleeping for 0.01034406223334372 seconds
Request model_2#55 arrives at 1685470.561264757, sleeping for 0.004288567462936044 seconds
Request model_2#56 arrives at 1685470.566049696, sleeping for 0.01371038006618619 seconds
Request model_2#57 arrives at 1685470.580961137, sleeping for 0.2694435678422451 seconds
Request model_2#58 arrives at 1685470.851384796, sleeping for 0.053977026138454676 seconds
Request model_6#6 arrives at 1685470.906421342, sleeping for 0.019662352977320552 seconds
Request model_2#59 arrives at 1685470.926436144, sleeping for 0.00392884062603116 seconds
Request model_2#60 arrives at 1685470.930586627, sleeping for 0.042272998951375484 seconds
Request model_2#61 arrives at 1685470.973760347, sleeping for 0.024450442288070917 seconds
Request model_2#62 arrives at 1685470.998718779, sleeping for 0.022957717534154654 seconds
Request model_3#8 arrives at 1685471.022057768, sleeping for 0.09954742877744138 seconds
Request model_2#63 arrives at 1685471.122185919, sleeping for 0.011758491629734635 seconds
Request model_3#9 arrives at 1685471.134497758, sleeping for 0.039880358846858144 seconds
Request model_2#64 arrives at 1685471.175340479, sleeping for 0.0020585523452609777 seconds
Request model_5#7 arrives at 1685471.178385254, sleeping for 0.02004467463120818 seconds
Request model_2#65 arrives at 1685471.199533875, sleeping for 0.0778107347432524 seconds
Request model_5#8 arrives at 1685471.277594297, sleeping for 0.014615587424486876 seconds
Request model_2#66 arrives at 1685471.29280983, sleeping for 0.06545993289910257 seconds
Request model_2#67 arrives at 1685471.359022826, sleeping for 0.1268552963156253 seconds
Request model_2#68 arrives at 1685471.486534968, sleeping for 0.11514164507389069 seconds
Request model_2#69 arrives at 1685471.602765749, sleeping for 0.21929677203297615 seconds
Request model_2#70 arrives at 1685471.823332644, sleeping for 0.03991503966972232 seconds
Request model_6#7 arrives at 1685471.863438959, sleeping for 0.02732970262877643 seconds
Request model_2#71 arrives at 1685471.891152473, sleeping for 0.015960919437929988 seconds
Request model_2#72 arrives at 1685471.907831208, sleeping for 0.23588550183922052 seconds
Request model_2#73 arrives at 1685472.145177969, sleeping for 0.010176622308790684 seconds
Request model_2#74 arrives at 1685472.155906885, sleeping for 0.03295354242436588 seconds
Request model_2#75 arrives at 1685472.189628759, sleeping for 0.04650825075805187 seconds
Request model_2#76 arrives at 1685472.236289216, sleeping for 0.02791331079788506 seconds
Request model_3#10 arrives at 1685472.264926258, sleeping for 0.04202591464854777 seconds
Request model_2#77 arrives at 1685472.307567553, sleeping for 0.05873164441436529 seconds
Request model_2#78 arrives at 1685472.368321904, sleeping for 0.012925681425258517 seconds
Request model_2#79 arrives at 1685472.381606112, sleeping for 0.08028999506495893 seconds
Request model_2#80 arrives at 1685472.462717489, sleeping for 0.03876154636964202 seconds
Request model_2#81 arrives at 1685472.502215088, sleeping for 0.05155495135113597 seconds
Request model_6#8 arrives at 1685472.554605072, sleeping for 0.02089349669404328 seconds
Request model_2#82 arrives at 1685472.575869964, sleeping for 0.01283099572174251 seconds
Request model_2#83 arrives at 1685472.590775585, sleeping for 0.017308349953964353 seconds
Request model_2#84 arrives at 1685472.608449838, sleeping for 0.06214487412944436 seconds
Request model_2#85 arrives at 1685472.671318776, sleeping for 0.07143071969039738 seconds
Request model_2#86 arrives at 1685472.74460876, sleeping for 0.02313241478987038 seconds
Request model_2#87 arrives at 1685472.768863916, sleeping for 0.02468453557230532 seconds
Request model_3#11 arrives at 1685472.79412036, sleeping for 0.09170049615204334 seconds
Request model_2#88 arrives at 1685472.886366747, sleeping for 0.0870567667298019 seconds
Request model_3#12 arrives at 1685472.973676873, sleeping for 0 seconds
Request model_2#89 arrives at 1685472.97445276, sleeping for 0.020779667422175407 seconds
Request model_6#9 arrives at 1685472.996045904, sleeping for 0.03308511013165116 seconds
Request model_2#90 arrives at 1685473.030260051, sleeping for 0.018842823803424835 seconds
Request model_2#91 arrives at 1685473.050745367, sleeping for 0.04469987843185663 seconds
Request model_2#92 arrives at 1685473.095964433, sleeping for 0.09230408607982099 seconds
Request model_2#93 arrives at 1685473.189256367, sleeping for 0.05182154313661158 seconds
Request model_2#94 arrives at 1685473.24145727, sleeping for 0.08345739473588765 seconds
Request model_6#10 arrives at 1685473.325717731, sleeping for 0.022876281291246414 seconds
Request model_2#95 arrives at 1685473.349525464, sleeping for 0.01760800345800817 seconds
Request model_5#9 arrives at 1685473.369165893, sleeping for 0.03235181770287454 seconds
Request model_3#13 arrives at 1685473.401869697, sleeping for 0.04857632308267057 seconds
Request model_3#14 arrives at 1685473.451051695, sleeping for 0.0684990577865392 seconds
Request model_3#15 arrives at 1685473.520348346, sleeping for 0.1498409907799214 seconds
Request model_2#96 arrives at 1685473.671201726, sleeping for 0.0551989977248013 seconds
Request model_2#97 arrives at 1685473.726859097, sleeping for 0.05732503649778664 seconds
Request model_2#98 arrives at 1685473.786031656, sleeping for 0.010965110966935754 seconds
Request model_5#10 arrives at 1685473.79774732, sleeping for 0.04376646294258535 seconds
Request model_2#99 arrives at 1685473.842419492, sleeping for 0 seconds
Request model_2#100 arrives at 1685473.842747434, sleeping for 0.001117015490308404 seconds
Request model_3#16 arrives at 1685473.844564419, sleeping for 0.10965143609791994 seconds
Request model_2#101 arrives at 1685473.955366325, sleeping for 0.017794192070141435 seconds
Request model_5#11 arrives at 1685473.973593803, sleeping for 0.01861713291145861 seconds
Request model_2#102 arrives at 1685473.993732666, sleeping for 0.01663275808095932 seconds
Request model_2#103 arrives at 1685474.010562402, sleeping for 0.02311281720176339 seconds
Request model_2#104 arrives at 1685474.034304324, sleeping for 0.001316760666668415 seconds
Request model_2#105 arrives at 1685474.036541012, sleeping for 0.046858802204951644 seconds
Request model_2#106 arrives at 1685474.083981376, sleeping for 0.032687032828107476 seconds
Request model_2#107 arrives at 1685474.117276845, sleeping for 0.007852252339944243 seconds
Request model_2#108 arrives at 1685474.125413761, sleeping for 0.04189929133281112 seconds
Request model_2#109 arrives at 1685474.167562782, sleeping for 0.11659655254334211 seconds
Request model_2#110 arrives at 1685474.285198793, sleeping for 0.0033969671931117773 seconds
Request model_6#11 arrives at 1685474.288984214, sleeping for 0.07908957195468247 seconds
Request model_5#12 arrives at 1685474.36887725, sleeping for 0.11950753862038255 seconds
Request model_2#111 arrives at 1685474.489870369, sleeping for 0.0064925579354166985 seconds
Request model_6#12 arrives at 1685474.497115217, sleeping for 0.0253906836733222 seconds
Request model_2#112 arrives at 1685474.52346447, sleeping for 0.04441062966361642 seconds
Request model_5#13 arrives at 1685474.568634466, sleeping for 0.016964698443189263 seconds
Request model_2#113 arrives at 1685474.58645424, sleeping for 0.007540519814938307 seconds
Request model_5#14 arrives at 1685474.594631596, sleeping for 0.036537504056468606 seconds
Request model_2#114 arrives at 1685474.633094047, sleeping for 0.15952989319339395 seconds
Request model_2#115 arrives at 1685474.793831577, sleeping for 0.012363313231617212 seconds
Request model_2#116 arrives at 1685474.80661145, sleeping for 0.06412289827130735 seconds
Request model_2#117 arrives at 1685474.87089146, sleeping for 0.29532775073312223 seconds
Request model_5#15 arrives at 1685475.167140906, sleeping for 0.0003043117467314005 seconds
Request model_2#118 arrives at 1685475.16763725, sleeping for 0.07638076366856694 seconds
Request model_2#119 arrives at 1685475.244725854, sleeping for 0.14228216069750488 seconds
Request model_2#120 arrives at 1685475.387930811, sleeping for 0.046612706733867526 seconds
Request model_3#17 arrives at 1685475.435033412, sleeping for 0.12080025766044855 seconds
Request model_2#121 arrives at 1685475.556269783, sleeping for 0.01563618960790336 seconds
Request model_2#122 arrives at 1685475.572204691, sleeping for 0.054843632970005274 seconds
Request model_2#123 arrives at 1685475.627938042, sleeping for 0.011841933242976665 seconds
Request model_2#124 arrives at 1685475.640723046, sleeping for 0.09160197176970541 seconds
Request model_5#16 arrives at 1685475.733475345, sleeping for 0.0012355695944279432 seconds
Request model_2#125 arrives at 1685475.73525334, sleeping for 0.0030471058562397957 seconds
Request model_2#126 arrives at 1685475.738891859, sleeping for 0.12266524066217244 seconds
Request model_3#18 arrives at 1685475.861919294, sleeping for 0.026681518414989114 seconds
Request model_2#127 arrives at 1685475.889587957, sleeping for 0.03765566647052765 seconds
Request model_2#128 arrives at 1685475.92827691, sleeping for 0.00019203661940991879 seconds
Request model_2#129 arrives at 1685475.928681424, sleeping for 0.0026461868546903133 seconds
Request model_6#13 arrives at 1685475.932385413, sleeping for 0.08718146802857518 seconds
Request model_2#130 arrives at 1685476.021337333, sleeping for 0.029109544353559613 seconds
Request model_2#131 arrives at 1685476.051529097, sleeping for 0.01211398676969111 seconds
Request model_2#132 arrives at 1685476.064513932, sleeping for 0.021331639494746923 seconds
Request model_2#133 arrives at 1685476.08660007, sleeping for 0.00575370411388576 seconds
Request model_3#19 arrives at 1685476.09278093, sleeping for 0.011786316521465778 seconds
Request model_2#134 arrives at 1685476.105684845, sleeping for 0.01997015788219869 seconds
Request model_2#135 arrives at 1685476.126517523, sleeping for 0.2327871178276837 seconds
Request model_3#20 arrives at 1685476.360063521, sleeping for 0.02053830702789128 seconds
Request model_3#21 arrives at 1685476.380788619, sleeping for 0.03323736018501222 seconds
Request model_2#136 arrives at 1685476.444269702, sleeping for 0 seconds
Request model_2#137 arrives at 1685476.444596264, sleeping for 0 seconds
Request model_2#138 arrives at 1685476.444897847, sleeping for 0 seconds
Request model_2#139 arrives at 1685476.44528696, sleeping for 0.055730745662003756 seconds
Request model_2#140 arrives at 1685476.501350213, sleeping for 0.021049309289082885 seconds
Request model_2#141 arrives at 1685476.522919848, sleeping for 0.1888420395553112 seconds
Request model_2#142 arrives at 1685476.712286679, sleeping for 0.04205692233517766 seconds
Request model_2#143 arrives at 1685476.755473508, sleeping for 0.02772484626621008 seconds
Request model_3#22 arrives at 1685476.783480764, sleeping for 0.06055454397574067 seconds
Request model_2#144 arrives at 1685476.844437497, sleeping for 0.07290025404654443 seconds
Request model_2#145 arrives at 1685476.918383994, sleeping for 0.004854688420891762 seconds
Request model_5#17 arrives at 1685476.923407485, sleeping for 0.043797516729682684 seconds
Request model_3#23 arrives at 1685476.968250538, sleeping for 0.1781728754285723 seconds
Request model_2#146 arrives at 1685477.147493136, sleeping for 0.11573693878017366 seconds
Request model_2#147 arrives at 1685477.264442772, sleeping for 0.021688183769583702 seconds
Request model_2#148 arrives at 1685477.287154665, sleeping for 0.136257165344432 seconds
Request model_2#149 arrives at 1685477.423970831, sleeping for 0.0397799729835242 seconds
Request model_2#150 arrives at 1685477.46474689, sleeping for 0.006058022612705827 seconds
Request model_2#151 arrives at 1685477.471741696, sleeping for 0.02474231692031026 seconds
Request model_2#152 arrives at 1685477.497481644, sleeping for 0.016649895114824176 seconds
Request model_2#153 arrives at 1685477.515322099, sleeping for 0.037007133243605494 seconds
Request model_2#154 arrives at 1685477.553666549, sleeping for 0.03056322899647057 seconds
Request model_2#155 arrives at 1685477.584404057, sleeping for 0.007758985506370664 seconds
Request model_2#156 arrives at 1685477.593149718, sleeping for 0.0233658654615283 seconds
Request model_3#24 arrives at 1685477.616791219, sleeping for 0.1457051490433514 seconds
Request model_2#157 arrives at 1685477.764584193, sleeping for 0.008085878333076835 seconds
Request model_2#158 arrives at 1685477.773771367, sleeping for 0.026852226350456476 seconds
Request model_2#159 arrives at 1685477.801429281, sleeping for 0.045614394592121243 seconds
Request model_5#18 arrives at 1685477.848070948, sleeping for 0.06616705004125834 seconds
Request model_2#160 arrives at 1685477.914471514, sleeping for 0.14239887963049114 seconds
Request model_2#161 arrives at 1685478.057899564, sleeping for 0.032057599164545536 seconds
Request model_2#162 arrives at 1685478.090939261, sleeping for 0.0363161931745708 seconds
Request model_2#163 arrives at 1685478.127708448, sleeping for 0.05568270292133093 seconds
Request model_5#19 arrives at 1685478.184265135, sleeping for 0.04070050525479019 seconds
Request model_2#164 arrives at 1685478.225399057, sleeping for 0.06387617299333215 seconds
Request model_2#165 arrives at 1685478.29007819, sleeping for 0.0033040407579392195 seconds
Request model_2#166 arrives at 1685478.293967161, sleeping for 0.0019585939589887857 seconds
Request model_2#167 arrives at 1685478.296139738, sleeping for 0.10768861579708755 seconds
Request model_2#168 arrives at 1685478.404357343, sleeping for 0.017538355430588126 seconds
Request model_2#169 arrives at 1685478.476765408, sleeping for 0.057864290894940495 seconds
Request model_2#170 arrives at 1685478.535757624, sleeping for 0.16656186431646347 seconds
Request model_3#25 arrives at 1685478.702775444, sleeping for 0.06468498148024082 seconds
Request model_2#171 arrives at 1685478.767681868, sleeping for 0.05049407063052058 seconds
Request model_2#172 arrives at 1685478.818567089, sleeping for 0.041325678350403905 seconds
Request model_2#173 arrives at 1685478.860390037, sleeping for 0.06466261716559529 seconds
Request model_2#174 arrives at 1685478.925354752, sleeping for 0.07828750018961728 seconds
Request model_2#175 arrives at 1685479.004169309, sleeping for 0.035300629679113626 seconds
Request model_5#20 arrives at 1685479.040050349, sleeping for 0.06402403232641518 seconds
Request model_2#176 arrives at 1685479.104352798, sleeping for 0.007437241263687611 seconds
Request model_2#177 arrives at 1685479.112227932, sleeping for 0.0007887030951678753 seconds
Request model_2#178 arrives at 1685479.114055447, sleeping for 0.017281464766710997 seconds
Request model_5#21 arrives at 1685479.131683449, sleeping for 0.04100921540521085 seconds
Request model_2#179 arrives at 1685479.173464817, sleeping for 0.10925678280182183 seconds
Request model_6#14 arrives at 1685479.283241323, sleeping for 0.13407176779583097 seconds
Request model_2#180 arrives at 1685479.419100521, sleeping for 0.12511669262312353 seconds
Request model_5#22 arrives at 1685479.544933687, sleeping for 0.060697925044223666 seconds
Request model_2#181 arrives at 1685479.606457504, sleeping for 0.1514474875293672 seconds
Request model_2#182 arrives at 1685479.758335301, sleeping for 0.0005070180632174015 seconds
Request model_2#183 arrives at 1685479.759174347, sleeping for 0.041682297829538584 seconds
Request model_2#184 arrives at 1685479.801696101, sleeping for 0.08426407212391496 seconds
Request model_2#185 arrives at 1685479.886262854, sleeping for 0.04812003578990698 seconds
Request model_2#186 arrives at 1685479.934679145, sleeping for 0.16232145042158663 seconds
Request model_2#187 arrives at 1685480.097784022, sleeping for 0.0051459751557558775 seconds
Request model_5#23 arrives at 1685480.103962542, sleeping for 0.08530868659727275 seconds
Request model_2#188 arrives at 1685480.1903933, sleeping for 0.057108157547190785 seconds
Request model_5#24 arrives at 1685480.247810534, sleeping for 0.05467712040990591 seconds
Request model_2#189 arrives at 1685480.303496404, sleeping for 0.1357267068233341 seconds
Request model_2#190 arrives at 1685480.439406031, sleeping for 0.13190875155851245 seconds
Request model_2#191 arrives at 1685480.572438925, sleeping for 0.06174607272259891 seconds
Request model_2#192 arrives at 1685480.634612807, sleeping for 0.014195712516084313 seconds
Request model_2#193 arrives at 1685480.649298226, sleeping for 0.03744016704149544 seconds
Request model_5#25 arrives at 1685480.68698657, sleeping for 0.01826170738786459 seconds
Request model_2#194 arrives at 1685480.706629819, sleeping for 0.06214748602360487 seconds
Request model_2#195 arrives at 1685480.769292205, sleeping for 0.04911708552390337 seconds
Request model_2#196 arrives at 1685480.818627463, sleeping for 0.010706643108278513 seconds
Request model_3#26 arrives at 1685480.829752823, sleeping for 0.12499948916956782 seconds
Request model_2#197 arrives at 1685480.955593789, sleeping for 0.1053049850743264 seconds
Request model_2#198 arrives at 1685481.061854757, sleeping for 0.04504193505272269 seconds
Request model_2#199 arrives at 1685481.107051712, sleeping for 0.048947165720164776 seconds
Request model_6#15 arrives at 1685481.156787334, sleeping for 0.01913975994102657 seconds
Request model_2#200 arrives at 1685481.176892946, sleeping for 0.01899935631081462 seconds
Request model_2#201 arrives at 1685481.196651626, sleeping for 0.1375089769717306 seconds
Request model_2#202 arrives at 1685481.334312577, sleeping for 0.002717486349865794 seconds
Request model_2#203 arrives at 1685481.337998947, sleeping for 0 seconds
Request model_2#204 arrives at 1685481.338294769, sleeping for 0.04592420510016382 seconds
Request model_2#205 arrives at 1685481.385104897, sleeping for 0.04328457219526172 seconds
Request model_2#206 arrives at 1685481.42885208, sleeping for 0.0778683410026133 seconds
Request model_2#207 arrives at 1685481.507600516, sleeping for 0.020095375599339604 seconds
Request model_2#208 arrives at 1685481.528833047, sleeping for 0.1615464431233704 seconds
Request model_5#26 arrives at 1685481.691623612, sleeping for 0.025835247011855245 seconds
Request model_2#209 arrives at 1685481.719437656, sleeping for 0.14378113741986454 seconds
Request model_5#27 arrives at 1685481.865307984, sleeping for 0.00920542562380433 seconds
Request model_2#210 arrives at 1685481.87597667, sleeping for 0.07326587964780629 seconds
Request model_2#211 arrives at 1685481.949769606, sleeping for 0.004588247509673238 seconds
Request model_2#212 arrives at 1685481.955139469, sleeping for 0.0330965630710125 seconds
Request model_2#213 arrives at 1685481.988817631, sleeping for 0.21035801083780825 seconds
Request model_6#16 arrives at 1685482.200190707, sleeping for 0.07178529584780335 seconds
Request model_5#28 arrives at 1685482.272936834, sleeping for 0.14054924552328885 seconds
Request model_2#214 arrives at 1685482.413773651, sleeping for 0.02644179156050086 seconds
Request model_2#215 arrives at 1685482.442356621, sleeping for 0.011777124600484967 seconds
Request model_2#216 arrives at 1685482.454629161, sleeping for 0.0028482715133577585 seconds
Request model_6#17 arrives at 1685482.457899307, sleeping for 0.03509561950340867 seconds
Request model_3#27 arrives at 1685482.494139589, sleeping for 0.014681187458336353 seconds
Request model_3#28 arrives at 1685482.509358602, sleeping for 0.013622427359223366 seconds
Request model_2#217 arrives at 1685482.524509705, sleeping for 0.0276471977122128 seconds
Request model_2#218 arrives at 1685482.552643462, sleeping for 0.03494974295608699 seconds
Request model_2#219 arrives at 1685482.588174488, sleeping for 0.0408703142311424 seconds
Request model_2#220 arrives at 1685482.629863525, sleeping for 0.014217462157830596 seconds
Request model_5#29 arrives at 1685482.644522223, sleeping for 0.01608916325494647 seconds
Request model_3#29 arrives at 1685482.661205848, sleeping for 0.015393913025036454 seconds
Request model_2#221 arrives at 1685482.676891664, sleeping for 0.09839944820851088 seconds
Request model_2#222 arrives at 1685482.775776293, sleeping for 0.07816487294621766 seconds
Request model_2#223 arrives at 1685482.855129293, sleeping for 0.03534225025214255 seconds
Request model_2#224 arrives at 1685482.891499226, sleeping for 0.04730565403588116 seconds
Request model_2#225 arrives at 1685482.939789356, sleeping for 0.11642528139054775 seconds
Request model_2#226 arrives at 1685483.056626119, sleeping for 0.12081535463221371 seconds
Request model_2#227 arrives at 1685483.177796487, sleeping for 0.02735334145836532 seconds
Request model_2#228 arrives at 1685483.205486331, sleeping for 0.011023723753169179 seconds
Request model_6#18 arrives at 1685483.217294336, sleeping for 0.02197395288385451 seconds
Request model_3#30 arrives at 1685483.239957759, sleeping for 0.007738804677501321 seconds
Request model_2#229 arrives at 1685483.248649239, sleeping for 0.07036728551611304 seconds
Request model_2#230 arrives at 1685483.320181616, sleeping for 0.0542864294257015 seconds
Request model_2#231 arrives at 1685483.374716346, sleeping for 0.0021720535587519407 seconds
Request model_5#30 arrives at 1685483.377409948, sleeping for 0.0483902464620769 seconds
Request model_5#31 arrives at 1685483.42608775, sleeping for 0.012219185708090663 seconds
Request model_2#232 arrives at 1685483.438776773, sleeping for 0.01766749727539718 seconds
Request model_2#233 arrives at 1685483.458584383, sleeping for 0.10668629663996398 seconds
Request model_2#234 arrives at 1685483.566334012, sleeping for 0.18903667572885752 seconds
Request model_2#235 arrives at 1685483.756033683, sleeping for 0.04570729564875364 seconds
Request model_2#236 arrives at 1685483.802199415, sleeping for 0.10259750625118613 seconds
Request model_2#237 arrives at 1685483.905366808, sleeping for 0.11964003345929086 seconds
Request model_2#238 arrives at 1685484.026479425, sleeping for 0.0326980329118669 seconds
Request model_2#239 arrives at 1685484.059500882, sleeping for 0.0029381231870502234 seconds
Request model_6#19 arrives at 1685484.063206431, sleeping for 0.3901545754633844 seconds
Request model_3#31 arrives at 1685484.453937703, sleeping for 0.0453882843721658 seconds
Request model_2#240 arrives at 1685484.499988175, sleeping for 0.02611059369519353 seconds
Request model_5#32 arrives at 1685484.52665593, sleeping for 0.03965020785108209 seconds
Request model_2#241 arrives at 1685484.566990835, sleeping for 0.0551068966742605 seconds
Request model_2#242 arrives at 1685484.623314949, sleeping for 0.0809622723609209 seconds
Request model_2#243 arrives at 1685484.705495042, sleeping for 0.006911709439009428 seconds
Request model_5#33 arrives at 1685484.712755371, sleeping for 0.025390909519046545 seconds
Request model_2#244 arrives at 1685484.739008533, sleeping for 0.04837349406443536 seconds
Request model_2#245 arrives at 1685484.788388571, sleeping for 0.030443945666775107 seconds
Request model_2#246 arrives at 1685484.819518832, sleeping for 0.13473413093015552 seconds
Request model_5#34 arrives at 1685484.955282527, sleeping for 0.0471031297929585 seconds
Request model_2#247 arrives at 1685485.003278054, sleeping for 0.05279342317953706 seconds
Request model_2#248 arrives at 1685485.05729984, sleeping for 0.054639731300994754 seconds
Request model_6#20 arrives at 1685485.112641677, sleeping for 0.055162829579785466 seconds
Request model_3#32 arrives at 1685485.16889835, sleeping for 0.06363727059215307 seconds
Request model_2#249 arrives at 1685485.232817626, sleeping for 0.16891397652216256 seconds
Request model_2#250 arrives at 1685485.402283563, sleeping for 0.06724124727770686 seconds
Request model_2#251 arrives at 1685485.47143015, sleeping for 0.014111567754298449 seconds
Request model_5#35 arrives at 1685485.486102658, sleeping for 0.04636111157014966 seconds
Request model_2#252 arrives at 1685485.532746524, sleeping for 0.06548560340888798 seconds
Request model_5#36 arrives at 1685485.598474345, sleeping for 0.030144739197567105 seconds
Request model_2#253 arrives at 1685485.629554625, sleeping for 0.008887651143595576 seconds
Request model_5#37 arrives at 1685485.63884643, sleeping for 0.04335896694101393 seconds
