Real trace file: /root/Prism-final-regression-diagnosis/exp/results/baseline-readiness/raw/migration-D2/workload/bursty_r20_s1.pkl
[PRISM_DIRECT] 8423 requests, span 419.9s
Request model_2#19 arrives at 1692544.055531636, sleeping for 0.031511345179751515 seconds
Request model_6#1 arrives at 1692544.08741962, sleeping for 0.048458435107022524 seconds
Request model_2#20 arrives at 1692544.136137719, sleeping for 0.015170882223173976 seconds
Request model_6#2 arrives at 1692544.151633792, sleeping for 0.008617517771199346 seconds
Request model_2#21 arrives at 1692544.160917006, sleeping for 0.032968575367704034 seconds
Request model_2#22 arrives at 1692544.194183851, sleeping for 0.044751570327207446 seconds
Request model_6#3 arrives at 1692544.239540883, sleeping for 0.042405350832268596 seconds
Request model_6#4 arrives at 1692544.282825108, sleeping for 0.21098726382479072 seconds
Request model_3#3 arrives at 1692544.494226124, sleeping for 0.08599831769242883 seconds
Request model_2#23 arrives at 1692544.581426529, sleeping for 0.2074872215744108 seconds
Request model_2#24 arrives at 1692544.791156391, sleeping for 0.04079776257276535 seconds
Request model_5#3 arrives at 1692544.833028414, sleeping for 0.05413244431838393 seconds
Request model_2#25 arrives at 1692544.888312715, sleeping for 0.007437336724251509 seconds
Request model_2#26 arrives at 1692544.896568331, sleeping for 0.027607424883171916 seconds
Request model_2#27 arrives at 1692544.924831866, sleeping for 0.03011460672132671 seconds
Request model_2#28 arrives at 1692544.955269279, sleeping for 0.04535599844530225 seconds
Request model_3#4 arrives at 1692545.001547148, sleeping for 0.011640427634119987 seconds
Request model_2#29 arrives at 1692545.014257099, sleeping for 0.012979562627151608 seconds
Request model_2#30 arrives at 1692545.028954226, sleeping for 0.008688570698723197 seconds
Request model_3#5 arrives at 1692545.039683732, sleeping for 0.057234344305470586 seconds
Request model_5#4 arrives at 1692545.097614524, sleeping for 0.014866105280816555 seconds
Request model_2#31 arrives at 1692545.113312849, sleeping for 0.02656305441632867 seconds
Request model_2#32 arrives at 1692545.1410033, sleeping for 0.06626975070685148 seconds
Request model_5#5 arrives at 1692545.208271536, sleeping for 0.04579299199394882 seconds
Request model_2#33 arrives at 1692545.254982898, sleeping for 0.00034624338150024414 seconds
Request model_2#34 arrives at 1692545.255601083, sleeping for 0.007551605347543955 seconds
Request model_3#6 arrives at 1692545.263374185, sleeping for 0.10889249644242227 seconds
Request model_2#35 arrives at 1692545.373309331, sleeping for 0.0937258240301162 seconds
Request model_2#36 arrives at 1692545.467737924, sleeping for 0.06444597453810275 seconds
Request model_2#37 arrives at 1692545.533102325, sleeping for 0.04678343026898801 seconds
Request model_2#38 arrives at 1692545.580400142, sleeping for 0.16216256632469594 seconds
Request model_2#39 arrives at 1692545.743755634, sleeping for 0.00518582365475595 seconds
Request model_2#40 arrives at 1692545.749966043, sleeping for 0.03654149384237826 seconds
Request model_2#41 arrives at 1692545.787784905, sleeping for 0.002020426793023944 seconds
Request model_2#42 arrives at 1692545.790103753, sleeping for 0.04206329630687833 seconds
Request model_2#43 arrives at 1692545.833332538, sleeping for 0.015677438117563725 seconds
Request model_2#44 arrives at 1692545.849627977, sleeping for 0.037806130945682526 seconds
Request model_2#45 arrives at 1692545.887895623, sleeping for 0.12710883002728224 seconds
Request model_3#7 arrives at 1692546.313035741, sleeping for 0 seconds
Request model_2#46 arrives at 1692546.313955428, sleeping for 0 seconds
Request model_2#47 arrives at 1692546.314701534, sleeping for 0 seconds
Request model_2#48 arrives at 1692546.31536018, sleeping for 0 seconds
Request model_2#49 arrives at 1692546.316072445, sleeping for 0 seconds
Request model_2#50 arrives at 1692546.316841631, sleeping for 0 seconds
Request model_6#5 arrives at 1692546.319059279, sleeping for 0 seconds
Request model_2#51 arrives at 1692546.319796065, sleeping for 0.12628056248649955 seconds
Request model_5#6 arrives at 1692546.447314101, sleeping for 0.19024183694273233 seconds
Request model_2#52 arrives at 1692546.638012441, sleeping for 0.012254805071279407 seconds
Request model_2#53 arrives at 1692546.651298297, sleeping for 0.030085507780313492 seconds
Request model_2#54 arrives at 1692546.682010791, sleeping for 0.009943858254700899 seconds
Request model_2#55 arrives at 1692546.692691257, sleeping for 0.004038294544443488 seconds
Request model_2#56 arrives at 1692546.697582305, sleeping for 0.013354088179767132 seconds
Request model_2#57 arrives at 1692546.712227942, sleeping for 0.2693530600517988 seconds
Request model_2#58 arrives at 1692546.982035412, sleeping for 0.054503417341038585 seconds
Request model_6#6 arrives at 1692547.037099371, sleeping for 0.020160920917987823 seconds
Request model_2#59 arrives at 1692547.058201089, sleeping for 0.0033389627933502197 seconds
Request model_2#60 arrives at 1692547.061745608, sleeping for 0.042289214907214046 seconds
Request model_2#61 arrives at 1692547.104280107, sleeping for 0.025107029359787703 seconds
Request model_2#62 arrives at 1692547.130013651, sleeping for 0.02283848263323307 seconds
Request model_3#8 arrives at 1692547.153577489, sleeping for 0.09920356469228864 seconds
Request model_2#63 arrives at 1692547.253198833, sleeping for 0.011920604854822159 seconds
Request model_3#9 arrives at 1692547.2653787, sleeping for 0.040173924062401056 seconds
Request model_2#64 arrives at 1692547.305922783, sleeping for 0.0026519454549998045 seconds
Request model_5#7 arrives at 1692547.309475631, sleeping for 0.02013029484078288 seconds
Request model_2#65 arrives at 1692547.330050605, sleeping for 0.07847011182457209 seconds
Request model_5#8 arrives at 1692547.410328615, sleeping for 0.013057226547971368 seconds
Request model_2#66 arrives at 1692547.425257994, sleeping for 0.06418747594580054 seconds
Request model_2#67 arrives at 1692547.489823548, sleeping for 0.12723003141582012 seconds
Request model_2#68 arrives at 1692547.617502386, sleeping for 0.115349744213745 seconds
Request model_2#69 arrives at 1692547.733200397, sleeping for 0.22003847104497254 seconds
Request model_2#70 arrives at 1692547.954094877, sleeping for 0.04032851383090019 seconds
Request model_6#7 arrives at 1692547.994951353, sleeping for 0.026993795530870557 seconds
Request model_2#71 arrives at 1692548.022645374, sleeping for 0.015644275583326817 seconds
Request model_2#72 arrives at 1692548.038561921, sleeping for 0.23633108590729535 seconds
Request model_2#73 arrives at 1692548.275248936, sleeping for 0.011282182531431317 seconds
Request model_2#74 arrives at 1692548.28699514, sleeping for 0.0330417943187058 seconds
Request model_2#75 arrives at 1692548.320672708, sleeping for 0.046640728833153844 seconds
Request model_2#76 arrives at 1692548.367516041, sleeping for 0.027863632887601852 seconds
Request model_3#10 arrives at 1692548.395722236, sleeping for 0.04240720369853079 seconds
Request model_2#77 arrives at 1692548.438844569, sleeping for 0.058631735388189554 seconds
Request model_2#78 arrives at 1692548.497982341, sleeping for 0.014440321363508701 seconds
Request model_2#79 arrives at 1692548.513384733, sleeping for 0.07968844100832939 seconds
Request model_2#80 arrives at 1692548.593540532, sleeping for 0.039114380488172174 seconds
Request model_2#81 arrives at 1692548.633418869, sleeping for 0.05152786732651293 seconds
Request model_6#8 arrives at 1692548.685868447, sleeping for 0.020807268796488643 seconds
Request model_2#82 arrives at 1692548.707420949, sleeping for 0.01245797798037529 seconds
Request model_2#83 arrives at 1692548.720921816, sleeping for 0.018339606001973152 seconds
Request model_2#84 arrives at 1692548.74140868, sleeping for 0.060363149270415306 seconds
Request model_2#85 arrives at 1692548.80291703, sleeping for 0.07100884267129004 seconds
Request model_2#86 arrives at 1692548.874388839, sleeping for 0.02452857280150056 seconds
Request model_2#87 arrives at 1692548.899502989, sleeping for 0.025221609743312 seconds
Request model_3#11 arrives at 1692548.925549736, sleeping for 0.09144782740622759 seconds
Request model_2#88 arrives at 1692549.017993953, sleeping for 0.08660587691701949 seconds
Request model_3#12 arrives at 1692549.105336069, sleeping for 0 seconds
Request model_2#89 arrives at 1692549.106005414, sleeping for 0.02040342055261135 seconds
Request model_6#9 arrives at 1692549.127568616, sleeping for 0.032737985253334045 seconds
Request model_2#90 arrives at 1692549.160622049, sleeping for 0.01965589285828173 seconds
Request model_2#91 arrives at 1692549.181334894, sleeping for 0.045286028645932674 seconds
Request model_2#92 arrives at 1692549.227113789, sleeping for 0.09233049722388387 seconds
Request model_2#93 arrives at 1692549.320075909, sleeping for 0.05217675818130374 seconds
Request model_2#94 arrives at 1692549.373148072, sleeping for 0.08294197986833751 seconds
Request model_6#10 arrives at 1692549.456242863, sleeping for 0.023527176352217793 seconds
Request model_2#95 arrives at 1692549.479952122, sleeping for 0.018358062719926238 seconds
Request model_5#9 arrives at 1692549.499659069, sleeping for 0.03303533885627985 seconds
Request model_3#13 arrives at 1692549.533356188, sleeping for 0.04826514911837876 seconds
Request model_3#14 arrives at 1692549.582004075, sleeping for 0.0687222050037235 seconds
Request model_3#15 arrives at 1692549.651374917, sleeping for 0.1499909469857812 seconds
Request model_2#96 arrives at 1692549.802228849, sleeping for 0.055349871749058366 seconds
Request model_2#97 arrives at 1692549.857911343, sleeping for 0.057449967600405216 seconds
Request model_2#98 arrives at 1692549.916253127, sleeping for 0.011921016965061426 seconds
Request model_5#10 arrives at 1692549.928580085, sleeping for 0.04411189490929246 seconds
Request model_2#99 arrives at 1692549.973836116, sleeping for 0 seconds
Request model_2#100 arrives at 1692549.97437431, sleeping for 0.0006676064804196358 seconds
Request model_3#16 arrives at 1692549.975541789, sleeping for 0.10985153308138251 seconds
Request model_2#101 arrives at 1692550.08603934, sleeping for 0.018298094160854816 seconds
Request model_5#11 arrives at 1692550.104556537, sleeping for 0.018830385990440845 seconds
Request model_2#102 arrives at 1692550.124522236, sleeping for 0.017019975231960416 seconds
Request model_2#103 arrives at 1692550.142199947, sleeping for 0.02265160926617682 seconds
Request model_2#104 arrives at 1692550.165530183, sleeping for 0.0012664888054132462 seconds
Request model_2#105 arrives at 1692550.167106515, sleeping for 0.047469346318393946 seconds
Request model_2#106 arrives at 1692550.215672242, sleeping for 0.032172183971852064 seconds
Request model_2#107 arrives at 1692550.248515113, sleeping for 0.007790091447532177 seconds
Request model_2#108 arrives at 1692550.257161832, sleeping for 0.041327877435833216 seconds
Request model_2#109 arrives at 1692550.298831194, sleeping for 0.11650437768548727 seconds
Request model_2#110 arrives at 1692550.415549323, sleeping for 0.004222814226523042 seconds
Request model_6#11 arrives at 1692550.420535343, sleeping for 0.07871603011153638 seconds
Request model_5#12 arrives at 1692550.499919266, sleeping for 0.11964103952050209 seconds
Request model_2#111 arrives at 1692550.620715757, sleeping for 0.006822797004133463 seconds
Request model_6#12 arrives at 1692550.627811004, sleeping for 0.025869683595374227 seconds
Request model_2#112 arrives at 1692550.655509025, sleeping for 0.043541741790249944 seconds
Request model_5#13 arrives at 1692550.699846687, sleeping for 0.016928504453971982 seconds
Request model_2#113 arrives at 1692550.717540828, sleeping for 0.007629628758877516 seconds
Request model_5#14 arrives at 1692550.726218557, sleeping for 0.03612552024424076 seconds
Request model_2#114 arrives at 1692550.763892787, sleeping for 0.1599067603237927 seconds
Request model_2#115 arrives at 1692550.924863279, sleeping for 0.012508798390626907 seconds
Request model_2#116 arrives at 1692550.938183935, sleeping for 0.06372796045616269 seconds
Request model_2#117 arrives at 1692551.002330046, sleeping for 0.295065471669659 seconds
Request model_5#15 arrives at 1692551.298424424, sleeping for 0.00019798078574240208 seconds
Request model_2#118 arrives at 1692551.299622603, sleeping for 0.07557182782329619 seconds
Request model_2#119 arrives at 1692551.375518117, sleeping for 0.14266723371110857 seconds
Request model_2#120 arrives at 1692551.519668646, sleeping for 0.04605101887136698 seconds
Request model_3#17 arrives at 1692551.566405278, sleeping for 0.12060472881421447 seconds
Request model_2#121 arrives at 1692551.688082607, sleeping for 0.01499977265484631 seconds
Request model_2#122 arrives at 1692551.703851322, sleeping for 0.05437353905290365 seconds
Request model_2#123 arrives at 1692551.758547778, sleeping for 0.012408244190737605 seconds
Request model_2#124 arrives at 1692551.771217549, sleeping for 0.09228399582207203 seconds
Request model_5#16 arrives at 1692551.864144918, sleeping for 0.0017439236398786306 seconds
Request model_2#125 arrives at 1692551.866493507, sleeping for 0.0029846560209989548 seconds
Request model_2#126 arrives at 1692551.870717821, sleeping for 0.12201697565615177 seconds
Request model_3#18 arrives at 1692551.993103585, sleeping for 0.026674674591049552 seconds
Request model_2#127 arrives at 1692552.021088008, sleeping for 0.037333322456106544 seconds
Request model_2#128 arrives at 1692552.05910569, sleeping for 0.0005408436991274357 seconds
Request model_2#129 arrives at 1692552.060120608, sleeping for 0.002384729916229844 seconds
Request model_6#13 arrives at 1692552.063615416, sleeping for 0.0871298520360142 seconds
Request model_2#130 arrives at 1692552.152980928, sleeping for 0.02864322648383677 seconds
Request model_2#131 arrives at 1692552.182409072, sleeping for 0.012411298928782344 seconds
Request model_2#132 arrives at 1692552.195681138, sleeping for 0.021341440500691533 seconds
Request model_2#133 arrives at 1692552.217982775, sleeping for 0.005547886248677969 seconds
Request model_3#19 arrives at 1692552.224420496, sleeping for 0.011323787504807115 seconds
Request model_2#134 arrives at 1692552.236755064, sleeping for 0.02007751609198749 seconds
Request model_2#135 arrives at 1692552.258019544, sleeping for 0.23246172396466136 seconds
Request model_3#20 arrives at 1692552.491632763, sleeping for 0.02014770219102502 seconds
Request model_3#21 arrives at 1692552.512756272, sleeping for 0.032447434263303876 seconds
Request model_2#136 arrives at 1692552.546197808, sleeping for 0.0004056536126881838 seconds
Request model_2#137 arrives at 1692552.547053195, sleeping for 0.0016031658742576838 seconds
Request model_2#138 arrives at 1692552.549515944, sleeping for 0.021134347654879093 seconds
Request model_2#139 arrives at 1692552.57156829, sleeping for 0.06062737270258367 seconds
Request model_2#140 arrives at 1692552.632943749, sleeping for 0.020632710307836533 seconds
Request model_2#141 arrives at 1692552.654648591, sleeping for 0.18829009379260242 seconds
Request model_2#142 arrives at 1692552.843461494, sleeping for 0.04205844458192587 seconds
Request model_2#143 arrives at 1692552.886274415, sleeping for 0.028100326424464583 seconds
Request model_3#22 arrives at 1692552.915006964, sleeping for 0.06020581116899848 seconds
Request model_2#144 arrives at 1692552.976280631, sleeping for 0.07223420729860663 seconds
Request model_2#145 arrives at 1692553.050556683, sleeping for 0.0038592363707721233 seconds
Request model_5#17 arrives at 1692553.054911107, sleeping for 0.04347164183855057 seconds
Request model_3#23 arrives at 1692553.099306291, sleeping for 0.17829481954686344 seconds
Request model_2#146 arrives at 1692553.279616946, sleeping for 0.11479031597264111 seconds
Request model_2#147 arrives at 1692553.395362997, sleeping for 0.021945275831967592 seconds
Request model_2#148 arrives at 1692553.417566834, sleeping for 0.13702170341275632 seconds
Request model_2#149 arrives at 1692553.5552505, sleeping for 0.03967812214978039 seconds
Request model_2#150 arrives at 1692553.595650971, sleeping for 0.006331038661301136 seconds
Request model_2#151 arrives at 1692553.602905159, sleeping for 0.024756090948358178 seconds
Request model_2#152 arrives at 1692553.627995948, sleeping for 0.01731243822723627 seconds
Request model_2#153 arrives at 1692553.646177913, sleeping for 0.03732843627221882 seconds
Request model_2#154 arrives at 1692553.684346637, sleeping for 0.031060667941346765 seconds
Request model_2#155 arrives at 1692553.716394942, sleeping for 0.0069444875698536634 seconds
Request model_2#156 arrives at 1692553.724080993, sleeping for 0.023611077573150396 seconds
Request model_3#24 arrives at 1692553.748116804, sleeping for 0.14555733115412295 seconds
Request model_2#157 arrives at 1692553.894449799, sleeping for 0.00939740939065814 seconds
Request model_2#158 arrives at 1692553.905721239, sleeping for 0.02608071151189506 seconds
Request model_2#159 arrives at 1692553.933952183, sleeping for 0.044269159669056535 seconds
Request model_5#18 arrives at 1692553.979258284, sleeping for 0.06615737127140164 seconds
Request model_2#160 arrives at 1692554.046484769, sleeping for 0.14156215172261 seconds
Request model_2#161 arrives at 1692554.188430439, sleeping for 0.032702891156077385 seconds
Request model_2#162 arrives at 1692554.221416841, sleeping for 0.037014630157500505 seconds
Request model_2#163 arrives at 1692554.25898917, sleeping for 0.055578988045454025 seconds
Request model_5#19 arrives at 1692554.315000796, sleeping for 0.04114141152240336 seconds
Request model_2#164 arrives at 1692554.35706096, sleeping for 0.06339136720634997 seconds
Request model_2#165 arrives at 1692554.420970479, sleeping for 0.003588958876207471 seconds
Request model_2#166 arrives at 1692554.42491027, sleeping for 0.002191852079704404 seconds
Request model_2#167 arrives at 1692554.427680993, sleeping for 0.1073236777447164 seconds
Request model_2#168 arrives at 1692554.535570871, sleeping for 0.017501104390248656 seconds
Request model_2#169 arrives at 1692554.553925727, sleeping for 0.11188192898407578 seconds
Request model_2#170 arrives at 1692554.666955276, sleeping for 0.1665416294708848 seconds
Request model_3#25 arrives at 1692554.835297796, sleeping for 0.06334344670176506 seconds
Request model_2#171 arrives at 1692554.899664578, sleeping for 0.04968905774876475 seconds
Request model_2#172 arrives at 1692554.949676806, sleeping for 0.04139367840252817 seconds
Request model_2#173 arrives at 1692554.992079664, sleeping for 0.06415019719861448 seconds
Request model_2#174 arrives at 1692555.057463114, sleeping for 0.07735626515932381 seconds
Request model_2#175 arrives at 1692555.135176422, sleeping for 0.035470433766022325 seconds
Request model_5#20 arrives at 1692555.171484431, sleeping for 0.06376725761219859 seconds
Request model_2#176 arrives at 1692555.235678701, sleeping for 0.007288515334948897 seconds
Request model_2#177 arrives at 1692555.243881946, sleeping for 0.00031076627783477306 seconds
Request model_2#178 arrives at 1692555.244579432, sleeping for 0.01793440687470138 seconds
Request model_5#21 arrives at 1692555.262811517, sleeping for 0.041057734517380595 seconds
Request model_2#179 arrives at 1692555.304851861, sleeping for 0.10904824594035745 seconds
Request model_6#14 arrives at 1692555.415235039, sleeping for 0.13325479882769287 seconds
Request model_2#180 arrives at 1692555.549482167, sleeping for 0.12591174384579062 seconds
Request model_5#22 arrives at 1692555.676656269, sleeping for 0.0601508601102978 seconds
Request model_2#181 arrives at 1692555.737585013, sleeping for 0.1514966757968068 seconds
Request model_2#182 arrives at 1692555.890341528, sleeping for 0 seconds
Request model_2#183 arrives at 1692555.890696431, sleeping for 0.041336180875077844 seconds
Request model_2#184 arrives at 1692555.932818756, sleeping for 0.08431782410480082 seconds
Request model_2#185 arrives at 1692556.017991334, sleeping for 0.047568502835929394 seconds
Request model_2#186 arrives at 1692556.066185288, sleeping for 0.1619923145044595 seconds
Request model_2#187 arrives at 1692556.228775211, sleeping for 0.005331123247742653 seconds
Request model_5#23 arrives at 1692556.23495248, sleeping for 0.08549521584063768 seconds
Request model_2#188 arrives at 1692556.320860544, sleeping for 0.057816330809146166 seconds
Request model_5#24 arrives at 1692556.379704891, sleeping for 0.0539597705937922 seconds
Request model_2#189 arrives at 1692556.434498307, sleeping for 0.13590166089124978 seconds
Request model_2#190 arrives at 1692556.571312226, sleeping for 0.1311794037465006 seconds
Request model_2#191 arrives at 1692556.702742941, sleeping for 0.06261854385957122 seconds
Request model_2#192 arrives at 1692556.766444378, sleeping for 0.013540778774768114 seconds
Request model_2#193 arrives at 1692556.781125715, sleeping for 0.03678916534408927 seconds
Request model_5#25 arrives at 1692556.819065716, sleeping for 0.01735899830237031 seconds
Request model_2#194 arrives at 1692556.836748307, sleeping for 0.06320553505793214 seconds
Request model_2#195 arrives at 1692556.900458334, sleeping for 0.04912796360440552 seconds
Request model_2#196 arrives at 1692556.950156829, sleeping for 0.010353794321417809 seconds
Request model_3#26 arrives at 1692556.960810194, sleeping for 0.12511852523311973 seconds
Request model_2#197 arrives at 1692557.086642894, sleeping for 0.10543187707662582 seconds
Request model_2#198 arrives at 1692557.19297903, sleeping for 0.045094229048117995 seconds
Request model_2#199 arrives at 1692557.238935506, sleeping for 0.04823981877416372 seconds
Request model_6#15 arrives at 1692557.287631833, sleeping for 0.019471657928079367 seconds
Request model_2#200 arrives at 1692557.30735149, sleeping for 0.019717219285666943 seconds
Request model_2#201 arrives at 1692557.328054065, sleeping for 0.1372829950414598 seconds
Request model_2#202 arrives at 1692557.465935021, sleeping for 0.0022715693339705467 seconds
Request model_2#203 arrives at 1692557.468624472, sleeping for 0 seconds
Request model_2#204 arrives at 1692557.468924835, sleeping for 0.04647064604796469 seconds
Request model_2#205 arrives at 1692557.515717957, sleeping for 0.04384728940203786 seconds
Request model_2#206 arrives at 1692557.560365002, sleeping for 0.07753196591511369 seconds
Request model_2#207 arrives at 1692557.639017437, sleeping for 0.01985392183996737 seconds
Request model_2#208 arrives at 1692557.659734962, sleeping for 0.161820795154199 seconds
Request model_5#26 arrives at 1692557.822491377, sleeping for 0.02614395902492106 seconds
Request model_2#209 arrives at 1692557.850211357, sleeping for 0.144183803582564 seconds
Request model_5#27 arrives at 1692557.995992746, sleeping for 0.009697080589830875 seconds
Request model_2#210 arrives at 1692558.006710682, sleeping for 0.07370827486738563 seconds
Request model_2#211 arrives at 1692558.081495836, sleeping for 0.004038914572447538 seconds
Request model_2#212 arrives at 1692558.086403955, sleeping for 0.03300930419936776 seconds
Request model_2#213 arrives at 1692558.120587857, sleeping for 0.20976505195721984 seconds
Request model_6#16 arrives at 1692558.33099853, sleeping for 0.07215386000461876 seconds
Request model_5#28 arrives at 1692558.404773257, sleeping for 0.13988924957811832 seconds
Request model_2#214 arrives at 1692558.545523716, sleeping for 0.02586788358166814 seconds
Request model_2#215 arrives at 1692558.573228476, sleeping for 0.012080326676368713 seconds
Request model_2#216 arrives at 1692558.585872847, sleeping for 0.0027800125535577536 seconds
Request model_6#17 arrives at 1692558.589463185, sleeping for 0.03470688848756254 seconds
Request model_3#27 arrives at 1692558.625078139, sleeping for 0.014917914755642414 seconds
Request model_3#28 arrives at 1692558.640680333, sleeping for 0.01347642345353961 seconds
Request model_2#217 arrives at 1692558.654975946, sleeping for 0.028356973780319095 seconds
Request model_2#218 arrives at 1692558.683608524, sleeping for 0.03515979810617864 seconds
Request model_2#219 arrives at 1692558.719226367, sleeping for 0.04099477222189307 seconds
Request model_2#220 arrives at 1692558.760836668, sleeping for 0.01442068605683744 seconds
Request model_5#29 arrives at 1692558.775659626, sleeping for 0.016127237351611257 seconds
Request model_3#29 arrives at 1692558.792301118, sleeping for 0.015475030289962888 seconds
Request model_2#221 arrives at 1692558.808018333, sleeping for 0.09844907629303634 seconds
Request model_2#222 arrives at 1692558.907547665, sleeping for 0.07756883813999593 seconds
Request model_2#223 arrives at 1692558.986740274, sleeping for 0.03490688628517091 seconds
Request model_2#224 arrives at 1692559.02269161, sleeping for 0.047288627130910754 seconds
Request model_2#225 arrives at 1692559.070345489, sleeping for 0.1170446255709976 seconds
Request model_2#226 arrives at 1692559.188089605, sleeping for 0.1205274157691747 seconds
Request model_2#227 arrives at 1692559.309997384, sleeping for 0.02632884168997407 seconds
Request model_2#228 arrives at 1692559.338168028, sleeping for 0.009518713923171163 seconds
Request model_6#18 arrives at 1692559.349438688, sleeping for 0.021006197901442647 seconds
Request model_3#30 arrives at 1692559.371389992, sleeping for 0.007483628811314702 seconds
Request model_2#229 arrives at 1692559.379569887, sleeping for 0.07062346441671252 seconds
Request model_2#230 arrives at 1692559.450646342, sleeping for 0.05499882041476667 seconds
Request model_2#231 arrives at 1692559.507281163, sleeping for 0.0007848336827009916 seconds
Request model_5#30 arrives at 1692559.509175098, sleeping for 0.04780157352797687 seconds
Request model_5#31 arrives at 1692559.557897225, sleeping for 0.011586697772145271 seconds
Request model_2#232 arrives at 1692559.56980471, sleeping for 0.017815797356888652 seconds
Request model_2#233 arrives at 1692559.589455606, sleeping for 0.10699168080464005 seconds
Request model_2#234 arrives at 1692559.697288853, sleeping for 0.18925935169681907 seconds
Request model_2#235 arrives at 1692559.886977101, sleeping for 0.04594065458513796 seconds
Request model_2#236 arrives at 1692559.933323259, sleeping for 0.10265082935802639 seconds
Request model_2#237 arrives at 1692560.036709421, sleeping for 0.11947371740825474 seconds
Request model_2#238 arrives at 1692560.15721655, sleeping for 0.03313690493814647 seconds
Request model_2#239 arrives at 1692560.190914247, sleeping for 0.0027012054342776537 seconds
Request model_6#19 arrives at 1692560.194599796, sleeping for 0.3899376573972404 seconds
Request model_3#31 arrives at 1692560.585927747, sleeping for 0.04457477759569883 seconds
Request model_2#240 arrives at 1692560.630768863, sleeping for 0.026505672838538885 seconds
Request model_5#32 arrives at 1692560.658553914, sleeping for 0.03892784100025892 seconds
Request model_2#241 arrives at 1692560.69825658, sleeping for 0.05501666874624789 seconds
Request model_2#242 arrives at 1692560.753998013, sleeping for 0.08145480533130467 seconds
Request model_2#243 arrives at 1692560.836083055, sleeping for 0.0074993635062128305 seconds
Request model_5#33 arrives at 1692560.843798586, sleeping for 0.025523311691358685 seconds
Request model_2#244 arrives at 1692560.869570792, sleeping for 0.04898680211044848 seconds
Request model_2#245 arrives at 1692560.919263816, sleeping for 0.030744367744773626 seconds
Request model_2#246 arrives at 1692560.950978759, sleeping for 0.1344512510113418 seconds
Request model_5#34 arrives at 1692561.08704162, sleeping for 0.04652057378552854 seconds
Request model_2#247 arrives at 1692561.133838122, sleeping for 0.05340990237891674 seconds
Request model_2#248 arrives at 1692561.187532338, sleeping for 0.055584000423550606 seconds
Request model_6#20 arrives at 1692561.243319172, sleeping for 0.055661131627857685 seconds
Request model_3#32 arrives at 1692561.300020463, sleeping for 0.0636908148881048 seconds
Request model_2#249 arrives at 1692561.364717566, sleeping for 0.1681905935984105 seconds
Request model_2#250 arrives at 1692561.533620409, sleeping for 0.06708030821755528 seconds
Request model_2#251 arrives at 1692561.601215716, sleeping for 0.015502468915656209 seconds
Request model_5#35 arrives at 1692561.616912821, sleeping for 0.046727505745366216 seconds
Request model_2#252 arrives at 1692561.664361048, sleeping for 0.065047676442191 seconds
Request model_5#36 arrives at 1692561.73005973, sleeping for 0.029735741205513477 seconds
Request model_2#253 arrives at 1692561.760737514, sleeping for 0.008880459237843752 seconds
Request model_5#37 arrives at 1692561.770200249, sleeping for 0.043180805165320635 seconds
