Real trace file: /root/Prism-final-regression-diagnosis/exp/results/baseline-readiness/raw/migration-D2/workload/bursty_r20_s1.pkl
[PRISM_DIRECT] 8423 requests, span 419.9s
Request model_2#19 arrives at 1696960.651748805, sleeping for 0.03143892623484135 seconds
Request model_6#1 arrives at 1696960.684020605, sleeping for 0.048002980183809996 seconds
Request model_2#20 arrives at 1696960.732570154, sleeping for 0.014882006216794252 seconds
Request model_6#2 arrives at 1696960.748393451, sleeping for 0.0080013289116323 seconds
Request model_2#21 arrives at 1696960.757398978, sleeping for 0.032630273373797536 seconds
Request model_2#22 arrives at 1696960.791097897, sleeping for 0.04398053418844938 seconds
Request model_6#3 arrives at 1696960.835789858, sleeping for 0.04229975584894419 seconds
Request model_6#4 arrives at 1696960.878497075, sleeping for 0.21145852678455412 seconds
Request model_3#3 arrives at 1696961.090349054, sleeping for 0.08601963752880692 seconds
Request model_2#23 arrives at 1696961.177300788, sleeping for 0.2077561025507748 seconds
Request model_2#24 arrives at 1696961.385351918, sleeping for 0.042745385551825166 seconds
Request model_5#3 arrives at 1696961.428358156, sleeping for 0.05494564236141741 seconds
Request model_2#25 arrives at 1696961.484379022, sleeping for 0.00751552963629365 seconds
Request model_2#26 arrives at 1696961.49225796, sleeping for 0.028060915879905224 seconds
Request model_2#27 arrives at 1696961.521014993, sleeping for 0.030074869515374303 seconds
Request model_2#28 arrives at 1696961.551795151, sleeping for 0.044973536394536495 seconds
Request model_3#4 arrives at 1696961.5976209, sleeping for 0.011710695689544082 seconds
Request model_2#29 arrives at 1696961.60982715, sleeping for 0.013553561642765999 seconds
Request model_2#30 arrives at 1696961.624771441, sleeping for 0.009015955729410052 seconds
Request model_3#5 arrives at 1696961.635556651, sleeping for 0.05750594544224441 seconds
Request model_5#4 arrives at 1696961.693577921, sleeping for 0.015047068241983652 seconds
Request model_2#31 arrives at 1696961.709304927, sleeping for 0.026715186424553394 seconds
Request model_2#32 arrives at 1696961.736949092, sleeping for 0.06646806886419654 seconds
Request model_5#5 arrives at 1696961.803733236, sleeping for 0.0464759620372206 seconds
Request model_2#33 arrives at 1696961.850765975, sleeping for 0.0007079264614731073 seconds
Request model_2#34 arrives at 1696961.851666781, sleeping for 0.007627857383340597 seconds
Request model_3#6 arrives at 1696961.85961588, sleeping for 0.10879509127698839 seconds
Request model_2#35 arrives at 1696961.968805919, sleeping for 0.09437210601754487 seconds
Request model_2#36 arrives at 1696962.06345569, sleeping for 0.0648713184054941 seconds
Request model_2#37 arrives at 1696962.129074146, sleeping for 0.04695481923408806 seconds
Request model_2#38 arrives at 1696962.177015221, sleeping for 0.16169130709022284 seconds
Request model_2#39 arrives at 1696962.340138018, sleeping for 0.004946609493345022 seconds
Request model_2#40 arrives at 1696962.34585654, sleeping for 0.03679403685964644 seconds
Request model_2#41 arrives at 1696962.383695741, sleeping for 0.002253010869026184 seconds
Request model_2#42 arrives at 1696962.38638533, sleeping for 0.04192508920095861 seconds
Request model_2#43 arrives at 1696962.429064147, sleeping for 0.0160892391577363 seconds
Request model_2#44 arrives at 1696962.44576105, sleeping for 0.037816457683220506 seconds
Request model_2#45 arrives at 1696962.485539845, sleeping for 0.1256080879829824 seconds
Request model_3#7 arrives at 1696962.612421804, sleeping for 0.004894146462902427 seconds
Request model_2#46 arrives at 1696962.618258527, sleeping for 0.0775766265578568 seconds
Request model_2#47 arrives at 1696962.69696414, sleeping for 0.013915765099227428 seconds
Request model_2#48 arrives at 1696962.711652009, sleeping for 0.07189155486412346 seconds
Request model_2#49 arrives at 1696962.785410855, sleeping for 0 seconds
Request model_2#50 arrives at 1696962.785869998, sleeping for 0.0019365206826478243 seconds
Request model_6#5 arrives at 1696962.788077685, sleeping for 0.0687341601587832 seconds
Request model_2#51 arrives at 1696962.857245157, sleeping for 0.18497642036527395 seconds
Request model_5#6 arrives at 1696963.042600439, sleeping for 0.19109904882498085 seconds
Request model_2#52 arrives at 1696963.23457422, sleeping for 0.01183658605441451 seconds
Request model_2#53 arrives at 1696963.247461926, sleeping for 0.030066088773310184 seconds
Request model_2#54 arrives at 1696963.278402145, sleeping for 0.00969670433551073 seconds
Request model_2#55 arrives at 1696963.288261388, sleeping for 0.004612673539668322 seconds
Request model_2#56 arrives at 1696963.293143504, sleeping for 0.013937529176473618 seconds
Request model_2#57 arrives at 1696963.307974524, sleeping for 0.2697511080186814 seconds
Request model_2#58 arrives at 1696963.578314925, sleeping for 0.054367474280297756 seconds
Request model_6#6 arrives at 1696963.633270652, sleeping for 0.020133289974182844 seconds
Request model_2#59 arrives at 1696963.692591211, sleeping for 0 seconds
Request model_2#60 arrives at 1696963.693027164, sleeping for 0.007152359001338482 seconds
Request model_2#61 arrives at 1696963.701110994, sleeping for 0.024420372443273664 seconds
Request model_2#62 arrives at 1696963.725897818, sleeping for 0.02309865551069379 seconds
Request model_3#8 arrives at 1696963.749664084, sleeping for 0.09926154976710677 seconds
Request model_2#63 arrives at 1696963.849506083, sleeping for 0.011757874861359596 seconds
Request model_3#9 arrives at 1696963.862280098, sleeping for 0.03941817604936659 seconds
Request model_2#64 arrives at 1696963.902570056, sleeping for 0.0021490822546184063 seconds
Request model_5#7 arrives at 1696963.905352686, sleeping for 0.02039816975593567 seconds
Request model_2#65 arrives at 1696963.92609861, sleeping for 0.07856651674956083 seconds
Request model_5#8 arrives at 1696964.005734909, sleeping for 0.013795112492516637 seconds
Request model_2#66 arrives at 1696964.020566559, sleeping for 0.0650227409787476 seconds
Request model_2#67 arrives at 1696964.086189665, sleeping for 0.12700831424444914 seconds
Request model_2#68 arrives at 1696964.21381111, sleeping for 0.11518563004210591 seconds
Request model_2#69 arrives at 1696964.330151651, sleeping for 0.21923083695583045 seconds
Request model_2#70 arrives at 1696964.55020642, sleeping for 0.040361500810831785 seconds
Request model_6#7 arrives at 1696964.591081532, sleeping for 0.02700801659375429 seconds
Request model_2#71 arrives at 1696964.618920749, sleeping for 0.015513290418311954 seconds
Request model_2#72 arrives at 1696964.634777046, sleeping for 0.23626035102643073 seconds
Request model_2#73 arrives at 1696964.871866151, sleeping for 0.010809567524120212 seconds
Request model_2#74 arrives at 1696964.883275685, sleeping for 0.03290557931177318 seconds
Request model_2#75 arrives at 1696964.917082326, sleeping for 0.04637552076019347 seconds
Request model_2#76 arrives at 1696964.963958892, sleeping for 0.02756481198593974 seconds
Request model_3#10 arrives at 1696964.99198537, sleeping for 0.042287699645385146 seconds
Request model_2#77 arrives at 1696965.034884698, sleeping for 0.058735326398164034 seconds
Request model_2#78 arrives at 1696965.095631527, sleeping for 0.01293484540656209 seconds
Request model_2#79 arrives at 1696965.110327526, sleeping for 0.07888889801688492 seconds
Request model_2#80 arrives at 1696965.190029146, sleeping for 0.03877037647180259 seconds
Request model_2#81 arrives at 1696965.229618099, sleeping for 0.05147213744930923 seconds
Request model_6#8 arrives at 1696965.281459623, sleeping for 0.021358922822400928 seconds
Request model_2#82 arrives at 1696965.303173803, sleeping for 0.012847633799538016 seconds
Request model_2#83 arrives at 1696965.317863262, sleeping for 0.01754152006469667 seconds
Request model_2#84 arrives at 1696965.337561818, sleeping for 0.060353671200573444 seconds
Request model_2#85 arrives at 1696965.39862901, sleeping for 0.0714401628356427 seconds
Request model_2#86 arrives at 1696965.471439949, sleeping for 0.023621212923899293 seconds
Request model_2#87 arrives at 1696965.495998771, sleeping for 0.024869387736544013 seconds
Request model_3#11 arrives at 1696965.521726811, sleeping for 0.09141420223750174 seconds
Request model_2#88 arrives at 1696965.61340852, sleeping for 0.08733449969440699 seconds
Request model_3#12 arrives at 1696965.702036936, sleeping for 0 seconds
Request model_2#89 arrives at 1696965.702307468, sleeping for 0.02024452667683363 seconds
Request model_6#9 arrives at 1696965.723026181, sleeping for 0.03342445008456707 seconds
Request model_2#90 arrives at 1696965.757557587, sleeping for 0.018864404875785112 seconds
Request model_2#91 arrives at 1696965.777114031, sleeping for 0.04565073153935373 seconds
Request model_2#92 arrives at 1696965.823677836, sleeping for 0.09191094012930989 seconds
Request model_2#93 arrives at 1696965.916634044, sleeping for 0.051762753166258335 seconds
Request model_2#94 arrives at 1696965.969300024, sleeping for 0.08293466782197356 seconds
Request model_6#10 arrives at 1696966.052958673, sleeping for 0.022955776192247868 seconds
Request model_2#95 arrives at 1696966.076662958, sleeping for 0.017791366670280695 seconds
Request model_5#9 arrives at 1696966.096331994, sleeping for 0.03250660374760628 seconds
Request model_3#13 arrives at 1696966.129181017, sleeping for 0.048584389965981245 seconds
Request model_3#14 arrives at 1696966.178832275, sleeping for 0.06803891505114734 seconds
Request model_3#15 arrives at 1696966.247856695, sleeping for 0.14965370879508555 seconds
Request model_2#96 arrives at 1696966.398666231, sleeping for 0.055055099772289395 seconds
Request model_2#97 arrives at 1696966.454362974, sleeping for 0.0571418865583837 seconds
Request model_2#98 arrives at 1696966.512506454, sleeping for 0.01181117002852261 seconds
Request model_5#10 arrives at 1696966.525243618, sleeping for 0.04359122202731669 seconds
Request model_2#99 arrives at 1696966.569842008, sleeping for 0 seconds
Request model_2#100 arrives at 1696966.570300012, sleeping for 0.000885694520547986 seconds
Request model_3#16 arrives at 1696966.5713981, sleeping for 0.11013884213753045 seconds
Request model_2#101 arrives at 1696966.682649743, sleeping for 0.017831181176006794 seconds
Request model_5#11 arrives at 1696966.702676681, sleeping for 0.016855182126164436 seconds
Request model_2#102 arrives at 1696966.720665485, sleeping for 0.017021706327795982 seconds
Request model_2#103 arrives at 1696966.737911202, sleeping for 0.023084574146196246 seconds
Request model_2#104 arrives at 1696966.761604467, sleeping for 0.0013363047037273645 seconds
Request model_2#105 arrives at 1696966.76333026, sleeping for 0.04738932126201689 seconds
Request model_2#106 arrives at 1696966.812834967, sleeping for 0.03115334897302091 seconds
Request model_2#107 arrives at 1696966.844484071, sleeping for 0.007964863441884518 seconds
Request model_2#108 arrives at 1696966.853119765, sleeping for 0.04151377431116998 seconds
Request model_2#109 arrives at 1696966.895810401, sleeping for 0.11567006050609052 seconds
Request model_2#110 arrives at 1696967.011980751, sleeping for 0.003936686087399721 seconds
Request model_6#11 arrives at 1696967.016464774, sleeping for 0.07893093908205628 seconds
Request model_5#12 arrives at 1696967.096545266, sleeping for 0.11915937950834632 seconds
Request model_2#111 arrives at 1696967.216255722, sleeping for 0.00742705212906003 seconds
Request model_6#12 arrives at 1696967.223960309, sleeping for 0.02586445864289999 seconds
Request model_2#112 arrives at 1696967.250203303, sleeping for 0.04499163362197578 seconds
Request model_5#13 arrives at 1696967.295558609, sleeping for 0.01736104255542159 seconds
Request model_2#113 arrives at 1696967.313489582, sleeping for 0.007825324777513742 seconds
Request model_5#14 arrives at 1696967.322396697, sleeping for 0.03609187016263604 seconds
Request model_2#114 arrives at 1696967.360263637, sleeping for 0.15968002006411552 seconds
Request model_2#115 arrives at 1696967.520614864, sleeping for 0.012900393223389983 seconds
Request model_2#116 arrives at 1696967.535254022, sleeping for 0.06280101323500276 seconds
Request model_2#117 arrives at 1696967.599044395, sleeping for 0.2944953627884388 seconds
Request model_5#15 arrives at 1696967.89444244, sleeping for 0.00032358476892113686 seconds
Request model_2#118 arrives at 1696967.894919344, sleeping for 0.0764195267111063 seconds
Request model_2#119 arrives at 1696967.97280486, sleeping for 0.14152379077859223 seconds
Request model_2#120 arrives at 1696968.114722891, sleeping for 0.04714137385599315 seconds
Request model_3#17 arrives at 1696968.162804306, sleeping for 0.12035065074451268 seconds
Request model_2#121 arrives at 1696968.284066283, sleeping for 0.015160396695137024 seconds
Request model_2#122 arrives at 1696968.300251613, sleeping for 0.054117467952892184 seconds
Request model_2#123 arrives at 1696968.354961888, sleeping for 0.012138454243540764 seconds
Request model_2#124 arrives at 1696968.367665862, sleeping for 0.09197996277362108 seconds
Request model_5#16 arrives at 1696968.46065088, sleeping for 0.0013813315890729427 seconds
Request model_2#125 arrives at 1696968.462639025, sleeping for 0.002982737962156534 seconds
Request model_2#126 arrives at 1696968.466618004, sleeping for 0.1222605227958411 seconds
Request model_3#18 arrives at 1696968.589708335, sleeping for 0.026213924633339047 seconds
Request model_2#127 arrives at 1696968.617862873, sleeping for 0.03670146758668125 seconds
Request model_2#128 arrives at 1696968.655588742, sleeping for 0.00020093168132007122 seconds
Request model_2#129 arrives at 1696968.656111306, sleeping for 0.0025371420197188854 seconds
Request model_6#13 arrives at 1696968.658890797, sleeping for 0.08799710101448 seconds
Request model_2#130 arrives at 1696968.747780424, sleeping for 0.02998677035793662 seconds
Request model_2#131 arrives at 1696968.778856204, sleeping for 0.012107546906918287 seconds
Request model_2#132 arrives at 1696968.791834471, sleeping for 0.02133154752664268 seconds
Request model_2#133 arrives at 1696968.813845523, sleeping for 0.005828438326716423 seconds
Request model_3#19 arrives at 1696968.820838295, sleeping for 0.011049508582800627 seconds
Request model_2#134 arrives at 1696968.832622212, sleeping for 0.02035389794036746 seconds
Request model_2#135 arrives at 1696968.853410756, sleeping for 0.2332136519253254 seconds
Request model_3#20 arrives at 1696969.087256076, sleeping for 0.020666519179940224 seconds
Request model_3#21 arrives at 1696969.108475773, sleeping for 0.03287099325098097 seconds
Request model_2#136 arrives at 1696969.142161093, sleeping for 0.0005853986367583275 seconds
Request model_2#137 arrives at 1696969.143846745, sleeping for 0.0009502759203314781 seconds
Request model_2#138 arrives at 1696969.145503367, sleeping for 0.02129012462683022 seconds
Request model_2#139 arrives at 1696969.167168468, sleeping for 0.06116978474892676 seconds
Request model_2#140 arrives at 1696969.228752473, sleeping for 0.020967806223779917 seconds
Request model_2#141 arrives at 1696969.250336993, sleeping for 0.1887454716488719 seconds
Request model_2#142 arrives at 1696969.440060336, sleeping for 0.041603542398661375 seconds
Request model_2#143 arrives at 1696969.482737032, sleeping for 0.027781559387221932 seconds
Request model_3#22 arrives at 1696969.541234235, sleeping for 0.030121980234980583 seconds
Request model_2#144 arrives at 1696969.57173294, sleeping for 0.07292503817006946 seconds
Request model_2#145 arrives at 1696969.645493026, sleeping for 0.005066003417596221 seconds
Request model_5#17 arrives at 1696969.651262259, sleeping for 0.04326365957967937 seconds
Request model_3#23 arrives at 1696969.695120723, sleeping for 0.1786240276414901 seconds
Request model_2#146 arrives at 1696969.874607141, sleeping for 0.11594351078383625 seconds
Request model_2#147 arrives at 1696969.990997942, sleeping for 0.02245384082198143 seconds
Request model_2#148 arrives at 1696970.013773731, sleeping for 0.13695848640054464 seconds
Request model_2#149 arrives at 1696970.151228878, sleeping for 0.03984274319373071 seconds
Request model_2#150 arrives at 1696970.191949969, sleeping for 0.006175460526719689 seconds
Request model_2#151 arrives at 1696970.198759789, sleeping for 0.025044800946488976 seconds
Request model_2#152 arrives at 1696970.22448455, sleeping for 0.01696736621670425 seconds
Request model_2#153 arrives at 1696970.242265681, sleeping for 0.03738338826224208 seconds
Request model_2#154 arrives at 1696970.280079641, sleeping for 0.03147159400396049 seconds
Request model_2#155 arrives at 1696970.312292529, sleeping for 0.007190790493041277 seconds
Request model_2#156 arrives at 1696970.320071687, sleeping for 0.02376493369229138 seconds
Request model_3#24 arrives at 1696970.344822169, sleeping for 0.14499535621143878 seconds
Request model_2#157 arrives at 1696970.490719349, sleeping for 0.009270949522033334 seconds
Request model_2#158 arrives at 1696970.501455348, sleeping for 0.026489162351936102 seconds
Request model_2#159 arrives at 1696970.529168013, sleeping for 0.04519671970047057 seconds
Request model_5#18 arrives at 1696970.575035692, sleeping for 0.06652301317080855 seconds
Request model_2#160 arrives at 1696970.64358816, sleeping for 0.14060283079743385 seconds
Request model_2#161 arrives at 1696970.785513069, sleeping for 0.0317648712079972 seconds
Request model_2#162 arrives at 1696970.817839948, sleeping for 0.03673694306053221 seconds
Request model_2#163 arrives at 1696970.854812022, sleeping for 0.05589988618157804 seconds
Request model_5#19 arrives at 1696970.911434211, sleeping for 0.040851736441254616 seconds
Request model_2#164 arrives at 1696970.952606795, sleeping for 0.06398919224739075 seconds
Request model_2#165 arrives at 1696971.017318914, sleeping for 0.003384153824299574 seconds
Request model_2#166 arrives at 1696971.021036712, sleeping for 0.0022088901605457067 seconds
Request model_2#167 arrives at 1696971.023702021, sleeping for 0.10744641977362335 seconds
Request model_2#168 arrives at 1696971.131438499, sleeping for 0.017777176341041923 seconds
Request model_2#169 arrives at 1696971.151268905, sleeping for 0.11068130098283291 seconds
Request model_2#170 arrives at 1696971.262296576, sleeping for 0.16734344931319356 seconds
Request model_3#25 arrives at 1696971.430135008, sleeping for 0.06464528455398977 seconds
Request model_2#171 arrives at 1696971.495928674, sleeping for 0.04956783168017864 seconds
Request model_2#172 arrives at 1696971.546650839, sleeping for 0.040562485344707966 seconds
Request model_2#173 arrives at 1696971.588332318, sleeping for 0.0640408331528306 seconds
Request model_2#174 arrives at 1696971.653042606, sleeping for 0.07792136329226196 seconds
Request model_2#175 arrives at 1696971.731881129, sleeping for 0.03490875684656203 seconds
Request model_5#20 arrives at 1696971.767565043, sleeping for 0.0638298555277288 seconds
Request model_2#176 arrives at 1696971.832352332, sleeping for 0.006758674280717969 seconds
Request model_2#177 arrives at 1696971.839415765, sleeping for 0.0009215571917593479 seconds
Request model_2#178 arrives at 1696971.8414805, sleeping for 0.017177738714963198 seconds
Request model_5#21 arrives at 1696971.859491763, sleeping for 0.04052214836701751 seconds
Request model_2#179 arrives at 1696971.900574237, sleeping for 0.10946845985017717 seconds
Request model_6#14 arrives at 1696972.010686972, sleeping for 0.1339474858250469 seconds
Request model_2#180 arrives at 1696972.145007975, sleeping for 0.12652993574738503 seconds
Request model_5#22 arrives at 1696972.273164163, sleeping for 0.05978735606186092 seconds
Request model_2#181 arrives at 1696972.33360364, sleeping for 0.1516224886290729 seconds
Request model_2#182 arrives at 1696972.486528201, sleeping for 0 seconds
Request model_2#183 arrives at 1696972.487176426, sleeping for 0.04100151592865586 seconds
Request model_2#184 arrives at 1696972.529202326, sleeping for 0.08407950401306152 seconds
Request model_2#185 arrives at 1696972.614526698, sleeping for 0.047177188796922565 seconds
Request model_2#186 arrives at 1696972.662533973, sleeping for 0.1617877995595336 seconds
Request model_2#187 arrives at 1696972.825282956, sleeping for 0.004966808250173926 seconds
Request model_5#23 arrives at 1696972.830985578, sleeping for 0.08560574776493013 seconds
Request model_2#188 arrives at 1696972.91770549, sleeping for 0.05711520463228226 seconds
Request model_5#24 arrives at 1696972.975481157, sleeping for 0.05432722461409867 seconds
Request model_2#189 arrives at 1696973.030191742, sleeping for 0.13635207596234977 seconds
Request model_2#190 arrives at 1696973.167243255, sleeping for 0.13139197463169694 seconds
Request model_2#191 arrives at 1696973.299441302, sleeping for 0.06206533266231418 seconds
Request model_2#192 arrives at 1696973.362567669, sleeping for 0.013561587547883391 seconds
Request model_2#193 arrives at 1696973.377282808, sleeping for 0.036776312161237 seconds
Request model_5#25 arrives at 1696973.414977846, sleeping for 0.017591128358617425 seconds
Request model_2#194 arrives at 1696973.434660412, sleeping for 0.06143757002428174 seconds
Request model_2#195 arrives at 1696973.496366938, sleeping for 0.049363109515979886 seconds
Request model_2#196 arrives at 1696973.546247487, sleeping for 0.010407636174932122 seconds
Request model_3#26 arrives at 1696973.556905376, sleeping for 0.1251676632091403 seconds
Request model_2#197 arrives at 1696973.682675786, sleeping for 0.10554264509119093 seconds
Request model_2#198 arrives at 1696973.788402628, sleeping for 0.04581407108344138 seconds
Request model_2#199 arrives at 1696973.834772361, sleeping for 0.04854701389558613 seconds
Request model_6#15 arrives at 1696973.883478971, sleeping for 0.01976860989816487 seconds
Request model_2#200 arrives at 1696973.904193414, sleeping for 0.019019635394215584 seconds
Request model_2#201 arrives at 1696973.923884049, sleeping for 0.13759715086780488 seconds
Request model_2#202 arrives at 1696974.062540835, sleeping for 0.001810345333069563 seconds
Request model_2#203 arrives at 1696974.0645825, sleeping for 0 seconds
Request model_2#204 arrives at 1696974.065061794, sleeping for 0.04647852713242173 seconds
Request model_2#205 arrives at 1696974.112716436, sleeping for 0.04299363028258085 seconds
Request model_2#206 arrives at 1696974.156770412, sleeping for 0.07727174600586295 seconds
Request model_2#207 arrives at 1696974.234319495, sleeping for 0.020696213701739907 seconds
Request model_2#208 arrives at 1696974.256080706, sleeping for 0.1616194611415267 seconds
Request model_5#26 arrives at 1696974.418606037, sleeping for 0.026173549005761743 seconds
Request model_2#209 arrives at 1696974.445202364, sleeping for 0.1453371064271778 seconds
Request model_5#27 arrives at 1696974.591204244, sleeping for 0.01062979269772768 seconds
Request model_2#210 arrives at 1696974.602175135, sleeping for 0.07438830169849098 seconds
Request model_2#211 arrives at 1696974.676865798, sleeping for 0.004812733503058553 seconds
Request model_2#212 arrives at 1696974.682457449, sleeping for 0.03309935028664768 seconds
Request model_2#213 arrives at 1696974.715888076, sleeping for 0.21060827281326056 seconds
Request model_6#16 arrives at 1696974.927577771, sleeping for 0.07171890907920897 seconds
Request model_5#28 arrives at 1696975.001307886, sleeping for 0.13949878048151731 seconds
Request model_2#214 arrives at 1696975.14110247, sleeping for 0.02643350954167545 seconds
Request model_2#215 arrives at 1696975.168838855, sleeping for 0.012614337727427483 seconds
Request model_2#216 arrives at 1696975.183549314, sleeping for 0.001247745705768466 seconds
Request model_6#17 arrives at 1696975.185259116, sleeping for 0.03505548741668463 seconds
Request model_3#27 arrives at 1696975.22094895, sleeping for 0.015191623708233237 seconds
Request model_3#28 arrives at 1696975.236655586, sleeping for 0.013645610539242625 seconds
Request model_2#217 arrives at 1696975.251499136, sleeping for 0.027978093829005957 seconds
Request model_2#218 arrives at 1696975.280208648, sleeping for 0.03470403398387134 seconds
Request model_2#219 arrives at 1696975.315906452, sleeping for 0.040459017269313335 seconds
Request model_2#220 arrives at 1696975.356651664, sleeping for 0.014749970054253936 seconds
Request model_5#29 arrives at 1696975.372682112, sleeping for 0.015249111223965883 seconds
Request model_3#29 arrives at 1696975.388468668, sleeping for 0.015451830113306642 seconds
Request model_2#221 arrives at 1696975.405110612, sleeping for 0.09750119713135064 seconds
Request model_2#222 arrives at 1696975.503315178, sleeping for 0.07794600492343307 seconds
Request model_2#223 arrives at 1696975.581941879, sleeping for 0.035849531181156635 seconds
Request model_2#224 arrives at 1696975.619709228, sleeping for 0.04641539929434657 seconds
Request model_2#225 arrives at 1696975.668356918, sleeping for 0.11517761647701263 seconds
Request model_2#226 arrives at 1696975.784084933, sleeping for 0.12067626765929163 seconds
Request model_2#227 arrives at 1696975.9066683, sleeping for 0.025802185526117682 seconds
Request model_2#228 arrives at 1696975.934061532, sleeping for 0.009769279975444078 seconds
Request model_6#18 arrives at 1696975.944840342, sleeping for 0.021748693892732263 seconds
Request model_3#30 arrives at 1696975.967525059, sleeping for 0.007492381846532226 seconds
Request model_2#229 arrives at 1696975.975436368, sleeping for 0.07090080343186855 seconds
Request model_2#230 arrives at 1696976.048208656, sleeping for 0.05358018632978201 seconds
Request model_2#231 arrives at 1696976.103051791, sleeping for 0.0011574856471270323 seconds
Request model_5#30 arrives at 1696976.105039096, sleeping for 0.04808183549903333 seconds
Request model_5#31 arrives at 1696976.153715456, sleeping for 0.011912146816030145 seconds
Request model_2#232 arrives at 1696976.16639762, sleeping for 0.017367347376421094 seconds
Request model_2#233 arrives at 1696976.1840818, sleeping for 0.10850964672863483 seconds
Request model_2#234 arrives at 1696976.292881175, sleeping for 0.18981079966761172 seconds
Request model_2#235 arrives at 1696976.483939177, sleeping for 0.04512251866981387 seconds
Request model_2#236 arrives at 1696976.530066868, sleeping for 0.10205052024684846 seconds
Request model_2#237 arrives at 1696976.632915848, sleeping for 0.11941098049283028 seconds
Request model_2#238 arrives at 1696976.75359802, sleeping for 0.03289951500482857 seconds
Request model_2#239 arrives at 1696976.787161589, sleeping for 0.0025980432983487844 seconds
Request model_6#19 arrives at 1696976.790852346, sleeping for 0.38982943748123944 seconds
Request model_3#31 arrives at 1696977.1810079, sleeping for 0.04563869442790747 seconds
Request model_2#240 arrives at 1696977.227798626, sleeping for 0.025619899854063988 seconds
Request model_5#32 arrives at 1696977.254321632, sleeping for 0.03930452303029597 seconds
Request model_2#241 arrives at 1696977.294884132, sleeping for 0.05453335680067539 seconds
Request model_2#242 arrives at 1696977.349748587, sleeping for 0.08184846141375601 seconds
Request model_2#243 arrives at 1696977.432238957, sleeping for 0.0074887515511363745 seconds
Request model_5#33 arrives at 1696977.44079558, sleeping for 0.024671237682923675 seconds
Request model_2#244 arrives at 1696977.465771755, sleeping for 0.048930039163678885 seconds
Request model_2#245 arrives at 1696977.515478772, sleeping for 0.030673511791974306 seconds
Request model_2#246 arrives at 1696977.547182007, sleeping for 0.13439169293269515 seconds
Request model_5#34 arrives at 1696977.682394256, sleeping for 0.047312327893450856 seconds
Request model_2#247 arrives at 1696977.730819454, sleeping for 0.052572910441085696 seconds
Request model_2#248 arrives at 1696977.784591561, sleeping for 0.05466939741745591 seconds
Request model_6#20 arrives at 1696977.839657908, sleeping for 0.055467245634645224 seconds
Request model_3#32 arrives at 1696977.895758593, sleeping for 0.06409687479026616 seconds
Request model_2#249 arrives at 1696977.960509302, sleeping for 0.16854317765682936 seconds
Request model_2#250 arrives at 1696978.129840333, sleeping for 0.06700471416115761 seconds
Request model_2#251 arrives at 1696978.197609234, sleeping for 0.01525327074341476 seconds
Request model_5#35 arrives at 1696978.21333344, sleeping for 0.04645106662064791 seconds
Request model_2#252 arrives at 1696978.260047176, sleeping for 0.06550580845214427 seconds
Request model_5#36 arrives at 1696978.325781091, sleeping for 0.030158740235492587 seconds
Request model_2#253 arrives at 1696978.357105662, sleeping for 0.008656561374664307 seconds
