1787493602.069646626 0, 64032, 10;1, 59547, 0;
1787493604.687422488 0, 64032, 0;1, 60763, 39;
1787493607.515698367 0, 64450, 0;1, 61755, 20;
1787493610.412909585 0, 64596, 13;1, 62965, 8;
1787493613.225568780 0, 64596, 0;1, 63345, 0;
1787493616.137516069 0, 71478, 51;1, 63619, 78;
1787493618.402903008 0, 72442, 0;1, 63901, 30;
1787493621.100296560 0, 72788, 0;1, 64295, 23;
1787493623.942182976 0, 73114, 11;1, 61932, 3;
1787493627.540927583 0, 74458, 4;1, 62752, 0;
1787493629.798349016 0, 75402, 8;1, 63414, 0;
1787493632.671066904 0, 75818, 8;1, 64156, 0;
1787493635.443932331 0, 76010, 4;1, 64864, 51;
1787493638.217787323 0, 76464, 0;1, 65644, 0;
1787493641.070542778 0, 73664, 0;1, 66380, 0;
1787493643.977280377 0, 73776, 0;1, 67148, 0;
1787493646.821994337 0, 74224, 12;1, 68076, 0;
1787493649.677454475 0, 74424, 0;1, 68692, 16;
1787493652.510914310 0, 74682, 17;1, 69748, 0;
1787493655.385365156 0, 75002, 0;1, 70724, 2;
1787493658.234419977 0, 75114, 0;1, 71508, 0;
1787493661.205491977 0, 75338, 0;1, 72332, 0;
1787493664.068113933 0, 75562, 99;1, 72972, 12;
1787493666.997945955 0, 75786, 42;1, 73704, 99;
1787493669.971051873 0, 75898, 13;1, 73704, 94;
1787493672.982277254 0, 76346, 63;1, 73704, 47;
1787493676.005802510 0, 76458, 99;1, 73704, 99;
1787493678.263682094 0, 76662, 0;1, 73704, 0;
1787493680.777935654 0, 76794, 0;1, 73704, 29;
1787493683.625745014 0, 76794, 4;1, 73704, 12;
1787493686.359143292 0, 76794, 4;1, 73860, 30;
1787493689.203242565 0, 76794, 0;1, 73732, 0;
1787493692.034589306 0, 76794, 58;1, 73732, 35;
1787493695.190107175 0, 76682, 76;1, 73732, 70;
1787493697.632093626 0, 76234, 4;1, 73732, 0;
1787493700.293739349 0, 76234, 98;1, 73988, 64;
1787493703.281171629 0, 76234, 99;1, 73988, 97;
1787493705.499301758 0, 75898, 0;1, 73988, 0;
1787493708.208753832 0, 76234, 19;1, 74244, 43;
1787493711.078735579 0, 76542, 0;1, 74244, 0;
1787493713.951723464 0, 76664, 0;1, 74500, 0;
1787493716.779407068 0, 76664, 0;1, 74628, 0;
1787493719.770736245 0, 77096, 1;1, 74756, 10;
1787493722.693188382 0, 77096, 0;1, 75012, 0;
1787493725.708001806 0, 77096, 46;1, 75140, 45;
1787493728.684882186 0, 77096, 99;1, 75268, 54;
1787493731.690890141 0, 77096, 0;1, 75268, 10;
1787493734.776724452 0, 77096, 32;1, 75268, 56;
1787493737.708362980 0, 77096, 71;1, 75396, 29;
1787493740.247451312 0, 77096, 75;1, 75396, 58;
1787493742.579136031 0, 77096, 0;1, 75524, 16;
1787493745.447146749 0, 77096, 62;1, 75652, 22;
1787493748.326259216 0, 77096, 60;1, 75780, 33;
1787493750.832383424 0, 76567, 16;1, 75291, 18;
1787493754.986739057 0, 74707, 0;1, 72551, 0;
1787493759.182500332 0, 70368, 0;1, 71270, 0;
1787493763.765582392 0, 70210, 0;1, 71270, 0;
1787493766.463058104 0, 69638, 1;1, 59187, 2;
1787493769.418219795 0, 16713, 6;1, 427, 100;
1787493772.027800684 0, 15703, 0;1, 427, 0;
1787493774.087681799 0, 15703, 0;1, 427, 0;
1787493776.147103910 0, 15703, 0;1, 427, 0;
1787493778.206858303 0, 15703, 0;1, 427, 0;
1787493780.263871218 0, 0, 0;1, 0, 0;
1787493782.426841787 0, 0, 0;1, 0, 0;
1787493784.483650780 0, 0, 0;1, 0, 0;
1787493786.542849187 0, 0, 0;1, 0, 0;
1787493788.605374465 0, 0, 0;1, 0, 0;
1787493790.663955007 0, 0, 0;1, 0, 0;
1787493792.726355822 0, 0, 0;1, 0, 0;
1787493794.791471385 0, 0, 0;1, 0, 0;
1787493796.875044683 0, 0, 0;1, 0, 0;
1787493798.917465110 0, 0, 0;1, 0, 0;
1787493800.979476621 0, 0, 0;1, 0, 0;
1787493803.460590040 0, 0, 0;1, 0, 0;
1787493805.517895961 0, 0, 0;1, 0, 0;
1787493807.578256167 0, 0, 0;1, 0, 0;
1787493809.638277006 0, 0, 0;1, 0, 0;
1787493811.693845420 0, 0, 0;1, 0, 0;
1787493813.751597082 0, 0, 0;1, 0, 0;
1787493815.831594752 0, 0, 0;1, 0, 0;
