1787407222.741484189 0, 35388, 0;1, 35402, 0;
1787407225.038957519 0, 35796, 0;1, 35834, 0;
1787407227.286391408 0, 35866, 0;1, 36668, 0;
1787407230.031089526 0, 36102, 6;1, 36968, 11;
1787407232.716579736 0, 36102, 6;1, 37304, 0;
1787407235.324400047 0, 36230, 0;1, 37982, 0;
1787407237.963352325 0, 36432, 0;1, 38568, 39;
1787407240.607509047 0, 36614, 0;1, 39368, 40;
1787407243.474342275 0, 36614, 6;1, 40366, 0;
1787407246.119786151 0, 37336, 0;1, 40898, 0;
1787407248.902025678 0, 37336, 0;1, 41836, 8;
1787407251.623959487 0, 37336, 0;1, 42306, 0;
1787407254.332216221 0, 37336, 0;1, 43020, 11;
1787407257.179063967 0, 37336, 0;1, 43864, 22;
1787407259.966726160 0, 37336, 0;1, 44296, 0;
1787407262.770105040 0, 37336, 0;1, 45170, 38;
1787407265.540387010 0, 37554, 0;1, 45966, 32;
1787407268.308308078 0, 38100, 0;1, 46874, 1;
1787407271.144738226 0, 38614, 0;1, 47558, 6;
1787407273.955804482 0, 39268, 2;1, 48288, 45;
1787407276.810964402 0, 39768, 0;1, 48288, 58;
1787407279.634436598 0, 39770, 0;1, 48288, 27;
1787407282.475626920 0, 40018, 50;1, 48288, 47;
1787407285.411784373 0, 40674, 55;1, 48288, 0;
1787407288.471157928 0, 41092, 6;1, 52014, 44;
1787407291.662104557 0, 39435, 0;1, 52014, 0;
1787407294.877563291 0, 39907, 67;1, 52014, 67;
1787407297.295514508 0, 40311, 0;1, 52202, 13;
1787407299.895158910 0, 40605, 0;1, 52284, 24;
1787407302.736961335 0, 40861, 4;1, 52394, 0;
1787407305.449101133 0, 41601, 0;1, 51982, 0;
1787407308.326927142 0, 42333, 4;1, 50910, 4;
1787407311.293069466 0, 42935, 0;1, 51492, 3;
1787407314.147668330 0, 43459, 84;1, 49834, 0;
1787407317.091182221 0, 44343, 0;1, 49722, 12;
1787407320.252606311 0, 44703, 4;1, 56376, 15;
1787407322.963698734 0, 42863, 0;1, 58074, 0;
1787407325.974395148 0, 43106, 0;1, 58074, 0;
1787407328.477028712 0, 43774, 0;1, 58356, 1;
1787407331.264189194 0, 43774, 0;1, 59104, 8;
1787407334.079473762 0, 43774, 0;1, 59370, 0;
1787407336.856020656 0, 43774, 0;1, 59514, 32;
1787407339.587441332 0, 47150, 0;1, 59740, 11;
1787407342.511637956 0, 60650, 0;1, 59840, 24;
1787407345.259463868 0, 60846, 0;1, 59628, 0;
1787407347.968311891 0, 61542, 0;1, 60338, 50;
1787407350.796438408 0, 62184, 0;1, 60750, 0;
1787407353.670840574 0, 63098, 23;1, 61044, 30;
1787407356.485794860 0, 70690, 0;1, 60036, 3;
1787407359.258575530 0, 73234, 0;1, 60456, 0;
1787407362.115515131 0, 74312, 6;1, 58326, 0;
1787407364.926391246 0, 74892, 10;1, 57433, 0;
1787407367.629109932 0, 75208, 6;1, 57835, 4;
1787407370.468423184 0, 75930, 88;1, 57835, 27;
1787407372.818084135 0, 76262, 7;1, 57835, 0;
1787407375.658830115 0, 77040, 0;1, 56899, 0;
1787407378.667774694 0, 77002, 0;1, 55819, 0;
1787407381.569098725 0, 77058, 0;1, 55819, 0;
1787407384.481991972 0, 77000, 0;1, 55819, 0;
1787407387.351240644 0, 77240, 56;1, 55763, 0;
1787407390.316099470 0, 77240, 34;1, 46449, 0;
1787407393.222205174 0, 77240, 80;1, 46449, 0;
1787407396.102337411 0, 77240, 42;1, 46449, 0;
1787407399.038604872 0, 77358, 81;1, 49977, 0;
1787407401.972096146 0, 76984, 0;1, 51577, 0;
1787407404.920857105 0, 76728, 37;1, 51577, 0;
1787407407.933439398 0, 76600, 0;1, 51577, 0;
1787407410.905825033 0, 76600, 100;1, 51577, 0;
1787407413.822431148 0, 76600, 45;1, 51577, 0;
1787407416.834836323 0, 76600, 100;1, 51577, 0;
1787407419.769966145 0, 76744, 70;1, 51577, 0;
1787407422.814274428 0, 76746, 56;1, 51577, 0;
1787407425.784727008 0, 76394, 13;1, 59929, 0;
1787407428.663458979 0, 73437, 14;1, 59929, 0;
1787407432.537491836 0, 73698, 0;1, 60483, 0;
1787407435.363531319 0, 73704, 0;1, 59695, 0;
1787407438.211951503 0, 74042, 4;1, 59695, 0;
1787407441.462444999 0, 74042, 0;1, 59695, 0;
1787407443.896806834 0, 74042, 0;1, 59695, 0;
1787407447.117658399 0, 74042, 42;1, 59695, 0;
1787407449.520255053 0, 74042, 38;1, 59695, 0;
1787407452.419516956 0, 74042, 59;1, 59695, 0;
1787407454.967150848 0, 74042, 85;1, 59695, 0;
1787407457.178710379 0, 74086, 0;1, 59695, 0;
1787407459.963898584 0, 74240, 0;1, 59695, 0;
1787407462.835032422 0, 74250, 15;1, 59695, 0;
1787407465.634432279 0, 74122, 0;1, 59695, 0;
1787407468.477001297 0, 74320, 0;1, 59695, 0;
1787407471.354490711 0, 74384, 0;1, 59695, 0;
1787407474.237136197 0, 73820, 0;1, 59695, 0;
1787407477.100779326 0, 73308, 98;1, 59695, 0;
1787407480.021932612 0, 73644, 56;1, 59695, 0;
1787407482.565861587 0, 73644, 45;1, 59695, 0;
1787407484.851335441 0, 73644, 16;1, 59695, 0;
1787407487.552679626 0, 73644, 9;1, 59695, 0;
1787407490.432503715 0, 73868, 0;1, 59695, 0;
1787407493.279681537 0, 74026, 0;1, 59695, 0;
1787407496.130338517 0, 73820, 0;1, 59695, 0;
1787407498.956192770 0, 73354, 0;1, 59695, 0;
1787407501.921001913 0, 73276, 0;1, 59695, 0;
1787407504.710121687 0, 73526, 0;1, 59695, 0;
1787407507.567554936 0, 73614, 0;1, 59695, 0;
1787407510.482306413 0, 73594, 0;1, 59695, 0;
1787407513.391255963 0, 73102, 0;1, 59695, 0;
1787407516.186911574 0, 73102, 21;1, 59695, 0;
1787407519.096514163 0, 72974, 0;1, 59695, 0;
1787407521.970861768 0, 72936, 79;1, 59695, 0;
1787407524.327005593 0, 72748, 0;1, 59695, 0;
1787407527.353422853 0, 72206, 7;1, 59695, 0;
1787407530.238417591 0, 71438, 0;1, 59695, 0;
1787407533.086133433 0, 71086, 0;1, 59695, 0;
1787407535.985405122 0, 70470, 0;1, 59695, 0;
1787407538.857960931 0, 69974, 0;1, 59695, 0;
1787407541.762508724 0, 69974, 45;1, 59695, 0;
1787407544.626528663 0, 68294, 67;1, 59695, 0;
1787407547.639674855 0, 68038, 19;1, 59695, 0;
1787407550.618120722 0, 65942, 47;1, 59695, 0;
1787407553.551996333 0, 65302, 33;1, 59695, 0;
1787407556.399812244 0, 64278, 99;1, 59695, 0;
1787407559.360999646 0, 64150, 76;1, 59695, 0;
1787407562.234887222 0, 62742, 100;1, 59695, 0;
1787407565.154136873 0, 62742, 82;1, 59695, 0;
1787407568.088771550 0, 62486, 20;1, 59695, 0;
1787407570.967961399 0, 62374, 6;1, 59695, 0;
1787407573.843671180 0, 62374, 0;1, 59695, 0;
1787407576.593802155 0, 62374, 0;1, 59695, 0;
1787407579.300729666 0, 62374, 0;1, 59695, 0;
1787407582.063420460 0, 62374, 0;1, 59695, 0;
1787407584.738843191 0, 62374, 0;1, 59695, 0;
1787407587.459874510 0, 62374, 0;1, 59695, 0;
1787407590.285067533 0, 62374, 0;1, 59695, 0;
1787407593.039483573 0, 62374, 0;1, 59695, 0;
1787407595.726060935 0, 62374, 0;1, 59695, 0;
1787407598.527311029 0, 62374, 0;1, 59695, 0;
1787407601.743632223 0, 62374, 0;1, 59695, 0;
1787407604.206120196 0, 62186, 0;1, 59695, 0;
1787407606.828243656 0, 59296, 0;1, 59695, 0;
1787407609.599264977 0, 59296, 0;1, 59695, 0;
1787407612.424145242 0, 59296, 0;1, 59695, 0;
1787407615.168007685 0, 59296, 0;1, 59695, 0;
1787407617.882474177 0, 59296, 0;1, 59695, 0;
1787407620.681156339 0, 59296, 0;1, 59695, 0;
1787407623.418650396 0, 59214, 0;1, 59695, 0;
1787407626.052035203 0, 53496, 0;1, 59695, 0;
1787407628.791701420 0, 53496, 0;1, 59695, 0;
1787407631.500587099 0, 53496, 0;1, 59695, 0;
1787407634.383195669 0, 53496, 0;1, 59695, 0;
1787407637.067101999 0, 53496, 0;1, 59695, 0;
1787407639.806764705 0, 53496, 0;1, 59695, 0;
1787407642.520300826 0, 53496, 0;1, 59695, 0;
1787407645.294393369 0, 53496, 0;1, 59695, 0;
1787407647.987109003 0, 53496, 0;1, 59695, 0;
1787407650.742025269 0, 53496, 0;1, 59695, 0;
1787407653.467841774 0, 53496, 0;1, 59695, 0;
1787407656.190744701 0, 53496, 0;1, 59695, 0;
1787407658.959700301 0, 53496, 0;1, 59695, 0;
1787407661.688734890 0, 53496, 0;1, 59695, 0;
1787407664.419988050 0, 53496, 0;1, 59695, 0;
1787407667.138860931 0, 53496, 0;1, 59695, 0;
1787407669.826930170 0, 53496, 0;1, 59695, 0;
1787407672.522550209 0, 53496, 0;1, 59695, 0;
1787407675.188367531 0, 53496, 0;1, 59695, 0;
1787407678.223440625 0, 53496, 0;1, 59695, 0;
1787407680.562248654 0, 53496, 0;1, 59695, 0;
1787407683.391575058 0, 53496, 0;1, 59695, 0;
1787407686.343272988 0, 53496, 0;1, 59695, 0;
1787407689.118550389 0, 53496, 0;1, 59695, 0;
1787407691.867141081 0, 53496, 0;1, 59695, 0;
1787407694.583661513 0, 53496, 0;1, 59695, 0;
1787407697.278955216 0, 53496, 0;1, 59695, 0;
1787407700.012556019 0, 53496, 0;1, 59695, 0;
1787407702.722956721 0, 53496, 0;1, 59695, 0;
1787407705.402665221 0, 53496, 0;1, 59695, 0;
1787407708.123815769 0, 53496, 0;1, 59695, 0;
1787407711.178109171 0, 53496, 0;1, 59695, 0;
1787407713.650907472 0, 53496, 0;1, 59695, 0;
1787407716.387330629 0, 53496, 0;1, 59695, 0;
1787407719.188455596 0, 53496, 0;1, 59695, 0;
1787407721.915067504 0, 53496, 0;1, 59695, 0;
1787407724.687412356 0, 53496, 0;1, 59695, 0;
1787407727.336231266 0, 53496, 0;1, 59695, 0;
1787407730.070790701 0, 53496, 0;1, 59695, 0;
1787407732.731486122 0, 53496, 0;1, 59695, 0;
1787407735.470143516 0, 53496, 0;1, 59695, 0;
1787407738.191406391 0, 53496, 0;1, 59695, 0;
1787407740.912527801 0, 53496, 0;1, 59695, 0;
1787407743.623723165 0, 53496, 0;1, 59695, 0;
1787407746.382237810 0, 53496, 0;1, 59695, 0;
1787407749.085595644 0, 53496, 0;1, 59695, 0;
1787407751.825201539 0, 53496, 0;1, 59695, 0;
1787407754.504245001 0, 53496, 0;1, 59695, 0;
1787407757.995526653 0, 53496, 0;1, 59695, 0;
1787407760.308300832 0, 53496, 0;1, 59695, 0;
1787407763.238849860 0, 53496, 0;1, 59695, 0;
1787407766.444088133 0, 53496, 0;1, 59695, 0;
1787407769.157177835 0, 53496, 0;1, 59695, 0;
1787407771.838698096 0, 53496, 0;1, 59695, 0;
1787407774.535861751 0, 53496, 0;1, 59695, 0;
1787407777.175182438 0, 53496, 0;1, 59695, 0;
1787407779.895623149 0, 53496, 0;1, 59695, 0;
1787407782.604331660 0, 53496, 0;1, 59695, 0;
1787407785.378943930 0, 53496, 0;1, 59695, 0;
1787407788.137592797 0, 53496, 0;1, 59695, 0;
1787407790.875044361 0, 53496, 0;1, 59695, 0;
1787407793.534907664 0, 53496, 0;1, 59695, 0;
