1787451005.127806872 0, 50627, 0;1, 64733, 0;
1787451010.187753612 0, 50627, 0;1, 64733, 0;
1787451012.420131933 0, 50627, 0;1, 64733, 0;
1787451015.038915237 0, 50627, 0;1, 64733, 0;
1787451017.835838300 0, 50627, 0;1, 64733, 0;
1787451020.569597598 0, 50627, 0;1, 64733, 0;
1787451023.425247247 0, 50627, 0;1, 64733, 0;
1787451026.079534311 0, 50627, 0;1, 64733, 0;
1787451028.783729861 0, 50627, 0;1, 64733, 0;
1787451031.690128053 0, 50627, 0;1, 64733, 0;
1787451033.980778619 0, 50627, 0;1, 64733, 0;
1787451037.188346999 0, 50627, 0;1, 64733, 0;
1787451039.530185250 0, 50627, 0;1, 64733, 0;
1787451042.784192874 0, 50627, 0;1, 64733, 0;
1787451045.591283509 0, 50627, 0;1, 64733, 0;
1787451048.403512028 0, 50627, 0;1, 64733, 0;
1787451051.099327804 0, 50627, 0;1, 64733, 0;
1787451053.935499345 0, 50627, 0;1, 64733, 0;
1787451056.772124940 0, 50627, 0;1, 64733, 0;
1787451059.520161798 0, 50627, 0;1, 64733, 0;
1787451062.264271040 0, 50627, 0;1, 64733, 0;
1787451064.982477288 0, 50627, 0;1, 64733, 0;
1787451067.862185943 0, 50627, 0;1, 64733, 0;
1787451070.755729173 0, 50627, 0;1, 64733, 0;
1787451073.587660888 0, 50627, 0;1, 64733, 0;
1787451076.474820524 0, 50627, 0;1, 64733, 0;
1787451079.423080913 0, 50627, 0;1, 64733, 0;
1787451082.254937938 0, 50627, 0;1, 64733, 0;
1787451084.687201271 0, 50627, 0;1, 64733, 0;
1787451086.911207572 0, 50627, 0;1, 64733, 0;
1787451089.554492007 0, 50627, 0;1, 64733, 0;
1787451092.329050587 0, 50627, 0;1, 64733, 0;
1787451095.103969880 0, 50627, 0;1, 64733, 0;
1787451097.972545454 0, 50627, 0;1, 64733, 0;
1787451100.761095928 0, 50627, 0;1, 64733, 0;
1787451103.538108275 0, 50627, 0;1, 64733, 0;
1787451106.334118451 0, 50627, 0;1, 64733, 0;
1787451109.038423449 0, 50627, 0;1, 64733, 0;
1787451111.772080975 0, 50627, 0;1, 64733, 0;
1787451114.783094790 0, 50627, 0;1, 64733, 0;
1787451117.046410708 0, 50627, 0;1, 64733, 0;
1787451119.708200920 0, 50627, 0;1, 64733, 0;
1787451122.495018416 0, 50627, 0;1, 64733, 0;
1787451125.193646706 0, 50627, 0;1, 64733, 0;
1787451127.951565967 0, 50627, 0;1, 64733, 0;
1787451130.642960701 0, 50627, 0;1, 64733, 0;
1787451133.379064345 0, 50627, 0;1, 64733, 0;
1787451136.185459153 0, 50627, 0;1, 64733, 0;
1787451138.861751754 0, 50627, 0;1, 64733, 0;
1787451141.743493381 0, 50627, 0;1, 64733, 0;
1787451144.553066831 0, 50627, 0;1, 64733, 0;
1787451147.340846365 0, 50627, 0;1, 64733, 0;
1787451150.099309001 0, 50627, 0;1, 64733, 0;
1787451153.039239630 0, 50627, 0;1, 64733, 0;
1787451155.891552199 0, 50627, 0;1, 64733, 0;
1787451158.644315468 0, 50627, 0;1, 64733, 0;
1787451161.286038208 0, 50627, 0;1, 64733, 0;
1787451164.034338667 0, 50627, 0;1, 64733, 0;
1787451166.591946851 0, 50627, 0;1, 64733, 0;
1787451169.338268667 0, 50627, 0;1, 64733, 0;
1787451172.254506278 0, 50627, 0;1, 64733, 0;
1787451174.609838600 0, 50627, 0;1, 64733, 0;
1787451177.335088145 0, 50627, 0;1, 64733, 0;
1787451180.223483189 0, 50627, 0;1, 64733, 0;
1787451183.191167938 0, 50627, 0;1, 64733, 0;
1787451186.075572235 0, 50627, 0;1, 64733, 0;
1787451189.010833696 0, 50627, 0;1, 64733, 0;
1787451192.079525216 0, 50627, 0;1, 64733, 0;
1787451194.448201119 0, 50627, 0;1, 64733, 0;
1787451197.114503417 0, 50627, 0;1, 64733, 0;
1787451199.850473989 0, 50627, 0;1, 64733, 0;
1787451202.664538536 0, 50627, 0;1, 64733, 0;
1787451205.627458131 0, 50627, 0;1, 64733, 0;
1787451208.495484543 0, 50627, 0;1, 64733, 0;
1787451211.318674989 0, 50627, 0;1, 64733, 0;
1787451214.148198778 0, 50627, 0;1, 64733, 0;
1787451216.907102910 0, 50627, 0;1, 64733, 0;
1787451219.703339483 0, 50627, 0;1, 64733, 0;
1787451222.536689224 0, 50627, 0;1, 64733, 0;
1787451225.322306579 0, 50627, 0;1, 64733, 0;
1787451228.182696022 0, 50627, 0;1, 64733, 0;
1787451231.035571792 0, 50627, 0;1, 64733, 0;
1787451233.812321075 0, 50627, 0;1, 64733, 0;
1787451236.629859696 0, 50627, 0;1, 64733, 0;
1787451239.460403734 0, 50627, 0;1, 64733, 0;
1787451242.199074226 0, 50627, 0;1, 64733, 0;
1787451244.992020917 0, 50627, 0;1, 64733, 0;
1787451247.749686648 0, 50138, 31;1, 64244, 43;
1787451251.569254260 0, 47861, 0;1, 62475, 0;
