Real trace file: /workspace/prism-merge/exp/workloads/final-compare/steady_r20_s3.pkl
[PRISM_DIRECT] 8422 requests, span 419.9s
Starting TP benchmark: released-prototype_steady_rate20_seed3
Generated 8422 requests
Request model_6#0 arrives at 1606571.318756975, sleeping for 0.0553538107778877 seconds
Request model_6#1 arrives at 1606571.374987304, sleeping for 0.04218318755738437 seconds
Request model_3#0 arrives at 1606571.418202259, sleeping for 0.05134293925948441 seconds
Request model_1#0 arrives at 1606571.470170264, sleeping for 0.15860861563123763 seconds
Request model_6#2 arrives at 1606571.62997144, sleeping for 0.002035616198554635 seconds
Request model_1#1 arrives at 1606571.632826313, sleeping for 0.040646081091836095 seconds
Request model_3#1 arrives at 1606571.6738989, sleeping for 0.019095586147159338 seconds
Request model_5#0 arrives at 1606571.694144722, sleeping for 0.04220949253067374 seconds
Request model_4#0 arrives at 1606571.737398847, sleeping for 0.18318415340036154 seconds
Request model_4#1 arrives at 1606571.921788099, sleeping for 0.003912085434421897 seconds
Request model_6#3 arrives at 1606571.926205365, sleeping for 0.16326090600341558 seconds
Request model_5#1 arrives at 1606572.090261254, sleeping for 0.0783461311366409 seconds
Request model_4#2 arrives at 1606572.169030363, sleeping for 0.05937971803359687 seconds
Request model_6#4 arrives at 1606572.230134031, sleeping for 0.07985813170671463 seconds
Request model_4#3 arrives at 1606572.310460392, sleeping for 0.05790930590592325 seconds
Request model_3#2 arrives at 1606572.368824138, sleeping for 0.004828641191124916 seconds
Request model_4#4 arrives at 1606572.37404996, sleeping for 0.07935700821690261 seconds
Request model_5#2 arrives at 1606572.454002198, sleeping for 0.17000135104171932 seconds
Request model_2#0 arrives at 1606572.6246429, sleeping for 0.0177842287812382 seconds
Request model_6#5 arrives at 1606572.642855306, sleeping for 0.00791341345757246 seconds
Request model_6#6 arrives at 1606572.651739366, sleeping for 0.012504087761044502 seconds
Request model_4#5 arrives at 1606572.664577839, sleeping for 0.046612991951406 seconds
Request model_2#1 arrives at 1606572.711479073, sleeping for 0.10014277207665145 seconds
Request model_1#2 arrives at 1606572.81249792, sleeping for 0.00470383302308619 seconds
Request model_3#3 arrives at 1606572.818306986, sleeping for 0.003083562944084406 seconds
Request model_2#2 arrives at 1606572.821982926, sleeping for 0.03984193783253431 seconds
Request model_6#7 arrives at 1606572.862712171, sleeping for 0.06522038299590349 seconds
Request model_2#3 arrives at 1606572.928877509, sleeping for 0.0671100930776447 seconds
Request model_4#6 arrives at 1606572.997733279, sleeping for 0.04517714912071824 seconds
Request model_5#3 arrives at 1606573.043529514, sleeping for 0.0005122539587318897 seconds
Request model_6#8 arrives at 1606573.044141299, sleeping for 0.08644828572869301 seconds
Request model_5#4 arrives at 1606573.130805431, sleeping for 0.016292754560709 seconds
Request model_6#9 arrives at 1606573.147536095, sleeping for 0.10757683147676289 seconds
Request model_6#10 arrives at 1606573.256323193, sleeping for 0.06154025113210082 seconds
Request model_3#4 arrives at 1606573.318423298, sleeping for 0.02557732630521059 seconds
Request model_1#3 arrives at 1606573.34614778, sleeping for 0.03837234294041991 seconds
Request model_4#7 arrives at 1606573.384837119, sleeping for 0.1265570803079754 seconds
Request model_5#5 arrives at 1606573.511735322, sleeping for 0.013121851719915867 seconds
Request model_3#5 arrives at 1606573.5265139, sleeping for 0.045439121313393116 seconds
Request model_5#6 arrives at 1606573.572513077, sleeping for 0.04403398069553077 seconds
Request model_4#8 arrives at 1606573.617680618, sleeping for 0.043811616487801075 seconds
Request model_6#11 arrives at 1606573.662446675, sleeping for 0.07161017786711454 seconds
Request model_1#4 arrives at 1606573.73578003, sleeping for 0.009000001475214958 seconds
Request model_6#12 arrives at 1606573.745647659, sleeping for 0.14002389763481915 seconds
Request model_6#13 arrives at 1606573.887005168, sleeping for 0.016136361751705408 seconds
Request model_4#9 arrives at 1606573.904331336, sleeping for 0.006141882156953216 seconds
Request model_6#14 arrives at 1606573.911559694, sleeping for 0.2784021988045424 seconds
Request model_5#7 arrives at 1606574.191079915, sleeping for 0.03316324367187917 seconds
Request model_5#8 arrives at 1606574.225379179, sleeping for 0.057999060256406665 seconds
Request model_6#15 arrives at 1606574.283718704, sleeping for 0.037427722942084074 seconds
Request model_4#10 arrives at 1606574.321598447, sleeping for 0.03176330355927348 seconds
Request model_1#5 arrives at 1606574.354296628, sleeping for 0.08342239540070295 seconds
Request model_1#6 arrives at 1606574.438026106, sleeping for 0.002887583337724209 seconds
Request model_5#9 arrives at 1606574.441698195, sleeping for 0.020734655670821667 seconds
Request model_1#7 arrives at 1606574.463457969, sleeping for 0.09233014774508774 seconds
Request model_3#6 arrives at 1606574.55632636, sleeping for 0.07923223683610559 seconds
Request model_5#10 arrives at 1606574.636715682, sleeping for 0.016995423939079046 seconds
Request model_4#11 arrives at 1606574.654017861, sleeping for 0.05646903486922383 seconds
Request model_5#11 arrives at 1606574.711183507, sleeping for 0.034902229672297835 seconds
Request model_2#4 arrives at 1606574.74663656, sleeping for 0.01294447504915297 seconds
Request model_2#5 arrives at 1606574.760019187, sleeping for 0.08625556109473109 seconds
Request model_6#16 arrives at 1606574.847102172, sleeping for 0.015866220695897937 seconds
Request model_2#6 arrives at 1606574.863359481, sleeping for 0.04060123977251351 seconds
Request model_2#7 arrives at 1606574.904336969, sleeping for 0.03890675469301641 seconds
Request model_4#12 arrives at 1606575.120813197, sleeping for 0 seconds
Request model_6#17 arrives at 1606575.121365781, sleeping for 0 seconds
Request model_5#12 arrives at 1606575.121854335, sleeping for 0 seconds
Request model_6#18 arrives at 1606575.122177558, sleeping for 0 seconds
Request model_6#19 arrives at 1606575.122541741, sleeping for 0.041557915043085814 seconds
Request model_5#13 arrives at 1606575.164783558, sleeping for 0.01897952426224947 seconds
Request model_3#7 arrives at 1606575.184459155, sleeping for 0.0005680241156369448 seconds
Request model_5#14 arrives at 1606575.186125048, sleeping for 0.02448315918445587 seconds
Request model_3#8 arrives at 1606575.210789215, sleeping for 0.05412739119492471 seconds
Request model_4#13 arrives at 1606575.265570782, sleeping for 0.0003237933851778507 seconds
Request model_3#9 arrives at 1606575.266081657, sleeping for 0.10148177086375654 seconds
Request model_4#14 arrives at 1606575.367799438, sleeping for 0.03665787191130221 seconds
Request model_6#20 arrives at 1606575.405478619, sleeping for 0.05344874947331846 seconds
Request model_6#21 arrives at 1606575.459602761, sleeping for 0.044147349428385496 seconds
Request model_1#8 arrives at 1606575.504306658, sleeping for 0.07744298526085913 seconds
Request model_5#15 arrives at 1606575.582012119, sleeping for 0.012920570326969028 seconds
Request model_4#15 arrives at 1606575.596794446, sleeping for 0.23886001203209162 seconds
Request model_6#22 arrives at 1606575.83656562, sleeping for 0.02383191790431738 seconds
Request model_5#16 arrives at 1606575.860864854, sleeping for 0.05588402273133397 seconds
Request model_6#23 arrives at 1606575.917737888, sleeping for 0.028721764916554093 seconds
Request model_3#10 arrives at 1606575.947539016, sleeping for 0.01566114043816924 seconds
Request model_4#16 arrives at 1606575.96425628, sleeping for 0.009583705803379416 seconds
Request model_4#17 arrives at 1606575.974942945, sleeping for 0.004125709645450115 seconds
Request model_6#24 arrives at 1606575.979739503, sleeping for 0.024827324552461505 seconds
Request model_3#11 arrives at 1606576.005437399, sleeping for 0.005724869668483734 seconds
Request model_6#25 arrives at 1606576.012084851, sleeping for 0.10332199721597135 seconds
Request model_6#26 arrives at 1606576.116822408, sleeping for 0.03624473325908184 seconds
Request model_5#17 arrives at 1606576.15341116, sleeping for 0.03804581239819527 seconds
Request model_6#27 arrives at 1606576.192065948, sleeping for 0.006222638534381986 seconds
Request model_1#9 arrives at 1606576.198736772, sleeping for 0.020411984529346228 seconds
Request model_6#28 arrives at 1606576.219486617, sleeping for 0.09721410064958036 seconds
Request model_3#12 arrives at 1606576.317226767, sleeping for 0.018921802518889308 seconds
Request model_6#29 arrives at 1606576.336909865, sleeping for 0.14372679381631315 seconds
Request model_5#18 arrives at 1606576.482804859, sleeping for 0.019280358217656612 seconds
Request model_4#18 arrives at 1606576.503116512, sleeping for 0.02261823508888483 seconds
Request model_5#19 arrives at 1606576.526427607, sleeping for 0.03539261710830033 seconds
Request model_5#20 arrives at 1606576.562703747, sleeping for 0.0073533819522708654 seconds
Request model_5#21 arrives at 1606576.570893322, sleeping for 0.12059481791220605 seconds
Request model_6#30 arrives at 1606576.69209285, sleeping for 0.023384718457236886 seconds
Request model_6#31 arrives at 1606576.715999971, sleeping for 0.03069713874720037 seconds
Request model_6#32 arrives at 1606576.747709934, sleeping for 0.05739212012849748 seconds
Request model_4#19 arrives at 1606576.806005259, sleeping for 0.0031530698761343956 seconds
Request model_6#33 arrives at 1606576.809707319, sleeping for 0.04325745231471956 seconds
Request model_6#34 arrives at 1606576.8537291, sleeping for 0.003969551529735327 seconds
Request model_6#35 arrives at 1606576.858423267, sleeping for 0.09029807965271175 seconds
Request model_6#36 arrives at 1606576.949810537, sleeping for 0.033843313343822956 seconds
Request model_6#37 arrives at 1606576.984131261, sleeping for 0.005903881276026368 seconds
Request model_6#38 arrives at 1606576.990755924, sleeping for 0.07617465988732874 seconds
Request model_5#22 arrives at 1606577.068764427, sleeping for 0.05574722751043737 seconds
Request model_6#39 arrives at 1606577.125730211, sleeping for 0.009227019501850009 seconds
Request model_6#40 arrives at 1606577.13688842, sleeping for 0.017196012195199728 seconds
Request model_6#41 arrives at 1606577.154513861, sleeping for 0.03827055380679667 seconds
Request model_5#23 arrives at 1606577.193533013, sleeping for 0.08750325278379023 seconds
Request model_2#8 arrives at 1606577.282424412, sleeping for 0.027088663075119257 seconds
Request model_6#42 arrives at 1606577.311302313, sleeping for 0.03729993407614529 seconds
Request model_3#13 arrives at 1606577.350100772, sleeping for 0.0145420515909791 seconds
Request model_4#20 arrives at 1606577.365724277, sleeping for 0 seconds
Request model_3#14 arrives at 1606577.366289772, sleeping for 9.430944919586182e-05 seconds
Request model_5#24 arrives at 1606577.366920017, sleeping for 0.018743647960945964 seconds
Request model_4#21 arrives at 1606577.386816335, sleeping for 0.10494469967670739 seconds
Request model_2#9 arrives at 1606577.49260047, sleeping for 0.011682957643643022 seconds
Request model_4#22 arrives at 1606577.504958968, sleeping for 0.25133361550979316 seconds
Request model_3#15 arrives at 1606577.757269113, sleeping for 0.03405437269248068 seconds
Request model_6#43 arrives at 1606577.792062931, sleeping for 0.1121050426736474 seconds
Request model_4#23 arrives at 1606577.905389485, sleeping for 0.008407186949625611 seconds
Request model_3#16 arrives at 1606577.914596228, sleeping for 0.00908143911510706 seconds
Request model_6#44 arrives at 1606577.925817038, sleeping for 0.021688262932002544 seconds
Request model_1#10 arrives at 1606577.94855877, sleeping for 0.04950628965161741 seconds
Request model_4#24 arrives at 1606577.998797711, sleeping for 0.008304843446239829 seconds
Request model_1#11 arrives at 1606578.008028124, sleeping for 0.050662802532315254 seconds
Request model_5#25 arrives at 1606578.059201193, sleeping for 0.06760272639803588 seconds
Request model_6#45 arrives at 1606578.128124263, sleeping for 0 seconds
Request model_6#46 arrives at 1606578.128904379, sleeping for 0.05809391220100224 seconds
Request model_6#47 arrives at 1606578.188159412, sleeping for 0.005902703385800123 seconds
Request model_6#48 arrives at 1606578.194278221, sleeping for 0.0993452463299036 seconds
Request model_6#49 arrives at 1606578.2943542, sleeping for 0.16108951694332063 seconds
Request model_3#17 arrives at 1606578.456154801, sleeping for 0.09525335743092 seconds
Request model_1#12 arrives at 1606578.552456831, sleeping for 0.0016376788262277842 seconds
Request model_5#26 arrives at 1606578.554317035, sleeping for 0.03587948065251112 seconds
Request model_5#27 arrives at 1606578.592052797, sleeping for 0.02033671783283353 seconds
