Real trace file: /root/Prism-final-regression-diagnosis/exp/results/baseline-readiness/raw/migration-D2/workload/bursty_r20_s1.pkl
[PRISM_DIRECT] 8423 requests, span 419.9s
Request model_3#101 arrives at 1702702.300560735, sleeping for 0.11905086180195212 seconds
Request model_3#102 arrives at 1702702.421415657, sleeping for 0.05655003502033651 seconds
Request model_3#103 arrives at 1702702.478486262, sleeping for 0.030010627815499902 seconds
Request model_3#104 arrives at 1702702.509500404, sleeping for 0.1355106884147972 seconds
Request model_3#105 arrives at 1702702.645307342, sleeping for 0.11495689209550619 seconds
Request model_3#106 arrives at 1702702.761029924, sleeping for 0.03211950557306409 seconds
Request model_3#107 arrives at 1702702.793701659, sleeping for 0.03819346125237644 seconds
Request model_3#108 arrives at 1702702.83239525, sleeping for 0.2160435989499092 seconds
Request model_3#109 arrives at 1702703.048946709, sleeping for 0.024476204998791218 seconds
Request model_3#110 arrives at 1702703.074061814, sleeping for 0.0757573654409498 seconds
Request model_3#111 arrives at 1702703.150042077, sleeping for 0.010828085709363222 seconds
Request model_5#911 arrives at 1702703.161742728, sleeping for 0.021344220032915473 seconds
Request model_3#112 arrives at 1702703.183617348, sleeping for 0.03991804481483996 seconds
Request model_3#113 arrives at 1702703.224618638, sleeping for 0.05501652765087783 seconds
Request model_6#55 arrives at 1702703.280323372, sleeping for 0.02962570101954043 seconds
Request model_3#114 arrives at 1702703.311105852, sleeping for 0.05065475287847221 seconds
Request model_5#912 arrives at 1702703.362111589, sleeping for 0.033117051934823394 seconds
Request model_3#115 arrives at 1702703.396172625, sleeping for 0.03065232210792601 seconds
Request model_3#116 arrives at 1702703.427589369, sleeping for 0.04595776228234172 seconds
Request model_5#913 arrives at 1702703.474277603, sleeping for 0.019113269168883562 seconds
Request model_3#117 arrives at 1702703.493926957, sleeping for 0.014236728893592954 seconds
Request model_3#118 arrives at 1702703.508638801, sleeping for 0.0018660388886928558 seconds
Request model_3#119 arrives at 1702703.511271542, sleeping for 0.02891220385208726 seconds
Request model_3#120 arrives at 1702703.540878732, sleeping for 0.10053776390850544 seconds
Request model_3#121 arrives at 1702703.642411364, sleeping for 0.009353081230074167 seconds
Request model_3#122 arrives at 1702703.653145577, sleeping for 0.09349829121492803 seconds
Request model_3#123 arrives at 1702703.747802515, sleeping for 0.014846574747934937 seconds
Request model_6#56 arrives at 1702703.762870443, sleeping for 0.03818651754409075 seconds
Request model_3#124 arrives at 1702703.801491954, sleeping for 0.06956962659023702 seconds
Request model_3#125 arrives at 1702703.871910352, sleeping for 0.008346559014171362 seconds
Request model_3#126 arrives at 1702703.880665011, sleeping for 0.08817502413876355 seconds
Request model_3#127 arrives at 1702703.969972297, sleeping for 0.07138762436807156 seconds
Request model_3#128 arrives at 1702704.042840255, sleeping for 0.12430335744284093 seconds
Request model_3#129 arrives at 1702704.167341665, sleeping for 0.13534355000592768 seconds
Request model_5#914 arrives at 1702704.303144923, sleeping for 0.042173419846221805 seconds
Request model_3#130 arrives at 1702704.345973777, sleeping for 0.024900275748223066 seconds
Request model_3#131 arrives at 1702704.371649287, sleeping for 0.006087822839617729 seconds
Request model_5#915 arrives at 1702704.378294839, sleeping for 0.020113690523430705 seconds
Request model_3#132 arrives at 1702704.398896669, sleeping for 0.0213447327259928 seconds
Request model_3#133 arrives at 1702704.420514408, sleeping for 0.01728114834986627 seconds
Request model_3#134 arrives at 1702704.438184716, sleeping for 0.08313048887066543 seconds
Request model_3#135 arrives at 1702704.521923138, sleeping for 0.05567226326093078 seconds
Request model_3#136 arrives at 1702704.57862998, sleeping for 0.04321450996212661 seconds
Request model_5#916 arrives at 1702704.623115026, sleeping for 0.005085119511932135 seconds
Request model_5#917 arrives at 1702704.628790111, sleeping for 0.05786160542629659 seconds
Request model_3#137 arrives at 1702704.68775574, sleeping for 0.09635260119102895 seconds
Request model_3#138 arrives at 1702704.786141127, sleeping for 0.08063203701749444 seconds
Request model_3#139 arrives at 1702704.86739747, sleeping for 0.027331606950610876 seconds
Request model_3#140 arrives at 1702704.896090914, sleeping for 0.005474407924339175 seconds
Request model_3#141 arrives at 1702704.90204546, sleeping for 0.010439178440719843 seconds
Request model_3#142 arrives at 1702704.914467907, sleeping for 0.05395795335061848 seconds
Request model_6#57 arrives at 1702704.969634607, sleeping for 0.0802986160852015 seconds
Request model_3#143 arrives at 1702705.05086605, sleeping for 0.07224892661906779 seconds
Request model_3#144 arrives at 1702705.124401943, sleeping for 0.10239545861259103 seconds
Request model_3#145 arrives at 1702705.22797921, sleeping for 0.13116703741252422 seconds
Request model_3#146 arrives at 1702705.359500735, sleeping for 0.04357448103837669 seconds
Request model_6#58 arrives at 1702705.404110003, sleeping for 0.09340952523052692 seconds
Request model_6#59 arrives at 1702705.498151475, sleeping for 0.04036766127683222 seconds
Request model_3#147 arrives at 1702705.539517867, sleeping for 0.01469562342390418 seconds
Request model_3#148 arrives at 1702705.554916917, sleeping for 0.009328677086159587 seconds
Request model_3#149 arrives at 1702705.566455257, sleeping for 0.018904610304161906 seconds
Request model_3#150 arrives at 1702705.587104388, sleeping for 0.021163830067962408 seconds
Request model_3#151 arrives at 1702705.608753977, sleeping for 0.15476834517903626 seconds
Request model_3#152 arrives at 1702705.76449524, sleeping for 0.009227982023730874 seconds
Request model_5#918 arrives at 1702705.773978284, sleeping for 0.0349384022410959 seconds
Request model_3#153 arrives at 1702705.809879594, sleeping for 0.05704383761622012 seconds
Request model_3#154 arrives at 1702705.86717815, sleeping for 0.04881784738972783 seconds
Request model_3#155 arrives at 1702705.916321623, sleeping for 0.016212210524827242 seconds
Request model_3#156 arrives at 1702705.933025733, sleeping for 0.010497763520106673 seconds
Request model_5#919 arrives at 1702705.943721407, sleeping for 0.02460602135397494 seconds
Request model_6#60 arrives at 1702705.969446517, sleeping for 0.03361744782887399 seconds
Request model_3#157 arrives at 1702706.003265301, sleeping for 0.021602893713861704 seconds
Request model_6#61 arrives at 1702706.025947807, sleeping for 0 seconds
Request model_3#158 arrives at 1702706.02626074, sleeping for 0.03759415680542588 seconds
Request model_6#62 arrives at 1702706.064077285, sleeping for 0.032014301512390375 seconds
Request model_3#159 arrives at 1702706.096779779, sleeping for 0.07617353508248925 seconds
Request model_3#160 arrives at 1702706.173639248, sleeping for 0.0012148590758442879 seconds
Request model_3#161 arrives at 1702706.1751344, sleeping for 0.07296801568008959 seconds
Request model_3#162 arrives at 1702706.248945485, sleeping for 0.09860845096409321 seconds
Request model_3#163 arrives at 1702706.348568851, sleeping for 0.05812605586834252 seconds
Request model_5#920 arrives at 1702706.407794343, sleeping for 0.014133807271718979 seconds
Request model_3#164 arrives at 1702706.42287934, sleeping for 0.003884706413373351 seconds
Request model_5#921 arrives at 1702706.427592157, sleeping for 0.0010984537657350302 seconds
Request model_3#165 arrives at 1702706.429404241, sleeping for 0.02097179926931858 seconds
Request model_6#63 arrives at 1702706.45107775, sleeping for 0.08200570894405246 seconds
Request model_6#64 arrives at 1702706.533796074, sleeping for 0.029208225198090076 seconds
Request model_6#65 arrives at 1702706.563608876, sleeping for 0.025958744110539556 seconds
Request model_3#166 arrives at 1702706.591515344, sleeping for 0.029724570689722896 seconds
Request model_3#167 arrives at 1702706.622368094, sleeping for 0.011498399777337909 seconds
Request model_5#922 arrives at 1702706.634075625, sleeping for 0.02192035666666925 seconds
Request model_3#168 arrives at 1702706.656951363, sleeping for 0.20021638204343617 seconds
Request model_3#169 arrives at 1702706.85803706, sleeping for 0.20224753231741488 seconds
Request model_3#170 arrives at 1702707.061182323, sleeping for 0.12445638771168888 seconds
Request model_5#923 arrives at 1702707.186436459, sleeping for 0.0002417725045233965 seconds
Request model_6#66 arrives at 1702707.187231365, sleeping for 0.023334904573857784 seconds
Request model_3#171 arrives at 1702707.210791649, sleeping for 0.04867306840606034 seconds
Request model_3#172 arrives at 1702707.259893121, sleeping for 0.07242202083580196 seconds
Request model_3#173 arrives at 1702707.333996798, sleeping for 0.0019422047771513462 seconds
Request model_3#174 arrives at 1702707.336650599, sleeping for 0.021137447096407413 seconds
Request model_3#175 arrives at 1702707.358255957, sleeping for 0.06773023423738778 seconds
Request model_3#176 arrives at 1702707.426946522, sleeping for 0.0440132231451571 seconds
Request model_3#177 arrives at 1702707.471223137, sleeping for 0.1407170440070331 seconds
Request model_3#178 arrives at 1702707.612468038, sleeping for 0.0007271971553564072 seconds
Request model_3#179 arrives at 1702707.613422145, sleeping for 0.018831954803317785 seconds
Request model_3#180 arrives at 1702707.633127608, sleeping for 0.003962684888392687 seconds
Request model_5#924 arrives at 1702707.637884575, sleeping for 0.017594130244106054 seconds
Request model_3#181 arrives at 1702707.657583029, sleeping for 0.0007488585542887449 seconds
Request model_3#182 arrives at 1702707.659324763, sleeping for 0.039056390756741166 seconds
Request model_5#925 arrives at 1702707.698959931, sleeping for 0.07296548807062209 seconds
Request model_3#183 arrives at 1702707.772821237, sleeping for 0.031883776653558016 seconds
Request model_3#184 arrives at 1702707.805619542, sleeping for 0.0041014691814780235 seconds
Request model_5#926 arrives at 1702707.810248438, sleeping for 0.0231537027284503 seconds
Request model_3#185 arrives at 1702707.833970303, sleeping for 0.007816375931724906 seconds
Request model_3#186 arrives at 1702707.842752542, sleeping for 0.017110898159444332 seconds
Request model_3#187 arrives at 1702707.86055824, sleeping for 0.06509488821029663 seconds
Request model_3#188 arrives at 1702707.926202701, sleeping for 0.2038702240679413 seconds
Request model_3#189 arrives at 1702708.131115428, sleeping for 0.018076111562550068 seconds
Request model_6#67 arrives at 1702708.149610012, sleeping for 0.0460984050296247 seconds
Request model_3#190 arrives at 1702708.196541797, sleeping for 0.019595721270889044 seconds
Request model_5#927 arrives at 1702708.217224318, sleeping for 0.05369566404260695 seconds
Request model_3#191 arrives at 1702708.271778733, sleeping for 0.018690773518756032 seconds
Request model_3#192 arrives at 1702708.291444576, sleeping for 0.019497863948345184 seconds
Request model_6#68 arrives at 1702708.311219251, sleeping for 0.11144500668160617 seconds
Request model_5#928 arrives at 1702708.422997051, sleeping for 0.016877422342076898 seconds
Request model_3#193 arrives at 1702708.440678309, sleeping for 0.07432790193706751 seconds
Request model_5#929 arrives at 1702708.51528419, sleeping for 0.02822762937285006 seconds
Request model_6#69 arrives at 1702708.544126415, sleeping for 0.0363766320515424 seconds
Request model_3#194 arrives at 1702708.581847079, sleeping for 0.020134004298597574 seconds
Request model_3#195 arrives at 1702708.602824262, sleeping for 0.023508653976023197 seconds
Request model_3#196 arrives at 1702708.626677948, sleeping for 0.019125259714201093 seconds
Request model_3#197 arrives at 1702708.646646293, sleeping for 0.029132961062714458 seconds
Request model_3#198 arrives at 1702708.676496196, sleeping for 0.013832144904881716 seconds
Request model_3#199 arrives at 1702708.691496553, sleeping for 0.04339619306847453 seconds
Request model_3#200 arrives at 1702708.735291554, sleeping for 0.025731079280376434 seconds
Request model_3#201 arrives at 1702708.761450068, sleeping for 0.04960602708160877 seconds
Request model_6#70 arrives at 1702708.812085042, sleeping for 0.01516884588636458 seconds
Request model_3#202 arrives at 1702708.828056306, sleeping for 0.0015846153255552053 seconds
Request model_3#203 arrives at 1702708.829973601, sleeping for 0.1606967521365732 seconds
Request model_3#204 arrives at 1702708.99165943, sleeping for 0.014566779835149646 seconds
Request model_3#205 arrives at 1702709.006618357, sleeping for 0.09858911926858127 seconds
Request model_3#206 arrives at 1702709.105912601, sleeping for 0.11816693376749754 seconds
Request model_3#207 arrives at 1702709.224576935, sleeping for 0.008637693244963884 seconds
Request model_3#208 arrives at 1702709.233428864, sleeping for 0.020525557454675436 seconds
Request model_3#209 arrives at 1702709.254182045, sleeping for 0.022616275819018483 seconds
Request model_3#210 arrives at 1702709.277829879, sleeping for 0.0622858633287251 seconds
Request model_3#211 arrives at 1702709.340478687, sleeping for 0.0132669135928154 seconds
Request model_3#212 arrives at 1702709.355115451, sleeping for 0.012119042687118053 seconds
Request model_3#213 arrives at 1702709.36775977, sleeping for 0.04306666413322091 seconds
Request model_3#214 arrives at 1702709.41136802, sleeping for 0.013312335591763258 seconds
Request model_3#215 arrives at 1702709.426103304, sleeping for 0.0060820262879133224 seconds
Request model_6#71 arrives at 1702709.432691836, sleeping for 0.02882079081609845 seconds
Request model_3#216 arrives at 1702709.462279646, sleeping for 0.016628804383799434 seconds
Request model_5#930 arrives at 1702709.479889183, sleeping for 0.008475433103740215 seconds
Request model_6#72 arrives at 1702709.48852817, sleeping for 0.002838684245944023 seconds
Request model_3#217 arrives at 1702709.492050218, sleeping for 0.19496828829869628 seconds
Request model_3#218 arrives at 1702709.687819252, sleeping for 0.0021479076240211725 seconds
Request model_5#931 arrives at 1702709.690903827, sleeping for 0.014625811716541648 seconds
Request model_3#219 arrives at 1702709.706652169, sleeping for 0.0019319457933306694 seconds
Request model_5#932 arrives at 1702709.7093621, sleeping for 0.004268572200089693 seconds
Request model_6#73 arrives at 1702709.714096537, sleeping for 0.020186549751088023 seconds
Request model_3#220 arrives at 1702709.734765178, sleeping for 0.02037106454372406 seconds
Request model_3#221 arrives at 1702709.755635411, sleeping for 0.0008016116917133331 seconds
Request model_3#222 arrives at 1702709.757867238, sleeping for 0.08865791745483875 seconds
Request model_3#223 arrives at 1702709.847716108, sleeping for 0.10347481002099812 seconds
Request model_3#224 arrives at 1702709.952989288, sleeping for 0.012281485134735703 seconds
Request model_3#225 arrives at 1702709.965395284, sleeping for 0.05942905158735812 seconds
Request model_3#226 arrives at 1702710.026086747, sleeping for 0.03610724303871393 seconds
Request model_3#227 arrives at 1702710.063334987, sleeping for 0.01511862175539136 seconds
Request model_3#228 arrives at 1702710.079277061, sleeping for 0.11510026338510215 seconds
Request model_3#229 arrives at 1702710.195007952, sleeping for 0.055386340245604515 seconds
Request model_3#230 arrives at 1702710.250752816, sleeping for 0.009305072948336601 seconds
Request model_5#933 arrives at 1702710.261612131, sleeping for 0.020893192384392023 seconds
Request model_3#231 arrives at 1702710.28329175, sleeping for 0.07801330927759409 seconds
Request model_3#232 arrives at 1702710.361856472, sleeping for 0.05628395150415599 seconds
Request model_3#233 arrives at 1702710.418531803, sleeping for 0.07719001779332757 seconds
Request model_3#234 arrives at 1702710.496871733, sleeping for 0.11693961382843554 seconds
Request model_3#235 arrives at 1702710.614743211, sleeping for 0.026369928382337093 seconds
Request model_5#934 arrives at 1702710.641465779, sleeping for 0.1193756212014705 seconds
Request model_5#935 arrives at 1702710.76229601, sleeping for 0.04490472166799009 seconds
Request model_3#236 arrives at 1702710.809260446, sleeping for 0.0018337415531277657 seconds
Request model_3#237 arrives at 1702710.811516413, sleeping for 0.006241413066163659 seconds
Request model_3#238 arrives at 1702710.818121935, sleeping for 0.09921678993850946 seconds
Request model_3#239 arrives at 1702710.917910992, sleeping for 0.0031306520104408264 seconds
Request model_5#936 arrives at 1702710.921376189, sleeping for 0.06107353512197733 seconds
Request model_3#240 arrives at 1702710.983479772, sleeping for 0 seconds
Request model_3#241 arrives at 1702710.984039317, sleeping for 0.18816118175163865 seconds
Request model_5#937 arrives at 1702711.173502582, sleeping for 0 seconds
Request model_3#242 arrives at 1702711.174161498, sleeping for 0.043646973790600896 seconds
Request model_3#243 arrives at 1702711.218580663, sleeping for 0.06798332906328142 seconds
Request model_3#244 arrives at 1702711.287107777, sleeping for 0.13673557620495558 seconds
Request model_3#245 arrives at 1702711.425212892, sleeping for 0.02343461406417191 seconds
Request model_5#938 arrives at 1702711.449499551, sleeping for 0.040382808074355125 seconds
Request model_3#246 arrives at 1702711.490058567, sleeping for 0.0250329477712512 seconds
Request model_6#74 arrives at 1702711.515801507, sleeping for 0.06433061603456736 seconds
Request model_6#75 arrives at 1702711.580548362, sleeping for 0.10514828213490546 seconds
Request model_3#247 arrives at 1702711.686303615, sleeping for 0.01604947354644537 seconds
Request model_3#248 arrives at 1702711.703009555, sleeping for 0.010998347774147987 seconds
Request model_3#249 arrives at 1702711.714688396, sleeping for 0.03789293789304793 seconds
Request model_5#939 arrives at 1702711.753997092, sleeping for 0.1379337173420936 seconds
Request model_3#250 arrives at 1702711.892701312, sleeping for 0.06938003050163388 seconds
Request model_3#251 arrives at 1702711.962532606, sleeping for 0.042835758766159415 seconds
Request model_3#252 arrives at 1702712.006274736, sleeping for 0.08992511359974742 seconds
Request model_6#76 arrives at 1702712.097079314, sleeping for 0.04782532178796828 seconds
Request model_3#253 arrives at 1702712.145279809, sleeping for 0.12201269925571978 seconds
Request model_5#940 arrives at 1702712.267633741, sleeping for 0.11138042993843555 seconds
Request model_3#254 arrives at 1702712.379369981, sleeping for 0.03911781054921448 seconds
Request model_3#255 arrives at 1702712.419494324, sleeping for 0.00562268728390336 seconds
Request model_3#256 arrives at 1702712.426153546, sleeping for 0.020224333507940173 seconds
Request model_3#257 arrives at 1702712.446765896, sleeping for 0.020037083653733134 seconds
Request model_3#258 arrives at 1702712.468425415, sleeping for 0.05418845405802131 seconds
Request model_6#77 arrives at 1702712.523519264, sleeping for 0.018220666563138366 seconds
Request model_3#259 arrives at 1702712.543712931, sleeping for 0.002567593241110444 seconds
Request model_3#260 arrives at 1702712.547104417, sleeping for 0.011916458373889327 seconds
Request model_3#261 arrives at 1702712.559239341, sleeping for 0.08736944175325334 seconds
Request model_3#262 arrives at 1702712.647050965, sleeping for 0.12267496949061751 seconds
Request model_3#263 arrives at 1702712.770691338, sleeping for 0.06466332962736487 seconds
Request model_6#78 arrives at 1702712.837364617, sleeping for 0.08750603091903031 seconds
Request model_3#264 arrives at 1702712.926218169, sleeping for 0.03176864003762603 seconds
Request model_3#265 arrives at 1702712.958949394, sleeping for 0.05232275021262467 seconds
Request model_3#266 arrives at 1702713.012131538, sleeping for 0.012029684614390135 seconds
Request model_3#267 arrives at 1702713.024769326, sleeping for 0.003954945830628276 seconds
Request model_3#268 arrives at 1702713.029376522, sleeping for 0.10104089719243348 seconds
Request model_5#941 arrives at 1702713.131581677, sleeping for 0.06574275251477957 seconds
Request model_3#269 arrives at 1702713.198373567, sleeping for 0.003179609077051282 seconds
Request model_3#270 arrives at 1702713.202065306, sleeping for 0.04087200667709112 seconds
Request model_3#271 arrives at 1702713.243907262, sleeping for 0.004594433354213834 seconds
Request model_5#942 arrives at 1702713.249648897, sleeping for 0.023526622215285897 seconds
Request model_3#272 arrives at 1702713.273371361, sleeping for 0.05177339306101203 seconds
Request model_3#273 arrives at 1702713.326065412, sleeping for 0.028186258394271135 seconds
Request model_3#274 arrives at 1702713.355021937, sleeping for 0.022190413670614362 seconds
Request model_3#275 arrives at 1702713.377716824, sleeping for 0.13952586031518877 seconds
Request model_3#276 arrives at 1702713.517476732, sleeping for 0.06228317180648446 seconds
Request model_3#277 arrives at 1702713.579964708, sleeping for 0.1041493765078485 seconds
Request model_3#278 arrives at 1702713.684704854, sleeping for 0.011654362315312028 seconds
Request model_5#943 arrives at 1702713.697467623, sleeping for 0.09129037149250507 seconds
Request model_3#279 arrives at 1702713.789822032, sleeping for 0.04466900834813714 seconds
Request model_6#79 arrives at 1702713.835786889, sleeping for 0.06525132851675153 seconds
Request model_6#80 arrives at 1702713.901532661, sleeping for 0.03175787068903446 seconds
Request model_6#81 arrives at 1702713.934191656, sleeping for 0.012987633002921939 seconds
Request model_3#280 arrives at 1702713.948828159, sleeping for 0.04023652896285057 seconds
Request model_3#281 arrives at 1702713.989463126, sleeping for 0.021345479181036353 seconds
Request model_3#282 arrives at 1702714.011125114, sleeping for 0.024693206418305635 seconds
Request model_3#283 arrives at 1702714.036946146, sleeping for 0.051660389406606555 seconds
Request model_6#82 arrives at 1702714.090766465, sleeping for 0 seconds
Request model_3#284 arrives at 1702714.091581521, sleeping for 0.08293599961325526 seconds
Request model_5#944 arrives at 1702714.175661575, sleeping for 0.019017169950529933 seconds
Request model_5#945 arrives at 1702714.195371368, sleeping for 0.04996791225858033 seconds
Request model_3#285 arrives at 1702714.246071083, sleeping for 0.0032247910276055336 seconds
Request model_3#286 arrives at 1702714.249725682, sleeping for 0.06886866223067045 seconds
Request model_3#287 arrives at 1702714.319387274, sleeping for 0.03548374422825873 seconds
Request model_5#946 arrives at 1702714.355234583, sleeping for 0.020250908797606826 seconds
Request model_3#288 arrives at 1702714.375616112, sleeping for 0.006305651506409049 seconds
Request model_6#83 arrives at 1702714.382314384, sleeping for 0.005271719768643379 seconds
Request model_5#947 arrives at 1702714.387915457, sleeping for 0.006644317880272865 seconds
Request model_3#289 arrives at 1702714.395522307, sleeping for 0.005148629890754819 seconds
Request model_5#948 arrives at 1702714.40114947, sleeping for 0.1349997348152101 seconds
Request model_3#290 arrives at 1702714.536787536, sleeping for 0.04180699633434415 seconds
Request model_3#291 arrives at 1702714.579520269, sleeping for 0.04278235021047294 seconds
Request model_3#292 arrives at 1702714.623698883, sleeping for 0.005002855788916349 seconds
Request model_6#84 arrives at 1702714.629378707, sleeping for 0.1543878500815481 seconds
Request model_3#293 arrives at 1702714.784162711, sleeping for 0.17176966811530292 seconds
Request model_6#85 arrives at 1702714.957047017, sleeping for 0.045031152898445725 seconds
Request model_3#294 arrives at 1702715.004090994, sleeping for 0.0675440956838429 seconds
Request model_5#949 arrives at 1702715.072744598, sleeping for 0.004255576524883509 seconds
Request model_6#86 arrives at 1702715.077624686, sleeping for 0.0033103518653661013 seconds
Request model_3#295 arrives at 1702715.081246304, sleeping for 0.0165249218698591 seconds
Request model_3#296 arrives at 1702715.098847681, sleeping for 0.030265577835962176 seconds
Request model_3#297 arrives at 1702715.130190705, sleeping for 0.044018621323630214 seconds
Request model_3#298 arrives at 1702715.174953763, sleeping for 0.03606965159997344 seconds
Request model_3#299 arrives at 1702715.212684727, sleeping for 0.08296198002062738 seconds
Request model_6#87 arrives at 1702715.296258157, sleeping for 0.022483782609924674 seconds
Request model_3#300 arrives at 1702715.318924184, sleeping for 0.01707457797601819 seconds
Request model_3#301 arrives at 1702715.336682442, sleeping for 0.042009802302345634 seconds
Request model_3#302 arrives at 1702715.379336124, sleeping for 0.01872185990214348 seconds
Request model_3#303 arrives at 1702715.398938217, sleeping for 0.03455081721767783 seconds
Request model_3#304 arrives at 1702715.43399476, sleeping for 0.03769665095023811 seconds
Request model_3#305 arrives at 1702715.47260887, sleeping for 0.08040566393174231 seconds
Request model_3#306 arrives at 1702715.553324578, sleeping for 0.08317531575448811 seconds
Request model_3#307 arrives at 1702715.63705414, sleeping for 0.03648630459792912 seconds
Request model_5#950 arrives at 1702715.674786513, sleeping for 0.010492558591067791 seconds
Request model_3#308 arrives at 1702715.685486037, sleeping for 0.0705635363701731 seconds
Request model_3#309 arrives at 1702715.75662565, sleeping for 0.041966555872932076 seconds
Request model_6#88 arrives at 1702715.799315683, sleeping for 0.08195140934549272 seconds
Request model_5#951 arrives at 1702715.882082957, sleeping for 0.06308812345378101 seconds
Request model_3#310 arrives at 1702715.945824503, sleeping for 0.11242405977100134 seconds
Request model_3#311 arrives at 1702716.058756862, sleeping for 0.1009987173601985 seconds
Request model_3#312 arrives at 1702716.160634935, sleeping for 0.03445789171382785 seconds
Request model_3#313 arrives at 1702716.196085661, sleeping for 0.026186830596998334 seconds
Request model_5#952 arrives at 1702716.223752976, sleeping for 0 seconds
Request model_3#314 arrives at 1702716.224095699, sleeping for 0.13725599483586848 seconds
Request model_6#89 arrives at 1702716.363435123, sleeping for 0.027463260106742382 seconds
Request model_3#315 arrives at 1702716.391166729, sleeping for 0.04259921214543283 seconds
Request model_3#316 arrives at 1702716.434214544, sleeping for 0.06428562523797154 seconds
Request model_3#317 arrives at 1702716.498912357, sleeping for 0.005287958309054375 seconds
Request model_3#318 arrives at 1702716.504634472, sleeping for 0.10175276082009077 seconds
Request model_3#319 arrives at 1702716.607074629, sleeping for 0.18885758612304926 seconds
Request model_3#320 arrives at 1702716.796781215, sleeping for 0.006982192164286971 seconds
Request model_3#321 arrives at 1702716.804495385, sleeping for 0.02727643004618585 seconds
Request model_3#322 arrives at 1702716.832345742, sleeping for 0.012335725361481309 seconds
Request model_3#323 arrives at 1702716.845082451, sleeping for 0.024354943307116628 seconds
Request model_3#324 arrives at 1702716.869768573, sleeping for 0.0226294391322881 seconds
Request model_5#953 arrives at 1702716.893456728, sleeping for 0.03077225503511727 seconds
Request model_3#325 arrives at 1702716.925137614, sleeping for 0.01611289754509926 seconds
Request model_3#326 arrives at 1702716.941831474, sleeping for 0.1193076092749834 seconds
Request model_5#954 arrives at 1702717.061719427, sleeping for 0.016488112276419997 seconds
Request model_5#955 arrives at 1702717.078423397, sleeping for 0.01896182377822697 seconds
Request model_3#327 arrives at 1702717.09809769, sleeping for 0.11997433798387647 seconds
Request model_3#328 arrives at 1702717.218840299, sleeping for 0.03740050317719579 seconds
Request model_3#329 arrives at 1702717.256566023, sleeping for 0.026483834953978658 seconds
Request model_3#330 arrives at 1702717.283777685, sleeping for 0.00499204033985734 seconds
Request model_3#331 arrives at 1702717.289451759, sleeping for 0 seconds
Request model_3#332 arrives at 1702717.289760211, sleeping for 0.06670152768492699 seconds
Request model_5#956 arrives at 1702717.357238146, sleeping for 0.0002380041405558586 seconds
Request model_3#333 arrives at 1702717.35769321, sleeping for 0.0164648552890867 seconds
Request model_6#90 arrives at 1702717.3744451, sleeping for 0.028426175005733967 seconds
Request model_3#334 arrives at 1702717.403178254, sleeping for 0.004244501469656825 seconds
Request model_3#335 arrives at 1702717.40784346, sleeping for 0.012983222026377916 seconds
Request model_3#336 arrives at 1702717.421218544, sleeping for 0.0360481976531446 seconds
Request model_3#337 arrives at 1702717.458889497, sleeping for 0.030661393655464053 seconds
Request model_5#957 arrives at 1702717.490393992, sleeping for 0.106128467945382 seconds
Request model_3#338 arrives at 1702717.59677587, sleeping for 0.005656328517943621 seconds
Request model_3#339 arrives at 1702717.602639656, sleeping for 0.021010461263358593 seconds
Request model_3#340 arrives at 1702717.624472536, sleeping for 0.020236878655850887 seconds
Request model_5#958 arrives at 1702717.645171697, sleeping for 0.009716710774227977 seconds
Request model_3#341 arrives at 1702717.655956131, sleeping for 0.015238708816468716 seconds
Request model_3#342 arrives at 1702717.672340378, sleeping for 0.017831483157351613 seconds
Request model_3#343 arrives at 1702717.692022491, sleeping for 0.08376993052661419 seconds
Request model_3#344 arrives at 1702717.776709761, sleeping for 0.03377993614412844 seconds
Request model_3#345 arrives at 1702717.811539901, sleeping for 0.1400125245563686 seconds
Request model_3#346 arrives at 1702717.952314177, sleeping for 0.0010220531839877367 seconds
Request model_3#347 arrives at 1702717.95397466, sleeping for 0.05320052895694971 seconds
Request model_3#348 arrives at 1702718.007608007, sleeping for 0.026785793947055936 seconds
Request model_3#349 arrives at 1702718.035279432, sleeping for 0.0824729073792696 seconds
Request model_3#350 arrives at 1702718.118127407, sleeping for 0.00969334738329053 seconds
Request model_3#351 arrives at 1702718.12877503, sleeping for 0.0012399384286254644 seconds
Request model_3#352 arrives at 1702718.130402242, sleeping for 0.02056253724731505 seconds
Request model_3#353 arrives at 1702718.152075421, sleeping for 0.020929123042151332 seconds
Request model_3#354 arrives at 1702718.173738819, sleeping for 0.008831553626805544 seconds
Request model_6#91 arrives at 1702718.184396222, sleeping for 0.019554124446585774 seconds
Request model_5#959 arrives at 1702718.205045333, sleeping for 0.09967656875960529 seconds
Request model_3#355 arrives at 1702718.305357474, sleeping for 0.015733653213828802 seconds
Request model_5#960 arrives at 1702718.322005563, sleeping for 0.08616519160568714 seconds
Request model_5#961 arrives at 1702718.408701768, sleeping for 0.01769448723644018 seconds
Request model_6#92 arrives at 1702718.428365711, sleeping for 0.09633685578592122 seconds
Request model_3#356 arrives at 1702718.524944942, sleeping for 0.05174552835524082 seconds
Request model_6#93 arrives at 1702718.578614479, sleeping for 0.034754844615235925 seconds
Request model_5#962 arrives at 1702718.613824164, sleeping for 0.0021248359698802233 seconds
Request model_3#357 arrives at 1702718.616498624, sleeping for 0.01942394021898508 seconds
