1787399149.331038531 0, 72748, 0;1, 63831, 0;
1787399152.341646058 0, 72700, 95;1, 64239, 89;
1787399154.578613871 0, 72642, 7;1, 64239, 0;
1787399157.239508505 0, 76106, 0;1, 64239, 0;
1787399160.227282315 0, 77378, 75;1, 64239, 20;
1787399162.604924073 0, 76220, 0;1, 64239, 0;
1787399165.871469038 0, 71224, 15;1, 64239, 9;
1787399168.387923210 0, 70389, 0;1, 64239, 4;
1787399171.432302062 0, 70792, 0;1, 64239, 0;
1787399173.743997885 0, 70794, 15;1, 64061, 1;
1787399176.674128161 0, 70794, 0;1, 66703, 0;
1787399179.542712881 0, 70730, 0;1, 73233, 0;
1787399182.499635339 0, 70538, 22;1, 76117, 5;
1787399185.486818080 0, 70154, 0;1, 72673, 0;
1787399188.552651769 0, 70154, 27;1, 75337, 0;
1787399191.744357398 0, 69514, 25;1, 64101, 37;
1787399194.292067709 0, 69258, 10;1, 65823, 0;
1787399196.727258854 0, 68746, 0;1, 74789, 14;
1787399199.534224424 0, 67338, 7;1, 77131, 19;
1787399202.543867929 0, 65486, 27;1, 76909, 30;
1787399205.599049057 0, 61518, 92;1, 77071, 100;
1787399207.940200116 0, 61424, 0;1, 76985, 0;
1787399210.235379178 0, 71634, 6;1, 76843, 0;
1787399213.033901142 0, 74512, 100;1, 76729, 13;
1787399216.089097199 0, 74482, 100;1, 76841, 35;
1787399219.267207347 0, 73938, 80;1, 76841, 99;
1787399221.522549602 0, 74350, 6;1, 76841, 0;
1787399224.186457068 0, 72574, 0;1, 76841, 22;
1787399227.349279757 0, 73286, 0;1, 76661, 17;
1787399230.352017573 0, 74036, 0;1, 76581, 2;
1787399233.280090040 0, 74754, 0;1, 76505, 0;
1787399236.352274663 0, 75420, 0;1, 76533, 0;
1787399239.284091713 0, 75592, 68;1, 76421, 60;
1787399241.563110109 0, 75702, 27;1, 76421, 12;
1787399245.047705148 0, 75830, 27;1, 76373, 42;
1787399247.297159423 0, 75832, 26;1, 76373, 0;
1787399250.049368225 0, 76232, 0;1, 76373, 0;
1787399253.133595715 0, 76592, 0;1, 76373, 3;
1787399256.193868621 0, 76592, 97;1, 76373, 43;
1787399258.431641130 0, 76592, 4;1, 76373, 0;
1787399261.289137668 0, 76720, 40;1, 76373, 9;
1787399264.438023043 0, 76720, 37;1, 76373, 72;
1787399267.505361273 0, 76848, 17;1, 76373, 26;
1787399270.532260451 0, 76976, 70;1, 76373, 26;
1787399273.045519943 0, 76976, 21;1, 76373, 19;
1787399275.306941493 0, 76976, 99;1, 76373, 7;
1787399278.334599805 0, 76978, 98;1, 76373, 10;
1787399281.430552797 0, 76978, 100;1, 75363, 97;
1787399283.690542908 0, 76978, 0;1, 74033, 2;
1787399286.385793310 0, 76978, 0;1, 72565, 1;
1787399289.602678509 0, 76978, 100;1, 72563, 98;
1787399291.997311965 0, 76978, 40;1, 71221, 57;
1787399294.434695027 0, 76978, 96;1, 71445, 30;
1787399296.902952986 0, 76978, 50;1, 71893, 70;
1787399299.305627354 0, 76978, 78;1, 72229, 16;
1787399301.936246398 0, 76978, 0;1, 72453, 0;
1787399304.190471390 0, 76978, 0;1, 72789, 0;
1787399307.255708432 0, 76978, 100;1, 73013, 96;
1787399309.487584679 0, 76978, 0;1, 73421, 0;
1787399312.143435894 0, 76978, 10;1, 73909, 1;
1787399315.390476546 0, 76978, 58;1, 73909, 74;
1787399317.781878749 0, 76978, 52;1, 74199, 5;
1787399321.131475830 0, 76978, 60;1, 74585, 5;
1787399323.673468042 0, 76978, 19;1, 75719, 3;
1787399326.368994383 0, 76978, 100;1, 76821, 88;
1787399328.587810495 0, 76978, 10;1, 76821, 20;
1787399331.395319475 0, 76978, 0;1, 76821, 0;
1787399334.639415286 0, 76978, 10;1, 76821, 0;
1787399337.480120149 0, 76978, 0;1, 76821, 79;
1787399340.351617131 0, 76978, 97;1, 76821, 15;
1787399343.349737037 0, 76978, 35;1, 76821, 35;
1787399345.929991694 0, 76978, 99;1, 76821, 0;
1787399348.242467017 0, 76978, 21;1, 76821, 24;
1787399351.160515657 0, 76978, 20;1, 76821, 15;
1787399354.254773312 0, 76978, 99;1, 76821, 98;
1787399356.474361677 0, 76978, 8;1, 76821, 0;
1787399359.305113534 0, 76978, 0;1, 76821, 0;
1787399362.309147287 0, 76520, 0;1, 76863, 9;
1787399365.364547340 0, 76466, 99;1, 76863, 90;
1787399367.537351343 0, 76718, 0;1, 76751, 21;
1787399370.894854480 0, 76850, 0;1, 76945, 0;
1787399373.150951359 0, 76978, 29;1, 77009, 17;
1787399376.309381464 0, 76978, 67;1, 76897, 30;
1787399378.547751898 0, 76918, 0;1, 76961, 0;
1787399381.347299154 0, 76866, 0;1, 77025, 28;
1787399384.489331573 0, 76866, 0;1, 76981, 0;
1787399387.307795039 0, 76866, 56;1, 76257, 19;
1787399390.241147785 0, 76906, 0;1, 74193, 0;
1787399393.351871911 0, 77010, 12;1, 69787, 16;
1787399396.847462115 0, 77010, 50;1, 69365, 26;
1787399399.551278752 0, 77010, 0;1, 74557, 12;
1787399402.270108897 0, 77010, 86;1, 76985, 99;
1787399405.366393809 0, 77010, 61;1, 76987, 20;
1787399408.471898332 0, 76338, 87;1, 76987, 100;
1787399410.716595184 0, 76714, 34;1, 76987, 0;
1787399413.219545839 0, 74744, 5;1, 75555, 3;
1787399416.272393521 0, 75428, 0;1, 53571, 1;
1787399419.204318066 0, 76704, 0;1, 53771, 14;
1787399422.195776382 0, 76914, 0;1, 54367, 0;
1787399425.171417077 0, 76914, 92;1, 54879, 12;
1787399428.257009050 0, 76914, 84;1, 55587, 100;
1787399430.497254803 0, 76914, 0;1, 56159, 0;
1787399433.296366781 0, 76914, 17;1, 56739, 51;
1787399436.201905635 0, 76914, 49;1, 57603, 100;
1787399439.170373643 0, 77452, 89;1, 72839, 100;
1787399441.561946739 0, 76914, 17;1, 75811, 2;
1787399444.070314486 0, 76914, 35;1, 76041, 54;
1787399447.119759174 0, 76914, 91;1, 76041, 100;
1787399449.324362167 0, 76914, 0;1, 76041, 23;
1787399452.103639567 0, 76914, 0;1, 76041, 0;
1787399454.957945479 0, 76914, 0;1, 76041, 37;
1787399458.235265683 0, 76914, 20;1, 76043, 2;
1787399461.244134849 0, 76914, 0;1, 76043, 50;
1787399463.501071877 0, 76914, 97;1, 76043, 100;
1787399465.742328136 0, 76914, 4;1, 75709, 28;
1787399468.534394656 0, 76914, 61;1, 75675, 29;
1787399471.596354683 0, 76914, 36;1, 75675, 60;
1787399473.998612576 0, 76786, 19;1, 75675, 32;
1787399477.268454940 0, 76786, 55;1, 75563, 8;
1787399480.233727384 0, 76786, 14;1, 72251, 29;
1787399483.267680270 0, 76786, 51;1, 69659, 0;
1787399486.269791301 0, 73480, 0;1, 69659, 0;
1787399489.214512092 0, 67272, 0;1, 69659, 0;
1787399492.183628571 0, 62948, 0;1, 62525, 1;
