Real trace file: /root/Prism-final-regression-diagnosis/exp/results/baseline-readiness/raw/migration-D2/workload/bursty_r20_s1.pkl
[PRISM_DIRECT] 8423 requests, span 419.9s
Request model_2#34 arrives at 1682149.853379913, sleeping for 0.007508150301873684 seconds
Request model_3#6 arrives at 1682149.861520036, sleeping for 0.10848422045819461 seconds
Request model_2#35 arrives at 1682149.970931021, sleeping for 0.09384109918028116 seconds
Request model_2#36 arrives at 1682150.06525047, sleeping for 0.06467030360363424 seconds
Request model_2#37 arrives at 1682150.13038226, sleeping for 0.047239500330761075 seconds
Request model_2#38 arrives at 1682150.178042547, sleeping for 0.16225639614276588 seconds
Request model_2#39 arrives at 1682150.340610745, sleeping for 0.0060667176730930805 seconds
Request model_2#40 arrives at 1682150.347286439, sleeping for 0.0369571428745985 seconds
Request model_2#41 arrives at 1682150.385350514, sleeping for 0.0021911829244345427 seconds
Request model_2#42 arrives at 1682150.388025731, sleeping for 0.04187762341462076 seconds
Request model_2#43 arrives at 1682150.431664403, sleeping for 0.015081948135048151 seconds
Request model_2#44 arrives at 1682150.447579725, sleeping for 0.037590677849948406 seconds
Request model_2#45 arrives at 1682150.486271105, sleeping for 0.12646979303099215 seconds
Request model_3#7 arrives at 1682150.613088183, sleeping for 0.005821332568302751 seconds
Request model_2#46 arrives at 1682150.619834916, sleeping for 0.07759406277909875 seconds
Request model_2#47 arrives at 1682150.698118391, sleeping for 0.014355369377881289 seconds
Request model_2#48 arrives at 1682150.720264144, sleeping for 0.06487229513004422 seconds
Request model_2#49 arrives at 1682150.786199579, sleeping for 0 seconds
Request model_2#50 arrives at 1682150.786792003, sleeping for 0.002607940696179867 seconds
Request model_6#5 arrives at 1682150.790320626, sleeping for 0.06808441318571568 seconds
Request model_2#51 arrives at 1682150.859601323, sleeping for 0.18421312957070768 seconds
Request model_5#6 arrives at 1682151.045012998, sleeping for 0.1902798148803413 seconds
Request model_2#52 arrives at 1682151.23605681, sleeping for 0.011947641149163246 seconds
Request model_2#53 arrives at 1682151.248217039, sleeping for 0.030903550796210766 seconds
Request model_2#54 arrives at 1682151.279944363, sleeping for 0.009748181328177452 seconds
Request model_2#55 arrives at 1682151.291197306, sleeping for 0.0032701706513762474 seconds
Request model_2#56 arrives at 1682151.295466004, sleeping for 0.013208465185016394 seconds
Request model_2#57 arrives at 1682151.310707892, sleeping for 0.26861105510033667 seconds
Request model_2#58 arrives at 1682151.580809604, sleeping for 0.053465790348127484 seconds
Request model_6#6 arrives at 1682151.634961303, sleeping for 0.020035484107211232 seconds
Request model_2#59 arrives at 1682151.65626811, sleeping for 0.0030093868263065815 seconds
Request model_2#60 arrives at 1682151.659932884, sleeping for 0.04183944407850504 seconds
Request model_2#61 arrives at 1682151.702620439, sleeping for 0.024503752356395125 seconds
Request model_2#62 arrives at 1682151.72747037, sleeping for 0.023118998622521758 seconds
Request model_3#8 arrives at 1682151.751538155, sleeping for 0.09898009384050965 seconds
Request model_2#63 arrives at 1682151.850881625, sleeping for 0.011975297937169671 seconds
Request model_3#9 arrives at 1682151.863146575, sleeping for 0.04014355409890413 seconds
Request model_2#64 arrives at 1682151.903816577, sleeping for 0.0024955663830041885 seconds
Request model_5#7 arrives at 1682151.906514434, sleeping for 0.02082888688892126 seconds
Request model_2#65 arrives at 1682151.928250354, sleeping for 0.07800873788073659 seconds
Request model_5#8 arrives at 1682152.007511776, sleeping for 0.013611810514703393 seconds
Request model_2#66 arrives at 1682152.022704424, sleeping for 0.06447805115021765 seconds
Request model_2#67 arrives at 1682152.087424051, sleeping for 0.12736760335974395 seconds
Request model_2#68 arrives at 1682152.215762148, sleeping for 0.11482818727381527 seconds
Request model_2#69 arrives at 1682152.331110312, sleeping for 0.21986579103395343 seconds
Request model_2#70 arrives at 1682152.551559344, sleeping for 0.04060206189751625 seconds
Request model_6#7 arrives at 1682152.592976481, sleeping for 0.026706832693889737 seconds
Request model_2#71 arrives at 1682152.621254313, sleeping for 0.014772751601412892 seconds
Request model_2#72 arrives at 1682152.636381531, sleeping for 0.23624866106547415 seconds
Request model_2#73 arrives at 1682152.874579257, sleeping for 0.009689376456663013 seconds
Request model_2#74 arrives at 1682152.885580748, sleeping for 0.03219336154870689 seconds
Request model_2#75 arrives at 1682152.918360469, sleeping for 0.046690362971276045 seconds
Request model_2#76 arrives at 1682152.966054747, sleeping for 0.027061451924964786 seconds
Request model_3#10 arrives at 1682152.993792436, sleeping for 0.04207440884783864 seconds
Request model_2#77 arrives at 1682153.037043165, sleeping for 0.05817044456489384 seconds
Request model_2#78 arrives at 1682153.095467421, sleeping for 0.014691796619445086 seconds
Request model_2#79 arrives at 1682153.110860221, sleeping for 0.07994933798909187 seconds
Request model_2#80 arrives at 1682153.191539711, sleeping for 0.03885234659537673 seconds
Request model_2#81 arrives at 1682153.231137926, sleeping for 0.05154486536048353 seconds
Request model_6#8 arrives at 1682153.284797712, sleeping for 0.01961376890540123 seconds
Request model_2#82 arrives at 1682153.305456436, sleeping for 0.012157895835116506 seconds
Request model_2#83 arrives at 1682153.318329809, sleeping for 0.01866865810006857 seconds
Request model_2#84 arrives at 1682153.338549139, sleeping for 0.06096016545780003 seconds
Request model_2#85 arrives at 1682153.399702283, sleeping for 0.07195981475524604 seconds
Request model_2#86 arrives at 1682153.473466459, sleeping for 0.023188418010249734 seconds
Request model_2#87 arrives at 1682153.497616475, sleeping for 0.02484456868842244 seconds
Request model_3#11 arrives at 1682153.523856454, sleeping for 0.09087749430909753 seconds
Request model_2#88 arrives at 1682153.615668176, sleeping for 0.08666849881410599 seconds
Request model_3#12 arrives at 1682153.702941609, sleeping for 0 seconds
Request model_2#89 arrives at 1682153.703573393, sleeping for 0.020571716595441103 seconds
Request model_6#9 arrives at 1682153.724524078, sleeping for 0.03351999819278717 seconds
Request model_2#90 arrives at 1682153.758478567, sleeping for 0.01953666005283594 seconds
Request model_2#91 arrives at 1682153.778249175, sleeping for 0.04610888264141977 seconds
Request model_2#92 arrives at 1682153.824939326, sleeping for 0.09224209538660944 seconds
Request model_2#93 arrives at 1682153.917662034, sleeping for 0.052327878307551146 seconds
Request model_2#94 arrives at 1682153.971784863, sleeping for 0.08204338396899402 seconds
Request model_6#10 arrives at 1682154.05507075, sleeping for 0.022437374340370297 seconds
Request model_2#95 arrives at 1682154.078528841, sleeping for 0.017519188579171896 seconds
Request model_5#9 arrives at 1682154.096752279, sleeping for 0.03368004388175905 seconds
Request model_3#13 arrives at 1682154.13097744, sleeping for 0.04838193207979202 seconds
Request model_3#14 arrives at 1682154.180197017, sleeping for 0.06826741807162762 seconds
Request model_3#15 arrives at 1682154.250314409, sleeping for 0.14878859999589622 seconds
Request model_2#96 arrives at 1682154.399929214, sleeping for 0.05538517190143466 seconds
Request model_2#97 arrives at 1682154.455924635, sleeping for 0.057173260720446706 seconds
Request model_2#98 arrives at 1682154.514132681, sleeping for 0.011777787934988737 seconds
Request model_5#10 arrives at 1682154.526808542, sleeping for 0.043618903029710054 seconds
Request model_2#99 arrives at 1682154.571563031, sleeping for 0 seconds
Request model_2#100 arrives at 1682154.571881423, sleeping for 0.0008966585155576468 seconds
Request model_3#16 arrives at 1682154.573708955, sleeping for 0.1094207123387605 seconds
Request model_2#101 arrives at 1682154.683900066, sleeping for 0.018174133263528347 seconds
Request model_5#11 arrives at 1682154.704360447, sleeping for 0.0167633811943233 seconds
Request model_2#102 arrives at 1682154.722091252, sleeping for 0.01718881423585117 seconds
Request model_2#103 arrives at 1682154.740499241, sleeping for 0.02209046040661633 seconds
Request model_2#104 arrives at 1682154.76372966, sleeping for 0.0008051467593759298 seconds
Request model_2#105 arrives at 1682154.767390184, sleeping for 0.04492331249639392 seconds
Request model_2#106 arrives at 1682154.812751216, sleeping for 0.03283015498891473 seconds
Request model_2#107 arrives at 1682154.846608625, sleeping for 0.007433414459228516 seconds
Request model_2#108 arrives at 1682154.854260864, sleeping for 0.04196586040779948 seconds
Request model_2#109 arrives at 1682154.896809469, sleeping for 0.116263497620821 seconds
Request model_2#110 arrives at 1682155.014614988, sleeping for 0.0028945342637598515 seconds
Request model_6#11 arrives at 1682155.018288902, sleeping for 0.07869868609122932 seconds
Request model_5#12 arrives at 1682155.097263311, sleeping for 0.12003429955802858 seconds
Request model_2#111 arrives at 1682155.218075901, sleeping for 0.00720058917067945 seconds
Request model_6#12 arrives at 1682155.226649716, sleeping for 0.024769216775894165 seconds
Request model_2#112 arrives at 1682155.251826118, sleeping for 0.044961853651329875 seconds
Request model_5#13 arrives at 1682155.297505113, sleeping for 0.017007323680445552 seconds
Request model_2#113 arrives at 1682155.314752094, sleeping for 0.008155557792633772 seconds
Request model_5#14 arrives at 1682155.323524471, sleeping for 0.036557681392878294 seconds
Request model_2#114 arrives at 1682155.361748957, sleeping for 0.1597879151813686 seconds
Request model_2#115 arrives at 1682155.522374143, sleeping for 0.012734149349853396 seconds
Request model_2#116 arrives at 1682155.537065198, sleeping for 0.06258296244777739 seconds
Request model_2#117 arrives at 1682155.600087184, sleeping for 0.29504565871320665 seconds
Request model_5#15 arrives at 1682155.89574297, sleeping for 0.0006159998010843992 seconds
Request model_2#118 arrives at 1682155.897483982, sleeping for 0.07544793398119509 seconds
Request model_2#119 arrives at 1682155.973372001, sleeping for 0.14255028474144638 seconds
Request model_2#120 arrives at 1682156.117716192, sleeping for 0.04574142792262137 seconds
Request model_3#17 arrives at 1682156.16388839, sleeping for 0.12085881177335978 seconds
Request model_2#121 arrives at 1682156.285641535, sleeping for 0.015178089728578925 seconds
Request model_2#122 arrives at 1682156.301363136, sleeping for 0.05459892004728317 seconds
Request model_2#123 arrives at 1682156.357075216, sleeping for 0.011618122225627303 seconds
Request model_2#124 arrives at 1682156.369808618, sleeping for 0.09143106197007 seconds
Request model_5#16 arrives at 1682156.461836581, sleeping for 0.001788285793736577 seconds
Request model_2#125 arrives at 1682156.464515028, sleeping for 0.0026991600170731544 seconds
Request model_2#126 arrives at 1682156.468221832, sleeping for 0.12225006986409426 seconds
Request model_3#18 arrives at 1682156.591413417, sleeping for 0.026101937517523766 seconds
Request model_2#127 arrives at 1682156.619589189, sleeping for 0.03656805749051273 seconds
Request model_2#128 arrives at 1682156.657523153, sleeping for 0 seconds
Request model_2#129 arrives at 1682156.657909196, sleeping for 0.002333336975425482 seconds
Request model_6#13 arrives at 1682156.661187537, sleeping for 0.08729329612106085 seconds
Request model_2#130 arrives at 1682156.749948359, sleeping for 0.029412330593913794 seconds
Request model_2#131 arrives at 1682156.780107634, sleeping for 0.01244941190816462 seconds
Request model_2#132 arrives at 1682156.793352959, sleeping for 0.021406384417787194 seconds
Request model_2#133 arrives at 1682156.815746234, sleeping for 0.005521122366189957 seconds
Request model_3#19 arrives at 1682156.822051704, sleeping for 0.011429494712501764 seconds
Request model_2#134 arrives at 1682156.834991718, sleeping for 0.01957781706005335 seconds
Request model_2#135 arrives at 1682156.855656401, sleeping for 0.23256178200244904 seconds
Request model_3#20 arrives at 1682157.088921315, sleeping for 0.020594195229932666 seconds
Request model_3#21 arrives at 1682157.10975172, sleeping for 0.03318799124099314 seconds
Request model_2#136 arrives at 1682157.143415367, sleeping for 0.0009240196086466312 seconds
Request model_2#137 arrives at 1682157.164741834, sleeping for 0 seconds
Request model_2#138 arrives at 1682157.165062616, sleeping for 0.003324030665680766 seconds
Request model_2#139 arrives at 1682157.168957621, sleeping for 0.06097364681772888 seconds
Request model_2#140 arrives at 1682157.230902661, sleeping for 0.02041071350686252 seconds
Request model_2#141 arrives at 1682157.251641695, sleeping for 0.18903477466665208 seconds
Request model_2#142 arrives at 1682157.4416906, sleeping for 0.0415670236106962 seconds
Request model_2#143 arrives at 1682157.483932003, sleeping for 0.028180523542687297 seconds
Request model_3#22 arrives at 1682157.5130341, sleeping for 0.059914500219747424 seconds
Request model_2#144 arrives at 1682157.573834503, sleeping for 0.07241648016497493 seconds
Request model_2#145 arrives at 1682157.647534188, sleeping for 0.004617856349796057 seconds
Request model_5#17 arrives at 1682157.652701171, sleeping for 0.043418492656201124 seconds
Request model_3#23 arrives at 1682157.696931096, sleeping for 0.17840683972463012 seconds
Request model_2#146 arrives at 1682157.876174332, sleeping for 0.11596952495165169 seconds
Request model_2#147 arrives at 1682157.993427869, sleeping for 0.021617048885673285 seconds
Request model_2#148 arrives at 1682158.015476921, sleeping for 0.13684830139391124 seconds
Request model_2#149 arrives at 1682158.152639955, sleeping for 0.040024701273068786 seconds
Request model_2#150 arrives at 1682158.193574439, sleeping for 0.00614380557090044 seconds
Request model_2#151 arrives at 1682158.200277973, sleeping for 0.02511959196999669 seconds
Request model_2#152 arrives at 1682158.225961618, sleeping for 0.01708320342004299 seconds
Request model_2#153 arrives at 1682158.243631202, sleeping for 0.037610572297126055 seconds
Request model_2#154 arrives at 1682158.281763508, sleeping for 0.03137999214231968 seconds
Request model_2#155 arrives at 1682158.314038576, sleeping for 0.007037738570943475 seconds
Request model_2#156 arrives at 1682158.321682805, sleeping for 0.02374636079184711 seconds
Request model_3#24 arrives at 1682158.346385194, sleeping for 0.14502530614845455 seconds
Request model_2#157 arrives at 1682158.492866559, sleeping for 0.008716774638742208 seconds
Request model_2#158 arrives at 1682158.503562008, sleeping for 0.02597546740435064 seconds
Request model_2#159 arrives at 1682158.530632883, sleeping for 0.04532456467859447 seconds
Request model_5#18 arrives at 1682158.576319617, sleeping for 0.06683206325396895 seconds
Request model_2#160 arrives at 1682158.64503053, sleeping for 0.1407533858437091 seconds
Request model_2#161 arrives at 1682158.787511079, sleeping for 0.03135986626148224 seconds
Request model_2#162 arrives at 1682158.819645996, sleeping for 0.03652377030812204 seconds
Request model_2#163 arrives at 1682158.858243295, sleeping for 0.054061828181147575 seconds
Request model_5#19 arrives at 1682158.913654853, sleeping for 0.04022432956844568 seconds
Request model_2#164 arrives at 1682158.954767838, sleeping for 0.06342124426737428 seconds
Request model_2#165 arrives at 1682159.018966462, sleeping for 0.0033298509661108255 seconds
Request model_2#166 arrives at 1682159.023110589, sleeping for 0.0017279982566833496 seconds
Request model_2#167 arrives at 1682159.025779586, sleeping for 0.10696173994801939 seconds
Request model_2#168 arrives at 1682159.133524091, sleeping for 0.01728450949303806 seconds
Request model_2#169 arrives at 1682159.151715738, sleeping for 0.1118275229819119 seconds
Request model_2#170 arrives at 1682159.264606056, sleeping for 0.166627814527601 seconds
Request model_3#25 arrives at 1682159.431680974, sleeping for 0.06469317362643778 seconds
Request model_2#171 arrives at 1682159.496966295, sleeping for 0.05012411577627063 seconds
Request model_2#172 arrives at 1682159.548136945, sleeping for 0.04066933458670974 seconds
Request model_2#173 arrives at 1682159.589897934, sleeping for 0.06406820239499211 seconds
Request model_2#174 arrives at 1682159.654601841, sleeping for 0.07795355329290032 seconds
Request model_2#175 arrives at 1682159.732872006, sleeping for 0.03551090485416353 seconds
Request model_5#20 arrives at 1682159.768555226, sleeping for 0.0644325774628669 seconds
Request model_2#176 arrives at 1682159.833262633, sleeping for 0.007440888322889805 seconds
Request model_2#177 arrives at 1682159.840960863, sleeping for 0.000968544278293848 seconds
Request model_2#178 arrives at 1682159.842636684, sleeping for 0.017614049836993217 seconds
Request model_5#21 arrives at 1682159.861207074, sleeping for 0.040399202378466725 seconds
Request model_2#179 arrives at 1682159.901888736, sleeping for 0.10974638583138585 seconds
Request model_6#14 arrives at 1682160.01267581, sleeping for 0.13355176290497184 seconds
Request model_2#180 arrives at 1682160.146653174, sleeping for 0.12647867179475725 seconds
Request model_5#22 arrives at 1682160.274154446, sleeping for 0.06039084820076823 seconds
Request model_2#181 arrives at 1682160.335417351, sleeping for 0.1514026327058673 seconds
Request model_2#182 arrives at 1682160.487818724, sleeping for 0 seconds
Request model_2#183 arrives at 1682160.488434518, sleeping for 0.04133628914132714 seconds
Request model_2#184 arrives at 1682160.530984753, sleeping for 0.08388999220915139 seconds
Request model_2#185 arrives at 1682160.615287266, sleeping for 0.048009905964136124 seconds
Request model_2#186 arrives at 1682160.695191902, sleeping for 0.13072234555147588 seconds
Request model_2#187 arrives at 1682160.826422648, sleeping for 0.005419791443273425 seconds
Request model_5#23 arrives at 1682160.832045834, sleeping for 0.08613818674348295 seconds
Request model_2#188 arrives at 1682160.918750463, sleeping for 0.05766318668611348 seconds
Request model_5#24 arrives at 1682160.977522382, sleeping for 0.05387889454141259 seconds
Request model_2#189 arrives at 1682161.032435517, sleeping for 0.135701275896281 seconds
Request model_2#190 arrives at 1682161.168936737, sleeping for 0.13129152776673436 seconds
Request model_2#191 arrives at 1682161.300719177, sleeping for 0.062379542738199234 seconds
Request model_2#192 arrives at 1682161.36335863, sleeping for 0.014364531729370356 seconds
Request model_2#193 arrives at 1682161.378618148, sleeping for 0.03703477722592652 seconds
Request model_5#25 arrives at 1682161.416830465, sleeping for 0.01733229449018836 seconds
Request model_2#194 arrives at 1682161.435048592, sleeping for 0.06264323508366942 seconds
Request model_2#195 arrives at 1682161.49825403, sleeping for 0.0490689727012068 seconds
Request model_2#196 arrives at 1682161.54787253, sleeping for 0.010375458281487226 seconds
Request model_3#26 arrives at 1682161.55867577, sleeping for 0.12499031447805464 seconds
Request model_2#197 arrives at 1682161.684508951, sleeping for 0.10530279506929219 seconds
Request model_2#198 arrives at 1682161.790926598, sleeping for 0.04488310613669455 seconds
Request model_2#199 arrives at 1682161.836598802, sleeping for 0.04831362795084715 seconds
Request model_6#15 arrives at 1682161.885721359, sleeping for 0.019119217060506344 seconds
Request model_2#200 arrives at 1682161.905405586, sleeping for 0.019400498364120722 seconds
Request model_2#201 arrives at 1682161.925343404, sleeping for 0.13773083104752004 seconds
Request model_2#202 arrives at 1682162.064493032, sleeping for 0.001450683455914259 seconds
Request model_2#203 arrives at 1682162.066226103, sleeping for 0 seconds
Request model_2#204 arrives at 1682162.066518355, sleeping for 0.046614341204985976 seconds
Request model_2#205 arrives at 1682162.113318967, sleeping for 0.04398365435190499 seconds
Request model_2#206 arrives at 1682162.158033755, sleeping for 0.07760080811567605 seconds
Request model_2#207 arrives at 1682162.235982178, sleeping for 0.020627205725759268 seconds
Request model_2#208 arrives at 1682162.257444696, sleeping for 0.1618485061917454 seconds
Request model_5#26 arrives at 1682162.420079895, sleeping for 0.026292666094377637 seconds
Request model_2#209 arrives at 1682162.447785644, sleeping for 0.1443467615172267 seconds
Request model_5#27 arrives at 1682162.593565423, sleeping for 0.009861318627372384 seconds
Request model_2#210 arrives at 1682162.60390719, sleeping for 0.07424905174411833 seconds
Request model_2#211 arrives at 1682162.678616462, sleeping for 0.004655013559386134 seconds
Request model_2#212 arrives at 1682162.684358129, sleeping for 0.03279165527783334 seconds
Request model_2#213 arrives at 1682162.717862435, sleeping for 0.21022689901292324 seconds
Request model_6#16 arrives at 1682162.930248865, sleeping for 0.07064092997461557 seconds
Request model_5#28 arrives at 1682163.002998854, sleeping for 0.13940143771469593 seconds
Request model_2#214 arrives at 1682163.143364499, sleeping for 0.02576460549607873 seconds
Request model_2#215 arrives at 1682163.169549118, sleeping for 0.013497539795935154 seconds
Request model_2#216 arrives at 1682163.184727536, sleeping for 0.0016629486344754696 seconds
Request model_6#17 arrives at 1682163.186760819, sleeping for 0.03514680964872241 seconds
Request model_3#27 arrives at 1682163.222512979, sleeping for 0.015220719622448087 seconds
Request model_3#28 arrives at 1682163.238814085, sleeping for 0.013080186676234007 seconds
Request model_2#217 arrives at 1682163.253874652, sleeping for 0.02719570300541818 seconds
Request model_2#218 arrives at 1682163.281828112, sleeping for 0.03467792505398393 seconds
Request model_2#219 arrives at 1682163.316891718, sleeping for 0.04106691642664373 seconds
Request model_2#220 arrives at 1682163.358760628, sleeping for 0.01423487113788724 seconds
Request model_5#29 arrives at 1682163.373955286, sleeping for 0.015569662442430854 seconds
Request model_3#29 arrives at 1682163.390284701, sleeping for 0.015229342272505164 seconds
Request model_2#221 arrives at 1682163.406421546, sleeping for 0.09778398834168911 seconds
Request model_2#222 arrives at 1682163.504563138, sleeping for 0.07829069998115301 seconds
Request model_2#223 arrives at 1682163.583286406, sleeping for 0.03609782923012972 seconds
Request model_2#224 arrives at 1682163.620961529, sleeping for 0.04675597324967384 seconds
Request model_2#225 arrives at 1682163.668627596, sleeping for 0.11649979348294437 seconds
Request model_2#226 arrives at 1682163.78547758, sleeping for 0.12087671575136483 seconds
Request model_2#227 arrives at 1682163.907251275, sleeping for 0.026812215568497777 seconds
Request model_2#228 arrives at 1682163.934943083, sleeping for 0.010480724042281508 seconds
Request model_6#18 arrives at 1682163.945646162, sleeping for 0.022535868920385838 seconds
Request model_3#30 arrives at 1682163.969310605, sleeping for 0.007299820892512798 seconds
Request model_2#229 arrives at 1682163.977072895, sleeping for 0.07085728156380355 seconds
Request model_2#230 arrives at 1682164.048774318, sleeping for 0.054607549449428916 seconds
Request model_2#231 arrives at 1682164.103834323, sleeping for 0.001968108583241701 seconds
Request model_5#30 arrives at 1682164.10657616, sleeping for 0.048137756530195475 seconds
Request model_5#31 arrives at 1682164.155614267, sleeping for 0.011606470914557576 seconds
Request model_2#232 arrives at 1682164.167633804, sleeping for 0.017724338453263044 seconds
Request model_2#233 arrives at 1682164.185755781, sleeping for 0.10842879069969058 seconds
Request model_2#234 arrives at 1682164.294974135, sleeping for 0.1893108447548002 seconds
Request model_2#235 arrives at 1682164.485398713, sleeping for 0.04525547777302563 seconds
Request model_2#236 arrives at 1682164.531129058, sleeping for 0.10258133546449244 seconds
Request model_2#237 arrives at 1682164.635906573, sleeping for 0.11801413050852716 seconds
Request model_2#238 arrives at 1682164.756193029, sleeping for 0.03189769107848406 seconds
Request model_2#239 arrives at 1682164.78892546, sleeping for 0.002427987288683653 seconds
Request model_6#19 arrives at 1682164.792612984, sleeping for 0.38966254447586834 seconds
Request model_3#31 arrives at 1682165.183254663, sleeping for 0.04498563660308719 seconds
Request model_2#240 arrives at 1682165.228599526, sleeping for 0.026411904953420162 seconds
Request model_5#32 arrives at 1682165.256263084, sleeping for 0.03895585611462593 seconds
Request model_2#241 arrives at 1682165.295562068, sleeping for 0.05544840591028333 seconds
Request model_2#242 arrives at 1682165.351252997, sleeping for 0.08193702646531165 seconds
Request model_2#243 arrives at 1682165.434524434, sleeping for 0.0067954296246171 seconds
Request model_5#33 arrives at 1682165.442205413, sleeping for 0.024853569688275456 seconds
Request model_2#244 arrives at 1682165.467375325, sleeping for 0.0489194942638278 seconds
Request model_2#245 arrives at 1682165.516949895, sleeping for 0.03079533390700817 seconds
Request model_2#246 arrives at 1682165.548610499, sleeping for 0.13455619593150914 seconds
Request model_5#34 arrives at 1682165.683512409, sleeping for 0.04778776993043721 seconds
Request model_2#247 arrives at 1682165.731856921, sleeping for 0.053129778476431966 seconds
Request model_2#248 arrives at 1682165.78606987, sleeping for 0.05478343344293535 seconds
Request model_6#20 arrives at 1682165.841142596, sleeping for 0.055575772654265165 seconds
Request model_3#32 arrives at 1682165.897400418, sleeping for 0.06404885486699641 seconds
Request model_2#249 arrives at 1682165.962066035, sleeping for 0.1685792396310717 seconds
Request model_2#250 arrives at 1682166.132731676, sleeping for 0.0657061564270407 seconds
Request model_2#251 arrives at 1682166.198860503, sleeping for 0.01559565681964159 seconds
Request model_5#35 arrives at 1682166.215085747, sleeping for 0.04629259463399649 seconds
Request model_2#252 arrives at 1682166.262440773, sleeping for 0.0647061865311116 seconds
Request model_5#36 arrives at 1682166.327669283, sleeping for 0.029864373384043574 seconds
Request model_2#253 arrives at 1682166.357854927, sleeping for 0.009500311454758048 seconds
