Real trace file: /workspace/prism-merge/exp/workloads/final-compare/bursty_r14_s2.pkl
[PRISM_DIRECT] 5811 requests, span 419.8s
Starting TP benchmark: paper-faithful-v6_bursty_rate14_seed2
Generated 5811 requests
Request model_3#0 arrives at 1633677.854181775, sleeping for 0.15798637992702425 seconds
Request model_1#0 arrives at 1633678.012514005, sleeping for 0.10701038222759962 seconds
Request model_4#0 arrives at 1633678.119912486, sleeping for 0.061284625669941306 seconds
Request model_1#1 arrives at 1633678.182127621, sleeping for 0.09355595801025629 seconds
Request model_4#1 arrives at 1633678.27615895, sleeping for 0.1561756746377796 seconds
Request model_4#2 arrives at 1633678.433558932, sleeping for 0.021783222910016775 seconds
Request model_3#1 arrives at 1633678.45556571, sleeping for 0.044875610852614045 seconds
Request model_3#2 arrives at 1633678.501261519, sleeping for 0.041009908774867654 seconds
Request model_1#2 arrives at 1633678.542989128, sleeping for 0.08394868113100529 seconds
Request model_1#3 arrives at 1633678.627198042, sleeping for 0.13556834962219 seconds
Request model_1#4 arrives at 1633678.764040687, sleeping for 0.10404652380384505 seconds
Request model_4#3 arrives at 1633678.869865996, sleeping for 0.00616107159294188 seconds
Request model_1#5 arrives at 1633678.876576747, sleeping for 0.08060284494422376 seconds
Request model_4#4 arrives at 1633678.958279822, sleeping for 0.2010273749474436 seconds
Request model_1#6 arrives at 1633679.160231244, sleeping for 0.06746239913627505 seconds
Request model_1#7 arrives at 1633679.229761936, sleeping for 0.12157732457853854 seconds
Request model_3#3 arrives at 1633679.352404873, sleeping for 0.027860465925186872 seconds
Request model_1#8 arrives at 1633679.381274823, sleeping for 0.0483260964974761 seconds
Request model_1#9 arrives at 1633679.430031946, sleeping for 0.019037163583561778 seconds
Request model_1#10 arrives at 1633679.450499783, sleeping for 0.06837407127022743 seconds
Request model_4#5 arrives at 1633679.519599411, sleeping for 0.07393739349208772 seconds
Request model_3#4 arrives at 1633679.59408605, sleeping for 0.03712830971926451 seconds
Request model_1#11 arrives at 1633679.632369842, sleeping for 0.06907064258120954 seconds
Request model_3#5 arrives at 1633679.701767733, sleeping for 0.00912990770302713 seconds
Request model_4#6 arrives at 1633679.712459404, sleeping for 0.04855407355353236 seconds
Request model_4#7 arrives at 1633679.762140194, sleeping for 0.009794158628210425 seconds
Request model_4#8 arrives at 1633679.772961157, sleeping for 0.1071684854105115 seconds
Request model_4#9 arrives at 1633679.88069468, sleeping for 0.033201583195477724 seconds
Request model_4#10 arrives at 1633679.914461178, sleeping for 0.017424972727894783 seconds
Request model_1#12 arrives at 1633679.932594757, sleeping for 0.07670021359808743 seconds
Request model_1#13 arrives at 1633680.01028778, sleeping for 0.007322810823097825 seconds
Request model_1#14 arrives at 1633680.017957769, sleeping for 0.05038887984119356 seconds
Request model_3#6 arrives at 1633680.068617606, sleeping for 0.017134540481492877 seconds
Request model_4#11 arrives at 1633680.086287701, sleeping for 0.12073247018270195 seconds
Request model_3#7 arrives at 1633680.207669708, sleeping for 0.024310123408213258 seconds
Request model_1#15 arrives at 1633680.232814071, sleeping for 0.026252888841554523 seconds
Request model_1#16 arrives at 1633680.260537752, sleeping for 0.042360196355730295 seconds
Request model_4#12 arrives at 1633680.303918614, sleeping for 0.04257766390219331 seconds
Request model_3#8 arrives at 1633680.347606688, sleeping for 0.024154393933713436 seconds
Request model_1#17 arrives at 1633680.372577778, sleeping for 0.04872949770651758 seconds
Request model_1#18 arrives at 1633680.422262988, sleeping for 0.10651672095991671 seconds
Request model_1#19 arrives at 1633680.529581238, sleeping for 0.016299725975841284 seconds
Request model_4#13 arrives at 1633680.5468399, sleeping for 0.045458664651960135 seconds
Request model_1#20 arrives at 1633680.593073963, sleeping for 0.045604289043694735 seconds
Request model_4#14 arrives at 1633680.639342357, sleeping for 0.0071138739585876465 seconds
Request model_4#15 arrives at 1633680.647169826, sleeping for 0.03908770298585296 seconds
Request model_1#21 arrives at 1633680.687429074, sleeping for 0.0982947254087776 seconds
Request model_1#22 arrives at 1633680.786741623, sleeping for 0.16874112654477358 seconds
Request model_1#23 arrives at 1633680.956111917, sleeping for 0.06660314532928169 seconds
Request model_4#16 arrives at 1633681.023504572, sleeping for 0.004907764494419098 seconds
Request model_1#24 arrives at 1633681.028806873, sleeping for 0.15992544777691364 seconds
Request model_4#17 arrives at 1633681.189348009, sleeping for 0.07495495886541903 seconds
Request model_3#9 arrives at 1633681.264648595, sleeping for 0.008741392754018307 seconds
Request model_4#18 arrives at 1633681.273931906, sleeping for 0.056666928343474865 seconds
Request model_4#19 arrives at 1633681.331743537, sleeping for 0.19285247498191893 seconds
Request model_3#10 arrives at 1633681.525550648, sleeping for 0.04820005688816309 seconds
Request model_3#11 arrives at 1633681.574131309, sleeping for 0.03347219084389508 seconds
Request model_1#25 arrives at 1633681.608356671, sleeping for 0.016457929275929928 seconds
Request model_4#20 arrives at 1633681.625611273, sleeping for 0.21121913031674922 seconds
Request model_1#26 arrives at 1633681.837839024, sleeping for 0.04874401236884296 seconds
