window_s,workload,rate,seed,cond,cycle,timestamp,replay_match,rank1_model,optimum_is_colocated,separated_penalty,plan_colocated,residency_colocated,residency_shape,plan_id,migration,cand_model,wrate_model_3,wrate_model_4,wrate_model_5,wrate_model_6
30,steady,8,4,steady_r8_s4,22,1787645582.9031203,True,model_3,True,0.43420516854360847,True,True,2+2,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 0}",False,,4.48570356755247,0.4665655827015185,1.8949942117690797,1.726884542644565
30,steady,8,4,steady_r8_s4,23,1787645587.9626186,True,model_3,True,0.4276428790938919,True,True,2+2,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 0}",False,,4.387896004375657,0.3955318645171862,1.855731816296207,1.8274494092588127
30,steady,8,4,steady_r8_s4,24,1787645592.9841902,True,model_3,True,0.4473098758640144,True,True,2+2,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 0}",False,,4.8422026122587996,0.357723245072848,2.0585167831844755,1.8580829350400219
30,steady,8,4,steady_r8_s4,25,1787645598.0051305,True,model_3,True,0.4254587784358332,True,True,2+2,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 0}",False,,5.4651236331787185,0.44690777612855126,2.089077782903902,1.9062501448976092
30,steady,8,4,steady_r8_s4,26,1787645603.0276184,True,model_3,True,0.4053344204416692,True,True,2+2,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 0}",False,,5.482041092559817,0.46924232363154506,2.0919428766275967,1.8335151628742559
30,steady,8,4,steady_r8_s4,27,1787645608.0513034,True,model_3,True,0.3902564777633027,True,True,2+2,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 0}",False,,5.419076773538774,0.5339078820358748,2.2450662189718007,1.8200591025685002
30,steady,8,4,steady_r8_s4,28,1787645613.0714948,True,model_3,True,0.3490169417346745,True,True,2+2,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 0}",False,,4.870547759433752,0.5077584658771538,2.3374920202065894,1.9229177877065962
30,steady,8,4,steady_r8_s4,29,1787645618.1049638,True,model_3,True,0.20303270287920308,True,True,2+2,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 0}",False,,4.3326621800386915,0.695540746166474,2.499741216633677,1.84365874797849
30,steady,8,4,steady_r8_s4,30,1787645623.130288,True,model_3,True,0.32154195346877634,True,True,2+2,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 0}",False,,4.470690722803682,0.684804208340629,2.1975268860749164,1.8466656816491356
30,steady,8,4,steady_r8_s4,31,1787645628.1597047,True,model_3,True,0.2474854565587268,True,True,2+2,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 0}",False,,4.161022790821189,0.67102192189156,2.2512208647486287,1.773268137750394
30,steady,8,4,steady_r8_s4,32,1787645633.1853926,True,model_3,True,0.3117739757144514,True,True,2+2,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 0}",False,,4.223875073687389,0.6228150140095111,2.058941241513912,1.8734760437810054
30,steady,8,4,steady_r8_s4,33,1787645638.2206244,True,model_3,True,0.35783690415450625,True,True,2+2,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 0}",False,,4.454893624970999,0.718705947541866,2.0584106686021166,1.9028350841582906
30,steady,8,4,steady_r8_s4,34,1787645643.2476676,True,model_3,True,0.38035184848652065,True,True,2+2,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 0}",False,,4.594266601594091,0.6640386568479014,2.127915720047337,1.777039824666747
30,steady,8,4,steady_r8_s4,35,1787645648.274283,True,model_3,True,0.42287740098567245,True,True,2+2,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 0}",False,,4.837833202219972,0.48982314190835496,1.767130101651835,1.7928873133232377
30,steady,8,4,steady_r8_s4,36,1787645653.3083506,True,model_3,True,0.39505766808399584,True,True,2+2,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 0}",False,,4.552701188147814,0.5213867521040885,1.6536896514844515,1.6389600685950958
30,steady,8,4,steady_r8_s4,37,1787645658.404657,True,model_3,True,0.4171125190495623,True,True,2+2,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 0}",False,,4.198106758073797,0.4973293325329566,1.5612673936001458,1.6220851701264745
30,steady,8,4,steady_r8_s4,38,1787645663.435091,True,model_3,True,0.3584983331497868,True,True,2+2,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 0}",False,,4.516625546288784,0.5317541533528678,2.1922211569569607,1.6449242104166804
30,steady,8,4,steady_r8_s4,39,1787645668.463334,True,model_3,True,0.34844162961845365,True,True,2+2,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 0}",False,,4.476628639010292,0.38064219503822305,2.225010562905928,1.566378617467776
30,steady,8,4,steady_r8_s4,40,1787645673.5077236,True,model_3,True,0.3427244458205171,True,True,2+2,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 0}",False,,4.646251377440645,0.5081275671541965,2.3489523951013744,1.5638811951753209
30,steady,8,4,steady_r8_s4,41,1787645678.5405848,True,model_3,True,0.20274025847501068,True,True,2+2,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 0}",False,,4.473491626674725,0.5511661194119393,2.5795393825677313,1.9121632637989703
30,steady,8,4,steady_r8_s4,42,1787645683.5982635,True,model_3,True,0.18752377919546329,True,True,2+2,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 0}",False,,4.583623166884126,0.5028054060074112,2.630580496682466,2.2076396395679008
30,steady,8,4,steady_r8_s4,43,1787645688.6321328,True,model_3,True,0.17784604492512746,True,True,2+2,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 0}",False,,4.477861036713552,0.660716129317426,2.573172507626185,2.282872119480639
30,steady,8,4,steady_r8_s4,44,1787645693.699479,True,model_3,True,0.23189519474049197,True,True,2+2,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 0}",False,,4.347675024787482,0.7977382031007823,2.1819331044358017,2.363756905625164
30,steady,8,4,steady_r8_s4,45,1787645698.7402835,True,model_3,True,0.19480699831609352,True,True,2+2,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 0}",False,,4.3202261668512625,0.9188861687959338,2.3337833264292183,2.4423024450659923
30,steady,8,4,steady_r8_s4,46,1787645703.7758348,True,model_3,True,0.23602016068993523,True,True,2+2,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 0}",False,,4.260510896320628,0.8131200943573074,2.229255146200293,2.177005897514743
30,steady,8,4,steady_r8_s4,47,1787645708.8109148,True,model_3,True,0.36853072372116,True,True,2+2,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 0}",False,,4.482118410597536,0.9389134706678783,1.9709767545249317,2.0729192365470572
30,steady,8,4,steady_r8_s4,48,1787645713.8471882,True,model_3,True,0.32109945365658926,True,True,2+2,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 0}",False,,4.234630544552195,0.9414667973831127,1.9663032111144048,1.746661196521163
30,steady,8,4,steady_r8_s4,49,1787645718.9116702,True,model_3,True,0.3410648421360612,True,True,2+2,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 0}",False,,4.694875068641946,0.7952156689885262,1.7998094313929531,1.7451318984414674
30,steady,8,4,steady_r8_s4,50,1787645723.9497795,True,model_3,True,0.37717828547055987,True,True,2+2,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 0}",False,,4.762993050785709,0.5804841356125597,1.6926337032102472,1.673823972151579
30,steady,8,4,steady_r8_s4,51,1787645728.988684,True,model_3,True,0.349411250944856,True,True,2+2,"{""model_3"": 1, ""model_4"": 0, ""model_5"": 0, ""model_6"": 0}",True,model_4,4.488056326804147,0.4986830248364566,1.3183707622125167,1.5448138931684632
30,steady,8,4,steady_r8_s4,52,1787645734.8807368,True,model_3,True,0.4251983565741034,True,True,3+1,"{""model_3"": 1, ""model_4"": 0, ""model_5"": 0, ""model_6"": 0}",False,,4.652749474421464,0.3810433065423047,1.1192996136386641,1.5666292668742887
30,steady,8,4,steady_r8_s4,53,1787645739.9414494,True,model_3,True,0.38904825422783723,True,True,3+1,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 0}",False,,4.178948575595861,0.33012922380494975,1.2255205830840672,1.7046573790130033
30,steady,8,4,steady_r8_s4,54,1787645744.978556,True,model_3,True,0.4225052056679535,True,True,3+1,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 0}",False,,4.569058466754704,0.3102558848680396,1.4200288404085497,1.7187252368233006
30,steady,8,4,steady_r8_s4,55,1787645750.018348,True,model_3,True,0.4416847157129347,True,True,3+1,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 0}",False,,4.359102712581334,0.3040109541315792,1.4417825728764524,1.9118524587190153
30,steady,8,4,steady_r8_s4,56,1787645755.068516,True,model_3,True,0.4663128192975643,True,True,3+1,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 0}",False,,4.363023978000793,0.31963909565906096,1.5936326810938297,1.8902409670104432
30,steady,8,4,steady_r8_s4,57,1787645760.1394749,True,model_3,True,0.36913171463223543,True,True,3+1,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 0}",True,model_4,4.246506376965414,0.3427737353639255,1.7905816749033758,1.990958673652282
30,steady,8,4,steady_r8_s4,58,1787645765.4110522,True,model_3,True,0.19907824978768543,True,True,2+2,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 0}",False,,3.928435733369794,0.3406798180437342,1.823795915416255,2.2903084161156047
30,steady,8,4,steady_r8_s4,59,1787645770.4574788,True,model_3,True,0.33562373286969543,True,True,2+2,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 0}",False,,4.470690722803683,0.28730472457227757,1.938187431034689,2.1769500256442216
30,steady,8,4,steady_r8_s4,60,1787645775.5008116,True,model_3,True,0.31140666358751207,True,True,2+2,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 0}",False,,4.489512796817088,0.3612302202511239,2.006737599271811,2.2415296482733775
30,steady,8,4,steady_r8_s4,61,1787645780.5423937,True,model_3,True,0.37434270980840406,True,True,2+2,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 0}",False,,4.4890646521977215,0.37968851980922835,1.9849838399956097,2.0248030851958956
30,steady,8,4,steady_r8_s4,62,1787645785.589782,True,model_3,True,0.20115602262278623,True,True,2+2,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 0}",False,,4.355293483316719,0.37615064043853186,2.4869013521682244,1.9639492490168595
30,steady,8,4,steady_r8_s4,63,1787645790.6453435,True,model_3,True,0.2241389968794613,True,True,2+2,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 0}",False,,4.3369195539226775,0.4255573506336948,2.417184071558285,1.87801281361041
30,steady,8,4,steady_r8_s4,64,1787645795.6898181,True,model_3,True,0.26142608444810406,True,True,2+2,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 0}",False,,4.66104014987975,0.4446310204965453,2.555239143207494,1.7333585226218953
30,steady,8,4,steady_r8_s4,65,1787645800.73708,True,model_3,True,0.2661754474705091,True,True,2+2,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 0}",False,,4.441225214080311,0.5020055052679118,2.4232326027527553,1.640082259124344
30,steady,8,4,steady_r8_s4,66,1787645805.784783,True,model_3,True,0.2972303831767126,True,True,2+2,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 0}",False,,4.1516117538144846,0.5064661774629243,2.1565666572842987,1.5840653262644164
30,steady,8,4,steady_r8_s4,67,1787645810.8723125,True,model_3,True,0.2890655135416644,True,True,2+2,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 0}",False,,3.993976883952196,0.5945429853219575,2.043448512489482,1.6811131439791223
30,steady,8,4,steady_r8_s4,68,1787645815.9229183,True,model_3,True,0.35154703389151826,True,True,2+2,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 0}",False,,4.137383162149587,0.6154316691788555,1.9033772637754496,1.8352479564131936
30,steady,8,4,steady_r8_s4,69,1787645821.1946437,True,model_3,True,0.3682684302905104,True,True,2+2,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 0}",False,,4.342073217045396,0.5871290020511462,1.953569461231311,1.91562857981446
30,steady,8,4,steady_r8_s4,70,1787645826.2424362,True,model_3,True,0.4269967958282354,True,True,2+2,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 0}",False,,4.678181681570533,0.5685477440105658,1.955903982043211,1.870723521451973
30,steady,8,4,steady_r8_s4,71,1787645831.2933574,True,model_3,True,0.45889136498548333,True,True,2+2,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 0}",False,,4.92264457143515,0.5107118088587407,2.0013254875571698,2.01078619788491
30,steady,8,4,steady_r8_s4,72,1787645836.3542519,True,model_3,True,0.4599321279535417,True,True,2+2,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 0}",False,,5.3898353371250876,0.48828510953807014,2.2287245732884964,2.116503845523807
30,steady,8,4,steady_r8_s4,73,1787645841.4064345,True,model_3,True,0.3659078173219701,True,True,2+2,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 0}",False,,5.339082958981793,0.47920976421473593,2.501014591621987,2.1173196710473694
30,steady,8,4,steady_r8_s4,74,1787645846.4575708,True,model_3,True,0.39805661933229625,True,True,2+2,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 0}",False,,6.019702599645194,0.5459059501325187,2.3822723739621363,2.009210989849508
30,steady,8,4,steady_r8_s4,75,1787645851.5392158,True,model_3,True,0.3935867655095449,True,True,2+2,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 0}",False,,5.804257073884582,0.5084047757713177,2.409543821628429,1.890653503476876
30,steady,8,4,steady_r8_s4,76,1787645856.6218832,True,model_3,True,0.3590071066201204,True,True,2+2,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 0}",False,,5.3168998003231325,0.502590270751568,2.5399586433477817,2.03969155483263
30,steady,8,4,steady_r8_s4,77,1787645861.6965027,True,model_3,True,0.39002045911356864,True,True,2+2,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 0}",False,,5.256960457482816,0.4305721208434381,2.3632778637198553,2.1368412444223743
30,steady,8,4,steady_r8_s4,78,1787645866.7717123,True,model_3,True,0.27165530575252916,True,True,2+2,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 0}",False,,4.669666933802563,0.43903200541380305,2.4395742484360583,1.993002415074951
30,steady,8,4,steady_r8_s4,79,1787645871.8324826,True,model_3,True,0.29961397960617164,True,True,2+2,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 0}",False,,4.724676685829842,0.39371689555329337,2.3620044887315457,2.0446355050352114
30,steady,8,4,steady_r8_s4,80,1787645876.8927484,True,model_3,True,0.22667428097474554,True,True,2+2,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 0}",False,,4.124947148962158,0.3639065685169074,2.232756927418143,1.9726139669012663
30,steady,8,4,steady_r8_s4,81,1787645881.9698312,True,model_3,True,0.2198614328533528,True,True,2+2,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 0}",False,,3.868720462839162,0.4317099821057008,2.1303563554415965,1.8035445170766164
30,steady,8,4,steady_r8_s4,82,1787645887.031135,True,model_3,True,0.2706246804525677,True,True,2+2,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 0}",False,,4.143769222975566,0.4185431410224114,2.1929639590334755,1.6939069167084424
30,steady,8,4,steady_r8_s4,83,1787645892.0915346,True,model_3,True,0.05368440015691169,True,True,2+2,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 0}",False,,4.0805808316448395,0.45948978426376735,2.9702532748139925,1.5530251432777742
30,steady,8,4,steady_r8_s4,84,1787645897.195646,True,model_3,True,0.0194304733405595,True,True,2+2,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 0}",False,,4.005516607900892,0.44069306075698483,3.097272429897854,1.3335970328348417
30,steady,8,4,steady_r8_s4,85,1787645902.2785435,True,model_3,False,0.0,True,True,2+2,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 0}",False,,3.356827271367379,0.36968994745839184,2.86031856748995,1.1616221146788008
30,steady,8,4,steady_r8_s4,86,1787645907.3426151,True,model_3,False,0.0,False,True,2+2,"{""model_3"": 1, ""model_4"": 0, ""model_5"": 0, ""model_6"": 1}",True,model_6,2.8951259288732594,0.31200797611111264,2.645012254079017,0.8963196072575423
30,steady,10,3,steady_r10_s3,1,1787646675.117507,True,model_5,False,0.0,False,False,2+2,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 1}",True,model_4,0.000784253083891986,0.0002153677115676628,0.054542895332585196,0.0003567942647718645
30,steady,10,3,steady_r10_s3,2,1787646680.1205795,True,model_5,False,0.0,False,False,1+3,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 1}",False,,0.2390851544322136,0.04876093125609854,0.6335040566839176,0.21998895217371003
30,steady,10,3,steady_r10_s3,3,1787646685.1692717,True,model_5,False,0.0,False,False,1+3,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 1}",False,,0.7915354339566959,0.10290571355209477,1.5137245173527782,0.5115407657362134
30,steady,10,3,steady_r10_s3,4,1787646690.1783714,True,model_5,False,0.0,False,False,1+3,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 1}",False,,1.209318255361441,0.26087849871368063,2.3712364573967877,0.8630847712081425
30,steady,10,3,steady_r10_s3,5,1787646695.195168,True,model_5,False,0.0,False,False,1+3,"{""model_3"": 1, ""model_4"": 0, ""model_5"": 0, ""model_6"": 1}",False,,1.9952518815760518,0.3866416545363691,2.995402430833103,1.1432703475762716
30,steady,10,3,steady_r10_s3,6,1787646700.205334,True,model_5,False,0.0,False,False,1+3,"{""model_3"": 1, ""model_4"": 0, ""model_5"": 0, ""model_6"": 1}",False,,2.551735462674836,0.5017296815608714,3.702762236838964,1.5024600428462034
30,steady,10,3,steady_r10_s3,7,1787646705.213767,True,model_5,False,0.0,False,False,1+3,"{""model_3"": 1, ""model_4"": 0, ""model_5"": 0, ""model_6"": 1}",True,model_4,3.279522324526597,0.5692568614499216,4.616833249280383,1.8765842384239955
30,steady,10,3,steady_r10_s3,8,1787646710.2223077,True,model_5,False,0.0,False,False,2+2,"{""model_3"": 1, ""model_4"": 0, ""model_5"": 0, ""model_6"": 1}",False,,3.5218565274492217,0.7014483871771051,4.833625341040057,2.0679277616536362
30,steady,10,3,steady_r10_s3,9,1787646715.241464,True,model_5,False,0.0,False,False,2+2,"{""model_3"": 1, ""model_4"": 0, ""model_5"": 0, ""model_6"": 1}",False,,3.406011143342891,0.7978006543032707,4.540536864564179,2.3215569696902767
30,steady,10,3,steady_r10_s3,10,1787646720.3013413,True,model_5,False,0.0,False,False,2+2,"{""model_3"": 1, ""model_4"": 0, ""model_5"": 0, ""model_6"": 1}",False,,3.3732965861291118,0.8139515419836316,4.189403711537868,2.5101988333676415
30,steady,10,3,steady_r10_s3,11,1787646725.3167813,True,model_5,False,0.0,False,False,2+2,"{""model_3"": 1, ""model_4"": 0, ""model_5"": 0, ""model_6"": 1}",False,,3.1687185673881446,0.8036765792886662,4.6183188534334105,2.7221850559057392
30,steady,10,3,steady_r10_s3,12,1787646730.3367462,True,model_5,False,0.0,False,False,2+2,"{""model_3"": 1, ""model_4"": 0, ""model_5"": 0, ""model_6"": 1}",False,,2.9253795737531543,0.8329021789351998,4.465938313165722,3.067455619135914
30,steady,10,3,steady_r10_s3,13,1787646735.3502178,True,model_5,False,0.0,False,False,2+2,"{""model_3"": 1, ""model_4"": 0, ""model_5"": 0, ""model_6"": 1}",False,,2.6960414317760883,1.0032722601219,4.148125139000173,3.203801704797311
