arm,cond,cycle,timestamp,current_shape,current_colocated,plan_colocated,plan_changed,migration_decision,migration_reason,candidate,cand_from,cand_to,cooldown_active,blocked,misplaced,kvpr0,kvpr1,peak_kvpr,alg1_order,rates,solve_resid,current,plan
NEW,steady8s2,60,1787639060.500512,2+2,False,True,,MIGRATE,literal line-8 absolute delta exceeds tau,model_4,0,1,False,[],"[""model_6"", ""model_4""]",0.053522359100851055,0.08584395114555873,0.08584395114555873,"[""model_3"", ""model_5"", ""model_6"", ""model_4""]","{""model_3"": 3.4190071294290365, ""model_4"": 0.3889787459274736, ""model_5"": 2.73319371357471, ""model_6"": 1.6429361164695298}",8.213269068827012e-08,"{""model_4"": 0, ""model_5"": 0, ""model_3"": 1, ""model_6"": 1}","{""model_3"": 1, ""model_5"": 0, ""model_6"": 0, ""model_4"": 1}"
NEW,steady8s2,61,1787639065.566757,1+3,False,True,,,migration cooldown active,,,,True,[],"[""model_6""]",0.04081207855799595,0.09851887986985745,0.09851887986985745,"[""model_3"", ""model_5"", ""model_6"", ""model_4""]","{""model_3"": 3.5155825027780834, ""model_4"": 0.8594051246849153, ""model_5"": 2.6189078926229623, ""model_6"": 0.8594051246849155}",8.48406359396383e-17,"{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 1}","{""model_3"": 1, ""model_5"": 0, ""model_6"": 0, ""model_4"": 1}"
NEW,steady8s2,62,1787639070.615632,1+3,False,False,,,migration cooldown active,,,,True,[],"[""model_4""]",0.05135078911918347,0.09372093502438604,0.09372093502438604,"[""model_3"", ""model_5"", ""model_6"", ""model_4""]","{""model_3"": 3.4861169940547154, ""model_4"": 0.2569111656483303, ""model_5"": 3.2951761259976027, ""model_6"": 1.2364456595711228}",3.567358527972301e-16,"{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 1}","{""model_3"": 1, ""model_5"": 0, ""model_6"": 1, ""model_4"": 0}"
NEW,steady8s2,63,1787639075.6998546,1+3,False,False,,,migration cooldown active,,,,True,[],"[""model_4""]",0.06411696604251121,0.0951854747736365,0.0951854747736365,"[""model_5"", ""model_3"", ""model_6"", ""model_4""]","{""model_3"": 3.5779866410249177, ""model_4"": 0.24657454784792088, ""model_5"": 4.114380701809972, ""model_6"": 1.2327248858678526}",1.7562352743623784e-16,"{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 1}","{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 0}"
NEW,steady8s2,64,1787639080.7510302,1+3,False,False,,,migration cooldown active,,,,True,[],"[""model_4""]",0.06783106362927212,0.09336456220632094,0.09336456220632094,"[""model_5"", ""model_3"", ""model_6"", ""model_4""]","{""model_3"": 3.354586548270545, ""model_4"": 0.25038922109761486, ""model_5"": 4.352714053788545, ""model_6"": 1.3555636558243198}",3.580975146329625e-16,"{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 1}","{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 0}"
NEW,steady8s2,65,1787639085.8022585,1+3,False,False,,,migration cooldown active,,,,True,[],"[""model_4""]",0.07205779267279876,0.09253294605693667,0.09253294605693667,"[""model_5"", ""model_3"", ""model_6"", ""model_4""]","{""model_3"": 3.3084276524757597, ""model_4"": 0.24466712513183841, ""model_5"": 4.623942926298443, ""model_6"": 1.363260166897966}",1.8065791215761156e-16,"{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 1}","{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 0}"
NEW,steady8s2,66,1787639090.8542602,1+3,False,False,,,line-8 placement unchanged or every candidate blocked,,,,False,[],[],0.08262296163175484,0.09640561883953508,0.09640561883953508,"[""model_5"", ""model_3"", ""model_6"", ""model_4""]","{""model_3"": 3.387301105484324, ""model_4"": 0.23928354517075, ""model_5"": 5.301908992990829, ""model_6"": 1.495528726868116}",1.6752049514133586e-16,"{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 1}","{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 1}"
NEW,steady8s2,67,1787639095.950215,1+3,False,False,,MIGRATE,literal line-8 absolute delta exceeds tau,model_4,1,0,False,[],"[""model_4""]",0.07730978462985691,0.1045474220173508,0.1045474220173508,"[""model_5"", ""model_3"", ""model_6"", ""model_4""]","{""model_3"": 3.7262104738805046, ""model_4"": 0.25614233102586104, ""model_5"": 4.960962839870993, ""model_6"": 1.5723415723162806}",3.1979380300099094e-16,"{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 1}","{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 0}"
NEW,steady8s2,68,1787639101.8179371,2+2,False,False,,,migration cooldown active,,,,True,[],[],0.0907508157699355,0.09824665715921624,0.09824665715921624,"[""model_5"", ""model_3"", ""model_6"", ""model_4""]","{""model_3"": 4.120689775078174, ""model_4"": 0.28238328806799085, ""model_5"": 5.011473381073932, ""model_6"": 1.6726009012770966}",3.066231160556593e-16,"{""model_4"": 0, ""model_5"": 0, ""model_3"": 1, ""model_6"": 1}","{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 0}"
NEW,steady8s2,69,1787639107.4940438,2+2,False,False,,,migration cooldown active,,,,True,[],[],0.0788848364271582,0.09864761836539153,0.09864761836539153,"[""model_5"", ""model_3"", ""model_6"", ""model_4""]","{""model_3"": 4.128532305917093, ""model_4"": 0.2925658551273287, ""model_5"": 4.30910096043895, ""model_6"": 1.6884017684374688}",1.5268841082725803e-16,"{""model_4"": 0, ""model_5"": 0, ""model_3"": 1, ""model_6"": 1}","{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 0}"
NEW,steady8s2,70,1787639112.5590246,2+2,False,False,,,migration cooldown active,,,,True,[],[],0.07546177798484426,0.10227310501208764,0.10227310501208764,"[""model_5"", ""model_3"", ""model_6"", ""model_4""]","{""model_3"": 4.148474741478918, ""model_4"": 0.24208232023559195, ""model_5"": 4.159903857642033, ""model_6"": 1.8822426675443997}",1.4727574838297174e-16,"{""model_4"": 0, ""model_5"": 0, ""model_3"": 1, ""model_6"": 1}","{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 0}"
NEW,steady8s2,71,1787639117.6356988,2+2,False,False,,,migration cooldown active,,,,True,[],[],0.07710198514187044,0.10484060749821787,0.10484060749821787,"[""model_3"", ""model_5"", ""model_6"", ""model_4""]","{""model_3"": 4.166176453943909, ""model_4"": 0.35166314919436603, ""model_5"": 4.146002847352988, ""model_6"": 2.015938352655109}",4.310070813075411e-16,"{""model_4"": 0, ""model_5"": 0, ""model_3"": 1, ""model_6"": 1}","{""model_3"": 1, ""model_5"": 0, ""model_6"": 1, ""model_4"": 0}"
NEW,steady8s2,72,1787639122.6928868,2+2,False,True,,,migration cooldown active,,,,True,[],"[""model_6"", ""model_4""]",0.07147572066742525,0.11291909507930699,0.11291909507930699,"[""model_3"", ""model_5"", ""model_6"", ""model_4""]","{""model_3"": 4.729493981191151, ""model_4"": 0.332465870488436, ""model_5"": 3.8369977021170105, ""model_6"": 1.9289838802529227}",7.788473922467978e-08,"{""model_4"": 0, ""model_5"": 0, ""model_3"": 1, ""model_6"": 1}","{""model_3"": 1, ""model_5"": 0, ""model_6"": 0, ""model_4"": 1}"
NEW,steady8s2,73,1787639127.767333,2+2,False,False,,,line-8 placement unchanged or every candidate blocked,,,,False,[],[],0.07025528036482888,0.09417541063732994,0.09417541063732994,"[""model_5"", ""model_3"", ""model_6"", ""model_4""]","{""model_3"": 3.690246868176315, ""model_4"": 0.3352351074442308, ""model_5"": 3.7630353196189428, ""model_6"": 1.8629754414948345}",3.198785750584228e-16,"{""model_4"": 0, ""model_5"": 0, ""model_3"": 1, ""model_6"": 1}","{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 0}"
NEW,steady8s2,74,1787639132.8236778,2+2,False,False,,,line-8 placement unchanged or every candidate blocked,,,,False,[],[],0.07869619287798536,0.09152952855448604,0.09152952855448604,"[""model_5"", ""model_3"", ""model_6"", ""model_4""]","{""model_3"": 3.6653748418014547, ""model_4"": 0.38374986808926614, ""model_5"": 4.20691261762712, ""model_6"": 1.731828276535437}",3.2912543783373896e-16,"{""model_4"": 0, ""model_5"": 0, ""model_3"": 1, ""model_6"": 1}","{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 0}"
NEW,steady8s2,75,1787639137.909771,2+2,False,False,,,line-8 placement unchanged or every candidate blocked,,,,False,[],[],0.07960937417126886,0.09163788237126981,0.09163788237126981,"[""model_5"", ""model_3"", ""model_6"", ""model_4""]","{""model_3"": 3.7374140893646755, ""model_4"": 0.4151597674172276, ""model_5"": 4.2287722215931005, ""model_6"": 1.666178306477136}",3.287362756612061e-16,"{""model_4"": 0, ""model_5"": 0, ""model_3"": 1, ""model_6"": 1}","{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 0}"
NEW,steady8s2,76,1787639142.9634154,2+2,False,False,,,line-8 placement unchanged or every candidate blocked,,,,False,[],[],0.07872879415569484,0.09136762691471981,0.09136762691471981,"[""model_5"", ""model_3"", ""model_6"", ""model_4""]","{""model_3"": 3.821329169341118, ""model_4"": 0.4596134944180785, ""model_5"": 4.132950753722817, ""model_6"": 1.566327127889949}",3.2970864164315603e-16,"{""model_4"": 0, ""model_5"": 0, ""model_3"": 1, ""model_6"": 1}","{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 0}"
NEW,steady8s2,77,1787639148.0213919,2+2,False,False,,,line-8 placement unchanged or every candidate blocked,,,,False,[],[],0.07216756633997903,0.0835560383306638,0.0835560383306638,"[""model_5"", ""model_3"", ""model_6"", ""model_4""]","{""model_3"": 3.502250200351922, ""model_4"": 0.37568959745856456, ""model_5"": 3.8341320897995503, ""model_6"": 1.4247817395720457}",5.40799266493388e-16,"{""model_4"": 0, ""model_5"": 0, ""model_3"": 1, ""model_6"": 1}","{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 0}"
NEW,steady8s2,78,1787639153.0989983,2+2,False,False,,,line-8 placement unchanged or every candidate blocked,,,,False,[],[],0.07152278126949824,0.08509226485001854,0.08509226485001854,"[""model_5"", ""model_3"", ""model_6"", ""model_4""]","{""model_3"": 3.4542987260796685, ""model_4"": 0.35664676714474974, ""model_5"": 3.815562037886705, ""model_6"": 1.563319570965078}",3.540239082049109e-16,"{""model_4"": 0, ""model_5"": 0, ""model_3"": 1, ""model_6"": 1}","{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 0}"
NEW,steady8s2,79,1787639158.1598961,2+2,False,False,,,line-8 placement unchanged or every candidate blocked,,,,False,[],[],0.06750165579385738,0.08614976122520823,0.08614976122520823,"[""model_5"", ""model_3"", ""model_6"", ""model_4""]","{""model_3"": 3.512221418132833, ""model_4"": 0.33505046327354493, ""model_5"": 3.6025900710919605, ""model_6"": 1.567754052863773}",2.622586737193082e-16,"{""model_4"": 0, ""model_5"": 0, ""model_3"": 1, ""model_6"": 1}","{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 0}"
NEW,steady8s2,80,1787639163.2402213,2+2,False,True,,MIGRATE,literal line-8 absolute delta exceeds tau,model_4,0,1,False,[],"[""model_6"", ""model_4""]",0.05907555998796684,0.09131783872897027,0.09131783872897027,"[""model_3"", ""model_5"", ""model_6"", ""model_4""]","{""model_3"": 3.751978552325189, ""model_4"": 0.27084567101281465, ""model_5"": 3.175267122269617, ""model_6"": 1.6327423694078225}",8.808959043184392e-08,"{""model_4"": 0, ""model_5"": 0, ""model_3"": 1, ""model_6"": 1}","{""model_3"": 1, ""model_5"": 0, ""model_6"": 0, ""model_4"": 1}"
NEW,steady8s2,81,1787639168.3205254,1+3,False,False,,,migration cooldown active,,,,True,[],"[""model_4""]",0.05295813678362318,0.10308535843045621,0.10308535843045621,"[""model_3"", ""model_5"", ""model_6"", ""model_4""]","{""model_3"": 3.481075367086836, ""model_4"": 0.28312219107209025, ""model_5"": 3.398319500050663, ""model_6"": 1.7128161242311135}",8.108236268934653e-17,"{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 1}","{""model_3"": 1, ""model_5"": 0, ""model_6"": 1, ""model_4"": 0}"
NEW,steady8s2,82,1787639173.3947484,1+3,False,False,,,migration cooldown active,,,,True,[],"[""model_4""]",0.05507315495524705,0.10670925408697543,0.10670925408697543,"[""model_3"", ""model_5"", ""model_6"", ""model_4""]","{""model_3"": 3.7683360681009894, ""model_4"": 0.27158583534535596, ""model_5"": 3.5340400508879717, ""model_6"": 1.6296324694598932}",6.266301450036833e-16,"{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 1}","{""model_3"": 1, ""model_5"": 0, ""model_6"": 1, ""model_4"": 0}"
NEW,steady8s2,83,1787639178.502391,1+3,False,False,,,migration cooldown active,,,,True,[],"[""model_4""]",0.06325872176489372,0.1077365820326869,0.1077365820326869,"[""model_5"", ""model_3"", ""model_6"", ""model_4""]","{""model_3"": 3.764302766526685, ""model_4"": 0.27158586016834496, ""model_5"": 4.059307233565592, ""model_6"": 1.6882485628268116}",3.103274398545009e-16,"{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 1}","{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 0}"
NEW,steady8s2,84,1787639183.5728471,1+3,False,False,,,migration cooldown active,,,,True,[],"[""model_4""]",0.06353157399188193,0.10403201545434132,0.10403201545434132,"[""model_5"", ""model_3"", ""model_6"", ""model_4""]","{""model_3"": 3.715903147635067, ""model_4"": 0.2714319514122565, ""model_5"": 4.076816139654844, ""model_6"": 1.5399752845551138}",3.2137815974114096e-16,"{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 1}","{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 0}"
NEW,steady8s2,85,1787639188.6368346,1+3,False,False,,,migration cooldown active,,,,True,[],"[""model_4""]",0.05461178664415786,0.0941107544921148,0.0941107544921148,"[""model_5"", ""model_3"", ""model_6"", ""model_4""]","{""model_3"": 3.3285941603472677, ""model_4"": 0.24838958895739327, ""model_5"": 3.504434082409778, ""model_6"": 1.423201513291041}",1.7762910233431096e-16,"{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 1}","{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 0}"
NEW,steady8s2,86,1787639193.7207057,1+3,False,False,,MIGRATE,literal line-8 absolute delta exceeds tau,model_4,1,0,False,[],"[""model_4""]",0.04613848475877816,0.07935791983492935,0.07935791983492935,"[""model_5"", ""model_3"", ""model_6"", ""model_4""]","{""model_3"": 2.83866005522446, ""model_4"": 0.2207632962916828, ""model_5"": 2.960702962401672, ""model_6"": 1.1569311275260132}",4.2130158842901474e-16,"{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 1}","{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 0}"
NEW,steady10s1,1,1787639371.264318,2+2,False,True,,MIGRATE,literal line-8 absolute delta exceeds tau,model_6,1,0,False,[],"[""model_6""]",1.6425233431087275e-05,0.0009370451975182683,0.0009370451975182683,"[""model_3"", ""model_5"", ""model_6"", ""model_4""]","{""model_3"": 0.05489772822748917, ""model_4"": 0.00021535958886120094, ""model_5"": 0.0007427897214635638, ""model_6"": 0.0003568132422145751}",2.2360238907401657e-07,"{""model_4"": 0, ""model_5"": 0, ""model_3"": 1, ""model_6"": 1}","{""model_3"": 1, ""model_5"": 0, ""model_6"": 0, ""model_4"": 0}"
NEW,steady10s1,2,1787639377.2571433,3+1,True,False,,,migration cooldown active,,,,True,[],"[""model_5""]",0.01841449836988885,0.0036218650466235394,0.01841449836988885,"[""model_6"", ""model_3"", ""model_5"", ""model_4""]","{""model_3"": 0.2653016146651742, ""model_4"": 0.2074641889318714, ""model_5"": 0.2074641889318713, ""model_6"": 0.39624466165671246}",6.843318074781503e-17,"{""model_6"": 0, ""model_4"": 0, ""model_5"": 0, ""model_3"": 1}","{""model_6"": 0, ""model_3"": 1, ""model_5"": 1, ""model_4"": 0}"
NEW,steady10s1,3,1787639382.2626884,3+1,True,False,,,migration cooldown active,,,,True,[],"[""model_6""]",0.037588570265200634,0.010269088649928398,0.037588570265200634,"[""model_3"", ""model_5"", ""model_6"", ""model_4""]","{""model_3"": 0.752210743607255, ""model_4"": 0.45289400906919053, ""model_5"": 0.7500178681142261, ""model_6"": 0.45289400906919064}",2.68201250845362e-16,"{""model_6"": 0, ""model_4"": 0, ""model_5"": 0, ""model_3"": 1}","{""model_3"": 1, ""model_5"": 0, ""model_6"": 1, ""model_4"": 0}"
NEW,steady10s1,4,1787639387.3007658,3+1,True,False,,,migration cooldown active,,,,True,[],"[""model_6""]",0.056227139981549545,0.015602468471540005,0.056227139981549545,"[""model_3"", ""model_5"", ""model_6"", ""model_4""]","{""model_3"": 1.1428808155403052, ""model_4"": 0.6981423257387486, ""model_5"": 1.0805647921628696, ""model_6"": 0.6981423257387487}",5.378880145383715e-16,"{""model_6"": 0, ""model_4"": 0, ""model_5"": 0, ""model_3"": 1}","{""model_3"": 1, ""model_5"": 0, ""model_6"": 1, ""model_4"": 0}"
NEW,steady10s1,5,1787639392.355554,3+1,True,False,,,migration cooldown active,,,,True,[],"[""model_6""]",0.08975735053892712,0.02285231658006854,0.08975735053892712,"[""model_5"", ""model_3"", ""model_6"", ""model_4""]","{""model_3"": 1.67393218949002, ""model_4"": 1.0099185180463066, ""model_5"": 1.9340443780772336, ""model_6"": 1.009918518046307}",2.2463456200711727e-16,"{""model_6"": 0, ""model_4"": 0, ""model_5"": 0, ""model_3"": 1}","{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 0}"
NEW,steady10s1,6,1787639397.3654234,3+1,True,False,,,migration cooldown active,,,,True,[],"[""model_6""]",0.11602489957264922,0.029559190832367625,0.11602489957264922,"[""model_5"", ""model_3"", ""model_6"", ""model_4""]","{""model_3"": 2.165210728470928, ""model_4"": 1.271295059603982, ""model_5"": 2.5683973514200233, ""model_6"": 1.271295059603982}",3.475564848492944e-16,"{""model_6"": 0, ""model_4"": 0, ""model_5"": 0, ""model_3"": 1}","{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 0}"
NEW,steady10s1,7,1787639402.394636,3+1,True,False,,MIGRATE,literal line-8 absolute delta exceeds tau,model_6,0,1,False,[],"[""model_6""]",0.1436301353326111,0.037393309400275465,0.1436301353326111,"[""model_5"", ""model_3"", ""model_6"", ""model_4""]","{""model_3"": 2.7390599135701774, ""model_4"": 1.5289208095625633, ""model_5"": 3.26917805331962, ""model_6"": 1.528920809562563}",2.807572808942871e-16,"{""model_6"": 0, ""model_4"": 0, ""model_5"": 0, ""model_3"": 1}","{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 0}"
NEW,steady10s1,8,1787639411.0426714,2+2,False,False,,,migration cooldown active,,,,True,[],[],0.0695194772348382,0.09222221757364726,0.09222221757364726,"[""model_3"", ""model_5"", ""model_6"", ""model_4""]","{""model_3"": 3.3097720863338598, ""model_4"": 0.8185349930751307, ""model_5"": 3.2368131057000906, ""model_6"": 2.128276684693454}",3.266533483230742e-16,"{""model_4"": 0, ""model_5"": 0, ""model_3"": 1, ""model_6"": 1}","{""model_3"": 1, ""model_5"": 0, ""model_6"": 1, ""model_4"": 0}"
NEW,steady10s1,9,1787639416.0881789,2+2,False,False,,,migration cooldown active,,,,True,[],[],0.07384384300312868,0.09636486719534007,0.09636486719534007,"[""model_3"", ""model_5"", ""model_6"", ""model_4""]","{""model_3"": 3.520512093591121, ""model_4"": 0.9447283543917431, ""model_5"": 3.3628772295427187, ""model_6"": 2.161815456202848}",2.344580839234608e-16,"{""model_4"": 0, ""model_5"": 0, ""model_3"": 1, ""model_6"": 1}","{""model_3"": 1, ""model_5"": 0, ""model_6"": 1, ""model_4"": 0}"
NEW,steady10s1,10,1787639421.1028996,2+2,False,False,,,migration cooldown active,,,,True,[],[],0.070860773858883,0.09598967912859849,0.09598967912859849,"[""model_3"", ""model_5"", ""model_6"", ""model_4""]","{""model_3"": 3.581011617205646, ""model_4"": 0.8964598256373233, ""model_5"": 3.2371314494471672, ""model_6"": 2.0791922940668495}",3.1383265819497662e-16,"{""model_4"": 0, ""model_5"": 0, ""model_3"": 1, ""model_6"": 1}","{""model_3"": 1, ""model_5"": 0, ""model_6"": 1, ""model_4"": 0}"
NEW,steady10s1,11,1787639426.118328,2+2,False,True,,,migration cooldown active,,,,True,[],"[""model_6"", ""model_4""]",0.07096229248277751,0.10035585739099634,0.10035585739099634,"[""model_3"", ""model_5"", ""model_6"", ""model_4""]","{""model_3"": 3.630307214889604, ""model_4"": 1.0364039080841354, ""model_5"": 3.1031093528203866, ""model_6"": 2.287356863994526}",1.0492194987872968e-07,"{""model_4"": 0, ""model_5"": 0, ""model_3"": 1, ""model_6"": 1}","{""model_3"": 1, ""model_5"": 0, ""model_6"": 0, ""model_4"": 1}"
