arm,cond,cycle,timestamp,critical,chosen_colocated,replay_match,chosen_peak_kvpr,best_peak_kvpr,best_separated_peak_kvpr,best_colocated_peak_kvpr,objective_margin_sep_minus_chosen,rel_margin_sep,chosen_rank,best_separated_rank,n_valid,colocated_is_optimal,separated_strictly_better,chosen_plan,replay_plan,rates
NEW,steady8s2,19,1787638853.1504533,False,False,True,0.08148031724982449,0.08148031724982449,0.08148031724982449,0.09710322431106894,0.0,0.0,1,1,14,False,False,"{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 3.211292306227995, ""model_4"": 0.3902099127073073, ""model_5"": 3.2508202305714944, ""model_6"": 1.5933410103529648}"
NEW,steady8s2,20,1787638858.172358,False,False,True,0.07984754849725136,0.07984754849725136,0.07984754849725136,0.09603607823553767,0.0,0.0,1,1,14,False,False,"{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 3.0795377881341417, ""model_4"": 0.3775659365277768, ""model_5"": 3.162108439719274, ""model_6"": 1.62881638506999}"
NEW,steady8s2,21,1787638863.189233,False,False,True,0.08390653634290333,0.08390653634290333,0.08390653634290333,0.09834969681615212,0.0,0.0,1,1,14,False,False,"{""model_3"": 1, ""model_5"": 0, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 1, ""model_5"": 0, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 3.416542541898012, ""model_4"": 0.35123216189886053, ""model_5"": 3.3751865210963765, ""model_6"": 1.5311571431187747}"
NEW,steady8s2,22,1787638868.2040474,False,False,True,0.08310449710408355,0.08310449710408355,0.08310449710408355,0.09528336720142044,0.0,0.0,1,1,14,False,False,"{""model_3"": 1, ""model_5"": 0, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 1, ""model_5"": 0, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 3.604987354341772, ""model_4"": 0.4248193229723569, ""model_5"": 3.457955895336488, ""model_6"": 1.2954186457937489}"
NEW,steady8s2,23,1787638873.223216,False,False,True,0.0870947284341295,0.0870947284341295,0.0870947284341295,0.09637012296291765,0.0,0.0,1,1,14,False,False,"{""model_3"": 1, ""model_5"": 0, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 1, ""model_5"": 0, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 3.6961847843829263, ""model_4"": 0.38538003286408085, ""model_5"": 3.3680768440783146, ""model_6"": 1.4395123760756747}"
NEW,steady8s2,24,1787638878.2792418,False,False,True,0.09043325593063886,0.09043325593063886,0.09043325593063886,0.10028376135414542,0.0,0.0,1,1,14,False,False,"{""model_3"": 1, ""model_5"": 0, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 1, ""model_5"": 0, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 3.8072126138310627, ""model_4"": 0.40709935271520936, ""model_5"": 3.477480978490563, ""model_6"": 1.5253468193758086}"
NEW,steady8s2,25,1787638883.31419,False,False,True,0.09875206177789053,0.09875206177789053,0.09875206177789053,0.11370728324053354,0.0,0.0,1,1,14,False,False,"{""model_3"": 1, ""model_5"": 0, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 1, ""model_5"": 0, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 4.230821315287575, ""model_4"": 0.48403997136679067, ""model_5"": 4.080211806290339, ""model_6"": 1.5922714525567474}"
NEW,steady8s2,26,1787638888.34633,False,False,True,0.09360992314216955,0.09360992314216955,0.09360992314216955,0.11976049214822634,0.0,0.0,1,1,14,False,False,"{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 3.8751065236651394, ""model_4"": 0.5023445571656571, ""model_5"": 4.329687189416617, ""model_6"": 1.644770799743534}"
NEW,steady8s2,27,1787638893.382384,False,False,True,0.09702806218929091,0.09702806218929091,0.09702806218929091,0.1179275136310445,0.0,0.0,1,1,14,False,False,"{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 3.9918481970102033, ""model_4"": 0.522587103479355, ""model_5"": 4.153430868118127, ""model_6"": 1.7295858372805817}"
NEW,steady8s2,28,1787638898.4047372,False,False,True,0.09816011311480578,0.09816011311480578,0.09816011311480578,0.1226857562555272,0.0,0.0,1,1,14,False,False,"{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 3.919808949446983, ""model_4"": 0.4754261587150639, ""model_5"": 4.252011315129746, ""model_6"": 1.868378501820793}"
NEW,steady8s2,29,1787638903.4236557,False,False,True,0.09308754648610133,0.09308754648610133,0.09308754648610133,0.12022861714166948,0.0,0.0,1,1,14,False,False,"{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 3.79007108214028, ""model_4"": 0.49699163548529013, ""model_5"": 4.298807845950116, ""model_6"": 1.6990033630977777}"
NEW,steady8s2,30,1787638908.4434712,False,False,True,0.09436660915011608,0.09436660915011608,0.09436660915011608,0.11937565727567573,0.0,0.0,1,1,14,False,False,"{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 3.956220699770539, ""model_4"": 0.495330405914036, ""model_5"": 4.346983866341155, ""model_6"": 1.6082759737668717}"
NEW,steady8s2,31,1787638913.466872,False,False,True,0.081080473245475,0.081080473245475,0.081080473245475,0.1058809193165295,0.0,0.0,1,1,14,False,False,"{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 3.44063031518898, ""model_4"": 0.3848880295698436, ""model_5"": 3.941626161729333, ""model_6"": 1.340425481205817}"
NEW,steady8s2,32,1787638918.5088446,False,False,True,0.07380508821570822,0.07380508821570822,0.07380508821570822,0.10181894834558015,0.0,0.0,1,1,14,False,False,"{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 3.0566824125464334, ""model_4"": 0.3564006443476685, ""model_5"": 3.784046006926046, ""model_6"": 1.2953672326106889}"
NEW,steady8s2,33,1787638923.5340734,False,False,True,0.06978156614782878,0.06978156614782878,0.06978156614782878,0.09938083024314077,0.0,0.0,1,1,14,False,False,"{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 2.8071778957139393, ""model_4"": 0.3154539488061059, ""model_5"": 3.7551828405243675, ""model_6"": 1.2026006869566905}"
NEW,steady8s2,34,1787638928.56067,False,False,True,0.07166310729206861,0.07166310729206861,0.07166310729206861,0.0971763676954814,0.0,0.0,1,1,14,False,False,"{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 2.61156276936031, ""model_4"": 0.370244386853089, ""model_5"": 3.81015019418639, ""model_6"": 1.0376599301846767}"
NEW,steady8s2,35,1787638933.5871725,False,False,True,0.0784358334823008,0.0784358334823008,0.0784358334823008,0.10454170962939606,0.0,0.0,1,1,14,False,False,"{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 2.872943118606025, ""model_4"": 0.38596485867641117, ""model_5"": 4.189509826120226, ""model_6"": 1.0257330398056226}"
NEW,steady8s2,36,1787638938.6100924,False,False,True,0.07887873396475278,0.07887873396475278,0.07887873396475278,0.1109404039085273,0.0,0.0,1,1,14,False,False,"{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 2.7290886957892657, ""model_4"": 0.3915331232688536, ""model_5"": 4.209777711350817, ""model_6"": 1.3246750164452856}"
NEW,steady8s2,37,1787638943.6466928,False,False,True,0.0821296049845899,0.0821296049845899,0.0821296049845899,0.11852900749434316,0.0,0.0,1,1,14,False,False,"{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 2.7996714733395445, ""model_4"": 0.41626732155910706, ""model_5"": 4.374679772336883, ""model_6"": 1.5383434882500566}"
NEW,steady8s2,38,1787638948.6957302,False,False,True,0.09592618687483152,0.09586896178231809,0.09586896178231809,0.1365297606843412,-5.722509251343544e-05,-0.0005965533956656185,3,1,14,False,True,"{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 1}","{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 1}","{""model_3"": 3.1246883585353498, ""model_4"": 0.37667456654198683, ""model_5"": 5.215743952115228, ""model_6"": 1.5952778201493083}"
NEW,steady8s2,39,1787638953.7680619,False,False,True,0.09459763640154752,0.09459763640154752,0.09459763640154752,0.13575094578604488,0.0,0.0,1,1,14,False,False,"{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 1}","{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 1}","{""model_3"": 2.990581081189821, ""model_4"": 0.40614661722777967, ""model_5"": 5.142843234034517, ""model_6"": 1.629326018440402}"
NEW,steady8s2,40,1787638958.7979114,False,False,True,0.0946453292061335,0.0946453292061335,0.0946453292061335,0.1468778307073431,0.0,0.0,1,1,14,False,False,"{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 1}","{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 1}","{""model_3"": 2.8776486371093752, ""model_4"": 0.3349590723203124, ""model_5"": 5.5112730639853655, ""model_6"": 1.8159799671219718}"
NEW,steady8s2,41,1787638963.8289764,False,False,True,0.08922240728304516,0.08922240728304516,0.08922240728304516,0.14370588894299588,0.0,0.0,1,1,14,False,False,"{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 1}","{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 1}","{""model_3"": 2.587250923759656, ""model_4"": 0.37301382221976964, ""model_5"": 5.388816835942947, ""model_6"": 1.7801984284750227}"
NEW,steady8s2,42,1787638968.8583934,False,False,True,0.08387963711910393,0.08387963711910394,0.08387963711910394,0.13557310315184692,1.3877787807814457e-17,1.6544882982873247e-16,1,1,14,False,False,"{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 1}","{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 1}","{""model_3"": 2.431632704684519, ""model_4"": 0.4083305915151427, ""model_5"": 5.146663358999446, ""model_6"": 1.616633908001479}"
NEW,steady8s2,43,1787638973.891327,False,False,True,0.0845686845911568,0.0845686845911568,0.0845686845911568,0.11965553714142428,0.0,0.0,1,1,14,False,False,"{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 1}","{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 1}","{""model_3"": 2.75239221599634, ""model_4"": 0.48785515724160433, ""model_5"": 4.7162626129508745, ""model_6"": 1.2529595153035373}"
NEW,steady8s2,44,1787638978.9380603,False,False,True,0.07383126431429306,0.07383126431429306,0.07383126431429306,0.10057158942526791,0.0,0.0,1,1,14,False,False,"{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 2.8530006830441987, ""model_4"": 0.6081419361871476, ""model_5"": 3.6987298827093182, ""model_6"": 1.3184567131894962}"
NEW,steady8s2,45,1787638984.76467,False,False,True,0.07938091346326573,0.07938091346326573,0.07938091346326573,0.10445404667825944,0.0,0.0,1,1,14,False,False,"{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 3.359067994464214, ""model_4"": 0.564395075227523, ""model_5"": 3.8890994434615718, ""model_6"": 1.3217702054761284}"
NEW,steady8s2,46,1787638989.8012936,False,False,True,0.0798009010374141,0.0798009010374141,0.0798009010374141,0.09612487163950872,0.0,0.0,1,1,14,False,False,"{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 3.4817475840158885, ""model_4"": 0.7461170172019663, ""model_5"": 3.571498498460739, ""model_6"": 1.2238559378992848}"
NEW,steady8s2,47,1787638994.8396473,False,False,True,0.08746042701771749,0.08746042701771749,0.08746042701771749,0.1008981452856391,0.0,0.0,1,1,14,False,False,"{""model_3"": 1, ""model_5"": 0, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 1, ""model_5"": 0, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 3.6690720349112307, ""model_4"": 0.752823526559276, ""model_5"": 3.545288196618038, ""model_6"": 1.4881891996432788}"
NEW,steady8s2,48,1787638999.874552,False,False,True,0.09076703330144527,0.09076703330144527,0.09076703330144527,0.09768438704600092,0.0,0.0,1,1,14,False,False,"{""model_3"": 1, ""model_5"": 0, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 1, ""model_5"": 0, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 4.006973077913836, ""model_4"": 0.7376877056593564, ""model_5"": 3.5278854051111432, ""model_6"": 1.3452681377188478}"
NEW,steady8s2,49,1787639004.9099424,False,False,True,0.08843936213449322,0.08843936213449322,0.08843936213449322,0.10887198114760686,0.0,0.0,1,1,14,False,False,"{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 3.6857654219826457, ""model_4"": 0.5965125397162735, ""model_5"": 3.9020454225093837, ""model_6"": 1.5292204807565821}"
NEW,steady8s2,50,1787639009.9615736,False,False,True,0.07852429340968492,0.07852429340968492,0.07852429340968492,0.11134504670009499,0.0,0.0,1,1,14,False,False,"{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 2.9783691403120764, ""model_4"": 0.5534739135926494, ""model_5"": 3.9026821100035383, ""model_6"": 1.6519569189297152}"
NEW,steady8s2,51,1787639015.0168514,False,False,True,0.08698800978075825,0.08698800978075825,0.08698800978075825,0.12304752229996355,0.0,0.0,1,1,14,False,False,"{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 3.1828351228982004, ""model_4"": 0.6032192756617798, ""model_5"": 4.471137927701319, ""model_6"": 1.6672992101613153}"
NEW,steady8s2,52,1787639020.0548806,False,False,True,0.0833211506270264,0.0833211506270264,0.0833211506270264,0.12184767601926833,0.0,0.0,1,1,14,False,False,"{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 3.1290577685741785, ""model_4"": 0.38759538268035376, ""model_5"": 4.294457148073392, ""model_6"": 1.7841235958409665}"
NEW,steady8s2,53,1787639025.09582,False,False,True,0.08293390862858138,0.08293390862858138,0.08293390862858138,0.12158025578235669,0.0,0.0,1,1,14,False,False,"{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 3.093990452108723, ""model_4"": 0.3388039066015185, ""model_5"": 4.268883533724845, ""model_6"": 1.7963564920426442}"
NEW,steady8s2,54,1787639030.1381402,False,False,True,0.08064510568898606,0.08064510568898606,0.08064510568898606,0.12154325293318176,0.0,0.0,1,1,14,False,False,"{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 2.9826265141960615, ""model_4"": 0.3162540127183251, ""model_5"": 4.290637023108465, ""model_6"": 1.7727570519292866}"
NEW,steady8s2,55,1787639035.218156,False,False,True,0.07674858388800723,0.07674858388800723,0.07674858388800723,0.1139536955629464,0.0,0.0,1,1,14,False,False,"{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 2.821518523533678, ""model_4"": 0.376612568741858, ""model_5"": 3.980676328037488, ""model_6"": 1.7040996330343423}"
NEW,steady8s2,56,1787639040.2654655,False,False,True,0.08576611679841335,0.08576611679841335,0.08576611679841335,0.11394756254435585,0.0,0.0,1,1,14,False,False,"{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 3.0982478259927078, ""model_4"": 0.4311567778870913, ""model_5"": 3.7253646428814573, ""model_6"": 1.9591053620168575}"
NEW,steady8s2,57,1787639045.318727,False,False,True,0.08539950416890253,0.08539950416890253,0.08539950416890253,0.10198971022323351,0.0,0.0,1,1,14,False,False,"{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 3.1864202798531354, ""model_4"": 0.3835033887287995, ""model_5"": 3.238617053600194, ""model_6"": 1.8493149357002556}"
NEW,steady8s2,58,1787639050.3958764,False,False,True,0.08425646977392434,0.08425646977392434,0.08425646977392434,0.09555547361230185,0.0,0.0,1,1,14,False,False,"{""model_3"": 1, ""model_5"": 0, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 1, ""model_5"": 0, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 3.276161239881346, ""model_4"": 0.40282302426350225, ""model_5"": 3.0747761384377217, ""model_6"": 1.6921728986822278}"
NEW,steady8s2,59,1787639055.4370189,False,False,True,0.08483945178267355,0.08483945178267355,0.08483945178267355,0.09367265676643859,0.0,0.0,1,1,14,False,False,"{""model_3"": 1, ""model_5"": 0, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 1, ""model_5"": 0, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 3.4008574802201723, ""model_4"": 0.36193786603508116, ""model_5"": 3.0711682426375106, ""model_6"": 1.6018532400350953}"
NEW,steady8s2,60,1787639060.500512,False,True,True,0.08772134026241685,0.08584395819615336,0.08584395819615336,0.08772134026241685,-0.0018773820662634916,-0.021401657346403237,3,1,14,False,True,"{""model_3"": 1, ""model_5"": 0, ""model_6"": 0, ""model_4"": 1}","{""model_3"": 1, ""model_5"": 0, ""model_6"": 0, ""model_4"": 1}","{""model_3"": 3.4190071294290365, ""model_4"": 0.3889787459274736, ""model_5"": 2.73319371357471, ""model_6"": 1.6429361164695298}"
NEW,steady8s2,61,1787639065.566757,False,True,True,0.06972422930317256,0.06972422930317256,0.07419408649137343,0.06972422930317256,0.004469857188200879,0.06410766003257198,1,3,14,True,False,"{""model_3"": 1, ""model_5"": 0, ""model_6"": 0, ""model_4"": 1}","{""model_3"": 1, ""model_5"": 0, ""model_6"": 0, ""model_4"": 1}","{""model_3"": 3.5155825027780834, ""model_4"": 0.8594051246849153, ""model_5"": 2.6189078926229623, ""model_6"": 0.8594051246849155}"
NEW,steady8s2,62,1787639070.615632,False,False,True,0.08008850580161071,0.08008850580161071,0.08008850580161071,0.09083824110136982,0.0,0.0,1,1,14,False,False,"{""model_3"": 1, ""model_5"": 0, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 1, ""model_5"": 0, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 3.4861169940547154, ""model_4"": 0.2569111656483303, ""model_5"": 3.2951761259976027, ""model_6"": 1.2364456595711228}"
NEW,steady8s2,63,1787639075.6998546,False,False,True,0.08158339577255137,0.08158339577255137,0.08158339577255137,0.10718495266193116,0.0,0.0,1,1,14,False,False,"{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 3.5779866410249177, ""model_4"": 0.24657454784792088, ""model_5"": 4.114380701809972, ""model_6"": 1.2327248858678526}"
NEW,steady8s2,64,1787639080.7510302,False,False,True,0.0798780068396731,0.0798780068396731,0.0798780068396731,0.11442479787494272,0.0,0.0,1,1,14,False,False,"{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 3.354586548270545, ""model_4"": 0.25038922109761486, ""model_5"": 4.352714053788545, ""model_6"": 1.3555636558243198}"
NEW,steady8s2,65,1787639085.8022585,False,False,True,0.08346095511207365,0.08346095511207365,0.08346095511207365,0.1200159730528761,0.0,0.0,1,1,14,False,False,"{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 3.3084276524757597, ""model_4"": 0.24466712513183841, ""model_5"": 4.623942926298443, ""model_6"": 1.363260166897966}"
NEW,steady8s2,66,1787639090.8542602,False,False,True,0.0964056188395351,0.09499081191745834,0.09499081191745834,0.13625746271113381,-0.0014148069220767667,-0.014675564962989135,3,1,14,False,True,"{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 1}","{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 1}","{""model_3"": 3.387301105484324, ""model_4"": 0.23928354517075, ""model_5"": 5.301908992990829, ""model_6"": 1.495528726868116}"
NEW,steady8s2,67,1787639095.950215,False,False,True,0.0898565349823707,0.0898565349823707,0.0898565349823707,0.1309628008393972,0.0,0.0,1,1,14,False,False,"{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 3.7262104738805046, ""model_4"": 0.25614233102586104, ""model_5"": 4.960962839870993, ""model_6"": 1.5723415723162806}"
NEW,steady8s2,68,1787639101.8179371,False,False,True,0.09824665715921627,0.09824665715921627,0.09824665715921627,0.13398504551576723,0.0,0.0,1,1,14,False,False,"{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 4.120689775078174, ""model_4"": 0.28238328806799085, ""model_5"": 5.011473381073932, ""model_6"": 1.6726009012770966}"
NEW,steady8s2,69,1787639107.4940438,False,False,True,0.09864761836539154,0.09864761836539154,0.09864761836539154,0.12022243352849137,0.0,0.0,1,1,14,False,False,"{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 4.128532305917093, ""model_4"": 0.2925658551273287, ""model_5"": 4.30910096043895, ""model_6"": 1.6884017684374688}"
NEW,steady8s2,70,1787639112.5590246,False,False,True,0.10227310501208767,0.10227310501208767,0.10227310501208767,0.121117336970302,0.0,0.0,1,1,14,False,False,"{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 4.148474741478918, ""model_4"": 0.24208232023559195, ""model_5"": 4.159903857642033, ""model_6"": 1.8822426675443997}"
NEW,steady8s2,71,1787639117.6356988,False,False,True,0.10484060749821793,0.10484060749821793,0.10484060749821793,0.12351867098912167,0.0,0.0,1,1,14,False,False,"{""model_3"": 1, ""model_5"": 0, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 1, ""model_5"": 0, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 4.166176453943909, ""model_4"": 0.35166314919436603, ""model_5"": 4.146002847352988, ""model_6"": 2.015938352655109}"
NEW,steady8s2,72,1787639122.6928868,False,True,True,0.11558149597421526,0.11291910387398119,0.11291910387398119,0.11558149597421526,-0.0026623921002340706,-0.0230347606923864,3,1,14,False,True,"{""model_3"": 1, ""model_5"": 0, ""model_6"": 0, ""model_4"": 1}","{""model_3"": 1, ""model_5"": 0, ""model_6"": 0, ""model_4"": 1}","{""model_3"": 4.729493981191151, ""model_4"": 0.332465870488436, ""model_5"": 3.8369977021170105, ""model_6"": 1.9289838802529227}"
NEW,steady8s2,73,1787639127.767333,False,False,True,0.09417541063732994,0.09417541063732994,0.09417541063732994,0.11277572271906092,0.0,0.0,1,1,14,False,False,"{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 3.690246868176315, ""model_4"": 0.3352351074442308, ""model_5"": 3.7630353196189428, ""model_6"": 1.8629754414948345}"
NEW,steady8s2,74,1787639132.8236778,False,False,True,0.09152952855448605,0.09152952855448605,0.09152952855448605,0.11904452814232358,0.0,0.0,1,1,14,False,False,"{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 3.6653748418014547, ""model_4"": 0.38374986808926614, ""model_5"": 4.20691261762712, ""model_6"": 1.731828276535437}"
NEW,steady8s2,75,1787639137.909771,False,False,True,0.09163788237126984,0.09163788237126984,0.09163788237126984,0.11816673206373662,0.0,0.0,1,1,14,False,False,"{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 3.7374140893646755, ""model_4"": 0.4151597674172276, ""model_5"": 4.2287722215931005, ""model_6"": 1.666178306477136}"
NEW,steady8s2,76,1787639142.9634154,False,False,True,0.09136762691471983,0.09136762691471983,0.09136762691471983,0.1142443925842039,0.0,0.0,1,1,14,False,False,"{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 3.821329169341118, ""model_4"": 0.4596134944180785, ""model_5"": 4.132950753722817, ""model_6"": 1.566327127889949}"
NEW,steady8s2,77,1787639148.0213919,False,False,True,0.08355603833066381,0.08355603833066381,0.08355603833066381,0.1054171122323333,0.0,0.0,1,1,14,False,False,"{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 3.502250200351922, ""model_4"": 0.37568959745856456, ""model_5"": 3.8341320897995503, ""model_6"": 1.4247817395720457}"
