1787404877.893172492 0, 35448, 0;1, 35478, 0;
1787404880.307751645 0, 35842, 0;1, 35916, 0;
1787404883.039136180 0, 35876, 0;1, 36674, 21;
1787404885.711399180 0, 36092, 0;1, 37202, 33;
1787404888.455530005 0, 36202, 0;1, 37346, 0;
1787404891.212938990 0, 36220, 33;1, 37428, 32;
1787404893.734926672 0, 36450, 0;1, 37728, 23;
1787404896.731606296 0, 36604, 6;1, 38236, 18;
1787404899.240616410 0, 36942, 0;1, 38702, 0;
1787404901.872190075 0, 37326, 0;1, 39162, 21;
1787404904.627142376 0, 37582, 0;1, 39726, 0;
1787404907.302409749 0, 37582, 7;1, 40402, 0;
1787404909.986448113 0, 37582, 0;1, 40788, 0;
1787404912.811686613 0, 37582, 0;1, 41124, 0;
1787404915.600281524 0, 37582, 0;1, 42070, 5;
1787404918.396510546 0, 37582, 0;1, 42600, 0;
1787404921.119454876 0, 37942, 25;1, 43724, 0;
1787404923.883274081 0, 38710, 23;1, 44786, 0;
1787404926.679915683 0, 39040, 0;1, 46518, 11;
1787404929.419673355 0, 39302, 21;1, 46630, 26;
1787404932.137900829 0, 39552, 7;1, 55458, 0;
1787404934.923613306 0, 37508, 25;1, 56118, 36;
1787404938.051786357 0, 37911, 0;1, 56212, 11;
1787404940.897743046 0, 37911, 0;1, 56574, 8;
1787404943.684147744 0, 37911, 0;1, 56808, 70;
1787404946.469050245 0, 37783, 0;1, 56808, 83;
1787404949.298744174 0, 37783, 0;1, 56808, 61;
1787404952.096972941 0, 36407, 0;1, 56808, 0;
1787404954.826300098 0, 35479, 0;1, 56808, 14;
1787404957.534101230 0, 35479, 0;1, 56808, 38;
1787404959.906578745 0, 35479, 0;1, 56808, 13;
1787404963.118521108 0, 35479, 0;1, 53448, 50;
1787404965.585131416 0, 35479, 0;1, 53448, 0;
1787404967.786482058 0, 35479, 0;1, 53448, 0;
1787404971.027023850 0, 35479, 0;1, 53448, 0;
1787404973.414363344 0, 35479, 0;1, 53448, 0;
1787404975.628819847 0, 35479, 0;1, 53448, 0;
1787404978.272197208 0, 35479, 0;1, 53448, 0;
1787404981.000175872 0, 35479, 0;1, 53448, 0;
1787404983.563443543 0, 35479, 0;1, 53448, 0;
1787404986.211514518 0, 35479, 0;1, 53448, 0;
1787404988.853723993 0, 35479, 0;1, 53448, 0;
1787404991.579065947 0, 35479, 0;1, 53448, 0;
1787404994.217981761 0, 35479, 0;1, 53448, 0;
1787404996.885977608 0, 35479, 0;1, 53448, 0;
1787404999.522203317 0, 35479, 0;1, 53448, 0;
1787405002.173657182 0, 35479, 0;1, 53448, 0;
1787405004.873822646 0, 35479, 0;1, 53448, 0;
1787405007.516700257 0, 35479, 0;1, 53448, 0;
1787405010.171590977 0, 35479, 0;1, 53448, 0;
1787405012.798134568 0, 35479, 0;1, 53448, 0;
1787405015.382775897 0, 35479, 0;1, 53448, 0;
1787405018.047192485 0, 35479, 0;1, 53448, 0;
1787405020.715526805 0, 35479, 0;1, 53448, 0;
1787405023.326034379 0, 35479, 0;1, 53448, 0;
1787405026.048879454 0, 35479, 0;1, 53448, 0;
1787405028.723159880 0, 35479, 0;1, 53448, 0;
1787405031.486217589 0, 35479, 0;1, 53448, 0;
1787405034.007108671 0, 35479, 0;1, 53448, 0;
1787405036.643909892 0, 35479, 0;1, 53448, 0;
1787405039.268934224 0, 35479, 0;1, 53448, 0;
1787405041.963728679 0, 35479, 0;1, 53448, 0;
1787405044.720917335 0, 35479, 0;1, 53448, 0;
1787405047.736288923 0, 35479, 0;1, 53448, 0;
1787405050.296520292 0, 35479, 0;1, 53448, 0;
1787405052.515325335 0, 35479, 0;1, 53448, 0;
1787405055.152889011 0, 35479, 0;1, 53448, 0;
1787405057.819111395 0, 35479, 0;1, 53448, 0;
1787405060.524623607 0, 35479, 0;1, 53448, 0;
1787405063.229740725 0, 35479, 0;1, 53448, 0;
1787405066.004905755 0, 35479, 0;1, 53448, 0;
1787405068.907010899 0, 35479, 0;1, 53448, 0;
1787405071.750211732 0, 35479, 0;1, 53448, 0;
1787405074.466589050 0, 35479, 0;1, 53448, 0;
1787405077.278692504 0, 35479, 0;1, 53448, 0;
1787405080.047116043 0, 35479, 0;1, 53448, 0;
1787405082.812315286 0, 35479, 0;1, 53448, 0;
1787405085.559521469 0, 35479, 0;1, 53448, 0;
1787405088.283528159 0, 35479, 0;1, 53448, 0;
1787405091.092694555 0, 35479, 0;1, 53448, 0;
1787405093.847961914 0, 35479, 0;1, 53448, 0;
1787405096.579602427 0, 35479, 0;1, 53448, 0;
1787405099.443621336 0, 35479, 0;1, 53448, 0;
1787405102.255334460 0, 35479, 0;1, 53448, 0;
1787405104.994280264 0, 35479, 0;1, 53448, 0;
1787405107.663513521 0, 35479, 0;1, 53448, 0;
1787405110.388831513 0, 35479, 0;1, 53448, 0;
1787405113.156189932 0, 35479, 0;1, 53448, 0;
1787405115.894325090 0, 35479, 0;1, 53448, 0;
1787405118.693642643 0, 35479, 0;1, 53448, 0;
1787405121.461266594 0, 35479, 0;1, 53448, 0;
1787405124.518798955 0, 35479, 0;1, 53448, 0;
1787405126.799354725 0, 35479, 0;1, 53448, 0;
1787405129.583538664 0, 35479, 0;1, 53448, 0;
1787405132.399577607 0, 35479, 0;1, 53448, 0;
1787405135.095082608 0, 35479, 0;1, 53448, 0;
1787405137.869638480 0, 35479, 0;1, 53448, 0;
1787405140.629311820 0, 35479, 0;1, 53448, 0;
1787405143.339123371 0, 35479, 0;1, 53448, 0;
1787405146.039520986 0, 35479, 0;1, 53448, 0;
1787405148.854353552 0, 35479, 0;1, 53448, 0;
1787405151.626449448 0, 35479, 0;1, 53448, 0;
1787405154.407710369 0, 35479, 0;1, 53448, 0;
1787405157.467932359 0, 34101, 0;1, 52067, 0;
1787405162.057738574 0, 32236, 0;1, 50309, 0;
1787405169.078103676 0, 32236, 0;1, 50309, 0;
1787405172.309508244 0, 27433, 0;1, 50309, 0;
1787405174.976898228 0, 18833, 52;1, 4, 65;
1787405177.197975203 0, 0, 0;1, 0, 0;
1787405179.287578728 0, 0, 0;1, 0, 0;
1787405181.803871125 0, 0, 0;1, 0, 0;
1787405183.901817387 0, 0, 0;1, 0, 0;
1787405185.958304076 0, 0, 0;1, 0, 0;
1787405188.035385509 0, 0, 0;1, 0, 0;
1787405190.095574388 0, 0, 0;1, 0, 0;
1787405192.154083239 0, 0, 0;1, 0, 0;
1787405194.214514792 0, 0, 0;1, 0, 0;
1787405196.276016678 0, 0, 0;1, 0, 0;
1787405198.335937786 0, 0, 0;1, 0, 0;
