Real trace file: /root/Prism-final-regression-diagnosis/exp/results/baseline-readiness/raw/migration-D2/workload/bursty_r20_s1.pkl
[PRISM_DIRECT] 8423 requests, span 419.9s
Starting TP benchmark: paper-faithful-v6_bursty_rate20_seed1
Generated 8423 requests
Request model_2#0 arrives at 1688004.740680655, sleeping for 0.06031642248854041 seconds
Request model_6#0 arrives at 1688004.801858273, sleeping for 0.052853568689897656 seconds
Request model_5#0 arrives at 1688004.855396865, sleeping for 0.128924761665985 seconds
Request model_5#1 arrives at 1688004.985196886, sleeping for 0.0706285759806633 seconds
Request model_2#1 arrives at 1688005.057947654, sleeping for 0.0601889390964061 seconds
Request model_2#2 arrives at 1688005.118630159, sleeping for 0.007541588973253965 seconds
Request model_2#3 arrives at 1688005.126603897, sleeping for 0.027674771146848798 seconds
Request model_2#4 arrives at 1688005.155249015, sleeping for 0.08845483209006488 seconds
Request model_3#0 arrives at 1688005.24393938, sleeping for 0.046409488655626774 seconds
Request model_2#5 arrives at 1688005.290624693, sleeping for 0.00378360110335052 seconds
Request model_2#6 arrives at 1688005.295285224, sleeping for 0.10006470861844718 seconds
Request model_2#7 arrives at 1688005.396086384, sleeping for 0.06437895237468183 seconds
Request model_2#8 arrives at 1688005.460765672, sleeping for 0.07069816836155951 seconds
Request model_2#9 arrives at 1688005.53232171, sleeping for 0.027223485289141536 seconds
Request model_2#10 arrives at 1688005.560744755, sleeping for 0.09915368421934545 seconds
Request model_2#11 arrives at 1688005.661009781, sleeping for 0.1173322347458452 seconds
Request model_5#2 arrives at 1688005.778788338, sleeping for 0.06843703147023916 seconds
Request model_3#1 arrives at 1688005.847752773, sleeping for 0.052168056135997176 seconds
Request model_2#12 arrives at 1688005.901473407, sleeping for 0.007714979583397508 seconds
Request model_2#13 arrives at 1688005.910167932, sleeping for 0.0031356022227555513 seconds
Request model_2#14 arrives at 1688005.913841094, sleeping for 0.062292534625157714 seconds
Request model_2#15 arrives at 1688005.976668776, sleeping for 0.1085849713999778 seconds
Request model_2#16 arrives at 1688006.086594885, sleeping for 0.07848795293830335 seconds
Request model_2#17 arrives at 1688006.165308495, sleeping for 0.11308646039105952 seconds
Request model_2#18 arrives at 1688006.279308779, sleeping for 0.023895119549706578 seconds
Request model_3#2 arrives at 1688006.304175143, sleeping for 0.14569771173410118 seconds
