Real trace file: /workspace/prism-merge/exp/workloads/final-compare/bursty_r20_s42.pkl
[PRISM_DIRECT] 8498 requests, span 419.9s
Request model_5#57 arrives at 1620319.685830692, sleeping for 0.04340477683581412 seconds
Request model_5#58 arrives at 1620319.729528169, sleeping for 0.031915203435346484 seconds
Request model_5#59 arrives at 1620319.762210556, sleeping for 0.00291864899918437 seconds
Request model_1#11 arrives at 1620319.765887282, sleeping for 0.0014032379258424044 seconds
Request model_5#60 arrives at 1620319.767581159, sleeping for 0.06769816251471639 seconds
Request model_5#61 arrives at 1620319.836367967, sleeping for 0.1003136660438031 seconds
Request model_5#62 arrives at 1620319.937109643, sleeping for 0.05320309195667505 seconds
Request model_6#13 arrives at 1620319.990812759, sleeping for 0.025639435509219766 seconds
Request model_6#14 arrives at 1620320.018506756, sleeping for 0.08138951379805803 seconds
Request model_5#63 arrives at 1620320.100233803, sleeping for 0.004129101755097508 seconds
Request model_5#64 arrives at 1620320.104924649, sleeping for 0.0590625109616667 seconds
Request model_5#65 arrives at 1620320.164376643, sleeping for 0.021113093476742506 seconds
Request model_5#66 arrives at 1620320.18605784, sleeping for 0.004869702737778425 seconds
Request model_5#67 arrives at 1620320.191728286, sleeping for 0.0008338266052305698 seconds
Request model_1#12 arrives at 1620320.193410903, sleeping for 0.024991211015731096 seconds
Request model_5#68 arrives at 1620320.21910093, sleeping for 0.04224176029674709 seconds
Request model_5#69 arrives at 1620320.261783106, sleeping for 0.08594764745794237 seconds
Request model_5#70 arrives at 1620320.348460701, sleeping for 0.030308493180200458 seconds
Request model_5#71 arrives at 1620320.379150728, sleeping for 0.0262728079687804 seconds
Request model_5#72 arrives at 1620320.406853155, sleeping for 0.030148138757795095 seconds
Request model_5#73 arrives at 1620320.437529771, sleeping for 0.012013260507956147 seconds
Request model_5#74 arrives at 1620320.450235348, sleeping for 0.18358265631832182 seconds
Request model_5#75 arrives at 1620320.635060564, sleeping for 0.1516719136852771 seconds
Request model_5#76 arrives at 1620320.78787969, sleeping for 0 seconds
Request model_5#77 arrives at 1620320.789650998, sleeping for 0.002744041383266449 seconds
Request model_5#78 arrives at 1620320.793469436, sleeping for 0.05672531598247588 seconds
Request model_5#79 arrives at 1620320.851110902, sleeping for 0.029755235416814685 seconds
Request model_5#80 arrives at 1620320.881802658, sleeping for 0.001808074302971363 seconds
Request model_5#81 arrives at 1620320.884487095, sleeping for 0.002139416290447116 seconds
Request model_1#13 arrives at 1620320.887277743, sleeping for 0.10224545490927994 seconds
Request model_5#82 arrives at 1620320.990007189, sleeping for 0.012518397532403469 seconds
Request model_1#14 arrives at 1620321.002705056, sleeping for 0.05949206161312759 seconds
Request model_6#15 arrives at 1620321.063405412, sleeping for 0.0712121999822557 seconds
Request model_5#83 arrives at 1620321.136107248, sleeping for 0.12012078962288797 seconds
Request model_1#15 arrives at 1620321.256996475, sleeping for 0.050150107126683 seconds
Request model_5#84 arrives at 1620321.307810162, sleeping for 0.0796246996615082 seconds
Request model_5#85 arrives at 1620321.388589109, sleeping for 0.009131604339927435 seconds
Request model_5#86 arrives at 1620321.398763961, sleeping for 0.031643719878047705 seconds
Request model_6#16 arrives at 1620321.431178095, sleeping for 0.03247305518016219 seconds
Request model_5#87 arrives at 1620321.463862081, sleeping for 0.0111817573197186 seconds
Request model_5#88 arrives at 1620321.475586938, sleeping for 0.009208454750478268 seconds
Request model_5#89 arrives at 1620321.486284515, sleeping for 0.1407391105312854 seconds
Request model_5#90 arrives at 1620321.628063001, sleeping for 0 seconds
Request model_5#91 arrives at 1620321.628438374, sleeping for 0.013412632048130035 seconds
Request model_5#92 arrives at 1620321.643316403, sleeping for 0.05295609496533871 seconds
Request model_5#93 arrives at 1620321.697062889, sleeping for 0.0035372297279536724 seconds
Request model_5#94 arrives at 1620321.700786536, sleeping for 0.06380497943609953 seconds
Request model_5#95 arrives at 1620321.765493832, sleeping for 0.08546040672808886 seconds
Request model_5#96 arrives at 1620321.961820473, sleeping for 0 seconds
Request model_5#97 arrives at 1620321.96250822, sleeping for 0.03192508593201637 seconds
Request model_6#17 arrives at 1620321.995465919, sleeping for 0.0854326686821878 seconds
Request model_1#16 arrives at 1620322.081622409, sleeping for 0.002178574912250042 seconds
Request model_5#98 arrives at 1620322.084762841, sleeping for 0.04397545661777258 seconds
Request model_5#99 arrives at 1620322.129304155, sleeping for 0.06529948115348816 seconds
Request model_6#18 arrives at 1620322.195384535, sleeping for 0.08939475007355213 seconds
Request model_5#100 arrives at 1620322.285806537, sleeping for 0.08458885131403804 seconds
Request model_5#101 arrives at 1620322.371007078, sleeping for 0.012253997847437859 seconds
Request model_5#102 arrives at 1620322.384085779, sleeping for 0.029107730137184262 seconds
Request model_3#10 arrives at 1620322.413957347, sleeping for 0.019903713604435325 seconds
Request model_5#103 arrives at 1620322.434886346, sleeping for 0.0006582480855286121 seconds
Request model_5#104 arrives at 1620322.435743634, sleeping for 0.024564716033637524 seconds
Request model_5#105 arrives at 1620322.460507281, sleeping for 0.007253927178680897 seconds
Request model_2#6 arrives at 1620322.468246368, sleeping for 0.05150470812804997 seconds
Request model_5#106 arrives at 1620322.520086096, sleeping for 0.01852187467738986 seconds
Request model_5#107 arrives at 1620322.540334768, sleeping for 0.011869426351040602 seconds
Request model_5#108 arrives at 1620322.553351488, sleeping for 0.03682665363885462 seconds
Request model_6#19 arrives at 1620322.591145405, sleeping for 0.13283998356200755 seconds
Request model_5#109 arrives at 1620322.725004712, sleeping for 0.0913551039993763 seconds
Request model_5#110 arrives at 1620322.816840468, sleeping for 0.12695321044884622 seconds
Request model_5#111 arrives at 1620322.944873187, sleeping for 0.11790327122434974 seconds
Request model_5#112 arrives at 1620323.064858324, sleeping for 0.07237107795663178 seconds
Request model_5#113 arrives at 1620323.139140316, sleeping for 0.10158170014619827 seconds
Request model_5#114 arrives at 1620323.241107763, sleeping for 0.0033523975871503353 seconds
Request model_3#11 arrives at 1620323.245076313, sleeping for 0.022401636699214578 seconds
Request model_5#115 arrives at 1620323.267868241, sleeping for 0.011613646289333701 seconds
Request model_6#20 arrives at 1620323.279694078, sleeping for 0.04002386122010648 seconds
Request model_5#116 arrives at 1620323.320544026, sleeping for 0.029711552429944277 seconds
Request model_5#117 arrives at 1620323.351359774, sleeping for 0.07805554359219968 seconds
Request model_5#118 arrives at 1620323.430331872, sleeping for 0.015084020793437958 seconds
Request model_5#119 arrives at 1620323.446085099, sleeping for 0.06289391173049808 seconds
Request model_5#120 arrives at 1620323.509853236, sleeping for 0.060502834152430296 seconds
Request model_5#121 arrives at 1620323.570613382, sleeping for 0.02699166932143271 seconds
Request model_5#122 arrives at 1620323.598355199, sleeping for 0.02600951329804957 seconds
Request model_6#21 arrives at 1620323.626082535, sleeping for 0.007929305778816342 seconds
Request model_6#22 arrives at 1620323.634934434, sleeping for 0.07055153069086373 seconds
Request model_5#123 arrives at 1620323.70570036, sleeping for 0.028484490467235446 seconds
Request model_6#23 arrives at 1620323.735013253, sleeping for 0.05320460628718138 seconds
Request model_5#124 arrives at 1620323.788789549, sleeping for 0.04404613142833114 seconds
Request model_6#24 arrives at 1620323.834298343, sleeping for 0.03793531167320907 seconds
Request model_5#125 arrives at 1620323.873104661, sleeping for 0.07292816042900085 seconds
Request model_5#126 arrives at 1620323.946911137, sleeping for 0.01764158089645207 seconds
Request model_6#25 arrives at 1620323.964814536, sleeping for 0.04675979330204427 seconds
Request model_1#17 arrives at 1620324.01229725, sleeping for 0.18490751762874424 seconds
Request model_5#127 arrives at 1620324.197634199, sleeping for 0.13999308086931705 seconds
Request model_5#128 arrives at 1620324.338880889, sleeping for 0.06815185095183551 seconds
Request model_5#129 arrives at 1620324.407359582, sleeping for 0.061470362823456526 seconds
Request model_5#130 arrives at 1620324.46931757, sleeping for 0.032775413477793336 seconds
Request model_5#131 arrives at 1620324.50239841, sleeping for 0.0959080143366009 seconds
Request model_6#26 arrives at 1620324.598984834, sleeping for 0.028501284075900912 seconds
Request model_5#132 arrives at 1620324.627746901, sleeping for 0.08271559793502092 seconds
Request model_5#133 arrives at 1620324.711543717, sleeping for 0.04294539662078023 seconds
Request model_5#134 arrives at 1620324.755299063, sleeping for 0.04400877235457301 seconds
Request model_5#135 arrives at 1620324.80005483, sleeping for 0.03550169360823929 seconds
Request model_5#136 arrives at 1620324.835787386, sleeping for 0.0581333024892956 seconds
Request model_5#137 arrives at 1620324.894515763, sleeping for 0.09195101237855852 seconds
Request model_5#138 arrives at 1620324.987092656, sleeping for 0.025238115107640624 seconds
Request model_5#139 arrives at 1620325.0135323, sleeping for 0.05106105515733361 seconds
Request model_3#12 arrives at 1620325.065781781, sleeping for 0.007109670201316476 seconds
Request model_5#140 arrives at 1620325.073549359, sleeping for 0.06633721175603569 seconds
Request model_5#141 arrives at 1620325.140419086, sleeping for 0.01872170204296708 seconds
Request model_5#142 arrives at 1620325.160332834, sleeping for 0.03144652908667922 seconds
Request model_5#143 arrives at 1620325.19197462, sleeping for 0.014503439655527472 seconds
Request model_6#27 arrives at 1620325.206672757, sleeping for 0.011850990587845445 seconds
Request model_5#144 arrives at 1620325.219399903, sleeping for 0.030471500474959612 seconds
Request model_5#145 arrives at 1620325.250485184, sleeping for 0.06451896717771888 seconds
Request model_5#146 arrives at 1620325.31521212, sleeping for 0.05972587247379124 seconds
Request model_6#28 arrives at 1620325.375969946, sleeping for 0.03532495186664164 seconds
Request model_2#7 arrives at 1620325.411752643, sleeping for 0.08546147891320288 seconds
Request model_6#29 arrives at 1620325.497806191, sleeping for 0.034888467751443386 seconds
Request model_5#147 arrives at 1620325.533493647, sleeping for 0.017652642214670777 seconds
Request model_5#148 arrives at 1620325.553106733, sleeping for 0.020299941767007113 seconds
Request model_5#149 arrives at 1620325.573627217, sleeping for 0.03481822065077722 seconds
Request model_5#150 arrives at 1620325.609224662, sleeping for 0.08353732735849917 seconds
Request model_2#8 arrives at 1620325.693819046, sleeping for 0.029269746970385313 seconds
Request model_3#13 arrives at 1620325.723607563, sleeping for 0.08589830249547958 seconds
Request model_6#30 arrives at 1620325.810392819, sleeping for 0.051846903283149004 seconds
Request model_5#151 arrives at 1620325.863234566, sleeping for 0 seconds
Request model_1#18 arrives at 1620325.86357108, sleeping for 0.00550281791947782 seconds
Request model_5#152 arrives at 1620325.869431148, sleeping for 0.11775544006377459 seconds
Request model_5#153 arrives at 1620325.988051701, sleeping for 0.01827657502144575 seconds
Request model_5#154 arrives at 1620326.007776578, sleeping for 0.3559949940536171 seconds
Request model_5#155 arrives at 1620326.364576476, sleeping for 0.1103466737549752 seconds
Request model_5#156 arrives at 1620326.476824546, sleeping for 0.1054558977484703 seconds
Request model_5#157 arrives at 1620326.583202246, sleeping for 0.007375708315521479 seconds
Request model_3#14 arrives at 1620326.591342447, sleeping for 0.06392472167499363 seconds
Request model_2#9 arrives at 1620326.656628809, sleeping for 0.061220878502354026 seconds
Request model_2#10 arrives at 1620326.718237103, sleeping for 0.1574205053038895 seconds
Request model_6#31 arrives at 1620326.876080217, sleeping for 0.0420096623711288 seconds
Request model_5#158 arrives at 1620326.918876334, sleeping for 0.004378924844786525 seconds
Request model_5#159 arrives at 1620326.923580851, sleeping for 0.02699327003210783 seconds
Request model_5#160 arrives at 1620326.951307428, sleeping for 0.025893934071063995 seconds
Request model_5#161 arrives at 1620326.978995854, sleeping for 0.03646209998987615 seconds
Request model_3#15 arrives at 1620327.01667819, sleeping for 0.020894071087241173 seconds
Request model_5#162 arrives at 1620327.038363586, sleeping for 0.036739402916282415 seconds
Request model_1#19 arrives at 1620327.076082282, sleeping for 0.08174585737287998 seconds
Request model_6#32 arrives at 1620327.158855107, sleeping for 0.19200981874018908 seconds
Request model_5#163 arrives at 1620327.351794021, sleeping for 0.033635896164923906 seconds
Request model_5#164 arrives at 1620327.38580915, sleeping for 0.03357805870473385 seconds
Request model_5#165 arrives at 1620327.41991608, sleeping for 0.06274644052609801 seconds
Request model_1#20 arrives at 1620327.483663185, sleeping for 0.11237675999291241 seconds
Request model_2#11 arrives at 1620327.59646745, sleeping for 0.011940388241782784 seconds
Request model_5#166 arrives at 1620327.609101626, sleeping for 0.0029440124053508043 seconds
Request model_5#167 arrives at 1620327.612688162, sleeping for 0.03206249047070742 seconds
Request model_3#16 arrives at 1620327.645484209, sleeping for 0.029761199140921235 seconds
Request model_3#17 arrives at 1620327.676152605, sleeping for 0.032219303073361516 seconds
Request model_1#21 arrives at 1620327.70884802, sleeping for 0.002880570013076067 seconds
Request model_5#168 arrives at 1620327.712541977, sleeping for 0.027569342870265245 seconds
Request model_6#33 arrives at 1620327.741242154, sleeping for 0.0779034742154181 seconds
Request model_5#169 arrives at 1620327.819975589, sleeping for 0.049926234409213066 seconds
Request model_5#170 arrives at 1620327.870697444, sleeping for 0.006893456447869539 seconds
Request model_5#171 arrives at 1620327.878574323, sleeping for 0.2590132502373308 seconds
Request model_3#18 arrives at 1620328.137923118, sleeping for 0.03456963808275759 seconds
Request model_2#12 arrives at 1620328.172871487, sleeping for 0.08460317854769528 seconds
Request model_5#172 arrives at 1620328.258628632, sleeping for 0.007385005010291934 seconds
Request model_5#173 arrives at 1620328.266350959, sleeping for 0.07466403092257679 seconds
Request model_5#174 arrives at 1620328.342073523, sleeping for 0.053374100010842085 seconds
Request model_6#34 arrives at 1620328.395804069, sleeping for 0.0383240666706115 seconds
Request model_6#35 arrives at 1620328.434549985, sleeping for 0.11818595929071307 seconds
Request model_5#175 arrives at 1620328.553015906, sleeping for 0.036052359733730555 seconds
Request model_5#176 arrives at 1620328.591011805, sleeping for 0.05154893477447331 seconds
Request model_5#177 arrives at 1620328.64471168, sleeping for 0.4695881411898881 seconds
Request model_6#36 arrives at 1620329.114553553, sleeping for 0.12834170437417924 seconds
Request model_5#178 arrives at 1620329.244262246, sleeping for 0.10679840412922204 seconds
Request model_5#179 arrives at 1620329.351518695, sleeping for 0.005406037671491504 seconds
Request model_5#180 arrives at 1620329.357517154, sleeping for 0.10981363919563591 seconds
Request model_1#22 arrives at 1620329.468863214, sleeping for 0.027949667302891612 seconds
Request model_6#37 arrives at 1620329.497995734, sleeping for 0.012516706250607967 seconds
Request model_5#181 arrives at 1620329.510944193, sleeping for 0.07499119429849088 seconds
Request model_5#182 arrives at 1620329.58688993, sleeping for 0.1025442669633776 seconds
Request model_6#38 arrives at 1620329.690061028, sleeping for 0.021988637512549758 seconds
Request model_5#183 arrives at 1620329.713137228, sleeping for 0.046803610399365425 seconds
Request model_5#184 arrives at 1620329.761104296, sleeping for 0.0003612944856286049 seconds
Request model_2#13 arrives at 1620329.761803963, sleeping for 0.09205653774552047 seconds
Request model_3#19 arrives at 1620329.854540767, sleeping for 0.08810162777081132 seconds
Request model_5#185 arrives at 1620329.943740746, sleeping for 0.020545173902064562 seconds
Request model_5#186 arrives at 1620329.964773486, sleeping for 0.010580733884125948 seconds
Request model_5#187 arrives at 1620329.975556033, sleeping for 0.007235656725242734 seconds
Request model_5#188 arrives at 1620329.98327456, sleeping for 0.05456804344430566 seconds
Request model_6#39 arrives at 1620330.038592371, sleeping for 0.0031437636353075504 seconds
Request model_5#189 arrives at 1620330.042402709, sleeping for 0.03265802771784365 seconds
Request model_5#190 arrives at 1620330.076074015, sleeping for 0.08972063474357128 seconds
Request model_5#191 arrives at 1620330.167520456, sleeping for 0.09659323864616454 seconds
Request model_6#40 arrives at 1620330.265343841, sleeping for 0.04933682852424681 seconds
Request model_5#192 arrives at 1620330.314891014, sleeping for 0.030324795516207814 seconds
Request model_5#193 arrives at 1620330.34564246, sleeping for 9.803846478462219e-05 seconds
Request model_3#20 arrives at 1620330.346117615, sleeping for 0.02831248310394585 seconds
Request model_5#194 arrives at 1620330.374898292, sleeping for 0.11236262042075396 seconds
Request model_6#41 arrives at 1620330.488015139, sleeping for 0.001417498104274273 seconds
Request model_6#42 arrives at 1620330.489893428, sleeping for 0.04167653527110815 seconds
Request model_5#195 arrives at 1620330.532622143, sleeping for 0.010031000711023808 seconds
Request model_5#196 arrives at 1620330.543379311, sleeping for 0.028337846277281642 seconds
Request model_5#197 arrives at 1620330.572225818, sleeping for 0.03908454277552664 seconds
Request model_5#198 arrives at 1620330.611914543, sleeping for 0.051852614153176546 seconds
Request model_5#199 arrives at 1620330.66581741, sleeping for 0 seconds
Request model_5#200 arrives at 1620330.666127544, sleeping for 0.08941352250985801 seconds
Request model_6#43 arrives at 1620330.756012679, sleeping for 0.012513815658167005 seconds
Request model_1#23 arrives at 1620330.768775536, sleeping for 0.00500956061296165 seconds
Request model_2#14 arrives at 1620330.775014498, sleeping for 0.02323467331007123 seconds
Request model_5#201 arrives at 1620330.79930401, sleeping for 0.060672486666589975 seconds
Request model_5#202 arrives at 1620330.860904234, sleeping for 0.053715518210083246 seconds
Request model_3#21 arrives at 1620330.915413517, sleeping for 0.006414137547835708 seconds
Request model_5#203 arrives at 1620330.922644969, sleeping for 0.016998218605294824 seconds
Request model_5#204 arrives at 1620330.940529318, sleeping for 0.02392718754708767 seconds
Request model_6#44 arrives at 1620330.965622277, sleeping for 0.006599441869184375 seconds
Request model_5#205 arrives at 1620330.972811499, sleeping for 0.03927399776875973 seconds
Request model_3#22 arrives at 1620331.012866178, sleeping for 0.03058362891897559 seconds
Request model_5#206 arrives at 1620331.04415363, sleeping for 0.05412412201985717 seconds
Request model_3#23 arrives at 1620331.099265509, sleeping for 0.014745245920494199 seconds
Request model_3#24 arrives at 1620331.114288048, sleeping for 0.10181453125551343 seconds
Request model_1#24 arrives at 1620331.216621098, sleeping for 0.009590377332642674 seconds
Request model_3#25 arrives at 1620331.227584807, sleeping for 0.019677607575431466 seconds
Request model_5#207 arrives at 1620331.248419594, sleeping for 0.059843205846846104 seconds
Request model_3#26 arrives at 1620331.309104489, sleeping for 0.08787862351164222 seconds
Request model_3#27 arrives at 1620331.398382868, sleeping for 0.1208474962040782 seconds
Request model_2#15 arrives at 1620331.520431633, sleeping for 0.0592297175899148 seconds
Request model_5#208 arrives at 1620331.580210789, sleeping for 0.0010723599698394537 seconds
Request model_5#209 arrives at 1620331.581457611, sleeping for 0.16635265084914863 seconds
Request model_5#210 arrives at 1620331.749270033, sleeping for 0.09213233552873135 seconds
Request model_5#211 arrives at 1620331.841977987, sleeping for 0.02698080288246274 seconds
Request model_5#212 arrives at 1620331.870521821, sleeping for 0.00387465744279325 seconds
Request model_6#45 arrives at 1620331.874850744, sleeping for 0.13482877286151052 seconds
Request model_5#213 arrives at 1620332.010316083, sleeping for 0.028937621973454952 seconds
Request model_5#214 arrives at 1620332.039831537, sleeping for 0.07314967433921993 seconds
Request model_3#28 arrives at 1620332.114323309, sleeping for 0.017490857979282737 seconds
Request model_3#29 arrives at 1620332.132696412, sleeping for 0.14328117319382727 seconds
Request model_3#30 arrives at 1620332.27813981, sleeping for 0.12116200104355812 seconds
Request model_2#16 arrives at 1620332.399770702, sleeping for 0.07192193274386227 seconds
Request model_6#46 arrives at 1620332.472040141, sleeping for 0.0227571337018162 seconds
Request model_5#215 arrives at 1620332.495888349, sleeping for 0.04049248597584665 seconds
Request model_6#47 arrives at 1620332.536913507, sleeping for 0.14992482028901577 seconds
Request model_5#216 arrives at 1620332.687974741, sleeping for 0.0054545034654438496 seconds
Request model_5#217 arrives at 1620332.693758579, sleeping for 0.00623589800670743 seconds
Request model_5#218 arrives at 1620332.700450936, sleeping for 0.005799128673970699 seconds
Request model_5#219 arrives at 1620332.707185453, sleeping for 0.024815158685669303 seconds
Request model_5#220 arrives at 1620332.733119071, sleeping for 0.02244864357635379 seconds
Request model_5#221 arrives at 1620332.755818917, sleeping for 0.017863225657492876 seconds
Request model_5#222 arrives at 1620332.775495713, sleeping for 0.07258350611664355 seconds
Request model_6#48 arrives at 1620332.849319128, sleeping for 0.01746767177246511 seconds
Request model_5#223 arrives at 1620332.867409368, sleeping for 0.0036092561203986406 seconds
