1787504150.270387250 0, 74219, 0;1, 73706, 0;
1787504152.866320955 0, 74125, 0;1, 73936, 9;
1787504155.848143927 0, 74017, 0;1, 74464, 0;
1787504158.752436138 0, 73439, 0;1, 74804, 0;
1787504161.901329345 0, 73167, 0;1, 74916, 0;
1787504164.803522252 0, 72073, 52;1, 75028, 29;
1787504167.887742346 0, 68753, 0;1, 75368, 5;
1787504170.984883499 0, 68465, 0;1, 75836, 7;
1787504174.105616863 0, 67313, 5;1, 76092, 0;
1787504177.046852347 0, 67313, 82;1, 76372, 0;
1787504180.081111189 0, 67313, 0;1, 76708, 4;
1787504183.199585578 0, 67185, 32;1, 76820, 28;
1787504186.246991189 0, 67185, 99;1, 76924, 100;
1787504188.484393625 0, 67275, 0;1, 76924, 7;
1787504191.299510644 0, 67749, 97;1, 76924, 100;
1787504193.569925086 0, 69191, 3;1, 76924, 0;
1787504196.210012874 0, 72881, 91;1, 75786, 61;
1787504198.613322978 0, 73393, 4;1, 72020, 0;
1787504201.247585376 0, 73521, 70;1, 72580, 33;
1787504203.967446981 0, 73521, 55;1, 73140, 4;
1787504206.223523104 0, 73185, 0;1, 73700, 17;
1787504209.153357099 0, 73697, 4;1, 74098, 23;
1787504212.310551174 0, 73809, 0;1, 74468, 21;
1787504215.165421235 0, 74451, 6;1, 74676, 48;
1787504218.136045880 0, 74723, 11;1, 75218, 1;
1787504221.135576723 0, 75185, 57;1, 75320, 40;
1787504223.539030277 0, 75185, 43;1, 75624, 64;
1787504225.887144892 0, 75501, 2;1, 75332, 28;
1787504228.864935436 0, 76035, 14;1, 72936, 41;
1787504231.885604835 0, 76465, 92;1, 72936, 100;
1787504234.123310672 0, 76465, 58;1, 73496, 47;
1787504237.053438829 0, 76465, 0;1, 73832, 15;
1787504240.002246044 0, 76465, 0;1, 74580, 0;
1787504243.144886888 0, 76465, 12;1, 74770, 12;
1787504246.056206366 0, 76465, 26;1, 74840, 0;
1787504248.984569451 0, 76465, 3;1, 74980, 0;
1787504251.941873404 0, 76465, 0;1, 74056, 5;
1787504254.902266859 0, 76465, 2;1, 74616, 23;
1787504257.880298244 0, 76465, 2;1, 75512, 11;
1787504260.964363957 0, 76465, 0;1, 75848, 2;
1787504263.941467415 0, 76465, 99;1, 76598, 37;
1787504267.035173094 0, 76465, 0;1, 77008, 0;
1787504270.205735350 0, 76465, 100;1, 77132, 99;
1787504272.455514640 0, 76465, 0;1, 77132, 0;
1787504275.359558118 0, 76465, 81;1, 77044, 28;
1787504278.472581339 0, 76465, 100;1, 77022, 100;
1787504280.740498484 0, 76465, 46;1, 76988, 0;
1787504283.403551469 0, 76465, 0;1, 77006, 0;
1787504286.577135015 0, 76465, 10;1, 76590, 2;
1787504289.551561245 0, 76465, 42;1, 75982, 0;
1787504292.664712147 0, 76289, 96;1, 74414, 99;
1787504294.930214735 0, 69567, 0;1, 73420, 23;
1787504297.762850963 0, 66201, 41;1, 72380, 39;
1787504300.133366282 0, 66201, 27;1, 71390, 34;
1787504303.312032133 0, 66073, 1;1, 69936, 35;
1787504305.623507866 0, 65217, 9;1, 67694, 0;
1787504308.284156714 0, 63363, 0;1, 67654, 13;
1787504311.176541662 0, 59005, 0;1, 60950, 0;
1787504314.026959352 0, 49929, 0;1, 60950, 0;
1787504316.895613456 0, 48281, 0;1, 60950, 7;
1787504319.692010596 0, 43053, 1;1, 57276, 0;
