1787403883.262786236 0, 77059, 26;1, 69754, 24;
1787403886.390976303 0, 77059, 97;1, 73426, 78;
1787403888.735794801 0, 77059, 0;1, 73426, 0;
1787403891.548446134 0, 76713, 98;1, 75030, 98;
1787403893.870669281 0, 75033, 0;1, 75030, 29;
1787403896.494765974 0, 76651, 0;1, 75316, 28;
1787403899.481857674 0, 75555, 4;1, 76528, 17;
1787403902.314118792 0, 75393, 5;1, 76668, 24;
1787403905.110140713 0, 76489, 0;1, 76110, 0;
1787403907.778862568 0, 76489, 0;1, 75944, 0;
1787403910.595667924 0, 76489, 0;1, 75662, 0;
1787403913.314025207 0, 76489, 0;1, 75438, 0;
1787403916.006880229 0, 76489, 85;1, 74542, 32;
1787403919.026761473 0, 76489, 40;1, 73682, 18;
1787403922.039542746 0, 76489, 22;1, 72190, 28;
1787403925.155986529 0, 76825, 96;1, 72078, 99;
1787403927.357933251 0, 76937, 0;1, 71782, 0;
1787403929.750517826 0, 76937, 0;1, 68606, 0;
1787403932.573556500 0, 76937, 0;1, 68606, 31;
1787403935.360614940 0, 76937, 27;1, 68514, 3;
1787403938.154635079 0, 76937, 0;1, 68046, 0;
1787403940.764406999 0, 77049, 0;1, 67934, 0;
1787403943.535458691 0, 77049, 0;1, 71996, 16;
1787403946.292821189 0, 77049, 0;1, 71950, 0;
1787403949.113863494 0, 77049, 9;1, 72014, 100;
1787403952.041346177 0, 77049, 0;1, 72078, 15;
1787403954.915768197 0, 77049, 0;1, 71966, 0;
1787403957.781538035 0, 77049, 0;1, 72030, 0;
1787403960.677097502 0, 77049, 80;1, 72094, 11;
1787403963.833035951 0, 77049, 80;1, 72366, 71;
1787403966.176015568 0, 77049, 0;1, 72030, 13;
1787403968.950880534 0, 77049, 0;1, 72030, 0;
1787403971.915183932 0, 77049, 38;1, 72030, 15;
1787403974.887488235 0, 77049, 59;1, 72174, 26;
1787403977.845938580 0, 77049, 98;1, 72174, 22;
1787403980.841723107 0, 77049, 20;1, 72174, 11;
1787403983.825833971 0, 77037, 0;1, 72174, 0;
1787403986.955919261 0, 76857, 20;1, 72174, 47;
1787403990.025266473 0, 74779, 93;1, 72174, 16;
1787403993.124575405 0, 72601, 48;1, 72174, 99;
1787403996.074889578 0, 73433, 100;1, 71054, 53;
