arm,cond,cycle,timestamp,rate_window_s,current_shape,plan_shape,plan_id,plan_changed,convergence_gap,cooldown_active,decision,reason,kvpr0,kvpr1,peak_kvpr
new,steady8s2,8,1787638797.9723096,30.0,2+2,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,0,False,,line-8 placement unchanged or every candidate blocked,0.06368241360406547,0.0670790454336493,0.0670790454336493
new,steady8s2,9,1787638802.99149,30.0,2+2,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,0,False,,line-8 placement unchanged or every candidate blocked,0.07358739729604423,0.06955439248953542,0.07358739729604423
new,steady8s2,10,1787638808.0000587,30.0,2+2,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,0,False,,line-8 placement unchanged or every candidate blocked,0.07492602871428986,0.06810857650392298,0.07492602871428986
new,steady8s2,11,1787638813.011999,30.0,2+2,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,0,False,,line-8 placement unchanged or every candidate blocked,0.0833347179431098,0.07077030693467769,0.0833347179431098
new,steady8s2,12,1787638818.0233693,30.0,2+2,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,0,False,,line-8 placement unchanged or every candidate blocked,0.0788638509469884,0.07276740682090134,0.0788638509469884
new,steady8s2,13,1787638823.0369625,30.0,2+2,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,0,False,,line-8 placement unchanged or every candidate blocked,0.07299737549790276,0.07195837996295501,0.07299737549790276
new,steady8s2,14,1787638828.046805,30.0,2+2,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,0,False,,line-8 placement unchanged or every candidate blocked,0.07520322291479455,0.07982237215784521,0.07982237215784521
new,steady8s2,15,1787638833.0754013,30.0,2+2,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,0,False,,line-8 placement unchanged or every candidate blocked,0.0698295192641841,0.08079461779104083,0.08079461779104083
new,steady8s2,16,1787638838.0903344,30.0,2+2,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,0,False,,line-8 placement unchanged or every candidate blocked,0.06909460918736181,0.08915257018377669,0.08915257018377669
new,steady8s2,17,1787638843.121721,30.0,2+2,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,0,False,,line-8 placement unchanged or every candidate blocked,0.06228561136016316,0.08424841001577399,0.08424841001577399
new,steady8s2,18,1787638848.1344936,30.0,2+2,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,0,False,,line-8 placement unchanged or every candidate blocked,0.06102388065821541,0.07993559981274338,0.07993559981274338
new,steady8s2,19,1787638853.1504533,30.0,2+2,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,0,False,,line-8 placement unchanged or every candidate blocked,0.06241696298117474,0.08148031724982449,0.08148031724982449
new,steady8s2,20,1787638858.172358,30.0,2+2,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,0,False,,line-8 placement unchanged or every candidate blocked,0.06067945493817555,0.07984754849725134,0.07984754849725134
new,steady8s2,21,1787638863.189233,30.0,2+2,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,0,False,,line-8 placement unchanged or every candidate blocked,0.06388075018226005,0.08390653634290332,0.08390653634290332
new,steady8s2,22,1787638868.2040474,30.0,2+2,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,0,False,,line-8 placement unchanged or every candidate blocked,0.06656111801567374,0.08310449710408353,0.08310449710408353
new,steady8s2,23,1787638873.223216,30.0,2+2,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,0,False,,line-8 placement unchanged or every candidate blocked,0.06434425690543094,0.08709472843412948,0.08709472843412948
new,steady8s2,24,1787638878.2792418,30.0,2+2,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,0,False,,line-8 placement unchanged or every candidate blocked,0.06659206246283038,0.09043325593063885,0.09043325593063885
new,steady8s2,25,1787638883.31419,30.0,2+2,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,0,False,,line-8 placement unchanged or every candidate blocked,0.07824344293569656,0.09875206177789053,0.09875206177789053
new,steady8s2,26,1787638888.34633,30.0,2+2,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,0,False,,line-8 placement unchanged or every candidate blocked,0.08283390545585842,0.09360992314216952,0.09360992314216952
new,steady8s2,27,1787638893.382384,30.0,2+2,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,0,False,,line-8 placement unchanged or every candidate blocked,0.08015941344821743,0.0970280621892909,0.0970280621892909
new,steady8s2,28,1787638898.4047372,30.0,2+2,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,0,False,,line-8 placement unchanged or every candidate blocked,0.081040880791795,0.09816011311480576,0.09816011311480576
new,steady8s2,29,1787638903.4236557,30.0,2+2,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,0,False,,line-8 placement unchanged or every candidate blocked,0.08221278784259976,0.09308754648610132,0.09308754648610132
new,steady8s2,30,1787638908.4434712,30.0,2+2,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,0,False,,line-8 placement unchanged or every candidate blocked,0.08301017535723901,0.09436660915011606,0.09436660915011606
new,steady8s2,31,1787638913.466872,30.0,2+2,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,0,False,,line-8 placement unchanged or every candidate blocked,0.07416798694027447,0.081080473245475,0.081080473245475
new,steady8s2,32,1787638918.5088446,30.0,2+2,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,0,False,,line-8 placement unchanged or every candidate blocked,0.07097829328195471,0.07380508821570818,0.07380508821570818
new,steady8s2,33,1787638923.5340734,30.0,2+2,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,0,False,,line-8 placement unchanged or every candidate blocked,0.06978156614782877,0.0680006172146455,0.06978156614782877
new,steady8s2,34,1787638928.56067,30.0,2+2,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,0,False,,line-8 placement unchanged or every candidate blocked,0.07166310729206858,0.06188605949345941,0.07166310729206858
new,steady8s2,35,1787638933.5871725,30.0,2+2,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,0,False,,line-8 placement unchanged or every candidate blocked,0.07843583348230078,0.066116464943419,0.07843583348230078
new,steady8s2,36,1787638938.6100924,30.0,2+2,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,0,False,,line-8 placement unchanged or every candidate blocked,0.07887873396475276,0.06874654766864596,0.07887873396475276
new,steady8s2,37,1787638943.6466928,30.0,2+2,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,0,False,,line-8 placement unchanged or every candidate blocked,0.08212960498458989,0.07356707827941689,0.08212960498458989
new,steady8s2,38,1787638948.6957302,30.0,2+2,1+3,"(('model_3', 1), ('model_4', 1), ('model_5', 0), ('model_6', 1))",False,1,False,MIGRATE,literal line-8 absolute delta exceeds tau,0.09586896178231812,0.08004447297163214,0.09586896178231812
new,steady8s2,39,1787638953.7680619,30.0,1+3,1+3,"(('model_3', 1), ('model_4', 1), ('model_5', 0), ('model_6', 1))",False,0,True,,migration cooldown active,0.08014414049081335,0.09459763640154749,0.09459763640154749
new,steady8s2,40,1787638958.7979114,30.0,1+3,1+3,"(('model_3', 1), ('model_4', 1), ('model_5', 0), ('model_6', 1))",False,0,True,,migration cooldown active,0.08588561280658978,0.0946453292061335,0.0946453292061335
new,steady8s2,41,1787638963.8289764,30.0,1+3,1+3,"(('model_3', 1), ('model_4', 1), ('model_5', 0), ('model_6', 1))",False,0,True,,migration cooldown active,0.08397730086753276,0.08922240728304517,0.08922240728304517
new,steady8s2,42,1787638968.8583934,30.0,1+3,1+3,"(('model_3', 1), ('model_4', 1), ('model_5', 0), ('model_6', 1))",False,0,True,,migration cooldown active,0.08020367188579261,0.08387963711910389,0.08387963711910389
new,steady8s2,43,1787638973.891327,30.0,1+3,1+3,"(('model_3', 1), ('model_4', 1), ('model_5', 0), ('model_6', 1))",False,0,True,,migration cooldown active,0.07349646805146394,0.08456868459115681,0.08456868459115681
new,steady8s2,44,1787638978.9380603,30.0,1+3,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,1,False,MIGRATE,literal line-8 absolute delta exceeds tau,0.057639619538796864,0.08995900666101057,0.08995900666101057
new,steady8s2,45,1787638984.76467,30.0,2+2,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,0,True,,migration cooldown active,0.07634476825823872,0.07938091346326571,0.07938091346326571
new,steady8s2,46,1787638989.8012936,30.0,2+2,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,0,True,,migration cooldown active,0.07401543991761157,0.07980090103741407,0.07980090103741407
new,steady8s2,47,1787638994.8396473,30.0,2+2,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,0,True,,migration cooldown active,0.07368109292084186,0.08746042701771747,0.08746042701771747
new,steady8s2,48,1787638999.874552,30.0,2+2,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,0,True,,migration cooldown active,0.07312329436215541,0.09076703330144524,0.09076703330144524
new,steady8s2,49,1787639004.9099424,30.0,2+2,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,0,True,,migration cooldown active,0.07711727581141513,0.0884393621344932,0.0884393621344932
new,steady8s2,50,1787639009.9615736,30.0,2+2,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,0,False,,line-8 placement unchanged or every candidate blocked,0.07639039354743521,0.0785242934096849,0.0785242934096849
new,steady8s2,51,1787639015.0168514,30.0,2+2,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,0,False,,line-8 placement unchanged or every candidate blocked,0.0869880097807582,0.08225195516963571,0.0869880097807582
new,steady8s2,52,1787639020.0548806,30.0,2+2,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,0,False,,line-8 placement unchanged or every candidate blocked,0.080262861879195,0.08332115062702641,0.08332115062702641
new,steady8s2,53,1787639025.09582,30.0,2+2,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,0,False,,line-8 placement unchanged or every candidate blocked,0.0789880459854387,0.08293390862858137,0.08293390862858137
new,steady8s2,54,1787639030.1381402,30.0,2+2,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,0,False,,line-8 placement unchanged or every candidate blocked,0.07897439348924618,0.08064510568898606,0.08064510568898606
new,steady8s2,55,1787639035.218156,30.0,2+2,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,0,False,,line-8 placement unchanged or every candidate blocked,0.0746955474319826,0.07674858388800723,0.07674858388800723
new,steady8s2,56,1787639040.2654655,30.0,2+2,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,0,False,,line-8 placement unchanged or every candidate blocked,0.07125385768351344,0.08576611679841334,0.08576611679841334
new,steady8s2,57,1787639045.318727,30.0,2+2,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,0,False,,line-8 placement unchanged or every candidate blocked,0.06209280029706513,0.08539950416890252,0.08539950416890252
new,steady8s2,58,1787639050.3958764,30.0,2+2,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,0,False,,line-8 placement unchanged or every candidate blocked,0.05961532029674979,0.08425646977392434,0.08425646977392434
new,steady8s2,59,1787639055.4370189,30.0,2+2,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,0,False,,line-8 placement unchanged or every candidate blocked,0.058852590740294204,0.08483945178267355,0.08483945178267355
new,steady8s2,60,1787639060.500512,30.0,2+2,2+2,"(('model_3', 1), ('model_4', 1), ('model_5', 0), ('model_6', 0))",False,2,False,MIGRATE,literal line-8 absolute delta exceeds tau,0.053522359100851055,0.08584395114555873,0.08584395114555873
new,steady8s2,61,1787639065.566757,30.0,1+3,2+2,"(('model_3', 1), ('model_4', 1), ('model_5', 0), ('model_6', 0))",False,1,True,,migration cooldown active,0.04081207855799595,0.09851887986985745,0.09851887986985745
new,steady8s2,62,1787639070.615632,30.0,1+3,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,1,True,,migration cooldown active,0.05135078911918347,0.09372093502438604,0.09372093502438604
new,steady8s2,63,1787639075.6998546,30.0,1+3,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,1,True,,migration cooldown active,0.06411696604251121,0.0951854747736365,0.0951854747736365
new,steady8s2,64,1787639080.7510302,30.0,1+3,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,1,True,,migration cooldown active,0.06783106362927212,0.09336456220632094,0.09336456220632094
new,steady8s2,65,1787639085.8022585,30.0,1+3,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,1,True,,migration cooldown active,0.07205779267279876,0.09253294605693667,0.09253294605693667
new,steady8s2,66,1787639090.8542602,30.0,1+3,1+3,"(('model_3', 1), ('model_4', 1), ('model_5', 0), ('model_6', 1))",False,0,False,,line-8 placement unchanged or every candidate blocked,0.08262296163175484,0.09640561883953508,0.09640561883953508
new,steady8s2,67,1787639095.950215,30.0,1+3,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,1,False,MIGRATE,literal line-8 absolute delta exceeds tau,0.07730978462985691,0.1045474220173508,0.1045474220173508
new,steady8s2,68,1787639101.8179371,30.0,2+2,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,0,True,,migration cooldown active,0.0907508157699355,0.09824665715921624,0.09824665715921624
new,steady8s2,69,1787639107.4940438,30.0,2+2,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,0,True,,migration cooldown active,0.0788848364271582,0.09864761836539153,0.09864761836539153
new,steady8s2,70,1787639112.5590246,30.0,2+2,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,0,True,,migration cooldown active,0.07546177798484426,0.10227310501208764,0.10227310501208764
new,steady8s2,71,1787639117.6356988,30.0,2+2,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,0,True,,migration cooldown active,0.07710198514187044,0.10484060749821787,0.10484060749821787
new,steady8s2,72,1787639122.6928868,30.0,2+2,2+2,"(('model_3', 1), ('model_4', 1), ('model_5', 0), ('model_6', 0))",False,2,True,,migration cooldown active,0.07147572066742525,0.11291909507930699,0.11291909507930699
new,steady8s2,73,1787639127.767333,30.0,2+2,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,0,False,,line-8 placement unchanged or every candidate blocked,0.07025528036482888,0.09417541063732994,0.09417541063732994
new,steady8s2,74,1787639132.8236778,30.0,2+2,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,0,False,,line-8 placement unchanged or every candidate blocked,0.07869619287798536,0.09152952855448604,0.09152952855448604
new,steady8s2,75,1787639137.909771,30.0,2+2,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,0,False,,line-8 placement unchanged or every candidate blocked,0.07960937417126886,0.09163788237126981,0.09163788237126981
new,steady8s2,76,1787639142.9634154,30.0,2+2,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,0,False,,line-8 placement unchanged or every candidate blocked,0.07872879415569484,0.09136762691471981,0.09136762691471981
new,steady8s2,77,1787639148.0213919,30.0,2+2,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,0,False,,line-8 placement unchanged or every candidate blocked,0.07216756633997903,0.0835560383306638,0.0835560383306638
new,steady8s2,78,1787639153.0989983,30.0,2+2,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,0,False,,line-8 placement unchanged or every candidate blocked,0.07152278126949824,0.08509226485001854,0.08509226485001854
new,steady8s2,79,1787639158.1598961,30.0,2+2,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,0,False,,line-8 placement unchanged or every candidate blocked,0.06750165579385738,0.08614976122520823,0.08614976122520823
new,steady8s2,80,1787639163.2402213,30.0,2+2,2+2,"(('model_3', 1), ('model_4', 1), ('model_5', 0), ('model_6', 0))",False,2,False,MIGRATE,literal line-8 absolute delta exceeds tau,0.05907555998796684,0.09131783872897027,0.09131783872897027
new,steady8s2,81,1787639168.3205254,30.0,1+3,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,1,True,,migration cooldown active,0.05295813678362318,0.10308535843045621,0.10308535843045621
new,steady8s2,82,1787639173.3947484,30.0,1+3,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,1,True,,migration cooldown active,0.05507315495524705,0.10670925408697543,0.10670925408697543
new,steady8s2,83,1787639178.502391,30.0,1+3,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,1,True,,migration cooldown active,0.06325872176489372,0.1077365820326869,0.1077365820326869
new,steady8s2,84,1787639183.5728471,30.0,1+3,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,1,True,,migration cooldown active,0.06353157399188193,0.10403201545434132,0.10403201545434132
new,steady8s2,85,1787639188.6368346,30.0,1+3,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,1,True,,migration cooldown active,0.05461178664415786,0.0941107544921148,0.0941107544921148
new,steady8s2,86,1787639193.7207057,30.0,1+3,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,1,False,MIGRATE,literal line-8 absolute delta exceeds tau,0.04613848475877816,0.07935791983492935,0.07935791983492935
new,steady10s1,1,1787639371.264318,30.0,2+2,1+3,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 0))",False,1,False,MIGRATE,literal line-8 absolute delta exceeds tau,1.6425233431087275e-05,0.0009370451975182683,0.0009370451975182683
new,steady10s1,2,1787639377.2571433,30.0,1+3,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 1), ('model_6', 0))",False,1,True,,migration cooldown active,0.01841449836988885,0.0036218650466235394,0.01841449836988885
new,steady10s1,3,1787639382.2626884,30.0,1+3,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,1,True,,migration cooldown active,0.037588570265200634,0.010269088649928398,0.037588570265200634
new,steady10s1,4,1787639387.3007658,30.0,1+3,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,1,True,,migration cooldown active,0.056227139981549545,0.015602468471540005,0.056227139981549545
new,steady10s1,5,1787639392.355554,30.0,1+3,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,1,True,,migration cooldown active,0.08975735053892712,0.02285231658006854,0.08975735053892712
new,steady10s1,6,1787639397.3654234,30.0,1+3,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,1,True,,migration cooldown active,0.11602489957264922,0.029559190832367625,0.11602489957264922
new,steady10s1,7,1787639402.394636,30.0,1+3,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,1,False,MIGRATE,literal line-8 absolute delta exceeds tau,0.1436301353326111,0.037393309400275465,0.1436301353326111
new,steady10s1,8,1787639411.0426714,30.0,2+2,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,0,True,,migration cooldown active,0.0695194772348382,0.09222221757364726,0.09222221757364726
new,steady10s1,9,1787639416.0881789,30.0,2+2,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,0,True,,migration cooldown active,0.07384384300312868,0.09636486719534007,0.09636486719534007
new,steady10s1,10,1787639421.1028996,30.0,2+2,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,0,True,,migration cooldown active,0.070860773858883,0.09598967912859849,0.09598967912859849
new,steady10s1,11,1787639426.118328,30.0,2+2,2+2,"(('model_3', 1), ('model_4', 1), ('model_5', 0), ('model_6', 0))",False,2,True,,migration cooldown active,0.07096229248277751,0.10035585739099634,0.10035585739099634
new,steady10s1,12,1787639431.1332054,30.0,2+2,2+2,"(('model_3', 1), ('model_4', 1), ('model_5', 0), ('model_6', 0))",False,2,True,,migration cooldown active,0.07075519016720737,0.10554602488334423,0.10554602488334423
new,steady10s1,13,1787639436.16561,30.0,2+2,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,0,False,,line-8 placement unchanged or every candidate blocked,0.07585319935474052,0.10845543524739507,0.10845543524739507
new,steady10s1,14,1787639441.1835206,30.0,2+2,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,0,False,,line-8 placement unchanged or every candidate blocked,0.07712893346976535,0.1069175339184221,0.1069175339184221
new,steady10s1,15,1787639446.2007756,30.0,2+2,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,0,False,,line-8 placement unchanged or every candidate blocked,0.07305618647178205,0.10657647026400804,0.10657647026400804
new,steady10s1,16,1787639451.2203612,30.0,2+2,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,0,False,,line-8 placement unchanged or every candidate blocked,0.06947587452228277,0.10110653841215057,0.10110653841215057
new,steady10s1,17,1787639456.2400613,30.0,2+2,2+2,"(('model_3', 1), ('model_4', 1), ('model_5', 0), ('model_6', 0))",False,2,False,MIGRATE,literal line-8 absolute delta exceeds tau,0.06106649241786758,0.1003284373356486,0.1003284373356486
new,steady10s1,18,1787639461.612478,30.0,1+3,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,1,True,,migration cooldown active,0.044567517391270205,0.11813894477906048,0.11813894477906048
new,steady10s1,19,1787639466.63636,30.0,1+3,2+2,"(('model_3', 1), ('model_4', 1), ('model_5', 0), ('model_6', 0))",False,1,True,,migration cooldown active,0.038839274274378076,0.11532776380683109,0.11532776380683109
new,steady10s1,20,1787639471.6635592,30.0,1+3,2+2,"(('model_3', 1), ('model_4', 1), ('model_5', 0), ('model_6', 0))",False,1,True,,migration cooldown active,0.04431946991219001,0.11818414797578357,0.11818414797578357
new,steady10s1,21,1787639476.7006242,30.0,1+3,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,1,True,,migration cooldown active,0.04757385283772226,0.11355527399992255,0.11355527399992255
new,steady10s1,22,1787639481.7255425,30.0,1+3,2+2,"(('model_3', 1), ('model_4', 1), ('model_5', 0), ('model_6', 0))",False,1,True,,migration cooldown active,0.045404264220700756,0.12107643384944419,0.12107643384944419
new,steady10s1,23,1787639486.7560291,30.0,1+3,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,1,False,MIGRATE,literal line-8 absolute delta exceeds tau,0.05522032979283463,0.11818478294675923,0.11818478294675923
new,steady10s1,24,1787639491.7857218,30.0,2+2,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,0,True,,migration cooldown active,0.07019499617990414,0.09659786382499602,0.09659786382499602
new,steady10s1,25,1787639496.8274844,30.0,2+2,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,0,True,,migration cooldown active,0.06757122870123637,0.10725483877399507,0.10725483877399507
new,steady10s1,26,1787639501.8593543,30.0,2+2,2+2,"(('model_3', 1), ('model_4', 1), ('model_5', 0), ('model_6', 0))",False,2,True,,migration cooldown active,0.06062752310246082,0.11462310605711881,0.11462310605711881
new,steady10s1,27,1787639506.8906896,30.0,2+2,2+2,"(('model_3', 1), ('model_4', 1), ('model_5', 0), ('model_6', 0))",False,2,True,,migration cooldown active,0.060353796479280165,0.13461826680523106,0.13461826680523106
new,steady10s1,28,1787639511.923491,30.0,2+2,2+2,"(('model_3', 1), ('model_4', 1), ('model_5', 0), ('model_6', 0))",False,2,True,,migration cooldown active,0.06508231646678678,0.13381102942081974,0.13381102942081974
new,steady10s1,29,1787639516.9842134,30.0,2+2,2+2,"(('model_3', 1), ('model_4', 1), ('model_5', 0), ('model_6', 0))",False,2,False,MIGRATE,literal line-8 absolute delta exceeds tau,0.061264769757790064,0.13070354026272388,0.13070354026272388
new,steady10s1,30,1787639525.8942978,30.0,1+3,2+2,"(('model_3', 1), ('model_4', 1), ('model_5', 0), ('model_6', 0))",False,1,True,,migration cooldown active,0.15274256610347156,0.06619692534538293,0.15274256610347156
new,steady10s1,31,1787639530.9283183,30.0,1+3,2+2,"(('model_3', 1), ('model_4', 1), ('model_5', 0), ('model_6', 0))",False,1,True,,migration cooldown active,0.15161507052071732,0.061743010220481016,0.15161507052071732
new,steady10s1,32,1787639535.9645905,30.0,1+3,2+2,"(('model_3', 1), ('model_4', 1), ('model_5', 0), ('model_6', 0))",False,1,True,,migration cooldown active,0.14915883996406507,0.05375594127053671,0.14915883996406507
new,steady10s1,33,1787639541.0046153,30.0,1+3,2+2,"(('model_3', 1), ('model_4', 1), ('model_5', 0), ('model_6', 0))",False,1,True,,migration cooldown active,0.14561883276966542,0.0475828638515449,0.14561883276966542
new,steady10s1,34,1787639546.0424345,30.0,1+3,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,1,True,,migration cooldown active,0.1490914736753249,0.047108717667231854,0.1490914736753249
new,steady10s1,35,1787639551.0936306,30.0,1+3,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,1,False,MIGRATE,literal line-8 absolute delta exceeds tau,0.14998620791003556,0.04337825784936242,0.14998620791003556
new,steady10s1,36,1787639558.7811992,30.0,2+2,2+2,"(('model_3', 1), ('model_4', 1), ('model_5', 0), ('model_6', 0))",False,2,True,,migration cooldown active,0.05826321416445027,0.10619182259405797,0.10619182259405797
new,steady10s1,37,1787639563.8741744,30.0,2+2,2+2,"(('model_3', 1), ('model_4', 1), ('model_5', 0), ('model_6', 0))",False,2,True,,migration cooldown active,0.055489750890818895,0.10118105981711906,0.10118105981711906
new,steady10s1,38,1787639568.920147,30.0,2+2,2+2,"(('model_3', 1), ('model_4', 1), ('model_5', 0), ('model_6', 0))",False,2,True,,migration cooldown active,0.06231072057383894,0.10534284490959207,0.10534284490959207
new,steady10s1,39,1787639573.966784,30.0,2+2,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,0,True,,migration cooldown active,0.06819628005223885,0.10683079325075578,0.10683079325075578
