1787470036.041549418 0, 71246, 0;1, 60844, 9;
1787470039.149399541 0, 63446, 0;1, 61548, 9;
1787470042.174192044 0, 70034, 97;1, 62452, 100;
1787470044.393565123 0, 71924, 13;1, 61964, 9;
1787470046.995535168 0, 72068, 14;1, 61964, 23;
1787470050.062439920 0, 71482, 32;1, 62076, 49;
1787470052.972106629 0, 71498, 7;1, 62076, 34;
1787470055.787241546 0, 71500, 14;1, 62076, 0;
1787470058.788872968 0, 71644, 0;1, 61946, 12;
1787470061.753845308 0, 71644, 15;1, 61946, 2;
1787470064.657621616 0, 71644, 28;1, 61498, 41;
1787470067.709363088 0, 71404, 96;1, 61616, 100;
1787470069.943701357 0, 71404, 0;1, 61946, 0;
1787470072.534142199 0, 71548, 22;1, 62170, 0;
1787470075.571193090 0, 70796, 5;1, 62282, 9;
1787470078.440473414 0, 70798, 57;1, 62394, 60;
1787470080.840273318 0, 70940, 18;1, 62394, 20;
1787470083.992564094 0, 70940, 97;1, 62394, 45;
1787470086.215720831 0, 70940, 23;1, 62394, 3;
1787470088.737515572 0, 71084, 100;1, 62394, 90;
1787470091.654380732 0, 71228, 98;1, 62522, 100;
1787470093.840368120 0, 71372, 0;1, 62880, 0;
1787470096.225555054 0, 70988, 21;1, 63146, 53;
1787470099.130603463 0, 70492, 0;1, 63642, 0;
1787470102.029391547 0, 70380, 0;1, 64198, 0;
1787470104.967437579 0, 70252, 42;1, 64826, 63;
1787470108.027375265 0, 69326, 0;1, 65054, 29;
1787470111.054073326 0, 68972, 97;1, 65794, 100;
1787470113.280718475 0, 68354, 0;1, 66010, 46;
1787470116.099210144 0, 65644, 10;1, 66138, 78;
1787470118.935581903 0, 65644, 0;1, 66138, 1;
1787470121.849401034 0, 65644, 4;1, 66138, 24;
1787470124.745225039 0, 65644, 15;1, 66138, 8;
1787470127.627213006 0, 65644, 4;1, 66138, 0;
1787470130.531286358 0, 65644, 19;1, 66140, 60;
1787470133.498218762 0, 64492, 0;1, 66084, 0;
1787470136.482802060 0, 64492, 45;1, 65564, 30;
1787470139.498736372 0, 65536, 0;1, 65564, 0;
1787470142.552145831 0, 66028, 0;1, 65132, 6;
1787470145.521295169 0, 66028, 0;1, 65116, 27;
1787470148.480272430 0, 66028, 25;1, 65004, 60;
1787470151.458658622 0, 66028, 48;1, 64892, 60;
1787470154.532517322 0, 66188, 77;1, 64892, 77;
1787470157.126000930 0, 66204, 5;1, 64808, 0;
1787470159.941863518 0, 65978, 53;1, 63558, 63;
1787470162.405589382 0, 73178, 0;1, 62876, 26;
1787470164.788535340 0, 73436, 0;1, 59804, 1;
1787470167.696484944 0, 73430, 0;1, 59728, 0;
1787470170.677096329 0, 73858, 88;1, 59728, 35;
1787470173.622350932 0, 74430, 100;1, 59728, 99;
1787470175.829352969 0, 74666, 4;1, 59728, 30;
1787470178.443238633 0, 75030, 4;1, 59616, 2;
1787470181.311117655 0, 75414, 0;1, 57644, 2;
1787470184.207368656 0, 75286, 10;1, 57584, 0;
1787470186.939976452 0, 75286, 0;1, 57584, 0;
1787470189.823493236 0, 75204, 0;1, 57808, 2;
1787470192.672015066 0, 74466, 0;1, 57808, 0;
1787470195.541778164 0, 74534, 44;1, 64396, 70;
1787470198.406215484 0, 65858, 44;1, 66378, 52;
1787470201.481154423 0, 65842, 98;1, 66730, 100;
1787470203.664697600 0, 65954, 0;1, 66958, 31;
1787470206.443712948 0, 65442, 56;1, 67050, 72;
1787470209.421980749 0, 65406, 70;1, 67556, 39;
1787470212.537085185 0, 65406, 99;1, 67700, 100;
1787470214.740846506 0, 65630, 0;1, 67396, 0;
1787470217.391038816 0, 64660, 27;1, 67692, 12;
1787470220.366287867 0, 64660, 87;1, 67986, 32;
1787470222.939187103 0, 64404, 31;1, 68260, 36;
1787470225.443353419 0, 61716, 0;1, 68606, 21;
1787470228.339018743 0, 61716, 4;1, 68732, 19;
1787470231.620328077 0, 64024, 0;1, 69018, 0;
1787470234.481521562 0, 65190, 57;1, 67908, 32;
1787470236.907105989 0, 64966, 0;1, 63110, 4;
1787470239.976196283 0, 64742, 99;1, 62802, 71;
