Real trace file: /root/Prism-final-regression-diagnosis/exp/workloads/final-evaluation/bursty_r20_s42.pkl
[PRISM_DIRECT] 8498 requests, span 419.9s
Starting TP benchmark: paper-faithful-v6_bursty_rate20_seed42
Generated 8498 requests
Request model_5#0 arrives at 1752917.691188583, sleeping for 0.07869221572764218 seconds
Request model_5#1 arrives at 1752917.770380938, sleeping for 0.027753032045438886 seconds
Request model_1#0 arrives at 1752917.799410977, sleeping for 0.039129987359046936 seconds
Request model_5#2 arrives at 1752917.839158746, sleeping for 0.027403972577303648 seconds
Request model_6#0 arrives at 1752917.866818951, sleeping for 0.030522700399160385 seconds
Request model_6#1 arrives at 1752917.898416177, sleeping for 0.25971623859368265 seconds
Request model_5#3 arrives at 1752918.159373073, sleeping for 0.08543662214651704 seconds
Request model_5#4 arrives at 1752918.245106135, sleeping for 0.28461277578026056 seconds
Request model_3#0 arrives at 1752918.531937397, sleeping for 0.024221943225711584 seconds
Request model_5#5 arrives at 1752918.556692842, sleeping for 0.06935790693387389 seconds
Request model_6#2 arrives at 1752918.626390399, sleeping for 0.02767156925983727 seconds
Request model_1#1 arrives at 1752918.654600349, sleeping for 0.045516764745116234 seconds
Request model_5#6 arrives at 1752918.701270829, sleeping for 0.03916439530439675 seconds
Request model_5#7 arrives at 1752918.740943018, sleeping for 0.029127702582627535 seconds
Request model_3#1 arrives at 1752918.770614913, sleeping for 0.099418337456882 seconds
Request model_5#8 arrives at 1752918.870330619, sleeping for 0.06719854264520109 seconds
Request model_5#9 arrives at 1752918.939026226, sleeping for 0.05137336137704551 seconds
Request model_5#10 arrives at 1752918.990696358, sleeping for 0.09065817669034004 seconds
Request model_5#11 arrives at 1752919.082539023, sleeping for 0.02692490560002625 seconds
Request model_6#3 arrives at 1752919.110677122, sleeping for 0.06886162934824824 seconds
Request model_5#12 arrives at 1752919.179742443, sleeping for 0.011358554707840085 seconds
Request model_5#13 arrives at 1752919.191776206, sleeping for 0.26768037863075733 seconds
Request model_2#0 arrives at 1752919.461851303, sleeping for 0.11626435187645257 seconds
Request model_5#14 arrives at 1752919.579160659, sleeping for 0.08570363651961088 seconds
Request model_5#15 arrives at 1752919.665608488, sleeping for 0.004575207130983472 seconds
Request model_5#16 arrives at 1752919.671267326, sleeping for 0 seconds
Request model_3#2 arrives at 1752919.671559169, sleeping for 0.14101314079016447 seconds
Request model_5#17 arrives at 1752919.813194206, sleeping for 0.006940481485798955 seconds
Request model_5#18 arrives at 1752919.820861925, sleeping for 0 seconds
Request model_5#19 arrives at 1752919.821169938, sleeping for 0.10146127012558281 seconds
Request model_5#20 arrives at 1752919.923216787, sleeping for 0.04895705706439912 seconds
Request model_6#4 arrives at 1752919.972948119, sleeping for 0.20263606659136713 seconds
Request model_5#21 arrives at 1752920.177814215, sleeping for 0.016975236125290394 seconds
Request model_5#22 arrives at 1752920.195105453, sleeping for 0.004904432455077767 seconds
Request model_5#23 arrives at 1752920.200392207, sleeping for 0.019214425701647997 seconds
Request model_5#24 arrives at 1752920.220675055, sleeping for 0.014544925652444363 seconds
Request model_6#5 arrives at 1752920.235637019, sleeping for 0.005468434654176235 seconds
Request model_6#6 arrives at 1752920.241795803, sleeping for 0.010789452819153666 seconds
Request model_5#25 arrives at 1752920.253473553, sleeping for 0.008756045019254088 seconds
Request model_2#1 arrives at 1752920.264550427, sleeping for 0.042113540694117546 seconds
Request model_5#26 arrives at 1752920.307313526, sleeping for 0.002494782442227006 seconds
Request model_2#2 arrives at 1752920.310058874, sleeping for 0.028559772996231914 seconds
Request model_5#27 arrives at 1752920.339744199, sleeping for 0.027418886311352253 seconds
Request model_5#28 arrives at 1752920.367694766, sleeping for 0.01864083088003099 seconds
Request model_1#2 arrives at 1752920.387400799, sleeping for 0.02074993564747274 seconds
Request model_2#3 arrives at 1752920.408395835, sleeping for 0.010229792445898056 seconds
Request model_3#3 arrives at 1752920.419374427, sleeping for 0.024085552198812366 seconds
Request model_5#29 arrives at 1752920.444210733, sleeping for 0.051519870525226 seconds
Request model_3#4 arrives at 1752920.496687612, sleeping for 0.0022174036130309105 seconds
Request model_6#7 arrives at 1752920.499552352, sleeping for 0.06753604579716921 seconds
Request model_5#30 arrives at 1752920.568323168, sleeping for 0.09912295616231859 seconds
Request model_5#31 arrives at 1752920.668430537, sleeping for 0.009816734120249748 seconds
Request model_2#4 arrives at 1752920.67939651, sleeping for 0.04630323313176632 seconds
Request model_5#32 arrives at 1752920.726026979, sleeping for 0.0653224557172507 seconds
Request model_3#5 arrives at 1752920.791639424, sleeping for 0.011256605852395296 seconds
Request model_5#33 arrives at 1752920.803281023, sleeping for 0.15605811146087945 seconds
Request model_5#34 arrives at 1752920.960090785, sleeping for 0.13314020400866866 seconds
Request model_1#3 arrives at 1752921.094252013, sleeping for 0.02494736877270043 seconds
Request model_5#35 arrives at 1752921.119462973, sleeping for 0.029554989421740174 seconds
Request model_6#8 arrives at 1752921.149354799, sleeping for 0.012442173669114709 seconds
Request model_5#36 arrives at 1752921.162133641, sleeping for 0.04619629355147481 seconds
Request model_5#37 arrives at 1752921.208961301, sleeping for 0.010696517769247293 seconds
Request model_3#6 arrives at 1752921.220645341, sleeping for 0.03140632249414921 seconds
Request model_5#38 arrives at 1752921.252313277, sleeping for 0.006178186275064945 seconds
Request model_5#39 arrives at 1752921.259048116, sleeping for 0.012139696627855301 seconds
Request model_1#4 arrives at 1752921.271693526, sleeping for 0.12294003297574818 seconds
Request model_5#40 arrives at 1752921.395514147, sleeping for 0.0013691436033695936 seconds
Request model_3#7 arrives at 1752921.397519458, sleeping for 0.021372595336288214 seconds
Request model_5#41 arrives at 1752921.424405474, sleeping for 0.011984245385974646 seconds
Request model_6#9 arrives at 1752921.437330307, sleeping for 0.05743270250968635 seconds
Request model_5#42 arrives at 1752921.495956689, sleeping for 0.03185640857554972 seconds
Request model_1#5 arrives at 1752921.528924248, sleeping for 0.05087024066597223 seconds
Request model_5#43 arrives at 1752921.580596879, sleeping for 0.03190939943306148 seconds
Request model_1#6 arrives at 1752921.612917001, sleeping for 0.07651649252511561 seconds
Request model_6#10 arrives at 1752921.689644159, sleeping for 0.046229517785832286 seconds
Request model_5#44 arrives at 1752921.736329298, sleeping for 0.032049010740593076 seconds
Request model_5#45 arrives at 1752921.769109024, sleeping for 0.022714400896802545 seconds
Request model_5#46 arrives at 1752921.792793388, sleeping for 0.016075447900220752 seconds
Request model_6#11 arrives at 1752921.809468939, sleeping for 0.0011313087306916714 seconds
Request model_5#47 arrives at 1752921.811151636, sleeping for 0.019579371670261025 seconds
Request model_1#7 arrives at 1752921.831801209, sleeping for 0.003208584152162075 seconds
Request model_1#8 arrives at 1752921.835570227, sleeping for 0.02301858668215573 seconds
Request model_5#48 arrives at 1752921.85924399, sleeping for 0.12579255271703005 seconds
Request model_5#49 arrives at 1752921.986174304, sleeping for 0.0501970041077584 seconds
Request model_5#50 arrives at 1752922.036847565, sleeping for 0.12158353230915964 seconds
Request model_5#51 arrives at 1752922.159689786, sleeping for 0.1502488621044904 seconds
Request model_1#9 arrives at 1752922.31111422, sleeping for 0.02625909144990146 seconds
Request model_1#10 arrives at 1752922.339421651, sleeping for 0.03626932669430971 seconds
Request model_3#8 arrives at 1752922.377642763, sleeping for 0.004681129474192858 seconds
Request model_3#9 arrives at 1752922.38322617, sleeping for 0.022230274509638548 seconds
Request model_2#5 arrives at 1752922.405858683, sleeping for 0.03132083383388817 seconds
Request model_5#52 arrives at 1752922.437613119, sleeping for 0.010824019089341164 seconds
Request model_5#53 arrives at 1752922.449190358, sleeping for 0.01460524508729577 seconds
Request model_5#54 arrives at 1752922.464809108, sleeping for 0.0926256685052067 seconds
Request model_6#12 arrives at 1752922.559149346, sleeping for 0.12474585138261318 seconds
Request model_5#55 arrives at 1752922.684664195, sleeping for 0.05613692197948694 seconds
Request model_5#56 arrives at 1752922.741483728, sleeping for 0.02179301530122757 seconds
