Real trace file: /workspace/prism-merge/exp/workloads/final-compare/bursty_r20_s42.pkl
[PRISM_DIRECT] 8498 requests, span 419.9s
Request model_5#57 arrives at 1617889.353540148, sleeping for 0.043257227865979075 seconds
Request model_5#58 arrives at 1617889.397685792, sleeping for 0.031319357454776764 seconds
Request model_5#59 arrives at 1617889.430151112, sleeping for 0.0025397101417183876 seconds
Request model_1#11 arrives at 1617889.433110368, sleeping for 0.0017411787994205952 seconds
Request model_5#60 arrives at 1617889.435681732, sleeping for 0.06715853651985526 seconds
Request model_5#61 arrives at 1617889.504447486, sleeping for 0.09979530400596559 seconds
Request model_5#62 arrives at 1617889.605348567, sleeping for 0.05252593499608338 seconds
Request model_6#13 arrives at 1617889.659659023, sleeping for 0.024354968452826142 seconds
Request model_6#14 arrives at 1617889.684877238, sleeping for 0.08258034870959818 seconds
Request model_5#63 arrives at 1617889.76785509, sleeping for 0.004069341812282801 seconds
Request model_5#64 arrives at 1617889.773100726, sleeping for 0.058447611052542925 seconds
Request model_5#65 arrives at 1617889.831927252, sleeping for 0.021124331513419747 seconds
Request model_5#66 arrives at 1617889.854241141, sleeping for 0.0042478886898607016 seconds
Request model_5#67 arrives at 1617889.859652799, sleeping for 0.0004706205800175667 seconds
Request model_1#12 arrives at 1617889.860387116, sleeping for 0.02557632513344288 seconds
Request model_5#68 arrives at 1617889.886321848, sleeping for 0.04258272936567664 seconds
Request model_5#69 arrives at 1617889.930118869, sleeping for 0.08517399150878191 seconds
Request model_5#70 arrives at 1617890.016517081, sleeping for 0.02981402026489377 seconds
Request model_5#71 arrives at 1617890.046892312, sleeping for 0.02609301102347672 seconds
Request model_5#72 arrives at 1617890.073350568, sleeping for 0.03121271263808012 seconds
Request model_5#73 arrives at 1617890.105345605, sleeping for 0.01175923366099596 seconds
Request model_5#74 arrives at 1617890.117662195, sleeping for 0.18371731648221612 seconds
Request model_5#75 arrives at 1617890.301954361, sleeping for 0.1523398037534207 seconds
Request model_5#76 arrives at 1617890.455591883, sleeping for 0 seconds
Request model_5#77 arrives at 1617890.457930214, sleeping for 0.0020261823665350676 seconds
Request model_5#78 arrives at 1617890.460899121, sleeping for 0.05685707787051797 seconds
Request model_5#79 arrives at 1617890.51911015, sleeping for 0.029317944310605526 seconds
Request model_5#80 arrives at 1617890.549097888, sleeping for 0.0020751412957906723 seconds
Request model_5#81 arrives at 1617890.551717472, sleeping for 0.002470556180924177 seconds
Request model_1#13 arrives at 1617890.554749999, sleeping for 0.1023344760760665 seconds
Request model_5#82 arrives at 1617890.65782144, sleeping for 0.012266283622011542 seconds
Request model_1#14 arrives at 1617890.670458772, sleeping for 0.059300072491168976 seconds
Request model_6#15 arrives at 1617890.731517158, sleeping for 0.0706628009211272 seconds
Request model_5#83 arrives at 1617890.803064287, sleeping for 0.12072587758302689 seconds
Request model_1#15 arrives at 1617890.924863944, sleeping for 0.049844385124742985 seconds
Request model_5#84 arrives at 1617890.975075233, sleeping for 0.0799218756146729 seconds
Request model_5#85 arrives at 1617891.055721783, sleeping for 0.009560497477650642 seconds
Request model_5#86 arrives at 1617891.066892773, sleeping for 0.031076144659891725 seconds
Request model_6#16 arrives at 1617891.09897556, sleeping for 0.03223791718482971 seconds
Request model_5#87 arrives at 1617891.131851633, sleeping for 0.010754092363640666 seconds
Request model_5#88 arrives at 1617891.143543008, sleeping for 0.008814441738650203 seconds
Request model_5#89 arrives at 1617891.152685049, sleeping for 0.14189984346739948 seconds
Request model_5#90 arrives at 1617891.296987278, sleeping for 0 seconds
Request model_5#91 arrives at 1617891.298004617, sleeping for 0.011407716199755669 seconds
Request model_5#92 arrives at 1617891.310169136, sleeping for 0.05366464890539646 seconds
Request model_5#93 arrives at 1617891.36434465, sleeping for 0.0038178255781531334 seconds
Request model_5#94 arrives at 1617891.453335364, sleeping for 0 seconds
Request model_5#95 arrives at 1617891.454206622, sleeping for 0.06430952367372811 seconds
Request model_5#96 arrives at 1617891.51895176, sleeping for 0.053582518827170134 seconds
Request model_5#97 arrives at 1617891.573546438, sleeping for 0.0884484548587352 seconds
Request model_6#17 arrives at 1617891.66345209, sleeping for 0.08500866475515068 seconds
Request model_1#16 arrives at 1617891.749192017, sleeping for 0.0021705038379877806 seconds
Request model_5#98 arrives at 1617891.752495106, sleeping for 0.043804618529975414 seconds
Request model_5#99 arrives at 1617891.797544768, sleeping for 0.06462069530971348 seconds
Request model_6#18 arrives at 1617891.863269345, sleeping for 0.08907192712649703 seconds
Request model_5#100 arrives at 1617891.953185348, sleeping for 0.08477182732895017 seconds
Request model_5#101 arrives at 1617892.039077685, sleeping for 0.01174679771065712 seconds
Request model_5#102 arrives at 1617892.05193122, sleeping for 0.02882351609878242 seconds
Request model_3#10 arrives at 1617892.081700605, sleeping for 0.019721842603757977 seconds
Request model_5#103 arrives at 1617892.101833735, sleeping for 0.0012721060775220394 seconds
Request model_5#104 arrives at 1617892.104025545, sleeping for 0.023844502167776227 seconds
Request model_5#105 arrives at 1617892.128814835, sleeping for 0.006508180173113942 seconds
Request model_2#6 arrives at 1617892.135980429, sleeping for 0.05133217410184443 seconds
Request model_5#106 arrives at 1617892.187965054, sleeping for 0.01820396352559328 seconds
Request model_5#107 arrives at 1617892.208268315, sleeping for 0.011496926425024867 seconds
Request model_5#108 arrives at 1617892.220322392, sleeping for 0.03741684672422707 seconds
Request model_6#19 arrives at 1617892.25810546, sleeping for 0.13344098534435034 seconds
Request model_5#109 arrives at 1617892.392033656, sleeping for 0.09188716695643961 seconds
Request model_5#110 arrives at 1617892.484946905, sleeping for 0.12640786031261086 seconds
Request model_5#111 arrives at 1617892.612178241, sleeping for 0.11815940425731242 seconds
Request model_5#112 arrives at 1617892.732549165, sleeping for 0.07224118406884372 seconds
Request model_5#113 arrives at 1617892.806214933, sleeping for 0.10206819023005664 seconds
Request model_5#114 arrives at 1617892.908720478, sleeping for 0.003300659591332078 seconds
Request model_3#11 arrives at 1617892.913074827, sleeping for 0.021964149782434106 seconds
Request model_5#115 arrives at 1617892.935696439, sleeping for 0.011346695479005575 seconds
Request model_6#20 arrives at 1617892.947631376, sleeping for 0.03964773006737232 seconds
Request model_5#116 arrives at 1617892.987776394, sleeping for 0.030040311627089977 seconds
Request model_5#117 arrives at 1617893.018908072, sleeping for 0.07806860259734094 seconds
Request model_5#118 arrives at 1617893.097980008, sleeping for 0.01499741175211966 seconds
Request model_5#119 arrives at 1617893.114058202, sleeping for 0.06248207576572895 seconds
Request model_5#120 arrives at 1617893.176977543, sleeping for 0.0609398540109396 seconds
Request model_5#121 arrives at 1617893.239037567, sleeping for 0.0261290711350739 seconds
Request model_5#122 arrives at 1617893.267167478, sleeping for 0.02475900133140385 seconds
Request model_6#21 arrives at 1617893.292965619, sleeping for 0.008607918862253428 seconds
Request model_6#22 arrives at 1617893.30208626, sleeping for 0.07096073171123862 seconds
Request model_5#123 arrives at 1617893.37495098, sleeping for 0.02679474768228829 seconds
Request model_6#23 arrives at 1617893.402885769, sleeping for 0.05289317714050412 seconds
Request model_5#124 arrives at 1617893.456602009, sleeping for 0.043794658267870545 seconds
Request model_6#24 arrives at 1617893.501396889, sleeping for 0.03839797270484269 seconds
Request model_5#125 arrives at 1617893.540067114, sleeping for 0.07352690445259213 seconds
Request model_5#126 arrives at 1617893.613824102, sleeping for 0.018289722967892885 seconds
Request model_6#25 arrives at 1617893.633589119, sleeping for 0.04554621735587716 seconds
Request model_1#17 arrives at 1617893.679299447, sleeping for 0.18546659778803587 seconds
Request model_5#127 arrives at 1617893.865204826, sleeping for 0.13998363097198308 seconds
Request model_5#128 arrives at 1617894.006050813, sleeping for 0.06854296405799687 seconds
Request model_5#129 arrives at 1617894.075570774, sleeping for 0.06082083797082305 seconds
Request model_5#130 arrives at 1617894.137383055, sleeping for 0.03227163548581302 seconds
Request model_5#131 arrives at 1617894.170013736, sleeping for 0.09585489518940449 seconds
Request model_6#26 arrives at 1617894.266491397, sleeping for 0.028557268204167485 seconds
Request model_5#132 arrives at 1617894.295507516, sleeping for 0.0825169999152422 seconds
Request model_5#133 arrives at 1617894.379456225, sleeping for 0.04259535577148199 seconds
Request model_5#134 arrives at 1617894.540065789, sleeping for 0 seconds
Request model_5#135 arrives at 1617894.540751715, sleeping for 0 seconds
Request model_5#136 arrives at 1617894.541216279, sleeping for 0.020265856524929404 seconds
Request model_5#137 arrives at 1617894.562518928, sleeping for 0.09150833426974714 seconds
Request model_5#138 arrives at 1617894.654745162, sleeping for 0.025146666215732694 seconds
Request model_5#139 arrives at 1617894.68030866, sleeping for 0.0518460429739207 seconds
Request model_3#12 arrives at 1617894.732750828, sleeping for 0.007700800197198987 seconds
Request model_5#140 arrives at 1617894.741109472, sleeping for 0.06633819593116641 seconds
Request model_5#141 arrives at 1617894.808682555, sleeping for 0.018020260147750378 seconds
Request model_5#142 arrives at 1617894.82715539, sleeping for 0.03218579012900591 seconds
Request model_5#143 arrives at 1617894.860465067, sleeping for 0.01357463956810534 seconds
Request model_6#27 arrives at 1617894.875966976, sleeping for 0.010118808597326279 seconds
Request model_5#144 arrives at 1617894.887350917, sleeping for 0.030082053504884243 seconds
Request model_5#145 arrives at 1617894.918674537, sleeping for 0.06389183108694851 seconds
Request model_5#146 arrives at 1617894.983124582, sleeping for 0.059375377371907234 seconds
Request model_6#28 arrives at 1617895.04460098, sleeping for 0.03425520472228527 seconds
Request model_2#7 arrives at 1617895.079838715, sleeping for 0.08493716409429908 seconds
Request model_6#29 arrives at 1617895.165472529, sleeping for 0.0347835966385901 seconds
Request model_5#147 arrives at 1617895.200511141, sleeping for 0.018197155324742198 seconds
Request model_5#148 arrives at 1617895.220807652, sleeping for 0.020161219872534275 seconds
Request model_5#149 arrives at 1617895.241349926, sleeping for 0.0346575987059623 seconds
Request model_5#150 arrives at 1617895.276761811, sleeping for 0.08356251521036029 seconds
Request model_2#8 arrives at 1617895.361392546, sleeping for 0.02925907401368022 seconds
Request model_3#13 arrives at 1617895.391911839, sleeping for 0.08515583351254463 seconds
Request model_6#30 arrives at 1617895.478423401, sleeping for 0.051378238247707486 seconds
Request model_5#151 arrives at 1617895.530967499, sleeping for 0 seconds
Request model_1#18 arrives at 1617895.531699666, sleeping for 0.004935708828270435 seconds
Request model_5#152 arrives at 1617895.53776655, sleeping for 0.11698153521865606 seconds
Request model_5#153 arrives at 1617895.655692652, sleeping for 0.018197061028331518 seconds
Request model_5#154 arrives at 1617895.674215157, sleeping for 0.3571178922429681 seconds
Request model_5#155 arrives at 1617896.031682436, sleeping for 0.11080293077975512 seconds
Request model_5#156 arrives at 1617896.143320082, sleeping for 0.10652139876037836 seconds
Request model_5#157 arrives at 1617896.25072022, sleeping for 0.0074188613798469305 seconds
Request model_3#14 arrives at 1617896.259230096, sleeping for 0.0635991096496582 seconds
Request model_2#9 arrives at 1617896.324060734, sleeping for 0.06135137053206563 seconds
Request model_2#10 arrives at 1617896.386695262, sleeping for 0.15652407333254814 seconds
Request model_6#31 arrives at 1617896.544097796, sleeping for 0.04155390034429729 seconds
Request model_5#158 arrives at 1617896.586802597, sleeping for 0.004014348844066262 seconds
Request model_5#159 arrives at 1617896.591987473, sleeping for 0.026148095028474927 seconds
Request model_5#160 arrives at 1617896.618834003, sleeping for 0.025928986025974154 seconds
Request model_5#161 arrives at 1617896.645247098, sleeping for 0.03777303290553391 seconds
Request model_3#15 arrives at 1617896.683717452, sleeping for 0.021416426170617342 seconds
Request model_5#162 arrives at 1617896.706139321, sleeping for 0.03652558475732803 seconds
Request model_1#19 arrives at 1617896.744498354, sleeping for 0.08089158241637051 seconds
Request model_6#32 arrives at 1617896.826353904, sleeping for 0.192072918638587 seconds
Request model_5#163 arrives at 1617897.019494126, sleeping for 0.03349690814502537 seconds
Request model_5#164 arrives at 1617897.054011334, sleeping for 0.0329362815245986 seconds
Request model_5#165 arrives at 1617897.087788825, sleeping for 0.06243458250537515 seconds
Request model_1#20 arrives at 1617897.150755447, sleeping for 0.11284557497128844 seconds
Request model_2#11 arrives at 1617897.264452901, sleeping for 0.011517324252054095 seconds
Request model_5#166 arrives at 1617897.276949492, sleeping for 0.0026581035926938057 seconds
Request model_5#167 arrives at 1617897.280196911, sleeping for 0.03211534838192165 seconds
Request model_3#16 arrives at 1617897.313264966, sleeping for 0.029542419128119946 seconds
Request model_3#17 arrives at 1617897.343662287, sleeping for 0.032271568197757006 seconds
Request model_1#21 arrives at 1617897.376636081, sleeping for 0.0026544160209596157 seconds
Request model_5#168 arrives at 1617897.37995958, sleeping for 0.02771320682950318 seconds
Request model_6#33 arrives at 1617897.40796724, sleeping for 0.07874003541655838 seconds
Request model_5#169 arrives at 1617897.487389578, sleeping for 0.05007383250631392 seconds
Request model_5#170 arrives at 1617897.538315442, sleeping for 0.006836585467681289 seconds
Request model_5#171 arrives at 1617897.546116182, sleeping for 0.25903277820907533 seconds
Request model_3#18 arrives at 1617897.805572576, sleeping for 0.034482107032090425 seconds
Request model_2#12 arrives at 1617897.841075552, sleeping for 0.08396121044643223 seconds
Request model_5#172 arrives at 1617897.925614866, sleeping for 0.007960747927427292 seconds
Request model_5#173 arrives at 1617897.93397379, sleeping for 0.07460282696411014 seconds
Request model_5#174 arrives at 1617898.009133931, sleeping for 0.053875409066677094 seconds
Request model_6#34 arrives at 1617898.064859778, sleeping for 0.03683014470152557 seconds
Request model_6#35 arrives at 1617898.102386712, sleeping for 0.1179111790843308 seconds
Request model_5#175 arrives at 1617898.221463493, sleeping for 0.035166069865226746 seconds
Request model_5#176 arrives at 1617898.257763427, sleeping for 0.05235942965373397 seconds
Request model_5#177 arrives at 1617898.312193862, sleeping for 0.469668036326766 seconds
Request model_6#36 arrives at 1617898.783545284, sleeping for 0.12691170047037303 seconds
Request model_5#178 arrives at 1617898.911504905, sleeping for 0.10711699211969972 seconds
Request model_5#179 arrives at 1617899.019244295, sleeping for 0.0052419546991586685 seconds
Request model_5#180 arrives at 1617899.025225169, sleeping for 0.10966712119989097 seconds
Request model_1#22 arrives at 1617899.135905595, sleeping for 0.028468013275414705 seconds
Request model_6#37 arrives at 1617899.164911133, sleeping for 0.01316259428858757 seconds
Request model_5#181 arrives at 1617899.180296241, sleeping for 0.0732008432969451 seconds
Request model_5#182 arrives at 1617899.254760314, sleeping for 0.10223586997017264 seconds
Request model_6#38 arrives at 1617899.357726672, sleeping for 0.021884750574827194 seconds
Request model_5#183 arrives at 1617899.380331903, sleeping for 0.04717117245309055 seconds
Request model_5#184 arrives at 1617899.427900087, sleeping for 0.0011271806433796883 seconds
Request model_2#13 arrives at 1617899.42933825, sleeping for 0.09208384761586785 seconds
Request model_3#19 arrives at 1617899.52246411, sleeping for 0.08774007181636989 seconds
Request model_5#185 arrives at 1617899.61227693, sleeping for 0.019570936914533377 seconds
Request model_5#186 arrives at 1617899.632660392, sleeping for 0.01025508507154882 seconds
Request model_5#187 arrives at 1617899.64366517, sleeping for 0.006687696790322661 seconds
Request model_5#188 arrives at 1617899.650482931, sleeping for 0.054921289440244436 seconds
Request model_6#39 arrives at 1617899.706260128, sleeping for 0.003037243615835905 seconds
Request model_5#189 arrives at 1617899.710295564, sleeping for 0.032326289685443044 seconds
Request model_5#190 arrives at 1617899.743256488, sleeping for 0.09010023856535554 seconds
Request model_5#191 arrives at 1617899.833829545, sleeping for 0.09784610662609339 seconds
Request model_6#40 arrives at 1617899.93203858, sleeping for 0.05020389659330249 seconds
Request model_5#192 arrives at 1617899.983283197, sleeping for 0.029493929585441947 seconds
Request model_5#193 arrives at 1617900.013881099, sleeping for 0 seconds
Request model_3#20 arrives at 1617900.014466755, sleeping for 0.02752561029046774 seconds
Request model_5#194 arrives at 1617900.043325602, sleeping for 0.11149729741737247 seconds
Request model_6#41 arrives at 1617900.155526132, sleeping for 0.0014674521517008543 seconds
Request model_6#42 arrives at 1617900.157731641, sleeping for 0.041399959241971374 seconds
Request model_5#195 arrives at 1617900.199835737, sleeping for 0.010378473671153188 seconds
Request model_5#196 arrives at 1617900.210544542, sleeping for 0.02873367234133184 seconds
Request model_5#197 arrives at 1617900.240195556, sleeping for 0.038676101714372635 seconds
Request model_5#198 arrives at 1617900.278998872, sleeping for 0.05232963222078979 seconds
Request model_5#199 arrives at 1617900.33266448, sleeping for 0.0007006197702139616 seconds
Request model_5#200 arrives at 1617900.334334455, sleeping for 0.08876764844171703 seconds
Request model_6#43 arrives at 1617900.42352877, sleeping for 0.012558661634102464 seconds
Request model_1#23 arrives at 1617900.436295044, sleeping for 0.005050769774243236 seconds
Request model_2#14 arrives at 1617900.441960974, sleeping for 0.02384887426160276 seconds
Request model_5#201 arrives at 1617900.466728025, sleeping for 0.06080863857641816 seconds
Request model_5#202 arrives at 1617900.528421664, sleeping for 0.05375831527635455 seconds
Request model_3#21 arrives at 1617900.582538326, sleeping for 0.006849965546280146 seconds
Request model_5#203 arrives at 1617900.590256115, sleeping for 0.016948399832472205 seconds
Request model_5#204 arrives at 1617900.607530859, sleeping for 0.02448679367080331 seconds
Request model_6#44 arrives at 1617900.632674333, sleeping for 0.007107872981578112 seconds
Request model_5#205 arrives at 1617900.640318511, sleeping for 0.039328242652118206 seconds
Request model_3#22 arrives at 1617900.679961674, sleeping for 0.03104876005090773 seconds
Request model_5#206 arrives at 1617900.711850618, sleeping for 0.053988030878826976 seconds
Request model_3#23 arrives at 1617900.767134031, sleeping for 0.014438390964642167 seconds
Request model_3#24 arrives at 1617900.782536418, sleeping for 0.1011276482604444 seconds
Request model_1#24 arrives at 1617900.884125713, sleeping for 0.009647239465266466 seconds
Request model_3#25 arrives at 1617900.895662836, sleeping for 0.01916088559664786 seconds
Request model_5#207 arrives at 1617900.915595894, sleeping for 0.06022842274978757 seconds
Request model_3#26 arrives at 1617900.976806979, sleeping for 0.08773845038376749 seconds
Request model_3#27 arrives at 1617901.066314607, sleeping for 0.12047769408673048 seconds
Request model_2#15 arrives at 1617901.187818199, sleeping for 0.05940492870286107 seconds
Request model_5#208 arrives at 1617901.248979864, sleeping for 0 seconds
Request model_5#209 arrives at 1617901.24967772, sleeping for 0.16569400881417096 seconds
Request model_5#210 arrives at 1617901.417368934, sleeping for 0.09159485157579184 seconds
Request model_5#211 arrives at 1617901.509620306, sleeping for 0.026899319840595126 seconds
Request model_5#212 arrives at 1617901.537301432, sleeping for 0.004656033590435982 seconds
Request model_6#45 arrives at 1617901.54263492, sleeping for 0.13460600399412215 seconds
Request model_5#213 arrives at 1617901.677852014, sleeping for 0.02896270784549415 seconds
Request model_5#214 arrives at 1617901.707421888, sleeping for 0.0731203502509743 seconds
Request model_3#28 arrives at 1617901.781952111, sleeping for 0.01742284302599728 seconds
Request model_3#29 arrives at 1617901.800324795, sleeping for 0.14321293705143034 seconds
Request model_3#30 arrives at 1617901.945387127, sleeping for 0.12147572101093829 seconds
Request model_2#16 arrives at 1617902.067444035, sleeping for 0.07181004690937698 seconds
Request model_6#46 arrives at 1617902.141215512, sleeping for 0.021143940510228276 seconds
Request model_5#215 arrives at 1617902.16349671, sleeping for 0.04044586094096303 seconds
Request model_6#47 arrives at 1617902.2050307, sleeping for 0.14936952432617545 seconds
Request model_5#216 arrives at 1617902.355696372, sleeping for 0.005294399568811059 seconds
Request model_5#217 arrives at 1617902.361500893, sleeping for 0.006055950885638595 seconds
Request model_5#218 arrives at 1617902.368763668, sleeping for 0.005048633785918355 seconds
Request model_5#219 arrives at 1617902.375021164, sleeping for 0.02454112470149994 seconds
Request model_5#220 arrives at 1617902.400225338, sleeping for 0.022904043551534414 seconds
Request model_5#221 arrives at 1617902.423592286, sleeping for 0.017651283647865057 seconds
Request model_5#222 arrives at 1617902.443333822, sleeping for 0.07230717409402132 seconds
Request model_6#48 arrives at 1617902.517625274, sleeping for 0.016723152715712786 seconds
Request model_5#223 arrives at 1617902.53515854, sleeping for 0.003422191133722663 seconds
