1787414578.229749595 0, 35728, 0;1, 35744, 2;
1787414580.568333320 0, 35822, 55;1, 35934, 79;
1787414582.789028075 0, 35866, 51;1, 36384, 68;
1787414584.971712081 0, 35994, 0;1, 36960, 71;
1787414587.139226163 0, 36102, 37;1, 37638, 68;
1787414589.291784453 0, 36230, 50;1, 37750, 73;
1787414591.452778101 0, 36230, 90;1, 38106, 99;
1787414593.627637396 0, 36486, 48;1, 38512, 49;
1787414595.821146639 0, 36486, 36;1, 38848, 62;
1787414598.019395276 0, 36486, 45;1, 40198, 62;
1787414600.175810686 0, 36696, 60;1, 40198, 99;
1787414602.350924935 0, 51710, 35;1, 40628, 72;
1787414604.539988981 0, 53180, 0;1, 39289, 0;
1787414607.362823493 0, 53882, 98;1, 40295, 99;
1787414609.541227947 0, 53994, 97;1, 40407, 97;
1787414611.702645475 0, 53994, 63;1, 40743, 63;
1787414613.899834710 0, 53994, 63;1, 40743, 50;
1787414616.084296817 0, 53994, 99;1, 40743, 97;
1787414618.279189497 0, 53994, 99;1, 40743, 95;
1787414620.463332264 0, 54572, 100;1, 40743, 96;
1787414622.654032777 0, 55300, 100;1, 40407, 93;
1787414624.904890384 0, 55818, 87;1, 40071, 35;
1787414627.099183492 0, 56240, 99;1, 38839, 38;
1787414629.265356179 0, 56574, 67;1, 38839, 58;
1787414631.431232463 0, 56894, 99;1, 45091, 74;
1787414633.587102950 0, 55272, 100;1, 46855, 59;
1787414635.753433799 0, 55817, 43;1, 46855, 18;
1787414638.067191113 0, 56841, 17;1, 47333, 90;
1787414640.267323636 0, 57907, 81;1, 48267, 98;
1787414642.440081711 0, 58731, 85;1, 48411, 52;
1787414644.622571944 0, 60311, 60;1, 48411, 71;
1787414646.803498716 0, 61175, 76;1, 48411, 53;
1787414648.956439587 0, 61483, 5;1, 48411, 21;
1787414651.183517189 0, 62501, 54;1, 48411, 96;
1787414653.381949724 0, 64075, 96;1, 48411, 98;
1787414655.573016109 0, 65955, 50;1, 48411, 97;
1787414657.765372764 0, 67047, 89;1, 48411, 98;
1787414659.941506577 0, 68589, 96;1, 48411, 98;
1787414662.137011195 0, 70209, 92;1, 51263, 97;
1787414664.320970634 0, 68842, 39;1, 52125, 18;
1787414667.154328012 0, 69244, 91;1, 52881, 80;
1787414669.539681109 0, 69244, 89;1, 53341, 79;
1787414671.794829389 0, 69244, 95;1, 53579, 97;
1787414674.041005669 0, 66856, 79;1, 53579, 72;
1787414676.411502615 0, 66216, 79;1, 53669, 82;
1787414678.666885640 0, 64136, 50;1, 53781, 64;
1787414680.887860078 0, 57640, 21;1, 53781, 86;
1787414683.099612733 0, 54056, 0;1, 53781, 96;
1787414685.358096461 0, 54056, 0;1, 53781, 69;
1787414687.605289282 0, 54056, 0;1, 53781, 99;
1787414689.824939573 0, 54056, 0;1, 53781, 99;
1787414692.025516004 0, 54056, 0;1, 53781, 99;
1787414694.252346746 0, 54056, 0;1, 53781, 99;
1787414696.451466609 0, 54056, 0;1, 54545, 99;
1787414698.666577851 0, 70284, 0;1, 55441, 89;
1787414700.924836092 0, 70284, 0;1, 56499, 91;
1787414703.166592469 0, 70284, 0;1, 57827, 78;
1787414705.391488261 0, 70284, 0;1, 58863, 92;
1787414707.668240291 0, 70284, 0;1, 60897, 70;
1787414709.892913643 0, 70284, 0;1, 62315, 18;
1787414712.091542136 0, 70284, 0;1, 61643, 18;
1787414714.293394371 0, 74046, 0;1, 44483, 8;
1787414716.490853327 0, 74746, 56;1, 44371, 35;
1787414718.740051100 0, 76036, 99;1, 44371, 25;
1787414720.940134055 0, 76426, 70;1, 44931, 18;
1787414723.232173535 0, 76538, 91;1, 44931, 62;
1787414725.490365621 0, 76538, 99;1, 44931, 17;
1787414727.933362322 0, 76538, 71;1, 45043, 39;
1787414730.383856364 0, 76794, 44;1, 45827, 56;
1787414732.637912625 0, 76922, 19;1, 45939, 76;
1787414734.866505770 0, 77052, 55;1, 45939, 40;
1787414737.319462572 0, 77052, 26;1, 45939, 16;
1787414739.514177615 0, 77052, 99;1, 45939, 68;
1787414741.822071068 0, 77052, 99;1, 45939, 68;
1787414744.055308697 0, 77214, 31;1, 41003, 20;
1787414746.410511478 0, 77214, 51;1, 40779, 20;
1787414748.638838205 0, 76830, 98;1, 39425, 35;
1787414750.971527272 0, 73702, 74;1, 36769, 50;
1787414753.258054521 0, 74366, 99;1, 36545, 77;
1787414755.545585967 0, 74926, 99;1, 45061, 81;
1787414757.755518739 0, 75038, 100;1, 43959, 30;
1787414760.009788328 0, 75150, 50;1, 39413, 57;
1787414762.301995048 0, 75150, 99;1, 39675, 23;
1787414764.599048473 0, 75476, 27;1, 39675, 44;
1787414766.941199469 0, 75598, 51;1, 39675, 29;
1787414769.202430757 0, 75710, 99;1, 39675, 31;
1787414771.485699349 0, 75934, 99;1, 39451, 41;
1787414773.786960814 0, 76046, 44;1, 39451, 42;
1787414776.077044903 0, 76158, 47;1, 39451, 67;
1787414778.297428543 0, 76494, 95;1, 39451, 97;
1787414780.535961658 0, 76944, 100;1, 54075, 99;
1787414782.776434856 0, 76734, 94;1, 55679, 79;
1787414785.098207876 0, 79666, 61;1, 55679, 51;
1787414787.374680054 0, 75182, 76;1, 55843, 45;
1787414789.595467089 0, 75694, 95;1, 56585, 73;
1787414791.869271240 0, 76078, 81;1, 57173, 62;
1787414794.247277600 0, 76462, 1;1, 57885, 0;
1787414797.226294945 0, 76590, 74;1, 58199, 81;
1787414799.474037438 0, 76718, 91;1, 58709, 31;
1787414801.658886297 0, 76846, 85;1, 59183, 27;
1787414804.062326565 0, 76846, 71;1, 59695, 93;
1787414806.379615329 0, 76846, 28;1, 60031, 38;
1787414808.623078574 0, 76846, 91;1, 60257, 98;
1787414810.859661263 0, 76846, 92;1, 60481, 100;
1787414813.155162638 0, 76846, 43;1, 60593, 66;
1787414815.434470792 0, 76846, 93;1, 61059, 60;
1787414817.819651507 0, 76846, 92;1, 61283, 66;
1787414820.216361592 0, 76974, 84;1, 61433, 100;
1787414822.564090430 0, 76974, 54;1, 61733, 95;
1787414824.945858513 0, 76974, 11;1, 61845, 99;
1787414827.215016579 0, 76974, 57;1, 62293, 99;
1787414829.504146474 0, 76974, 86;1, 62763, 70;
1787414831.718413603 0, 76718, 83;1, 63825, 99;
1787414833.975339157 0, 74286, 61;1, 64341, 54;
1787414836.206242471 0, 73134, 70;1, 64885, 57;
1787414838.443468100 0, 73134, 86;1, 64997, 92;
1787414840.705215998 0, 72622, 91;1, 65221, 35;
1787414842.896383630 0, 72494, 45;1, 65557, 88;
1787414845.125644045 0, 72494, 90;1, 65781, 100;
1787414847.343096569 0, 72494, 31;1, 66453, 81;
1787414849.643160574 0, 72494, 25;1, 66903, 99;
1787414851.958190342 0, 72494, 91;1, 67575, 100;
1787414854.225873814 0, 72494, 93;1, 68359, 99;
1787414856.644250587 0, 72494, 25;1, 68995, 29;
1787414859.586842149 0, 72494, 92;1, 69143, 54;
1787414861.906294340 0, 72494, 74;1, 69655, 54;
1787414864.271371047 0, 72494, 45;1, 69703, 28;
1787414866.643594393 0, 72494, 91;1, 70515, 98;
1787414868.958674865 0, 72494, 85;1, 70927, 53;
1787414871.326123990 0, 72494, 92;1, 71373, 84;
1787414873.597773063 0, 72494, 85;1, 71825, 56;
1787414875.936304439 0, 72494, 92;1, 72927, 97;
1787414878.178455009 0, 72494, 93;1, 73399, 99;
1787414880.360378815 0, 72494, 21;1, 73511, 89;
1787414882.655950475 0, 72494, 12;1, 73623, 45;
1787414885.062093180 0, 72494, 92;1, 74071, 100;
1787414887.370855702 0, 72494, 63;1, 74519, 100;
1787414889.728022199 0, 72494, 70;1, 74743, 54;
1787414892.044482556 0, 72494, 53;1, 74743, 60;
1787414894.399933302 0, 72494, 91;1, 74743, 21;
1787414896.805140962 0, 72494, 89;1, 74743, 89;
1787414899.246633593 0, 72366, 63;1, 75279, 51;
1787414901.490668971 0, 72366, 33;1, 75639, 30;
1787414903.834968483 0, 72238, 87;1, 75863, 74;
1787414906.163661176 0, 72238, 53;1, 76087, 50;
1787414908.504464464 0, 72238, 78;1, 76179, 28;
1787414910.790712055 0, 72238, 55;1, 76199, 69;
1787414913.144004220 0, 72238, 36;1, 76535, 34;
1787414915.489093679 0, 72238, 12;1, 76535, 85;
1787414917.828878581 0, 72238, 92;1, 76759, 100;
1787414920.176870291 0, 72238, 91;1, 76875, 100;
1787414922.492161885 0, 72750, 39;1, 76983, 50;
1787414924.787015909 0, 72878, 57;1, 77047, 46;
1787414927.092033963 0, 73262, 62;1, 77047, 71;
1787414929.464135261 0, 73646, 41;1, 77047, 66;
1787414931.842581132 0, 74414, 88;1, 77047, 42;
1787414934.223164680 0, 74620, 65;1, 77047, 93;
1787414936.549301272 0, 75438, 31;1, 76935, 68;
1787414938.946385414 0, 76386, 37;1, 76823, 77;
1787414941.366180064 0, 76846, 37;1, 76711, 83;
1787414943.799911200 0, 76846, 37;1, 69655, 65;
1787414946.224866766 0, 76846, 48;1, 69655, 93;
1787414948.698365318 0, 76846, 74;1, 69655, 44;
1787414950.963550311 0, 76846, 89;1, 69831, 49;
1787414953.255279088 0, 76974, 84;1, 69809, 71;
