1787417535.286106475 0, 51329, 0;1, 61061, 0;
1787417537.465000483 0, 51329, 0;1, 61061, 0;
1787417539.622948135 0, 51329, 0;1, 61061, 0;
1787417541.813911754 0, 51329, 0;1, 61061, 0;
1787417543.999818406 0, 51329, 0;1, 61061, 0;
1787417546.191129613 0, 51329, 0;1, 61061, 0;
1787417548.375151829 0, 51329, 0;1, 61061, 0;
1787417550.671259537 0, 51329, 0;1, 61061, 0;
1787417552.837353970 0, 51329, 0;1, 61061, 0;
1787417554.987048105 0, 51329, 0;1, 61061, 0;
1787417557.158709999 0, 51329, 0;1, 61061, 0;
1787417559.351659256 0, 51329, 0;1, 61061, 0;
1787417561.509489382 0, 51329, 0;1, 61061, 0;
1787417563.691715700 0, 51329, 0;1, 61061, 0;
1787417565.917687161 0, 51329, 0;1, 61061, 0;
1787417568.102340811 0, 51329, 0;1, 61061, 0;
1787417570.328885682 0, 51329, 0;1, 61061, 0;
1787417572.550572327 0, 51329, 0;1, 61061, 0;
1787417574.774194246 0, 51329, 0;1, 61061, 0;
1787417576.991022197 0, 51329, 0;1, 61061, 0;
1787417579.211499295 0, 51329, 0;1, 61061, 0;
1787417581.388180975 0, 51329, 0;1, 61061, 0;
1787417583.645326585 0, 51329, 0;1, 61061, 0;
1787417585.927219740 0, 51329, 0;1, 61061, 0;
1787417588.135583425 0, 51329, 0;1, 61061, 0;
1787417590.525343134 0, 51329, 0;1, 61061, 0;
1787417592.958430873 0, 51329, 0;1, 61061, 0;
1787417595.422115365 0, 51329, 0;1, 61061, 0;
1787417597.615133779 0, 51329, 0;1, 61061, 0;
1787417599.844293780 0, 51329, 0;1, 61061, 0;
1787417602.089786414 0, 51329, 0;1, 61061, 0;
1787417604.364178291 0, 51329, 0;1, 61061, 0;
1787417606.587541506 0, 51329, 0;1, 61061, 0;
1787417608.785024283 0, 51329, 0;1, 61061, 0;
1787417611.427221554 0, 51329, 0;1, 61061, 0;
1787417613.701976566 0, 51329, 0;1, 61061, 0;
1787417615.971563789 0, 51329, 0;1, 61061, 0;
1787417618.202808709 0, 51329, 0;1, 61061, 0;
1787417620.476565594 0, 51329, 0;1, 61061, 0;
1787417622.857818248 0, 51329, 0;1, 61061, 0;
1787417625.056411755 0, 51329, 0;1, 61061, 0;
1787417627.998216148 0, 51329, 0;1, 61061, 0;
1787417630.281697978 0, 51329, 0;1, 61061, 0;
1787417632.532628229 0, 51329, 0;1, 61061, 0;
1787417634.835042431 0, 51329, 0;1, 61061, 0;
1787417637.051971418 0, 51329, 0;1, 61061, 0;
1787417639.331095642 0, 51329, 0;1, 61061, 0;
1787417641.535005063 0, 51329, 0;1, 61061, 0;
1787417643.752175149 0, 51329, 0;1, 61061, 0;
1787417645.939143751 0, 51329, 0;1, 61061, 0;
1787417648.198544045 0, 51329, 0;1, 61061, 0;
1787417650.435414112 0, 51329, 0;1, 61061, 0;
1787417652.701984247 0, 51329, 0;1, 61061, 0;
1787417654.938239756 0, 51329, 0;1, 61061, 0;
1787417657.159612396 0, 51329, 0;1, 61061, 0;
1787417659.328555282 0, 51329, 0;1, 61061, 0;
1787417661.551747769 0, 51329, 0;1, 61061, 0;
1787417663.799400860 0, 51329, 0;1, 61061, 0;
1787417666.036394888 0, 51329, 0;1, 61061, 0;
1787417668.218471597 0, 51329, 0;1, 61061, 0;
1787417670.432402347 0, 51329, 0;1, 61061, 0;
1787417672.665743560 0, 51329, 0;1, 61061, 0;
1787417674.902743609 0, 51329, 0;1, 61061, 0;
1787417677.156483385 0, 51329, 0;1, 61061, 0;
1787417679.463838548 0, 51329, 0;1, 61061, 0;
1787417681.784569226 0, 51329, 0;1, 61061, 0;
1787417683.980036168 0, 51329, 0;1, 61061, 0;
1787417686.270346982 0, 51329, 0;1, 61061, 0;
1787417688.518267136 0, 51329, 0;1, 61061, 0;
1787417690.874628718 0, 51329, 0;1, 61061, 0;
1787417693.154506046 0, 51329, 0;1, 61061, 0;
1787417695.488199163 0, 51329, 0;1, 61061, 0;
1787417697.690747275 0, 51329, 0;1, 61061, 0;
1787417699.916704975 0, 51329, 0;1, 61061, 0;
1787417702.190858689 0, 51329, 0;1, 61061, 0;
1787417704.401462268 0, 51329, 0;1, 61061, 0;
1787417706.689866296 0, 51329, 0;1, 61061, 0;
1787417708.990181801 0, 51329, 0;1, 61061, 0;
1787417711.262301412 0, 51329, 0;1, 61061, 0;
1787417713.524271303 0, 51329, 0;1, 61061, 0;
1787417715.760493746 0, 51329, 0;1, 61061, 0;
1787417718.171875845 0, 51329, 0;1, 61061, 0;
1787417720.403455804 0, 51329, 0;1, 61061, 0;
1787417722.647804685 0, 51329, 0;1, 61061, 0;
1787417724.934397413 0, 51329, 0;1, 61061, 0;
