1787401704.342479754 0, 74488, 64;1, 67085, 9;
1787401707.271591771 0, 75648, 100;1, 67085, 34;
1787401709.721227329 0, 76304, 0;1, 67085, 1;
1787401711.931744231 0, 76078, 0;1, 67085, 0;
1787401714.768175078 0, 75892, 0;1, 67085, 0;
1787401717.729582227 0, 75178, 35;1, 67085, 7;
1787401720.752630355 0, 72806, 0;1, 67085, 0;
1787401723.791716270 0, 64260, 0;1, 67085, 0;
1787401726.772848537 0, 63088, 0;1, 67085, 2;
1787401729.831212559 0, 63088, 10;1, 67085, 5;
1787401732.811623220 0, 63088, 91;1, 67085, 40;
1787401735.000799665 0, 63088, 0;1, 67085, 0;
1787401737.640502123 0, 63088, 21;1, 67085, 0;
1787401740.736817824 0, 63088, 92;1, 66973, 5;
1787401743.671400946 0, 63088, 93;1, 66973, 28;
1787401746.044952098 0, 63088, 78;1, 66973, 2;
1787401748.262908292 0, 63088, 0;1, 66973, 0;
1787401750.925765041 0, 63088, 0;1, 66973, 0;
1787401753.672580378 0, 62832, 0;1, 66973, 10;
1787401756.533563987 0, 62832, 0;1, 66973, 0;
1787401759.284273469 0, 62832, 0;1, 66973, 10;
1787401762.050851456 0, 62832, 0;1, 66973, 26;
1787401764.791371789 0, 62448, 0;1, 66973, 55;
1787401767.507461648 0, 62192, 0;1, 66973, 9;
1787401770.221577184 0, 62192, 0;1, 66973, 16;
1787401772.993031581 0, 61618, 6;1, 66973, 36;
1787401775.591847816 0, 59364, 53;1, 66973, 49;
1787401777.788204050 0, 56176, 0;1, 66973, 0;
1787401780.407049838 0, 51824, 0;1, 66973, 0;
1787401783.035787912 0, 51474, 0;1, 66973, 0;
1787401785.746450380 0, 48624, 0;1, 66973, 0;
1787401788.421683242 0, 48624, 0;1, 66973, 0;
1787401791.073105345 0, 48624, 0;1, 66973, 0;
1787401793.730235425 0, 48624, 0;1, 66973, 0;
1787401796.820005086 0, 48624, 0;1, 66973, 0;
1787401799.028063783 0, 48624, 0;1, 66973, 0;
1787401801.247490536 0, 48624, 0;1, 66973, 0;
1787401803.851983353 0, 48624, 0;1, 66973, 0;
1787401806.542977485 0, 48624, 0;1, 66973, 0;
1787401809.213792273 0, 48624, 0;1, 66973, 0;
1787401811.872645620 0, 48624, 0;1, 66973, 0;
1787401814.602274557 0, 48624, 0;1, 66973, 0;
1787401817.418277470 0, 48624, 0;1, 66973, 0;
1787401820.079151819 0, 48624, 0;1, 66973, 0;
1787401822.870771518 0, 48624, 0;1, 66973, 0;
1787401825.642243031 0, 48624, 0;1, 66973, 0;
1787401828.353487434 0, 48624, 0;1, 66973, 0;
1787401831.065397830 0, 48624, 0;1, 66973, 0;
1787401833.904304761 0, 48624, 0;1, 66973, 0;
1787401836.602762826 0, 48624, 0;1, 66973, 0;
1787401839.299691951 0, 48624, 0;1, 66973, 0;
1787401842.111177087 0, 48624, 0;1, 66973, 0;
1787401844.762023434 0, 48624, 0;1, 66973, 0;
1787401847.414749552 0, 48624, 0;1, 66973, 0;
1787401850.086502417 0, 48624, 0;1, 66973, 0;
1787401852.821281580 0, 48624, 0;1, 66973, 0;
1787401855.444375680 0, 48624, 0;1, 66973, 0;
1787401858.144388820 0, 48624, 0;1, 66973, 0;
1787401860.898027207 0, 48624, 0;1, 66973, 0;
1787401863.636734635 0, 48624, 0;1, 66973, 0;
1787401866.338349634 0, 48624, 0;1, 66973, 0;
1787401869.134687934 0, 48624, 0;1, 66973, 0;
1787401872.118376870 0, 48624, 0;1, 66973, 0;
1787401875.179036597 0, 48624, 0;1, 66973, 0;
1787401877.402865845 0, 48624, 0;1, 66973, 0;
1787401879.930418524 0, 48624, 0;1, 66973, 0;
1787401882.472529129 0, 48624, 0;1, 66973, 0;
1787401885.157921967 0, 48624, 0;1, 66973, 0;
1787401887.818722451 0, 48624, 0;1, 66973, 0;
1787401890.490029014 0, 48624, 0;1, 66973, 0;
1787401893.188281016 0, 48624, 0;1, 66973, 0;
1787401895.927626031 0, 48624, 0;1, 66973, 0;
1787401898.691014535 0, 48624, 0;1, 66973, 0;
1787401901.520662529 0, 48624, 0;1, 66973, 0;
1787401904.308219943 0, 48624, 0;1, 66973, 0;
1787401907.034873621 0, 48624, 0;1, 66973, 0;
1787401909.754568663 0, 48624, 0;1, 66973, 0;
1787401912.475169499 0, 48624, 0;1, 66973, 0;
1787401915.192189862 0, 48624, 0;1, 66973, 0;
1787401917.850297842 0, 48624, 0;1, 66973, 0;
1787401920.516978078 0, 48624, 0;1, 66973, 0;
1787401923.226580840 0, 48624, 0;1, 66973, 0;
1787401925.938513636 0, 48624, 0;1, 66973, 0;
1787401928.622283505 0, 48624, 0;1, 66973, 0;
1787401931.320598180 0, 48624, 0;1, 66973, 0;
1787401934.010357297 0, 48624, 0;1, 66973, 0;
1787401936.776061730 0, 48624, 0;1, 66973, 0;
1787401939.436332250 0, 48624, 0;1, 66973, 0;
1787401942.203772792 0, 48624, 0;1, 66973, 0;
1787401944.955883373 0, 48624, 0;1, 66973, 0;
1787401947.720200234 0, 48624, 0;1, 66973, 0;
1787401950.277953461 0, 48624, 0;1, 66973, 0;
1787401952.760684348 0, 48624, 0;1, 66973, 0;
1787401955.623559013 0, 48624, 0;1, 66973, 0;
1787401958.413809144 0, 48624, 0;1, 66973, 0;
1787401961.110396982 0, 48624, 0;1, 66973, 0;
1787401963.870612993 0, 48624, 0;1, 66973, 0;
1787401966.553072416 0, 48624, 0;1, 66973, 0;
1787401969.275986298 0, 48624, 0;1, 66973, 0;
1787401972.106422014 0, 48624, 0;1, 66973, 0;
1787401975.439802543 0, 45945, 0;1, 64485, 0;
