1787471273.386028496 0, 51093, 0;1, 40207, 0;
1787471275.946623065 0, 51093, 0;1, 40207, 0;
1787471278.485949547 0, 51093, 0;1, 40207, 0;
1787471281.027871365 0, 51093, 0;1, 40207, 0;
1787471283.672150402 0, 51093, 0;1, 40207, 0;
1787471286.199489230 0, 51093, 0;1, 40207, 0;
1787471288.801656478 0, 51093, 0;1, 40207, 0;
1787471291.345896275 0, 51093, 0;1, 40207, 0;
1787471293.967943111 0, 51093, 0;1, 40207, 0;
1787471296.628362514 0, 51093, 0;1, 40207, 0;
1787471299.259765414 0, 51093, 0;1, 40207, 0;
1787471301.831830952 0, 51093, 0;1, 40207, 0;
1787471304.451447642 0, 51093, 0;1, 40207, 0;
1787471307.062980323 0, 51093, 0;1, 40207, 0;
1787471309.650901670 0, 51093, 0;1, 40207, 0;
1787471312.299688774 0, 51093, 0;1, 40207, 0;
1787471314.827260280 0, 51093, 0;1, 40207, 0;
1787471317.461359294 0, 51093, 0;1, 40207, 0;
1787471319.869956866 0, 51093, 0;1, 40207, 0;
1787471322.416839535 0, 51093, 0;1, 40207, 0;
1787471325.219965874 0, 51093, 0;1, 40207, 0;
1787471327.845491417 0, 51093, 0;1, 40207, 0;
1787471330.423330993 0, 51093, 0;1, 40207, 0;
1787471332.945270834 0, 51093, 0;1, 40207, 0;
1787471335.560545267 0, 51093, 0;1, 40207, 0;
1787471338.145806881 0, 51093, 0;1, 40207, 0;
1787471340.734188426 0, 51093, 0;1, 40207, 0;
1787471343.280209792 0, 51093, 0;1, 40207, 0;
1787471345.851980513 0, 51093, 0;1, 40207, 0;
1787471348.453438435 0, 51093, 0;1, 40207, 0;
1787471351.034348568 0, 51093, 0;1, 40207, 0;
1787471353.748340569 0, 51093, 0;1, 40207, 0;
1787471356.367736965 0, 51093, 0;1, 40207, 0;
1787471359.059187259 0, 51093, 0;1, 40207, 0;
1787471361.503608469 0, 51093, 0;1, 40207, 0;
1787471364.099405998 0, 51093, 0;1, 40207, 0;
1787471366.687429490 0, 51093, 0;1, 40207, 0;
1787471369.227878255 0, 51093, 0;1, 40207, 0;
1787471371.891335627 0, 51093, 0;1, 40207, 0;
1787471374.412948924 0, 51093, 0;1, 40207, 0;
1787471377.014761577 0, 51093, 0;1, 40207, 0;
1787471379.590512561 0, 51093, 0;1, 40207, 0;
1787471382.194870439 0, 51093, 0;1, 40207, 0;
1787471384.765918405 0, 51093, 0;1, 40207, 0;
1787471387.402051178 0, 51093, 0;1, 40207, 0;
1787471389.997380155 0, 51093, 0;1, 40207, 0;
1787471392.616084439 0, 51045, 29;1, 40123, 40;
