Real trace file: /root/Prism-final-regression-diagnosis/exp/workloads/final-evaluation/bursty_r20_s0.pkl
[PRISM_DIRECT] 8227 requests, span 419.8s
Request model_5#54 arrives at 1775824.933131481, sleeping for 0.03432150022126734 seconds
Request model_6#1101 arrives at 1775824.967806442, sleeping for 0.03157027158886194 seconds
Request model_5#55 arrives at 1775825.000086565, sleeping for 0.05895675183273852 seconds
Request model_5#56 arrives at 1775825.060077432, sleeping for 0.033647703705355525 seconds
Request model_5#57 arrives at 1775825.094737253, sleeping for 0.04433781607076526 seconds
Request model_5#58 arrives at 1775825.139595694, sleeping for 0.04535706387832761 seconds
Request model_6#1102 arrives at 1775825.185450923, sleeping for 0.01480367872864008 seconds
Request model_5#59 arrives at 1775825.201126902, sleeping for 0.007675880566239357 seconds
Request model_5#60 arrives at 1775825.209814392, sleeping for 0.05288826650939882 seconds
Request model_6#1103 arrives at 1775825.263601295, sleeping for 0.035333685809746385 seconds
Request model_5#61 arrives at 1775825.299395064, sleeping for 0.14046956226229668 seconds
Request model_6#1104 arrives at 1775825.440798156, sleeping for 0.00462907669134438 seconds
Request model_3#140 arrives at 1775825.445981802, sleeping for 0.08118240931071341 seconds
Request model_3#141 arrives at 1775825.528385074, sleeping for 0.057736392598599195 seconds
Request model_3#142 arrives at 1775825.586902341, sleeping for 0.023427619133144617 seconds
Request model_3#143 arrives at 1775825.61132414, sleeping for 0.045408775098621845 seconds
Request model_3#144 arrives at 1775825.657748053, sleeping for 0.01205140771344304 seconds
Request model_3#145 arrives at 1775825.670973034, sleeping for 0.1494723311625421 seconds
Request model_6#1105 arrives at 1775825.820804445, sleeping for 0.043696946231648326 seconds
Request model_3#146 arrives at 1775825.865561846, sleeping for 0.11805351241491735 seconds
Request model_3#147 arrives at 1775825.985520139, sleeping for 0.04323028260841966 seconds
Request model_5#62 arrives at 1775826.029603625, sleeping for 0.027302433969452977 seconds
Request model_5#63 arrives at 1775826.057891391, sleeping for 0.009857661789283156 seconds
Request model_3#148 arrives at 1775826.06921537, sleeping for 0.03705011960119009 seconds
Request model_5#64 arrives at 1775826.107315075, sleeping for 0.0551917664706707 seconds
Request model_6#1106 arrives at 1775826.163616415, sleeping for 0.1265409893821925 seconds
Request model_6#1107 arrives at 1775826.291273382, sleeping for 0.01428573951125145 seconds
Request model_6#1108 arrives at 1775826.306785, sleeping for 0.0818931395187974 seconds
Request model_3#149 arrives at 1775826.389847936, sleeping for 0.0007278588600456715 seconds
Request model_3#150 arrives at 1775826.391554788, sleeping for 0.032335381023585796 seconds
Request model_6#1109 arrives at 1775826.424836449, sleeping for 0.04627318540588021 seconds
Request model_6#1110 arrives at 1775826.472272049, sleeping for 0 seconds
Request model_6#1111 arrives at 1775826.472850063, sleeping for 0.05536699155345559 seconds
Request model_6#1112 arrives at 1775826.528980962, sleeping for 0.08481659065000713 seconds
Request model_6#1113 arrives at 1775826.614771558, sleeping for 0.12391967233270407 seconds
Request model_6#1114 arrives at 1775826.739729565, sleeping for 0.0278754027094692 seconds
Request model_5#65 arrives at 1775826.768546795, sleeping for 0.06547642732039094 seconds
Request model_5#66 arrives at 1775826.834230502, sleeping for 0.017055466305464506 seconds
Request model_6#1115 arrives at 1775826.851745603, sleeping for 0.0882025167811662 seconds
Request model_5#67 arrives at 1775826.940459129, sleeping for 0.043803154258057475 seconds
Request model_6#1116 arrives at 1775826.98516302, sleeping for 0.013462200062349439 seconds
Request model_3#151 arrives at 1775826.999845461, sleeping for 0.09203463047742844 seconds
Request model_6#1117 arrives at 1775827.092758107, sleeping for 0.017810237826779485 seconds
Request model_5#68 arrives at 1775827.112443443, sleeping for 0.1624801114667207 seconds
Request model_5#69 arrives at 1775827.275783207, sleeping for 0.04157212586142123 seconds
Request model_6#1118 arrives at 1775827.318489644, sleeping for 0.021709959022700787 seconds
Request model_5#70 arrives at 1775827.341151421, sleeping for 0.07414978533051908 seconds
Request model_6#1119 arrives at 1775827.415854379, sleeping for 0.05689949542284012 seconds
Request model_3#152 arrives at 1775827.4735374, sleeping for 0.01913463231176138 seconds
Request model_5#71 arrives at 1775827.49366443, sleeping for 0.030419617192819715 seconds
Request model_3#153 arrives at 1775827.524332383, sleeping for 0.02197332913056016 seconds
Request model_5#72 arrives at 1775827.546635767, sleeping for 0.0803293155040592 seconds
Request model_3#154 arrives at 1775827.627956042, sleeping for 0.057854933431372046 seconds
Request model_5#73 arrives at 1775827.68672032, sleeping for 0.1840279835741967 seconds
Request model_6#1120 arrives at 1775827.872015186, sleeping for 0.028282153885811567 seconds
Request model_5#74 arrives at 1775827.901136358, sleeping for 0.034588549518957734 seconds
Request model_5#75 arrives at 1775827.93598094, sleeping for 0.017968686064705253 seconds
Request model_3#155 arrives at 1775827.955875498, sleeping for 0.05783258704468608 seconds
Request model_6#1121 arrives at 1775828.014331764, sleeping for 0.03788790316320956 seconds
Request model_5#76 arrives at 1775828.053296995, sleeping for 0.034021869068965316 seconds
Request model_3#156 arrives at 1775828.088180337, sleeping for 0.009589760797098279 seconds
Request model_3#157 arrives at 1775828.099063002, sleeping for 0.036805759416893125 seconds
Request model_6#1122 arrives at 1775828.136928035, sleeping for 0.03739307168871164 seconds
Request model_5#77 arrives at 1775828.174576046, sleeping for 0.026110740145668387 seconds
Request model_3#158 arrives at 1775828.201160761, sleeping for 0.10772068635560572 seconds
Request model_6#1123 arrives at 1775828.30912206, sleeping for 0.0013568697031587362 seconds
Request model_6#1124 arrives at 1775828.311249225, sleeping for 0.006386412074789405 seconds
Request model_3#159 arrives at 1775828.318380784, sleeping for 0.06618600129149854 seconds
Request model_6#1125 arrives at 1775828.385601611, sleeping for 0.1316191756632179 seconds
Request model_5#78 arrives at 1775828.517921849, sleeping for 0.06117559759877622 seconds
Request model_6#1126 arrives at 1775828.580531974, sleeping for 0.25468796328641474 seconds
Request model_3#160 arrives at 1775828.836023787, sleeping for 0.12922410340979695 seconds
Request model_5#79 arrives at 1775828.965902609, sleeping for 0.002345623215660453 seconds
Request model_6#1127 arrives at 1775828.969175811, sleeping for 0.06049366528168321 seconds
Request model_3#161 arrives at 1775829.030495307, sleeping for 0.07661273493431509 seconds
Request model_3#162 arrives at 1775829.107762063, sleeping for 0.1524702028837055 seconds
Request model_6#1128 arrives at 1775829.261096577, sleeping for 0.011174116283655167 seconds
Request model_5#80 arrives at 1775829.272526766, sleeping for 0.0030555562116205692 seconds
Request model_3#163 arrives at 1775829.277024738, sleeping for 0.020922497380524874 seconds
Request model_5#81 arrives at 1775829.298229725, sleeping for 0.04422508436255157 seconds
Request model_6#1129 arrives at 1775829.343471089, sleeping for 0.08908735238946974 seconds
Request model_5#82 arrives at 1775829.43303282, sleeping for 0.19613618147559464 seconds
Request model_6#1130 arrives at 1775829.629742375, sleeping for 0.012585988035425544 seconds
Request model_5#83 arrives at 1775829.643028398, sleeping for 0.12465679948218167 seconds
Request model_6#1131 arrives at 1775829.768467108, sleeping for 0.011393242282792926 seconds
Request model_5#84 arrives at 1775829.780780393, sleeping for 0.12018407345749438 seconds
Request model_5#85 arrives at 1775829.902069545, sleeping for 0.04565675859339535 seconds
Request model_6#1132 arrives at 1775829.949884097, sleeping for 0.053502531722187996 seconds
Request model_5#86 arrives at 1775830.004534816, sleeping for 0.012804906349629164 seconds
Request model_6#1133 arrives at 1775830.01948689, sleeping for 0.0052118145395070314 seconds
Request model_6#1134 arrives at 1775830.025479432, sleeping for 0.020066950237378478 seconds
Request model_6#1135 arrives at 1775830.046542488, sleeping for 0.0488200627733022 seconds
Request model_5#87 arrives at 1775830.096468774, sleeping for 0.08091602334752679 seconds
Request model_3#164 arrives at 1775830.177743818, sleeping for 0.01853105751797557 seconds
Request model_5#88 arrives at 1775830.197416645, sleeping for 0.054817496333271265 seconds
Request model_5#89 arrives at 1775830.253143361, sleeping for 0.04089484247379005 seconds
Request model_3#165 arrives at 1775830.294845941, sleeping for 0.044960756320506334 seconds
Request model_5#90 arrives at 1775830.340561707, sleeping for 0.03493487415835261 seconds
Request model_5#91 arrives at 1775830.376387696, sleeping for 0.018234420334920287 seconds
Request model_3#166 arrives at 1775830.396645717, sleeping for 0.017417612252756953 seconds
Request model_6#1136 arrives at 1775830.415166885, sleeping for 0 seconds
Request model_5#92 arrives at 1775830.415794679, sleeping for 0.00841438164934516 seconds
Request model_3#167 arrives at 1775830.425373076, sleeping for 0.03152946545742452 seconds
Request model_5#93 arrives at 1775830.45768365, sleeping for 0.019575404468923807 seconds
Request model_5#94 arrives at 1775830.477933311, sleeping for 0.036592741031199694 seconds
Request model_6#1137 arrives at 1775830.515203169, sleeping for 9.004492312669754e-06 seconds
Request model_5#95 arrives at 1775830.515833674, sleeping for 0.1005459416192025 seconds
Request model_5#96 arrives at 1775830.617309808, sleeping for 0.058351556304842234 seconds
Request model_3#168 arrives at 1775830.676601639, sleeping for 0.003183078719303012 seconds
Request model_6#1138 arrives at 1775830.680872399, sleeping for 0.06376499845646322 seconds
Request model_3#169 arrives at 1775830.745300596, sleeping for 0.10995532246306539 seconds
Request model_3#170 arrives at 1775830.85554326, sleeping for 0.03295661578886211 seconds
Request model_6#1139 arrives at 1775830.88868267, sleeping for 0.06730123143643141 seconds
Request model_3#171 arrives at 1775830.957561248, sleeping for 0 seconds
Request model_6#1140 arrives at 1775830.957875531, sleeping for 0.001419047825038433 seconds
Request model_6#1141 arrives at 1775830.959683653, sleeping for 0.047111475840210915 seconds
Request model_5#97 arrives at 1775831.007345724, sleeping for 0.13821229035966098 seconds
Request model_3#172 arrives at 1775831.146163367, sleeping for 0.06288921111263335 seconds
Request model_3#173 arrives at 1775831.209821169, sleeping for 0.026781576685607433 seconds
Request model_3#174 arrives at 1775831.237495181, sleeping for 0.011290505528450012 seconds
Request model_6#1142 arrives at 1775831.249147281, sleeping for 0.007345788413658738 seconds
Request model_6#1143 arrives at 1775831.256811544, sleeping for 0.020120366010814905 seconds
Request model_3#175 arrives at 1775831.277733489, sleeping for 0.13150618900544941 seconds
Request model_6#1144 arrives at 1775831.411145405, sleeping for 0.017126270104199648 seconds
Request model_5#98 arrives at 1775831.428809368, sleeping for 0.03982289182022214 seconds
Request model_5#99 arrives at 1775831.469466619, sleeping for 0.17273879214189947 seconds
Request model_6#1145 arrives at 1775831.643250805, sleeping for 0.04012553906068206 seconds
Request model_5#100 arrives at 1775831.683941467, sleeping for 0.00969567778520286 seconds
Request model_6#1146 arrives at 1775831.694630021, sleeping for 0.05531840166077018 seconds
Request model_3#176 arrives at 1775831.750423499, sleeping for 0.09358376427553594 seconds
Request model_3#177 arrives at 1775831.845136696, sleeping for 0.005863163853064179 seconds
Request model_3#178 arrives at 1775831.851820692, sleeping for 0.04505190462805331 seconds
Request model_3#179 arrives at 1775831.897489569, sleeping for 0.004592647077515721 seconds
Request model_3#180 arrives at 1775831.903195778, sleeping for 0.0006382910069078207 seconds
Request model_5#101 arrives at 1775831.90486188, sleeping for 0.059354043332859874 seconds
Request model_3#181 arrives at 1775831.965623891, sleeping for 0.005167193943634629 seconds
Request model_6#1147 arrives at 1775831.971306191, sleeping for 0.1575032495893538 seconds
Request model_6#1148 arrives at 1775832.129598989, sleeping for 0.02664064010605216 seconds
Request model_5#102 arrives at 1775832.156950848, sleeping for 0.1422663889825344 seconds
Request model_5#103 arrives at 1775832.299481857, sleeping for 0.023800136987119913 seconds
Request model_3#182 arrives at 1775832.324178158, sleeping for 0.0972402193583548 seconds
Request model_3#183 arrives at 1775832.422294369, sleeping for 0.23257225821726024 seconds
Request model_6#1149 arrives at 1775832.655495096, sleeping for 0.11341876885853708 seconds
Request model_3#184 arrives at 1775832.769308305, sleeping for 0.014942353358492255 seconds
Request model_5#104 arrives at 1775832.784929644, sleeping for 0.08964106370694935 seconds
Request model_5#105 arrives at 1775832.875292881, sleeping for 0.08174351672641933 seconds
Request model_6#1150 arrives at 1775832.958079135, sleeping for 0.006413158727809787 seconds
Request model_5#106 arrives at 1775832.96466496, sleeping for 0.02570515056140721 seconds
Request model_5#107 arrives at 1775832.992230952, sleeping for 0.022734002908691764 seconds
Request model_5#108 arrives at 1775833.015805885, sleeping for 0.09307586890645325 seconds
Request model_5#109 arrives at 1775833.109167902, sleeping for 0.029904153430834413 seconds
Request model_3#185 arrives at 1775833.139758335, sleeping for 0.03577646054327488 seconds
Request model_5#110 arrives at 1775833.177336945, sleeping for 0.09392316523008049 seconds
Request model_6#1151 arrives at 1775833.271982741, sleeping for 0.13312363647855818 seconds
Request model_6#1152 arrives at 1775833.405299626, sleeping for 0.05435681459493935 seconds
Request model_5#111 arrives at 1775833.460409758, sleeping for 0.027210706612095237 seconds
Request model_3#186 arrives at 1775833.48805132, sleeping for 0 seconds
Request model_6#1153 arrives at 1775833.488850495, sleeping for 0.023648953530937433 seconds
Request model_5#112 arrives at 1775833.513520716, sleeping for 0.011049601947888732 seconds
Request model_3#187 arrives at 1775833.524730324, sleeping for 0.06423895875923336 seconds
Request model_5#113 arrives at 1775833.589395773, sleeping for 0.008771294029429555 seconds
Request model_5#114 arrives at 1775833.600078277, sleeping for 0.024115960812196136 seconds
Request model_3#188 arrives at 1775833.624823288, sleeping for 0.04373526922427118 seconds
Request model_6#1154 arrives at 1775833.669206496, sleeping for 0.021689812187105417 seconds
Request model_5#115 arrives at 1775833.691878153, sleeping for 0.05870735691860318 seconds
Request model_6#1155 arrives at 1775833.751249245, sleeping for 0.006018243497237563 seconds
Request model_6#1156 arrives at 1775833.758362164, sleeping for 0.03881068364717066 seconds
Request model_3#189 arrives at 1775833.797601126, sleeping for 0.16256063361652195 seconds
Request model_6#1157 arrives at 1775833.962211028, sleeping for 0.016970372293144464 seconds
Request model_6#1158 arrives at 1775833.979893, sleeping for 0.037596549140289426 seconds
Request model_3#190 arrives at 1775834.018555919, sleeping for 0.04146701842546463 seconds
Request model_3#191 arrives at 1775834.060491609, sleeping for 0.011801513843238354 seconds
Request model_5#116 arrives at 1775834.073433969, sleeping for 0.05837713438086212 seconds
Request model_6#1159 arrives at 1775834.132078225, sleeping for 0.0007889601401984692 seconds
Request model_5#117 arrives at 1775834.133763997, sleeping for 0 seconds
Request model_6#1160 arrives at 1775834.134077789, sleeping for 0.275835633976385 seconds
Request model_6#1161 arrives at 1775834.41112481, sleeping for 0.04405946610495448 seconds
Request model_6#1162 arrives at 1775834.45586299, sleeping for 0.0009673251770436764 seconds
Request model_6#1163 arrives at 1775834.457685943, sleeping for 0.0070396182127296925 seconds
Request model_3#192 arrives at 1775834.465405266, sleeping for 0.2001927625387907 seconds
Request model_6#1164 arrives at 1775834.666239389, sleeping for 0.05959728453308344 seconds
Request model_5#118 arrives at 1775834.72693955, sleeping for 0.04178974824026227 seconds
Request model_3#193 arrives at 1775834.769612126, sleeping for 0.010706945089623332 seconds
Request model_5#119 arrives at 1775834.781301457, sleeping for 0.015187275595963001 seconds
Request model_5#120 arrives at 1775834.797081746, sleeping for 0.02265320415608585 seconds
Request model_6#1165 arrives at 1775834.82080582, sleeping for 0.028528575552627444 seconds
Request model_3#194 arrives at 1775834.84954466, sleeping for 0.08020752482116222 seconds
Request model_5#121 arrives at 1775834.930644992, sleeping for 0.050453335512429476 seconds
Request model_6#1166 arrives at 1775834.981308143, sleeping for 0.07788753882050514 seconds
Request model_6#1167 arrives at 1775835.060343941, sleeping for 0.002971227979287505 seconds
Request model_5#122 arrives at 1775835.063828106, sleeping for 0.13757691043429077 seconds
Request model_3#195 arrives at 1775835.202557117, sleeping for 0.05360372154973447 seconds
Request model_6#1168 arrives at 1775835.257178155, sleeping for 0.006882405839860439 seconds
Request model_5#123 arrives at 1775835.26509018, sleeping for 0.1055019935593009 seconds
Request model_5#124 arrives at 1775835.371235856, sleeping for 0.03157462342642248 seconds
Request model_5#125 arrives at 1775835.403216118, sleeping for 0.03498739399947226 seconds
Request model_6#1169 arrives at 1775835.439223457, sleeping for 0.022764196386560798 seconds
Request model_3#196 arrives at 1775835.462203497, sleeping for 0.05656488495878875 seconds
Request model_5#126 arrives at 1775835.519147862, sleeping for 0.00014529284089803696 seconds
Request model_6#1170 arrives at 1775835.519570885, sleeping for 0.10560110257938504 seconds
Request model_6#1171 arrives at 1775835.625393028, sleeping for 0.02050416055135429 seconds
Request model_3#197 arrives at 1775835.646083421, sleeping for 0.016390208387747407 seconds
Request model_6#1172 arrives at 1775835.662969989, sleeping for 0.07387442677281797 seconds
Request model_3#198 arrives at 1775835.737154303, sleeping for 0.08296307129785419 seconds
Request model_6#1173 arrives at 1775835.820672931, sleeping for 0.08065411751158535 seconds
Request model_5#127 arrives at 1775835.902403918, sleeping for 0.0644462900236249 seconds
Request model_3#199 arrives at 1775835.96767997, sleeping for 0.012131198076531291 seconds
Request model_5#128 arrives at 1775835.981056193, sleeping for 0.06545952009037137 seconds
Request model_4#0 arrives at 1775836.047355973, sleeping for 0.009721005335450172 seconds
Request model_6#1174 arrives at 1775836.058659271, sleeping for 0.013997798319905996 seconds
Request model_6#1175 arrives at 1775836.074144579, sleeping for 0.05932073900476098 seconds
Request model_3#200 arrives at 1775836.135423603, sleeping for 0 seconds
Request model_3#201 arrives at 1775836.136068828, sleeping for 0.014390495140105486 seconds
Request model_6#1176 arrives at 1775836.151655046, sleeping for 0.020079193403944373 seconds
Request model_6#1177 arrives at 1775836.172956033, sleeping for 0.09816337213851511 seconds
Request model_5#129 arrives at 1775836.272320122, sleeping for 0.01398363197222352 seconds
Request model_6#1178 arrives at 1775836.287743439, sleeping for 0.0005987179465591908 seconds
Request model_6#1179 arrives at 1775836.288678855, sleeping for 0.11138484510593116 seconds
Request model_5#130 arrives at 1775836.400286609, sleeping for 0.06495263590477407 seconds
Request model_5#131 arrives at 1775836.466004514, sleeping for 0.06197150028310716 seconds
Request model_3#202 arrives at 1775836.528728339, sleeping for 0.13372718333266675 seconds
Request model_6#1180 arrives at 1775836.66305062, sleeping for 0.02497898624278605 seconds
Request model_6#1181 arrives at 1775836.688520007, sleeping for 0.010173855349421501 seconds
Request model_5#132 arrives at 1775836.699854785, sleeping for 0.05369032500311732 seconds
Request model_6#1182 arrives at 1775836.754562094, sleeping for 0.08838874683715403 seconds
Request model_3#203 arrives at 1775836.843613542, sleeping for 0.06225045840255916 seconds
Request model_6#1183 arrives at 1775836.90684935, sleeping for 0.06281673070043325 seconds
Request model_5#133 arrives at 1775836.970662482, sleeping for 0.04633016628213227 seconds
Request model_6#1184 arrives at 1775837.017318355, sleeping for 0.025922393426299095 seconds
Request model_6#1185 arrives at 1775837.043469896, sleeping for 0.06624300102703273 seconds
Request model_5#134 arrives at 1775837.110663012, sleeping for 0.006236256333068013 seconds
Request model_6#1186 arrives at 1775837.117800532, sleeping for 0.20290364534594119 seconds
Request model_6#1187 arrives at 1775837.321367112, sleeping for 0.021364345913752913 seconds
Request model_5#135 arrives at 1775837.343622617, sleeping for 0.005957228830084205 seconds
Request model_5#136 arrives at 1775837.3499089, sleeping for 0.006155820097774267 seconds
Request model_5#137 arrives at 1775837.35717726, sleeping for 0.07649268000386655 seconds
Request model_3#204 arrives at 1775837.434481236, sleeping for 0.021496545057743788 seconds
Request model_5#138 arrives at 1775837.456996592, sleeping for 0.1469329611863941 seconds
Request model_5#139 arrives at 1775837.604380093, sleeping for 0.04419632884673774 seconds
Request model_5#140 arrives at 1775837.649665977, sleeping for 0.06588851497508585 seconds
Request model_6#1188 arrives at 1775837.715964957, sleeping for 0.017385687213391066 seconds
Request model_5#141 arrives at 1775837.734275383, sleeping for 0.10188717511482537 seconds
Request model_6#1189 arrives at 1775837.836599233, sleeping for 0.014350950717926025 seconds
Request model_5#142 arrives at 1775837.851902088, sleeping for 0.0706148874014616 seconds
Request model_6#1190 arrives at 1775837.923398444, sleeping for 0.09573576599359512 seconds
Request model_6#1191 arrives at 1775838.019990063, sleeping for 0.014786992687731981 seconds
Request model_5#143 arrives at 1775838.035137418, sleeping for 0.05454728892073035 seconds
Request model_3#205 arrives at 1775838.09030434, sleeping for 0.034624614054337144 seconds
Request model_4#1 arrives at 1775838.125390064, sleeping for 0.06363828526809812 seconds
Request model_6#1192 arrives at 1775838.18978827, sleeping for 0.054293514462187886 seconds
Request model_6#1193 arrives at 1775838.24468592, sleeping for 0.07590704131871462 seconds
Request model_6#1194 arrives at 1775838.320925618, sleeping for 0.1474348541814834 seconds
Request model_5#144 arrives at 1775838.469139165, sleeping for 0.015103362267836928 seconds
Request model_3#206 arrives at 1775838.484860594, sleeping for 0.20174890523776412 seconds
Request model_6#1195 arrives at 1775838.686981574, sleeping for 0.08089497638866305 seconds
Request model_6#1196 arrives at 1775838.76860344, sleeping for 0.2858368679881096 seconds
Request model_5#145 arrives at 1775839.056781256, sleeping for 0.04956404957920313 seconds
Request model_6#1197 arrives at 1775839.107048285, sleeping for 0.1031627762131393 seconds
Request model_6#1198 arrives at 1775839.211260656, sleeping for 0.00954941613599658 seconds
Request model_5#146 arrives at 1775839.222551294, sleeping for 0.07423055614344776 seconds
Request model_5#147 arrives at 1775839.297874566, sleeping for 0.006993991089984775 seconds
Request model_5#148 arrives at 1775839.305182017, sleeping for 0.046347035095095634 seconds
Request model_6#1199 arrives at 1775839.352452594, sleeping for 0.08565383637323976 seconds
Request model_5#149 arrives at 1775839.438740202, sleeping for 0.007376079447567463 seconds
Request model_6#1200 arrives at 1775839.447208081, sleeping for 0.01664813794195652 seconds
Request model_5#150 arrives at 1775839.46449843, sleeping for 0.054979720851406455 seconds
Request model_3#207 arrives at 1775839.52081631, sleeping for 0.213503583567217 seconds
Request model_6#1201 arrives at 1775839.735579928, sleeping for 0 seconds
Request model_6#1202 arrives at 1775839.736225063, sleeping for 0.1298786075785756 seconds
Request model_5#151 arrives at 1775839.868192137, sleeping for 0.1692501411307603 seconds
Request model_6#1203 arrives at 1775840.037995333, sleeping for 0.03467229357920587 seconds
Request model_4#2 arrives at 1775840.07366193, sleeping for 0.18616129062138498 seconds
Request model_5#152 arrives at 1775840.260017481, sleeping for 0.0004712170921266079 seconds
Request model_3#208 arrives at 1775840.260619875, sleeping for 0.0012249122373759747 seconds
Request model_6#1204 arrives at 1775840.262238206, sleeping for 0.04286777158267796 seconds
Request model_6#1205 arrives at 1775840.306014489, sleeping for 0.12572680925950408 seconds
Request model_6#1206 arrives at 1775840.432733007, sleeping for 0.23237602948211133 seconds
Request model_6#1207 arrives at 1775840.666295894, sleeping for 0.08978087082505226 seconds
Request model_6#1208 arrives at 1775840.757031933, sleeping for 0.009759894572198391 seconds
Request model_5#153 arrives at 1775840.767714226, sleeping for 0.055281683104112744 seconds
Request model_6#1209 arrives at 1775840.823369552, sleeping for 0.17398993857204914 seconds
Request model_5#154 arrives at 1775840.99775465, sleeping for 0.02559917187318206 seconds
Request model_6#1210 arrives at 1775841.023498348, sleeping for 0.02871291828341782 seconds
Request model_3#209 arrives at 1775841.053028683, sleeping for 0.014018080430105329 seconds
Request model_5#155 arrives at 1775841.067543663, sleeping for 0.24774891790002584 seconds
Request model_6#1211 arrives at 1775841.316390616, sleeping for 0.03227726020850241 seconds
Request model_3#210 arrives at 1775841.348829551, sleeping for 0.0747461395803839 seconds
Request model_6#1212 arrives at 1775841.424499045, sleeping for 0.01776623260229826 seconds
Request model_6#1213 arrives at 1775841.444149551, sleeping for 0.00405180430971086 seconds
Request model_3#211 arrives at 1775841.448808413, sleeping for 0.03383258730173111 seconds
Request model_6#1214 arrives at 1775841.483431703, sleeping for 0.09482239466160536 seconds
Request model_5#156 arrives at 1775841.579123965, sleeping for 0.05815826612524688 seconds
Request model_3#212 arrives at 1775841.637823022, sleeping for 0.061478865100070834 seconds
Request model_6#1215 arrives at 1775841.699489669, sleeping for 0.153706667246297 seconds
Request model_3#213 arrives at 1775841.853886938, sleeping for 0.017223793314769864 seconds
Request model_3#214 arrives at 1775841.87154249, sleeping for 0.13886249158531427 seconds
Request model_6#1216 arrives at 1775842.011279888, sleeping for 0.005280062323436141 seconds
Request model_5#157 arrives at 1775842.016942527, sleeping for 0.056988052325323224 seconds
Request model_6#1217 arrives at 1775842.074491275, sleeping for 0.012316270032897592 seconds
Request model_3#215 arrives at 1775842.087100713, sleeping for 0.02501122420653701 seconds
Request model_6#1218 arrives at 1775842.112795651, sleeping for 0.008666410110890865 seconds
Request model_5#158 arrives at 1775842.123350744, sleeping for 0.07436188496649265 seconds
Request model_3#216 arrives at 1775842.19795235, sleeping for 0.062026422237977386 seconds
Request model_4#3 arrives at 1775842.260286952, sleeping for 0.008570569101721048 seconds
Request model_6#1219 arrives at 1775842.270797734, sleeping for 0.15026596537791193 seconds
Request model_5#159 arrives at 1775842.421890741, sleeping for 0.018210139125585556 seconds
Request model_6#1220 arrives at 1775842.441551037, sleeping for 0.05481436662375927 seconds
Request model_3#217 arrives at 1775842.497404954, sleeping for 0.004898711573332548 seconds
Request model_5#160 arrives at 1775842.503077763, sleeping for 0.007985089905560017 seconds
Request model_3#218 arrives at 1775842.511713243, sleeping for 0.0362236222717911 seconds
Request model_3#219 arrives at 1775842.548837609, sleeping for 0.054503036895766854 seconds
Request model_5#161 arrives at 1775842.604412954, sleeping for 0.01571204373613 seconds
Request model_6#1221 arrives at 1775842.621035919, sleeping for 0.06492842314764857 seconds
Request model_5#162 arrives at 1775842.686668573, sleeping for 0.09284552582539618 seconds
Request model_6#1222 arrives at 1775842.780510164, sleeping for 0.15643770014867187 seconds
Request model_6#1223 arrives at 1775842.938078744, sleeping for 0 seconds
Request model_6#1224 arrives at 1775842.938389766, sleeping for 0.12289933068677783 seconds
Request model_6#1225 arrives at 1775843.061916452, sleeping for 0.014012958388775587 seconds
Request model_5#163 arrives at 1775843.076558653, sleeping for 0.014866061741486192 seconds
Request model_6#1226 arrives at 1775843.092187421, sleeping for 0.0009049077052623034 seconds
Request model_6#1227 arrives at 1775843.093780632, sleeping for 0.006627955008298159 seconds
Request model_5#164 arrives at 1775843.101378265, sleeping for 0.0955149126239121 seconds
Request model_5#165 arrives at 1775843.197215548, sleeping for 0.03853982477448881 seconds
Request model_5#166 arrives at 1775843.235953206, sleeping for 0.04401701199822128 seconds
Request model_6#1228 arrives at 1775843.280249643, sleeping for 0.0947459670715034 seconds
Request model_6#1229 arrives at 1775843.375422052, sleeping for 0.001109414268285036 seconds
Request model_6#1230 arrives at 1775843.377061053, sleeping for 0.034901354694738984 seconds
Request model_5#167 arrives at 1775843.41270613, sleeping for 0.1032642547506839 seconds
Request model_5#168 arrives at 1775843.517414144, sleeping for 0.05400899494998157 seconds
Request model_5#169 arrives at 1775843.572064583, sleeping for 0.08253934001550078 seconds
Request model_5#170 arrives at 1775843.655255998, sleeping for 0.0389478811994195 seconds
Request model_3#220 arrives at 1775843.695043414, sleeping for 0.037203569896519184 seconds
Request model_3#221 arrives at 1775843.732426013, sleeping for 0.46134752687066793 seconds
Request model_5#171 arrives at 1775844.194674382, sleeping for 0.10286386543884873 seconds
Request model_5#172 arrives at 1775844.299584648, sleeping for 0.016838894924148917 seconds
Request model_5#173 arrives at 1775844.317279921, sleeping for 0.03826359682716429 seconds
Request model_3#222 arrives at 1775844.355923638, sleeping for 0.13062860304489732 seconds
Request model_3#223 arrives at 1775844.48773259, sleeping for 0.025727529078722 seconds
Request model_5#174 arrives at 1775844.51373411, sleeping for 0.0034629059955477715 seconds
Request model_3#224 arrives at 1775844.517625387, sleeping for 0.0039189779199659824 seconds
Request model_3#225 arrives at 1775844.52230957, sleeping for 0.02437640051357448 seconds
Request model_6#1231 arrives at 1775844.5469726, sleeping for 0.08310802886262536 seconds
Request model_6#1232 arrives at 1775844.63081907, sleeping for 0.011744761606678367 seconds
Request model_5#175 arrives at 1775844.643524778, sleeping for 0 seconds
Request model_3#226 arrives at 1775844.64383013, sleeping for 0.03230330115184188 seconds
Request model_6#1233 arrives at 1775844.676652068, sleeping for 0.08364625182002783 seconds
