Real trace file: /workspace/prism-merge/exp/workloads/final-compare/bursty_r20_s0.pkl
[PRISM_DIRECT] 8227 requests, span 419.8s
Request model_1#15 arrives at 1620924.304147888, sleeping for 0.025634164921939373 seconds
Request model_3#7 arrives at 1620924.331877971, sleeping for 0.06768637197092175 seconds
Request model_6#44 arrives at 1620924.400731538, sleeping for 0.02857007598504424 seconds
Request model_6#45 arrives at 1620924.429459119, sleeping for 0.009457166772335768 seconds
Request model_6#46 arrives at 1620924.440155877, sleeping for 0.062448613811284304 seconds
Request model_6#47 arrives at 1620924.502859688, sleeping for 0.047223594039678574 seconds
Request model_5#2 arrives at 1620924.550579792, sleeping for 0.018477779114618897 seconds
Request model_6#48 arrives at 1620924.570518524, sleeping for 0.013373144203796983 seconds
Request model_6#49 arrives at 1620924.585269708, sleeping for 0.13237640145234764 seconds
Request model_6#50 arrives at 1620924.718011546, sleeping for 0.0032498936634510756 seconds
Request model_6#51 arrives at 1620924.72176375, sleeping for 0.010135947959497571 seconds
Request model_1#16 arrives at 1620924.732462658, sleeping for 0.00840260460972786 seconds
Request model_6#52 arrives at 1620924.741157917, sleeping for 0.028003501938655972 seconds
Request model_1#17 arrives at 1620924.769961689, sleeping for 0.02178214699961245 seconds
Request model_5#3 arrives at 1620924.792671516, sleeping for 0.03201504866592586 seconds
Request model_3#8 arrives at 1620924.825358913, sleeping for 0.02778638433665037 seconds
Request model_5#4 arrives at 1620924.854073815, sleeping for 0.09434634819626808 seconds
Request model_5#5 arrives at 1620924.948833107, sleeping for 0.027905340306460857 seconds
Request model_6#53 arrives at 1620924.977563228, sleeping for 0.004885486094281077 seconds
Request model_3#9 arrives at 1620924.983373082, sleeping for 0.0038646552711725235 seconds
Request model_6#54 arrives at 1620924.988107755, sleeping for 0.006501591065898538 seconds
Request model_6#55 arrives at 1620924.994826546, sleeping for 0 seconds
Request model_1#18 arrives at 1620924.995134089, sleeping for 0.008710550609976053 seconds
Request model_6#56 arrives at 1620925.005983957, sleeping for 0.027005074778571725 seconds
Request model_1#19 arrives at 1620925.033578809, sleeping for 0.014250228181481361 seconds
Request model_1#20 arrives at 1620925.048318963, sleeping for 0.011640324257314205 seconds
Request model_1#21 arrives at 1620925.061017118, sleeping for 0.010074132587760687 seconds
Request model_6#57 arrives at 1620925.071703155, sleeping for 0.05626387824304402 seconds
Request model_1#22 arrives at 1620925.128412832, sleeping for 0.07293452229350805 seconds
Request model_5#6 arrives at 1620925.202408165, sleeping for 0.035890542436391115 seconds
Request model_1#23 arrives at 1620925.240118088, sleeping for 0.023925504414364696 seconds
Request model_1#24 arrives at 1620925.264804163, sleeping for 0.03437846549786627 seconds
Request model_6#58 arrives at 1620925.299488079, sleeping for 0.07749095349572599 seconds
Request model_6#59 arrives at 1620925.377402228, sleeping for 0.021678469609469175 seconds
Request model_6#60 arrives at 1620925.400163725, sleeping for 0 seconds
Request model_1#25 arrives at 1620925.400485978, sleeping for 0.08622226514853537 seconds
Request model_6#61 arrives at 1620925.48740203, sleeping for 0.1410222954582423 seconds
Request model_6#62 arrives at 1620925.629285471, sleeping for 0.013156314147636294 seconds
Request model_6#63 arrives at 1620925.644294278, sleeping for 0.033092762576416135 seconds
Request model_6#64 arrives at 1620925.678008924, sleeping for 0.005337482551112771 seconds
Request model_1#26 arrives at 1620925.683705516, sleeping for 0.013750307960435748 seconds
Request model_6#65 arrives at 1620925.69842424, sleeping for 0.12813763529993594 seconds
Request model_6#66 arrives at 1620925.827216553, sleeping for 0.011560973711311817 seconds
Request model_6#67 arrives at 1620925.839383493, sleeping for 0.0494599852245301 seconds
Request model_1#27 arrives at 1620925.889373648, sleeping for 0.17789999744854867 seconds
Request model_1#28 arrives at 1620926.06759334, sleeping for 0.06958749867044389 seconds
Request model_6#68 arrives at 1620926.137350895, sleeping for 0.03999672667123377 seconds
Request model_5#7 arrives at 1620926.178071896, sleeping for 0.11972009157761931 seconds
Request model_1#29 arrives at 1620926.298910346, sleeping for 0.029043687041848898 seconds
Request model_6#69 arrives at 1620926.328733807, sleeping for 0.1458048289641738 seconds
Request model_6#70 arrives at 1620926.474757026, sleeping for 0.026169863995164633 seconds
Request model_6#71 arrives at 1620926.502673291, sleeping for 0.014995645731687546 seconds
Request model_6#72 arrives at 1620926.518337133, sleeping for 0.05776020395569503 seconds
Request model_1#30 arrives at 1620926.576579093, sleeping for 0.25430048257112503 seconds
Request model_6#73 arrives at 1620926.832840005, sleeping for 0.024004430510103703 seconds
Request model_6#74 arrives at 1620926.857398179, sleeping for 0.020102245267480612 seconds
Request model_6#75 arrives at 1620926.878264509, sleeping for 0.050049285404384136 seconds
Request model_6#76 arrives at 1620926.929058251, sleeping for 0.06598240323364735 seconds
Request model_6#77 arrives at 1620926.995848089, sleeping for 0.021809389116242528 seconds
Request model_6#78 arrives at 1620927.018715057, sleeping for 0.004722638055682182 seconds
Request model_6#79 arrives at 1620927.02448521, sleeping for 0.10540594160556793 seconds
Request model_1#31 arrives at 1620927.130485395, sleeping for 0.012782705947756767 seconds
Request model_6#80 arrives at 1620927.14428796, sleeping for 0.010073966579511762 seconds
Request model_1#32 arrives at 1620927.155543412, sleeping for 0.002901222323998809 seconds
Request model_6#81 arrives at 1620927.159374377, sleeping for 0.08986979862675071 seconds
Request model_1#33 arrives at 1620927.250221474, sleeping for 0.055043471278622746 seconds
Request model_6#82 arrives at 1620927.306314255, sleeping for 0.056263600243255496 seconds
Request model_1#34 arrives at 1620927.363252783, sleeping for 0.012466103071346879 seconds
Request model_6#83 arrives at 1620927.375983228, sleeping for 0.06559343519620597 seconds
Request model_6#84 arrives at 1620927.442716656, sleeping for 0.05558581417426467 seconds
Request model_1#35 arrives at 1620927.499409602, sleeping for 0.048000064212828875 seconds
Request model_6#85 arrives at 1620927.548246816, sleeping for 0.06605584174394608 seconds
Request model_6#86 arrives at 1620927.614954513, sleeping for 0.062115968903526664 seconds
Request model_6#87 arrives at 1620927.677419752, sleeping for 0.037952396320179105 seconds
Request model_6#88 arrives at 1620927.715983913, sleeping for 0.005841075675562024 seconds
Request model_6#89 arrives at 1620927.722666534, sleeping for 0.031314183259382844 seconds
Request model_1#36 arrives at 1620927.754303832, sleeping for 0.0013462281785905361 seconds
Request model_6#90 arrives at 1620927.755967247, sleeping for 0.0006578387692570686 seconds
Request model_6#91 arrives at 1620927.759894692, sleeping for 0.02499166107736528 seconds
Request model_3#10 arrives at 1620927.785555906, sleeping for 0.015873309690505266 seconds
Request model_1#37 arrives at 1620927.802090396, sleeping for 0.0033636046573519707 seconds
Request model_6#92 arrives at 1620927.805653189, sleeping for 0.1166484747081995 seconds
Request model_6#93 arrives at 1620927.923289979, sleeping for 0.030098408926278353 seconds
Request model_6#94 arrives at 1620927.954060709, sleeping for 0.005617128219455481 seconds
Request model_1#38 arrives at 1620927.96077477, sleeping for 0.08171069831587374 seconds
Request model_6#95 arrives at 1620928.043510474, sleeping for 0.020325780613347888 seconds
Request model_6#96 arrives at 1620928.064897268, sleeping for 0.08423354267142713 seconds
Request model_6#97 arrives at 1620928.150079834, sleeping for 0.03800768335349858 seconds
Request model_6#98 arrives at 1620928.188273761, sleeping for 0.08656519534997642 seconds
Request model_1#39 arrives at 1620928.275080641, sleeping for 0.01574960327707231 seconds
Request model_1#40 arrives at 1620928.291961594, sleeping for 0.007045365869998932 seconds
Request model_6#99 arrives at 1620928.299668205, sleeping for 0.03327541286125779 seconds
Request model_6#100 arrives at 1620928.333762905, sleeping for 0.07043829886242747 seconds
Request model_6#101 arrives at 1620928.404404957, sleeping for 0.06705872062593699 seconds
Request model_6#102 arrives at 1620928.472037473, sleeping for 0.060854297829791903 seconds
Request model_6#103 arrives at 1620928.533775055, sleeping for 0.1137146761175245 seconds
Request model_3#11 arrives at 1620928.648016675, sleeping for 0.05128793534822762 seconds
Request model_6#104 arrives at 1620928.700143529, sleeping for 0.1827368726953864 seconds
Request model_6#105 arrives at 1620928.884177504, sleeping for 0.011259900406002998 seconds
Request model_1#41 arrives at 1620928.895642838, sleeping for 0.11476419842801988 seconds
Request model_6#106 arrives at 1620929.011521692, sleeping for 0 seconds
Request model_6#107 arrives at 1620929.011846835, sleeping for 0.17939784424379468 seconds
Request model_6#108 arrives at 1620929.191571281, sleeping for 0.14604059397242963 seconds
Request model_1#42 arrives at 1620929.337873492, sleeping for 0.0963665924500674 seconds
Request model_1#43 arrives at 1620929.434671673, sleeping for 0.03833344276063144 seconds
Request model_6#109 arrives at 1620929.473384155, sleeping for 0.0638796272687614 seconds
Request model_6#110 arrives at 1620929.537548449, sleeping for 0.14476722432300448 seconds
Request model_1#44 arrives at 1620929.683354725, sleeping for 0.017184870783239603 seconds
Request model_1#45 arrives at 1620929.702224437, sleeping for 0.023090848699212074 seconds
Request model_1#46 arrives at 1620929.725915773, sleeping for 0.018885832047089934 seconds
Request model_6#111 arrives at 1620929.745620852, sleeping for 0.05029048607684672 seconds
Request model_1#47 arrives at 1620929.796539035, sleeping for 0.167058338643983 seconds
Request model_1#48 arrives at 1620929.963854758, sleeping for 0.013249506242573261 seconds
Request model_6#112 arrives at 1620929.97732784, sleeping for 0.005441348068416119 seconds
Request model_6#113 arrives at 1620929.983067313, sleeping for 0.09082450345158577 seconds
Request model_6#114 arrives at 1620930.074809968, sleeping for 0.08090144628658891 seconds
Request model_6#115 arrives at 1620930.156561981, sleeping for 0.036635265685617924 seconds
Request model_6#116 arrives at 1620930.194250294, sleeping for 0.14702592976391315 seconds
Request model_3#12 arrives at 1620930.342036819, sleeping for 0.0055958733428269625 seconds
Request model_5#8 arrives at 1620930.347799931, sleeping for 0.06089636776596308 seconds
Request model_6#117 arrives at 1620930.409535863, sleeping for 0.004203690914437175 seconds
Request model_6#118 arrives at 1620930.414244776, sleeping for 0.005831229733303189 seconds
Request model_6#119 arrives at 1620930.421074098, sleeping for 0.017813834128901362 seconds
Request model_6#120 arrives at 1620930.440791848, sleeping for 0.03568447451107204 seconds
Request model_6#121 arrives at 1620930.478504081, sleeping for 0.018257577903568745 seconds
Request model_1#49 arrives at 1620930.49821187, sleeping for 0.03796506626531482 seconds
Request model_6#122 arrives at 1620930.536909052, sleeping for 0.002008284442126751 seconds
Request model_6#123 arrives at 1620930.539631897, sleeping for 0.054395926650613546 seconds
Request model_1#50 arrives at 1620930.594437455, sleeping for 0.02674911031499505 seconds
Request model_6#124 arrives at 1620930.622148107, sleeping for 0.08552214130759239 seconds
Request model_6#125 arrives at 1620930.707889858, sleeping for 0.011215811129659414 seconds
Request model_6#126 arrives at 1620930.719635904, sleeping for 0.1473022496793419 seconds
Request model_1#51 arrives at 1620930.867675981, sleeping for 0.13092258432880044 seconds
Request model_6#127 arrives at 1620930.999296889, sleeping for 0.027845822041854262 seconds
Request model_6#128 arrives at 1620931.028141202, sleeping for 0.02878743805922568 seconds
Request model_6#129 arrives at 1620931.057846931, sleeping for 0.003853668225929141 seconds
Request model_6#130 arrives at 1620931.062521534, sleeping for 0.11499429610557854 seconds
Request model_1#52 arrives at 1620931.178435649, sleeping for 0.038602481596171856 seconds
Request model_6#131 arrives at 1620931.21814812, sleeping for 0.16303793573752046 seconds
Request model_6#132 arrives at 1620931.381618117, sleeping for 0.0009638378396630287 seconds
Request model_1#53 arrives at 1620931.383345223, sleeping for 0.02378163579851389 seconds
Request model_6#133 arrives at 1620931.408068998, sleeping for 0.01337658311240375 seconds
Request model_1#54 arrives at 1620931.422765072, sleeping for 0.07597113540396094 seconds
Request model_6#134 arrives at 1620931.4995642, sleeping for 0.017195151653140783 seconds
Request model_6#135 arrives at 1620931.517272681, sleeping for 0.0005234426353126764 seconds
Request model_5#9 arrives at 1620931.517869957, sleeping for 0.06626554182730615 seconds
Request model_3#13 arrives at 1620931.584529263, sleeping for 0.03714548866264522 seconds
Request model_6#136 arrives at 1620931.622238416, sleeping for 0.07393869967199862 seconds
Request model_5#10 arrives at 1620931.697055217, sleeping for 0.002512524835765362 seconds
Request model_1#55 arrives at 1620931.699739191, sleeping for 0.023676822427660227 seconds
Request model_6#137 arrives at 1620931.724453366, sleeping for 0 seconds
Request model_1#56 arrives at 1620931.724769959, sleeping for 0.1691653742454946 seconds
Request model_6#138 arrives at 1620931.894745215, sleeping for 0.010974706849083304 seconds
Request model_1#57 arrives at 1620931.906451132, sleeping for 0.06287878705188632 seconds
Request model_6#139 arrives at 1620931.970224442, sleeping for 0.16030718013644218 seconds
Request model_1#58 arrives at 1620932.131085816, sleeping for 0.005714336410164833 seconds
Request model_6#140 arrives at 1620932.137911098, sleeping for 0.11051614349707961 seconds
Request model_5#11 arrives at 1620932.248664445, sleeping for 0.027069238713011146 seconds
Request model_6#141 arrives at 1620932.276367827, sleeping for 0.016571591841056943 seconds
Request model_6#142 arrives at 1620932.29314868, sleeping for 0.007668557111173868 seconds
Request model_6#143 arrives at 1620932.301873489, sleeping for 0.01684288727119565 seconds
Request model_6#144 arrives at 1620932.31956855, sleeping for 0.15180900203995407 seconds
Request model_6#145 arrives at 1620932.471861116, sleeping for 0.0339823414105922 seconds
Request model_6#146 arrives at 1620932.506616872, sleeping for 0.08166889334097505 seconds
Request model_6#147 arrives at 1620932.589336524, sleeping for 0.01242435211315751 seconds
Request model_6#148 arrives at 1620932.60201202, sleeping for 0.014017125591635704 seconds
Request model_3#14 arrives at 1620932.616645113, sleeping for 0.0036143693141639233 seconds
Request model_6#149 arrives at 1620932.620383167, sleeping for 0.02150295185856521 seconds
Request model_6#150 arrives at 1620932.642997353, sleeping for 0.010032742749899626 seconds
Request model_1#59 arrives at 1620932.653606229, sleeping for 0.07199324504472315 seconds
Request model_6#151 arrives at 1620932.727308549, sleeping for 0.03743878426030278 seconds
Request model_1#60 arrives at 1620932.764939352, sleeping for 0.031152575043961406 seconds
Request model_3#15 arrives at 1620932.796548829, sleeping for 0.027917423052713275 seconds
Request model_6#152 arrives at 1620932.82524619, sleeping for 0.0244253680575639 seconds
Request model_1#61 arrives at 1620932.85052495, sleeping for 0.0969342477619648 seconds
Request model_1#62 arrives at 1620932.948211649, sleeping for 0.022157876752316952 seconds
Request model_6#153 arrives at 1620932.970917556, sleeping for 0.08586793602444232 seconds
Request model_6#154 arrives at 1620933.057641624, sleeping for 0.13298463867977262 seconds
Request model_6#155 arrives at 1620933.191194129, sleeping for 0.004494732012972236 seconds
Request model_6#156 arrives at 1620933.195905022, sleeping for 0.0033742517698556185 seconds
Request model_6#157 arrives at 1620933.199631626, sleeping for 0.09479472553357482 seconds
Request model_6#158 arrives at 1620933.295001983, sleeping for 0.02353404532186687 seconds
Request model_6#159 arrives at 1620933.318734529, sleeping for 0.06854073680005968 seconds
Request model_3#16 arrives at 1620933.388436293, sleeping for 0.03369112708605826 seconds
Request model_6#160 arrives at 1620933.423134349, sleeping for 0.000758087495341897 seconds
Request model_3#17 arrives at 1620933.572693819, sleeping for 0.0029470794834196568 seconds
Request model_3#18 arrives at 1620933.576604235, sleeping for 0.05857410025782883 seconds
Request model_1#63 arrives at 1620933.636230067, sleeping for 0.04401525715366006 seconds
Request model_6#161 arrives at 1620933.680867293, sleeping for 0.16165556758642197 seconds
Request model_6#162 arrives at 1620933.842973418, sleeping for 0.050770457135513425 seconds
Request model_6#163 arrives at 1620933.894722518, sleeping for 0.06119188410229981 seconds
Request model_6#164 arrives at 1620933.956680902, sleeping for 0.025228164391592145 seconds
Request model_6#165 arrives at 1620933.982566788, sleeping for 0.006682481849566102 seconds
Request model_6#166 arrives at 1620933.990308148, sleeping for 0.05506525048986077 seconds
Request model_1#64 arrives at 1620934.04662263, sleeping for 0.02512086881324649 seconds
Request model_1#65 arrives at 1620934.072334504, sleeping for 0.014085900271311402 seconds
Request model_6#167 arrives at 1620934.087500072, sleeping for 0.035824696300551295 seconds
Request model_1#66 arrives at 1620934.125421577, sleeping for 0.014796370640397072 seconds
Request model_3#19 arrives at 1620934.140570965, sleeping for 0.026412114268168807 seconds
Request model_6#168 arrives at 1620934.168336788, sleeping for 0.023913780227303505 seconds
Request model_6#169 arrives at 1620934.193152783, sleeping for 0.106476561864838 seconds
Request model_6#170 arrives at 1620934.299901394, sleeping for 0.02743786503560841 seconds
Request model_6#171 arrives at 1620934.327624966, sleeping for 0.011816453887149692 seconds
Request model_6#172 arrives at 1620934.340304651, sleeping for 0.0023048557341098785 seconds
Request model_6#173 arrives at 1620934.342953576, sleeping for 0.09138219617307186 seconds
Request model_6#174 arrives at 1620934.43467813, sleeping for 0.0531320977024734 seconds
Request model_6#175 arrives at 1620934.488835783, sleeping for 0.002546721836552024 seconds
Request model_1#67 arrives at 1620934.491612608, sleeping for 0.11546049313619733 seconds
Request model_6#176 arrives at 1620934.60726107, sleeping for 0.028346464270725846 seconds
Request model_1#68 arrives at 1620934.635961941, sleeping for 0.027352308155968785 seconds
Request model_6#177 arrives at 1620934.663672263, sleeping for 0.107393380952999 seconds
Request model_6#178 arrives at 1620934.771442243, sleeping for 0.06959950784221292 seconds
Request model_6#179 arrives at 1620934.841829183, sleeping for 0.1647212819661945 seconds
Request model_6#180 arrives at 1620935.007026236, sleeping for 0.014887867495417595 seconds
Request model_6#181 arrives at 1620935.022726608, sleeping for 0 seconds
Request model_1#69 arrives at 1620935.023043101, sleeping for 0.019449881045147777 seconds
Request model_3#20 arrives at 1620935.04275401, sleeping for 0.004527188837528229 seconds
Request model_3#21 arrives at 1620935.047463433, sleeping for 0.04250948643311858 seconds
Request model_6#182 arrives at 1620935.090139701, sleeping for 0.03121183253824711 seconds
Request model_3#22 arrives at 1620935.121956571, sleeping for 0.04987853346392512 seconds
Request model_6#183 arrives at 1620935.172706783, sleeping for 0.011860650265589356 seconds
Request model_1#70 arrives at 1620935.184728062, sleeping for 0.27064737724140286 seconds
Request model_6#184 arrives at 1620935.456430993, sleeping for 0.0015645166859030724 seconds
Request model_6#185 arrives at 1620935.458707354, sleeping for 0.013815127545967698 seconds
Request model_3#23 arrives at 1620935.472706271, sleeping for 0.019748862367123365 seconds
Request model_6#186 arrives at 1620935.493410989, sleeping for 0.023325823713093996 seconds
Request model_6#187 arrives at 1620935.517098255, sleeping for 0.03833562391810119 seconds
Request model_6#188 arrives at 1620935.555806346, sleeping for 0.1838289718143642 seconds
Request model_6#189 arrives at 1620935.739976772, sleeping for 0.014910147059708834 seconds
Request model_6#190 arrives at 1620935.755820606, sleeping for 0.002971295965835452 seconds
Request model_6#191 arrives at 1620935.75956065, sleeping for 0.1346526062116027 seconds
Request model_6#192 arrives at 1620935.895805098, sleeping for 0.07935242517851293 seconds
Request model_6#193 arrives at 1620935.975913507, sleeping for 0.0961088496260345 seconds
Request model_6#194 arrives at 1620936.073076341, sleeping for 0.17521692113950849 seconds
Request model_1#71 arrives at 1620936.249148912, sleeping for 0.06706176488660276 seconds
Request model_6#195 arrives at 1620936.317956958, sleeping for 0.03289245185442269 seconds
Request model_6#196 arrives at 1620936.351521083, sleeping for 0.04192896420136094 seconds
Request model_1#72 arrives at 1620936.394279772, sleeping for 0.1405589976347983 seconds
Request model_6#197 arrives at 1620936.535295814, sleeping for 0.014470296213403344 seconds
Request model_1#73 arrives at 1620936.550046899, sleeping for 0.003815895412117243 seconds
Request model_3#24 arrives at 1620936.554778492, sleeping for 0.052555765490978956 seconds
Request model_1#74 arrives at 1620936.60850029, sleeping for 0.009356755996122956 seconds
Request model_6#198 arrives at 1620936.618469471, sleeping for 0.08205772307701409 seconds
Request model_1#75 arrives at 1620936.701201403, sleeping for 0.024943354772403836 seconds
Request model_6#199 arrives at 1620936.726902877, sleeping for 0.0328120815102011 seconds
Request model_3#25 arrives at 1620936.760617953, sleeping for 0.03496416378766298 seconds
Request model_6#200 arrives at 1620936.796728262, sleeping for 0.03960251295939088 seconds
Request model_5#12 arrives at 1620936.836496763, sleeping for 0.02241616416722536 seconds
Request model_6#201 arrives at 1620936.859239691, sleeping for 0.10278568742796779 seconds
Request model_6#202 arrives at 1620936.964201165, sleeping for 0.10197987197898328 seconds
Request model_6#203 arrives at 1620937.066946099, sleeping for 0.18880918039940298 seconds
Request model_1#76 arrives at 1620937.256409772, sleeping for 0.03981299651786685 seconds
Request model_6#204 arrives at 1620937.296952751, sleeping for 0.015152921667322516 seconds
Request model_6#205 arrives at 1620937.312672824, sleeping for 0.033028669422492385 seconds
Request model_6#206 arrives at 1620937.34636164, sleeping for 0.07173443678766489 seconds
Request model_6#207 arrives at 1620937.418493226, sleeping for 0.13354018423706293 seconds
Request model_6#208 arrives at 1620937.552470204, sleeping for 0.01904389727860689 seconds
Request model_6#209 arrives at 1620937.572387565, sleeping for 0.05512507865205407 seconds
Request model_6#210 arrives at 1620937.628109392, sleeping for 0.07641832414083183 seconds
Request model_6#211 arrives at 1620937.70487679, sleeping for 0.02773301233537495 seconds
Request model_1#77 arrives at 1620937.733703742, sleeping for 0.0002830300945788622 seconds
Request model_6#212 arrives at 1620937.734142126, sleeping for 0.002626182045787573 seconds
Request model_1#78 arrives at 1620937.737282924, sleeping for 0.15951238991692662 seconds
Request model_1#79 arrives at 1620937.897094988, sleeping for 0.02796296775341034 seconds
Request model_1#80 arrives at 1620937.92589328, sleeping for 0.06373866810463369 seconds
Request model_6#213 arrives at 1620937.990610408, sleeping for 0.009453909238800406 seconds
Request model_3#26 arrives at 1620938.001293005, sleeping for 0.17444830271415412 seconds
Request model_6#214 arrives at 1620938.17778278, sleeping for 0.015390876913443208 seconds
Request model_6#215 arrives at 1620938.193728485, sleeping for 0.00013958057388663292 seconds
Request model_6#216 arrives at 1620938.194216549, sleeping for 0.011042190250009298 seconds
Request model_1#81 arrives at 1620938.206028177, sleeping for 0.04070385731756687 seconds
Request model_6#217 arrives at 1620938.247726816, sleeping for 0.007491647731512785 seconds
Request model_6#218 arrives at 1620938.255514357, sleeping for 0.04258481739088893 seconds
Request model_3#27 arrives at 1620938.298440757, sleeping for 0.02828677068464458 seconds
Request model_1#82 arrives at 1620938.328711022, sleeping for 0.0481573105789721 seconds
Request model_6#219 arrives at 1620938.377421635, sleeping for 0.024096403969451785 seconds
Request model_6#220 arrives at 1620938.40215636, sleeping for 0.045420030830428004 seconds
Request model_6#221 arrives at 1620938.448191689, sleeping for 0.1624607853591442 seconds
